Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8432	FIUMICINO AEROPORTO	01/03/18 11.08.00	01/03/18 11.45.30	37.5
8432	ROMA TERMINI	01/03/18 11.40.00	01/03/18 12.14.00	34.0
8432	ROMA TIBURTINA	01/03/18 11.58.00	01/03/18 12.36.00	38.0
8432	FIRENZE S.M.N.	01/03/18 13.22.00	01/03/18 14.07.30	45.5
8432	BOLOGNA C.LE/AV	01/03/18 14.05.00	01/03/18 14.56.30	51.5
8432	PADOVA	01/03/18 15.07.00	01/03/18 15.59.00	52.0
8432	VENEZIA MESTRE	01/03/18 15.23.00	01/03/18 16.17.00	54.0
8432	VENEZIA SANTA LUCIA	01/03/18 15.35.00	01/03/18 16.31.30	56.5
9540	NAPOLI CENTRALE	01/03/18 14.00.00	01/03/18 14.05.00	5.0
9540	ROMA TERMINI	01/03/18 15.10.00	01/03/18 15.08.00	-2.0
9540	ROMA TIBURTINA	01/03/18 15.27.00	01/03/18 15.30.30	3.5
9540	FIRENZE S.M.N.	01/03/18 16.51.00	01/03/18 16.57.30	6.5
9540	BOLOGNA C.LE/AV	01/03/18 17.35.00	01/03/18 17.40.30	5.5
9540	MILANO CENTRALE	01/03/18 18.42.00	01/03/18 18.54.00	12.0
9540	TORINO PORTA SUSA	01/03/18 19.48.00	01/03/18 19.58.00	10.0
9540	TORINO P.NUOVA	01/03/18 20.00.00	01/03/18 20.09.30	9.5
9502	FIRENZE S.M.N.	01/03/18 07.30.00	01/03/18 07.31.30	1.5
9500	PERUGIA	01/03/18 05.13.00	01/03/18 05.13.30	0.5
9500	AREZZO	01/03/18 06.02.00	01/03/18 06.06.30	4.5
9500	FIRENZE S.M.N.	01/03/18 06.34.00	01/03/18 06.46.00	12.0
9566	ROMA TERMINI	01/03/18 07.05.00	01/03/18 07.08.00	3.0
9566	ROMA TIBURTINA	01/03/18 07.13.00	01/03/18 07.14.00	1.0
9566	FIRENZE S.M.N.	01/03/18 08.36.00	01/03/18 08.38.00	2.0
9566	BOLOGNA C.LE/AV	01/03/18 09.20.00	01/03/18 09.39.30	19.5
9566	REGGIO EMILIA AV	01/03/18 09.42.00	01/03/18 10.04.30	22.5
9566	MILANO ROGOREDO	01/03/18 10.22.00	01/03/18 10.48.00	26.0
9566	MILANO PORTA GARIBALDI	01/03/18 10.42.00	01/03/18 11.01.30	19.5
9566	TORINO PORTA SUSA	01/03/18 11.30.00	01/03/18 11.45.30	15.5
