Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9520	NAPOLI CENTRALE	02/10/17 09.00.00	02/10/17 09.02.30	2.5
9520	ROMA TERMINI	02/10/17 10.10.00	02/10/17 10.13.00	3.0
9520	ROMA TIBURTINA	02/10/17 10.27.00	02/10/17 10.27.30	0.5
9520	FIRENZE S.M.N.	02/10/17 11.51.00	02/10/17 11.52.30	1.5
9520	BOLOGNA C.LE/AV	02/10/17 12.35.00	02/10/17 12.36.00	1.0
9520	MILANO CENTRALE	02/10/17 13.40.00	02/10/17 13.38.30	-1.5
8432	FIUMICINO AEROPORTO	02/10/17 11.08.00	02/10/17 11.10.00	2.0
8432	ROMA TERMINI	02/10/17 11.40.00	02/10/17 11.39.00	-1.0
8432	ROMA TIBURTINA	02/10/17 11.58.00	02/10/17 12.03.30	5.5
8432	FIRENZE S.M.N.	02/10/17 13.22.00	02/10/17 13.20.30	-1.5
8432	BOLOGNA C.LE	02/10/17 14.07.00	02/10/17 14.10.00	3.0
8432	PADOVA	02/10/17 15.07.00	02/10/17 15.06.30	-0.5
8432	VENEZIA MESTRE	02/10/17 15.23.00	02/10/17 15.22.00	-1.0
8432	VENEZIA SANTA LUCIA	02/10/17 15.35.00	02/10/17 15.30.30	-4.5
9540	NAPOLI CENTRALE	02/10/17 14.00.00	02/10/17 14.02.30	2.5
9540	ROMA TERMINI	02/10/17 15.10.00	02/10/17 15.04.00	-6.0
9540	FIRENZE S.M.N.	02/10/17 16.51.00	02/10/17 16.53.00	2.0
9540	BOLOGNA C.LE/AV	02/10/17 17.35.00	02/10/17 17.43.30	8.5
9540	MILANO CENTRALE	02/10/17 18.42.00	02/10/17 18.46.30	4.5
9540	TORINO PORTA SUSA	02/10/17 19.48.00	02/10/17 19.45.00	-3.0
9540	TORINO P.NUOVA	02/10/17 20.00.00	02/10/17 19.54.30	-5.5
9562	NAPOLI CENTRALE	02/10/17 19.00.00	02/10/17 19.03.30	3.5
9562	ROMA TERMINI	02/10/17 20.10.00	02/10/17 20.07.00	-3.0
9562	ROMA TIBURTINA	02/10/17 20.27.00	02/10/17 20.27.00	0.0
9562	FIRENZE S.M.N.	02/10/17 21.51.00	02/10/17 21.55.30	4.5
9562	BOLOGNA C.LE/AV	02/10/17 22.35.00	02/10/17 22.36.30	1.5
9562	MILANO CENTRALE	02/10/17 23.40.00	02/10/17 23.41.00	1.0
9502	FIRENZE S.M.N.	02/10/17 07.30.00	02/10/17 07.33.00	3.0
9502	BOLOGNA C.LE/AV	02/10/17 08.05.00	02/10/17 08.06.30	1.5
9502	MILANO CENTRALE	02/10/17 09.10.00	02/10/17 09.09.00	-1.0
9500	AREZZO	02/10/17 06.11.00	02/10/17 06.12.00	1.0
9500	FIRENZE S.M.N.	02/10/17 06.44.00	02/10/17 06.47.30	3.5
9500	BOLOGNA C.LE/AV	02/10/17 07.28.00	02/10/17 07.27.00	-1.0
9500	REGGIO EMILIA AV	02/10/17 07.50.00	02/10/17 07.53.00	3.0
9500	MILANO CENTRALE	02/10/17 08.40.00	02/10/17 08.43.00	3.0
9566	ROMA TERMINI	02/10/17 07.05.00	02/10/17 07.05.00	0.0
9566	ROMA TIBURTINA	02/10/17 07.13.00	02/10/17 07.11.00	-2.0
9566	FIRENZE S.M.N.	02/10/17 08.36.00	02/10/17 08.37.30	1.5
9566	BOLOGNA C.LE/AV	02/10/17 09.20.00	02/10/17 09.20.00	0.0
9566	REGGIO EMILIA AV	02/10/17 09.42.00	02/10/17 09.43.30	1.5
9566	MILANO ROGOREDO	02/10/17 10.22.00	02/10/17 10.28.30	6.5
9566	MILANO PORTA GARIBALDI	02/10/17 10.42.00	02/10/17 10.45.30	3.5
9566	TORINO PORTA SUSA	02/10/17 11.30.00	02/10/17 11.30.00	0.0
9566	TORINO P.NUOVA	02/10/17 11.40.00	02/10/17 11.38.00	-2.0
9544	NAPOLI CENTRALE	02/10/17 15.00.00	02/10/17 15.01.30	1.5
9544	ROMA TERMINI	02/10/17 16.07.00	02/10/17 16.13.00	6.0
9544	FIRENZE S.M.N.	02/10/17 17.51.00	02/10/17 18.00.30	9.5
9544	BOLOGNA C.LE/AV	02/10/17 18.35.00	02/10/17 18.43.00	8.0
9544	MILANO CENTRALE	02/10/17 19.40.00	02/10/17 19.53.30	13.5
8434	ROMA TERMINI	02/10/17 12.50.00	02/10/17 12.51.00	1.0
8434	ROMA TIBURTINA	02/10/17 12.58.00	02/10/17 12.58.00	0.0
8434	FIRENZE S.M.N.	02/10/17 14.22.00	02/10/17 14.24.00	2.0
8434	BOLOGNA C.LE	02/10/17 15.07.00	02/10/17 15.09.30	2.5
8434	PADOVA	02/10/17 16.07.00	02/10/17 16.09.30	2.5
8434	VENEZIA MESTRE	02/10/17 16.23.00	02/10/17 16.25.30	2.5
8434	VENEZIA SANTA LUCIA	02/10/17 16.35.00	02/10/17 16.38.00	3.0
9446	NAPOLI CENTRALE	02/10/17 16.30.00	02/10/17 16.33.00	3.0
9446	ROMA TERMINI	02/10/17 17.40.00	02/10/17 17.38.00	-2.0
9446	ROMA TIBURTINA	02/10/17 17.58.00	02/10/17 18.00.00	2.0
9446	FIRENZE S.M.N.	02/10/17 19.22.00	02/10/17 19.33.30	11.5
9446	BOLOGNA C.LE	02/10/17 20.07.00	02/10/17 20.24.00	17.0
9446	PADOVA	02/10/17 21.07.00	02/10/17 21.21.00	14.0
9446	VENEZIA MESTRE	02/10/17 21.23.00	02/10/17 21.37.30	14.5
9446	VENEZIA SANTA LUCIA	02/10/17 21.35.00	02/10/17 21.50.30	15.5
3044	FIRENZE S.M.N.	02/10/17 07.10.00	02/10/17 07.10.30	0.5
3044	FIRENZE RIFREDI	02/10/17 07.15.00	02/10/17 07.15.00	0.0
3044	SESTO FIORENTINO	02/10/17 07.21.00	02/10/17 07.19.30	-1.5
3044	PRATO CENTRALE	02/10/17 07.27.00	02/10/17 07.27.00	0.0
3044	PRATO PORTA AL SERRAGLIO	02/10/17 07.32.00	02/10/17 07.32.00	0.0
3044	PISTOIA	02/10/17 07.44.00	02/10/17 07.47.30	3.5
3044	MONTECATINI TERME	02/10/17 07.58.00	02/10/17 08.00.00	2.0
3044	MONTECATINI CENTRO	02/10/17 08.00.00	02/10/17 08.09.00	9.0
3044	PESCIA	02/10/17 08.08.00	02/10/17 08.13.00	5.0
3044	ALTOPASCIO	02/10/17 08.16.00	02/10/17 08.21.30	5.5
