Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9520	NAPOLI CENTRALE	03/10/17 09.00.00	03/10/17 09.02.00	2.0
9520	ROMA TERMINI	03/10/17 10.10.00	03/10/17 10.13.00	3.0
9520	ROMA TIBURTINA	03/10/17 10.27.00	03/10/17 10.30.00	3.0
9520	FIRENZE S.M.N.	03/10/17 11.51.00	03/10/17 11.49.30	-1.5
9520	BOLOGNA C.LE/AV	03/10/17 12.35.00	03/10/17 12.31.30	-3.5
9520	MILANO CENTRALE	03/10/17 13.40.00	03/10/17 13.37.30	-2.5
8432	FIUMICINO AEROPORTO	03/10/17 11.08.00	03/10/17 11.09.00	1.0
8432	ROMA TERMINI	03/10/17 11.40.00	03/10/17 11.38.30	-1.5
8432	ROMA TIBURTINA	03/10/17 11.58.00	03/10/17 12.03.30	5.5
8432	FIRENZE S.M.N.	03/10/17 13.22.00	03/10/17 13.28.00	6.0
8432	BOLOGNA C.LE	03/10/17 14.07.00	03/10/17 14.15.00	8.0
8432	PADOVA	03/10/17 15.07.00	03/10/17 15.11.30	4.5
8432	VENEZIA MESTRE	03/10/17 15.23.00	03/10/17 15.28.30	5.5
8432	VENEZIA SANTA LUCIA	03/10/17 15.35.00	03/10/17 15.38.30	3.5
9540	NAPOLI CENTRALE	03/10/17 14.00.00	03/10/17 14.13.30	13.5
9540	ROMA TERMINI	03/10/17 15.10.00	03/10/17 15.14.00	4.0
9540	FIRENZE S.M.N.	03/10/17 16.51.00	03/10/17 16.54.30	3.5
9540	BOLOGNA C.LE/AV	03/10/17 17.35.00	03/10/17 17.38.30	3.5
9540	MILANO CENTRALE	03/10/17 18.42.00	03/10/17 18.42.30	0.5
9540	TORINO PORTA SUSA	03/10/17 19.48.00	03/10/17 19.48.00	0.0
9540	TORINO P.NUOVA	03/10/17 20.00.00	03/10/17 19.57.30	-2.5
9562	NAPOLI CENTRALE	03/10/17 19.00.00	03/10/17 19.06.30	6.5
9562	ROMA TERMINI	03/10/17 20.10.00	03/10/17 20.11.00	1.0
9562	ROMA TIBURTINA	03/10/17 20.27.00	03/10/17 20.31.30	4.5
9562	FIRENZE S.M.N.	03/10/17 21.51.00	03/10/17 21.57.30	6.5
9562	BOLOGNA C.LE/AV	03/10/17 22.35.00	03/10/17 22.38.30	3.5
9562	MILANO CENTRALE	03/10/17 23.40.00	03/10/17 23.42.00	2.0
9502	FIRENZE S.M.N.	03/10/17 07.30.00	03/10/17 07.30.00	0.0
9502	BOLOGNA C.LE/AV	03/10/17 08.05.00	03/10/17 08.07.00	2.0
9502	MILANO CENTRALE	03/10/17 09.10.00	03/10/17 09.15.00	5.0
9500	AREZZO	03/10/17 06.11.00	03/10/17 06.11.30	0.5
9500	FIRENZE S.M.N.	03/10/17 06.44.00	03/10/17 06.48.30	4.5
9500	BOLOGNA C.LE/AV	03/10/17 07.28.00	03/10/17 07.29.30	1.5
9500	REGGIO EMILIA AV	03/10/17 07.50.00	03/10/17 07.52.30	2.5
9500	MILANO CENTRALE	03/10/17 08.40.00	03/10/17 08.38.30	-1.5
9566	ROMA TERMINI	03/10/17 07.05.00	03/10/17 07.07.00	2.0
9566	ROMA TIBURTINA	03/10/17 07.13.00	03/10/17 07.12.00	-1.0
9566	FIRENZE S.M.N.	03/10/17 08.36.00	03/10/17 08.38.00	2.0
9566	BOLOGNA C.LE/AV	03/10/17 09.20.00	03/10/17 09.17.00	-3.0
9566	REGGIO EMILIA AV	03/10/17 09.42.00	03/10/17 09.42.00	0.0
9566	MILANO ROGOREDO	03/10/17 10.22.00	03/10/17 10.24.30	2.5
9566	MILANO PORTA GARIBALDI	03/10/17 10.42.00	03/10/17 10.44.30	2.5
9566	TORINO PORTA SUSA	03/10/17 11.30.00	03/10/17 11.31.00	1.0
9566	TORINO P.NUOVA	03/10/17 11.40.00	03/10/17 11.39.30	-0.5
9544	NAPOLI CENTRALE	03/10/17 15.00.00	03/10/17 15.02.30	2.5
9544	ROMA TERMINI	03/10/17 16.07.00	03/10/17 16.07.00	0.0
9544	FIRENZE S.M.N.	03/10/17 17.51.00	03/10/17 17.53.00	2.0
9544	BOLOGNA C.LE/AV	03/10/17 18.35.00	03/10/17 18.37.30	2.5
9544	MILANO CENTRALE	03/10/17 19.40.00	03/10/17 19.47.30	7.5
8434	ROMA TERMINI	03/10/17 12.50.00	03/10/17 12.51.00	1.0
8434	ROMA TIBURTINA	03/10/17 12.58.00	03/10/17 12.57.30	-0.5
8434	FIRENZE S.M.N.	03/10/17 14.22.00	03/10/17 14.22.30	0.5
8434	BOLOGNA C.LE	03/10/17 15.07.00	03/10/17 15.07.30	0.5
8434	PADOVA	03/10/17 16.07.00	03/10/17 16.02.00	-5.0
8434	VENEZIA MESTRE	03/10/17 16.23.00	03/10/17 16.24.30	1.5
8434	VENEZIA SANTA LUCIA	03/10/17 16.35.00	03/10/17 16.36.30	1.5
9446	NAPOLI CENTRALE	03/10/17 16.30.00	03/10/17 16.37.00	7.0
9446	ROMA TERMINI	03/10/17 17.40.00	03/10/17 17.43.00	3.0
9446	ROMA TIBURTINA	03/10/17 17.58.00	03/10/17 17.59.00	1.0
9446	FIRENZE S.M.N.	03/10/17 19.22.00	03/10/17 19.40.30	18.5
9446	BOLOGNA C.LE	03/10/17 20.07.00	03/10/17 20.29.30	22.5
9446	PADOVA	03/10/17 21.07.00	03/10/17 21.26.30	19.5
9446	VENEZIA MESTRE	03/10/17 21.23.00	03/10/17 21.42.30	19.5
9446	VENEZIA SANTA LUCIA	03/10/17 21.35.00	03/10/17 21.53.00	18.0
3044	FIRENZE S.M.N.	03/10/17 07.10.00	03/10/17 07.11.00	1.0
3044	FIRENZE RIFREDI	03/10/17 07.15.00	03/10/17 07.15.30	0.5
3044	SESTO FIORENTINO	03/10/17 07.21.00	03/10/17 07.21.30	0.5
3044	PRATO CENTRALE	03/10/17 07.27.00	03/10/17 07.30.00	3.0
3044	PRATO PORTA AL SERRAGLIO	03/10/17 07.32.00	03/10/17 07.35.00	3.0
3044	PISTOIA	03/10/17 07.44.00	03/10/17 07.45.00	1.0
3044	MONTECATINI TERME	03/10/17 07.58.00	03/10/17 08.00.00	2.0
3044	MONTECATINI CENTRO	03/10/17 08.00.00	03/10/17 08.18.30	18.5
3044	PESCIA	03/10/17 08.08.00	03/10/17 08.22.30	14.5
3044	ALTOPASCIO	03/10/17 08.16.00	03/10/17 08.30.30	14.5
3044	LUCCA	03/10/17 08.29.00	03/10/17 08.53.30	24.5
3044	VIAREGGIO	03/10/17 08.50.00	03/10/17 09.10.30	20.5
