Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9520	NAPOLI CENTRALE	17/01/18 09.00.00	17/01/18 09.02.00	2.0
9520	ROMA TERMINI	17/01/18 10.10.00	17/01/18 10.07.00	-3.0
9520	ROMA TIBURTINA	17/01/18 10.27.00	17/01/18 10.25.00	-2.0
9520	FIRENZE S.M.N.	17/01/18 11.51.00	17/01/18 11.59.00	8.0
9520	BOLOGNA C.LE/AV	17/01/18 12.35.00	17/01/18 12.47.30	12.5
9520	MILANO CENTRALE	17/01/18 13.40.00	17/01/18 13.47.00	7.0
8432	FIUMICINO AEROPORTO	17/01/18 11.08.00	17/01/18 11.09.00	1.0
8432	ROMA TERMINI	17/01/18 11.40.00	17/01/18 11.40.00	0.0
8432	ROMA TIBURTINA	17/01/18 11.58.00	17/01/18 12.01.30	3.5
8432	FIRENZE S.M.N.	17/01/18 13.22.00	17/01/18 13.39.00	17.0
9540	NAPOLI CENTRALE	17/01/18 14.00.00	17/01/18 14.01.30	1.5
9540	ROMA TERMINI	17/01/18 15.10.00	17/01/18 15.11.00	1.0
9540	ROMA TIBURTINA	17/01/18 15.27.00	17/01/18 15.33.30	6.5
9540	FIRENZE S.M.N.	17/01/18 16.51.00	17/01/18 16.58.30	7.5
9540	BOLOGNA C.LE/AV	17/01/18 17.35.00	17/01/18 17.38.30	3.5
9540	MILANO CENTRALE	17/01/18 18.42.00	17/01/18 18.41.00	-1.0
9540	TORINO PORTA SUSA	17/01/18 19.48.00	17/01/18 19.54.00	6.0
9540	TORINO P.NUOVA	17/01/18 20.00.00	17/01/18 20.04.00	4.0
9562	NAPOLI CENTRALE	17/01/18 19.00.00	17/01/18 19.00.30	0.5
9562	ROMA TERMINI	17/01/18 20.10.00	17/01/18 20.00.00	-10.0
9562	ROMA TIBURTINA	17/01/18 20.27.00	17/01/18 20.27.00	0.0
9502	FIRENZE S.M.N.	17/01/18 07.30.00	17/01/18 07.35.00	5.0
9502	BOLOGNA C.LE/AV	17/01/18 08.05.00	17/01/18 08.07.00	2.0
9502	MILANO CENTRALE	17/01/18 09.10.00	17/01/18 09.13.00	3.0
9500	AREZZO	17/01/18 06.04.00	17/01/18 06.06.00	2.0
9500	FIRENZE S.M.N.	17/01/18 06.34.00	17/01/18 06.35.30	1.5
9500	BOLOGNA C.LE/AV	17/01/18 07.18.00	17/01/18 07.16.00	-2.0
9500	REGGIO EMILIA AV	17/01/18 07.40.00	17/01/18 07.45.00	5.0
9500	MILANO CENTRALE	17/01/18 08.30.00	17/01/18 08.42.30	12.5
9500	TORINO PORTA SUSA	17/01/18 09.44.00	17/01/18 09.52.30	8.5
9500	TORINO P.NUOVA	17/01/18 09.55.00	17/01/18 10.02.00	7.0
9566	ROMA TERMINI	17/01/18 07.05.00	17/01/18 07.05.00	0.0
9566	ROMA TIBURTINA	17/01/18 07.13.00	17/01/18 07.10.30	-2.5
9566	FIRENZE S.M.N.	17/01/18 08.36.00	17/01/18 08.54.30	18.5
9566	BOLOGNA C.LE/AV	17/01/18 09.20.00	17/01/18 09.32.00	12.0
9566	REGGIO EMILIA AV	17/01/18 09.42.00	17/01/18 09.55.00	13.0
9566	MILANO ROGOREDO	17/01/18 10.22.00	17/01/18 10.31.00	9.0
9566	MILANO PORTA GARIBALDI	17/01/18 10.42.00	17/01/18 10.49.00	7.0
9566	TORINO PORTA SUSA	17/01/18 11.30.00	17/01/18 11.35.30	5.5
9566	TORINO P.NUOVA	17/01/18 11.40.00	17/01/18 11.43.00	3.0
9544	NAPOLI CENTRALE	17/01/18 15.00.00	17/01/18 15.08.30	8.5
9544	ROMA TERMINI	17/01/18 16.10.00	17/01/18 16.29.00	19.0
9544	ROMA TIBURTINA	17/01/18 16.27.00	17/01/18 16.57.00	30.0
9544	FIRENZE S.M.N.	17/01/18 17.51.00	17/01/18 18.27.30	36.5
9544	BOLOGNA C.LE/AV	17/01/18 18.35.00	17/01/18 19.17.00	42.0
9544	MILANO CENTRALE	17/01/18 19.40.00	17/01/18 20.23.00	43.0
8434	ROMA TERMINI	17/01/18 12.50.00	17/01/18 12.50.00	0.0
8434	ROMA TIBURTINA	17/01/18 12.58.00	17/01/18 12.56.00	-2.0
8434	FIRENZE S.M.N.	17/01/18 14.22.00	17/01/18 14.23.00	1.0
8434	BOLOGNA C.LE/AV	17/01/18 15.05.00	17/01/18 15.06.00	1.0
8434	PADOVA	17/01/18 16.07.00	17/01/18 16.08.00	1.0
8434	VENEZIA MESTRE	17/01/18 16.23.00	17/01/18 16.28.00	5.0
8434	VENEZIA SANTA LUCIA	17/01/18 16.35.00	17/01/18 16.40.00	5.0
9446	NAPOLI CENTRALE	17/01/18 16.30.00	17/01/18 16.37.00	7.0
9446	ROMA TERMINI	17/01/18 17.40.00	17/01/18 17.47.00	7.0
9446	ROMA TIBURTINA	17/01/18 17.58.00	17/01/18 18.05.00	7.0
