Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9520	NAPOLI CENTRALE	04/11/17 09.00.00	04/11/17 09.03.30	3.5
9520	ROMA TERMINI	04/11/17 10.10.00	04/11/17 10.08.00	-2.0
9520	ROMA TIBURTINA	04/11/17 10.27.00	04/11/17 10.26.00	-1.0
9520	FIRENZE S.M.N.	04/11/17 11.51.00	04/11/17 11.50.00	-1.0
9520	BOLOGNA C.LE/AV	04/11/17 12.35.00	04/11/17 12.31.00	-4.0
9520	MILANO CENTRALE	04/11/17 13.40.00	04/11/17 13.38.30	-1.5
8432	FIUMICINO AEROPORTO	04/11/17 11.08.00	04/11/17 11.08.00	0.0
8432	ROMA TERMINI	04/11/17 11.40.00	04/11/17 11.40.00	0.0
8432	ROMA TIBURTINA	04/11/17 11.58.00	04/11/17 11.58.00	0.0
8432	FIRENZE S.M.N.	04/11/17 13.22.00	04/11/17 13.17.00	-5.0
8432	BOLOGNA C.LE	04/11/17 14.07.00	04/11/17 14.08.00	1.0
8432	PADOVA	04/11/17 15.07.00	04/11/17 15.03.30	-3.5
8432	VENEZIA MESTRE	04/11/17 15.23.00	04/11/17 15.21.00	-2.0
8432	VENEZIA SANTA LUCIA	04/11/17 15.35.00	04/11/17 15.38.00	3.0
9540	NAPOLI CENTRALE	04/11/17 14.00.00	04/11/17 14.02.00	2.0
9540	ROMA TERMINI	04/11/17 15.10.00	04/11/17 15.04.00	-6.0
9540	FIRENZE S.M.N.	04/11/17 16.51.00	04/11/17 16.52.00	1.0
9540	BOLOGNA C.LE/AV	04/11/17 17.35.00	04/11/17 17.30.00	-5.0
9540	MILANO CENTRALE	04/11/17 18.42.00	04/11/17 18.40.30	-1.5
9540	TORINO PORTA SUSA	04/11/17 19.48.00	04/11/17 19.41.00	-7.0
9540	TORINO P.NUOVA	04/11/17 20.00.00	04/11/17 19.52.30	-7.5
9502	FIRENZE S.M.N.	04/11/17 07.30.00	04/11/17 07.30.30	0.5
9502	BOLOGNA C.LE/AV	04/11/17 08.05.00	04/11/17 08.04.30	-0.5
9502	MILANO CENTRALE	04/11/17 09.10.00	04/11/17 09.10.30	0.5
9500	AREZZO	04/11/17 06.11.00	04/11/17 06.11.00	0.0
9500	FIRENZE S.M.N.	04/11/17 06.44.00	04/11/17 06.46.30	2.5
9500	BOLOGNA C.LE/AV	04/11/17 07.28.00	04/11/17 07.24.30	-3.5
9500	REGGIO EMILIA AV	04/11/17 07.50.00	04/11/17 07.52.00	2.0
9500	MILANO CENTRALE	04/11/17 08.40.00	04/11/17 08.38.30	-1.5
9566	ROMA TERMINI	04/11/17 07.05.00	04/11/17 07.05.00	0.0
9566	ROMA TIBURTINA	04/11/17 07.13.00	04/11/17 07.11.30	-1.5
9566	FIRENZE S.M.N.	04/11/17 08.36.00	04/11/17 08.42.00	6.0
9566	BOLOGNA C.LE/AV	04/11/17 09.20.00	04/11/17 09.23.00	3.0
9566	REGGIO EMILIA AV	04/11/17 09.42.00	04/11/17 09.46.00	4.0
9566	MILANO ROGOREDO	04/11/17 10.22.00	04/11/17 10.23.00	1.0
9566	MILANO PORTA GARIBALDI	04/11/17 10.42.00	04/11/17 10.41.30	-0.5
9566	TORINO PORTA SUSA	04/11/17 11.30.00	04/11/17 11.27.00	-3.0
9566	TORINO P.NUOVA	04/11/17 11.40.00	04/11/17 11.38.00	-2.0
