Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9520	NAPOLI CENTRALE	26/12/17 09.00.00	26/12/17 09.02.00	2.0
9520	ROMA TERMINI	26/12/17 10.10.00	26/12/17 10.12.00	2.0
9520	ROMA TIBURTINA	26/12/17 10.27.00	26/12/17 10.29.30	2.5
9520	FIRENZE S.M.N.	26/12/17 11.51.00	26/12/17 11.51.30	0.5
9520	BOLOGNA C.LE/AV	26/12/17 12.35.00	26/12/17 12.36.30	1.5
9520	MILANO CENTRALE	26/12/17 13.40.00	26/12/17 13.41.00	1.0
8432	FIUMICINO AEROPORTO	26/12/17 11.08.00	26/12/17 11.09.00	1.0
8432	ROMA TERMINI	26/12/17 11.40.00	26/12/17 11.42.00	2.0
8432	ROMA TIBURTINA	26/12/17 11.58.00	26/12/17 11.57.00	-1.0
8432	FIRENZE S.M.N.	26/12/17 13.22.00	26/12/17 13.17.30	-4.5
8432	BOLOGNA C.LE/AV	26/12/17 14.05.00	26/12/17 14.02.00	-3.0
8432	PADOVA	26/12/17 15.07.00	26/12/17 15.02.00	-5.0
8432	VENEZIA MESTRE	26/12/17 15.23.00	26/12/17 15.21.00	-2.0
8432	VENEZIA SANTA LUCIA	26/12/17 15.35.00	26/12/17 15.36.30	1.5
9540	NAPOLI CENTRALE	26/12/17 14.00.00	26/12/17 14.05.30	5.5
9540	ROMA TERMINI	26/12/17 15.10.00	26/12/17 15.10.00	0.0
9540	ROMA TIBURTINA	26/12/17 15.27.00	26/12/17 15.32.00	5.0
9540	FIRENZE S.M.N.	26/12/17 16.51.00	26/12/17 16.59.00	8.0
9540	BOLOGNA C.LE/AV	26/12/17 17.35.00	26/12/17 17.41.00	6.0
9540	MILANO CENTRALE	26/12/17 18.42.00	26/12/17 18.54.00	12.0
9540	TORINO PORTA SUSA	26/12/17 19.48.00	26/12/17 19.52.30	4.5
9540	TORINO P.NUOVA	26/12/17 20.00.00	26/12/17 20.01.00	1.0
9562	NAPOLI CENTRALE	26/12/17 19.00.00	26/12/17 19.02.30	2.5
9562	ROMA TERMINI	26/12/17 20.10.00	26/12/17 20.11.00	1.0
9562	ROMA TIBURTINA	26/12/17 20.27.00	26/12/17 20.28.00	1.0
9566	ROMA TERMINI	26/12/17 07.05.00	26/12/17 07.05.00	0.0
9566	ROMA TIBURTINA	26/12/17 07.13.00	26/12/17 07.10.30	-2.5
9566	FIRENZE S.M.N.	26/12/17 08.36.00	26/12/17 08.29.30	-6.5
9566	BOLOGNA C.LE/AV	26/12/17 09.20.00	26/12/17 09.15.00	-5.0
9566	REGGIO EMILIA AV	26/12/17 09.42.00	26/12/17 09.42.00	0.0
9566	MILANO ROGOREDO	26/12/17 10.22.00	26/12/17 10.19.00	-3.0
9566	MILANO PORTA GARIBALDI	26/12/17 10.42.00	26/12/17 10.40.30	-1.5
9566	TORINO PORTA SUSA	26/12/17 11.30.00	26/12/17 11.25.00	-5.0
9566	TORINO P.NUOVA	26/12/17 11.40.00	26/12/17 11.33.30	-6.5
9544	NAPOLI CENTRALE	26/12/17 15.00.00	26/12/17 15.03.30	3.5
9544	ROMA TERMINI	26/12/17 16.10.00	26/12/17 16.05.00	-5.0
9544	ROMA TIBURTINA	26/12/17 16.27.00	26/12/17 16.28.30	1.5
9544	FIRENZE S.M.N.	26/12/17 17.51.00	26/12/17 17.49.30	-1.5
9544	BOLOGNA C.LE/AV	26/12/17 18.35.00	26/12/17 18.33.30	-1.5
9544	MILANO CENTRALE	26/12/17 19.40.00	26/12/17 19.43.30	3.5
8434	ROMA TERMINI	26/12/17 12.50.00	26/12/17 12.50.00	0.0
8434	ROMA TIBURTINA	26/12/17 12.58.00	26/12/17 12.56.00	-2.0
8434	FIRENZE S.M.N.	26/12/17 14.22.00	26/12/17 14.15.30	-6.5
8434	BOLOGNA C.LE/AV	26/12/17 15.05.00	26/12/17 15.02.30	-2.5
8434	PADOVA	26/12/17 16.07.00	26/12/17 16.07.30	0.5
8434	VENEZIA MESTRE	26/12/17 16.23.00	26/12/17 16.23.00	0.0
8434	VENEZIA SANTA LUCIA	26/12/17 16.35.00	26/12/17 16.34.00	-1.0
9446	NAPOLI CENTRALE	26/12/17 16.30.00	26/12/17 16.31.30	1.5
9446	ROMA TERMINI	26/12/17 17.40.00	26/12/17 17.42.00	2.0
9446	ROMA TIBURTINA	26/12/17 17.58.00	26/12/17 18.02.30	4.5
9446	FIRENZE S.M.N.	26/12/17 19.22.00	26/12/17 19.24.30	2.5
9446	BOLOGNA C.LE/AV	26/12/17 20.05.00	26/12/17 20.05.00	0.0
9446	PADOVA	26/12/17 21.07.00	26/12/17 21.07.00	0.0
9446	VENEZIA MESTRE	26/12/17 21.23.00	26/12/17 21.24.00	1.0
9446	VENEZIA SANTA LUCIA	26/12/17 21.35.00	26/12/17 21.36.30	1.5
3044	FIRENZE S.M.N.	26/12/17 07.10.00	26/12/17 07.10.30	0.5
3044	FIRENZE RIFREDI	26/12/17 07.15.00	26/12/17 07.16.00	1.0
3044	SESTO FIORENTINO	26/12/17 07.21.00	26/12/17 07.20.30	-0.5
3044	PRATO CENTRALE	26/12/17 07.27.00	26/12/17 07.28.00	1.0
3044	PRATO PORTA AL SERRAGLIO	26/12/17 07.32.00	26/12/17 07.33.00	1.0
3044	PISTOIA	26/12/17 07.44.00	26/12/17 07.41.30	-2.5
3044	MONTECATINI TERME	26/12/17 07.58.00	26/12/17 08.00.30	2.5
3044	MONTECATINI CENTRO	26/12/17 08.00.00	26/12/17 08.06.00	6.0
