Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9520	NAPOLI CENTRALE	18/10/17 09.00.00	18/10/17 09.05.00	5.0
9520	ROMA TERMINI	18/10/17 10.10.00	18/10/17 10.11.00	1.0
9520	ROMA TIBURTINA	18/10/17 10.27.00	18/10/17 10.29.30	2.5
9520	FIRENZE S.M.N.	18/10/17 11.51.00	18/10/17 11.58.30	7.5
8432	FIUMICINO AEROPORTO	18/10/17 11.08.00	18/10/17 11.08.30	0.5
8432	ROMA TERMINI	18/10/17 11.40.00	18/10/17 11.41.00	1.0
8432	ROMA TIBURTINA	18/10/17 11.58.00	18/10/17 11.59.30	1.5
8432	FIRENZE S.M.N.	18/10/17 13.22.00	18/10/17 13.19.30	-2.5
8432	BOLOGNA C.LE	18/10/17 14.07.00	18/10/17 14.10.30	3.5
8432	PADOVA	18/10/17 15.07.00	18/10/17 15.08.00	1.0
8432	VENEZIA MESTRE	18/10/17 15.23.00	18/10/17 15.24.30	1.5
8432	VENEZIA SANTA LUCIA	18/10/17 15.35.00	18/10/17 15.34.30	-0.5
9540	NAPOLI CENTRALE	18/10/17 14.00.00	18/10/17 14.01.00	1.0
9540	ROMA TERMINI	18/10/17 15.10.00	18/10/17 15.08.00	-2.0
9540	FIRENZE S.M.N.	18/10/17 16.51.00	18/10/17 16.52.30	1.5
9540	BOLOGNA C.LE/AV	18/10/17 17.35.00	18/10/17 17.37.00	2.0
9540	MILANO CENTRALE	18/10/17 18.42.00	18/10/17 18.45.30	3.5
9540	TORINO PORTA SUSA	18/10/17 19.48.00	18/10/17 19.44.30	-3.5
9540	TORINO P.NUOVA	18/10/17 20.00.00	18/10/17 19.54.30	-5.5
9562	NAPOLI CENTRALE	18/10/17 19.00.00	18/10/17 19.03.00	3.0
9562	ROMA TERMINI	18/10/17 20.10.00	18/10/17 20.12.00	2.0
9562	ROMA TIBURTINA	18/10/17 20.27.00	18/10/17 20.28.30	1.5
9502	FIRENZE S.M.N.	18/10/17 07.30.00	18/10/17 07.31.30	1.5
9502	BOLOGNA C.LE/AV	18/10/17 08.05.00	18/10/17 08.06.00	1.0
9502	MILANO CENTRALE	18/10/17 09.10.00	18/10/17 09.10.30	0.5
9500	AREZZO	18/10/17 06.11.00	18/10/17 06.11.30	0.5
9500	FIRENZE S.M.N.	18/10/17 06.44.00	18/10/17 06.47.00	3.0
9500	BOLOGNA C.LE/AV	18/10/17 07.28.00	18/10/17 07.28.00	0.0
9500	REGGIO EMILIA AV	18/10/17 07.50.00	18/10/17 07.52.00	2.0
9500	MILANO CENTRALE	18/10/17 08.40.00	18/10/17 08.39.30	-0.5
9566	ROMA TERMINI	18/10/17 07.05.00	18/10/17 07.05.00	0.0
9566	ROMA TIBURTINA	18/10/17 07.13.00	18/10/17 07.10.30	-2.5
9566	FIRENZE S.M.N.	18/10/17 08.36.00	18/10/17 08.45.30	9.5
9566	BOLOGNA C.LE/AV	18/10/17 09.20.00	18/10/17 10.01.30	41.5
9566	REGGIO EMILIA AV	18/10/17 09.42.00	18/10/17 10.24.30	42.5
9566	MILANO ROGOREDO	18/10/17 10.22.00	18/10/17 11.02.00	40.0
9566	MILANO PORTA GARIBALDI	18/10/17 10.42.00	18/10/17 11.17.00	35.0
