Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9520	NAPOLI CENTRALE	19/03/18 09.00.00	19/03/18 09.01.00	1.0
9520	ROMA TERMINI	19/03/18 10.10.00	19/03/18 10.15.00	5.0
9520	ROMA TIBURTINA	19/03/18 10.27.00	19/03/18 10.36.30	9.5
9520	FIRENZE S.M.N.	19/03/18 11.51.00	19/03/18 12.06.00	15.0
9520	BOLOGNA C.LE/AV	19/03/18 12.35.00	19/03/18 12.47.00	12.0
9520	MILANO CENTRALE	19/03/18 13.40.00	19/03/18 13.54.30	14.5
8432	FIUMICINO AEROPORTO	19/03/18 11.08.00	19/03/18 11.10.00	2.0
8432	ROMA TERMINI	19/03/18 11.40.00	19/03/18 11.41.00	1.0
8432	ROMA TIBURTINA	19/03/18 11.58.00	19/03/18 12.00.00	2.0
8432	FIRENZE S.M.N.	19/03/18 13.22.00	19/03/18 13.30.00	8.0
8432	BOLOGNA C.LE/AV	19/03/18 14.05.00	19/03/18 14.13.30	8.5
8432	PADOVA	19/03/18 15.07.00	19/03/18 15.29.00	22.0
8432	VENEZIA MESTRE	19/03/18 15.23.00	19/03/18 15.48.30	25.5
8432	VENEZIA SANTA LUCIA	19/03/18 15.35.00	19/03/18 16.15.30	40.5
9540	NAPOLI CENTRALE	19/03/18 14.00.00	19/03/18 14.02.00	2.0
9540	ROMA TERMINI	19/03/18 15.10.00	19/03/18 15.02.00	-8.0
9540	ROMA TIBURTINA	19/03/18 15.27.00	19/03/18 15.31.30	4.5
9540	FIRENZE S.M.N.	19/03/18 16.51.00	19/03/18 16.56.00	5.0
9540	BOLOGNA C.LE/AV	19/03/18 17.35.00	19/03/18 17.39.00	4.0
9540	MILANO CENTRALE	19/03/18 18.42.00	19/03/18 18.43.30	1.5
9540	TORINO PORTA SUSA	19/03/18 19.48.00	19/03/18 19.47.00	-1.0
9540	TORINO P.NUOVA	19/03/18 20.00.00	19/03/18 19.59.00	-1.0
9502	FIRENZE S.M.N.	19/03/18 07.30.00	19/03/18 07.31.00	1.0
9502	BOLOGNA C.LE/AV	19/03/18 08.05.00	19/03/18 08.08.30	3.5
9502	MILANO CENTRALE	19/03/18 09.10.00	19/03/18 09.27.30	17.5
9500	PERUGIA	19/03/18 05.13.00	19/03/18 05.14.00	1.0
9500	AREZZO	19/03/18 06.02.00	19/03/18 06.01.00	-1.0
9500	FIRENZE S.M.N.	19/03/18 06.34.00	19/03/18 06.37.00	3.0
9500	BOLOGNA C.LE/AV	19/03/18 07.18.00	19/03/18 07.21.00	3.0
9500	REGGIO EMILIA AV	19/03/18 07.40.00	19/03/18 07.49.30	9.5
9500	MILANO CENTRALE	19/03/18 08.30.00	19/03/18 08.49.30	19.5
9500	TORINO PORTA SUSA	19/03/18 09.44.00	19/03/18 09.46.30	2.5
9500	TORINO P.NUOVA	19/03/18 09.55.00	19/03/18 09.58.00	3.0
9544	NAPOLI CENTRALE	19/03/18 15.00.00	19/03/18 15.05.30	5.5
9544	ROMA TERMINI	19/03/18 16.10.00	19/03/18 16.11.00	1.0
9544	ROMA TIBURTINA	19/03/18 16.27.00	19/03/18 16.34.00	7.0
9544	FIRENZE S.M.N.	19/03/18 17.51.00	19/03/18 18.00.00	9.0
9544	BOLOGNA C.LE/AV	19/03/18 18.35.00	19/03/18 18.43.30	8.5
9544	MILANO CENTRALE	19/03/18 19.40.00	19/03/18 19.46.00	6.0
8434	ROMA TERMINI	19/03/18 12.50.00	19/03/18 12.50.00	0.0
8434	ROMA TIBURTINA	19/03/18 12.58.00	19/03/18 12.57.30	-0.5
8434	FIRENZE S.M.N.	19/03/18 14.22.00	19/03/18 14.22.30	0.5
8434	BOLOGNA C.LE/AV	19/03/18 15.05.00	19/03/18 15.03.30	-1.5
8434	PADOVA	19/03/18 16.07.00	19/03/18 16.20.00	13.0
8434	VENEZIA MESTRE	19/03/18 16.23.00	19/03/18 16.41.00	18.0
8434	VENEZIA SANTA LUCIA	19/03/18 16.35.00	19/03/18 16.51.30	16.5
9446	NAPOLI CENTRALE	19/03/18 16.30.00	19/03/18 16.35.30	5.5
9446	ROMA TERMINI	19/03/18 17.40.00	19/03/18 17.44.00	4.0
9446	ROMA TIBURTINA	19/03/18 17.58.00	19/03/18 18.03.30	5.5
9446	FIRENZE S.M.N.	19/03/18 19.22.00	19/03/18 19.37.30	15.5
9446	BOLOGNA C.LE/AV	19/03/18 20.05.00	19/03/18 20.19.30	14.5
9446	PADOVA	19/03/18 21.07.00	19/03/18 21.18.30	11.5
9446	VENEZIA MESTRE	19/03/18 21.23.00	19/03/18 21.37.00	14.0
9446	VENEZIA SANTA LUCIA	19/03/18 21.35.00	19/03/18 21.50.00	15.0
9560	ROMA TERMINI	19/03/18 19.35.00	19/03/18 19.37.00	2.0
9560	ROMA TIBURTINA	19/03/18 19.43.00	19/03/18 19.44.00	1.0
9560	FIRENZE S.M.N.	19/03/18 21.07.00	19/03/18 21.09.00	2.0
9560	BOLOGNA C.LE/AV	19/03/18 21.50.00	19/03/18 21.51.30	1.5
9580	ROMA TERMINI	19/03/18 18.05.00	19/03/18 18.05.00	0.0
9580	ROMA TIBURTINA	19/03/18 18.13.00	19/03/18 18.16.00	3.0
9580	FIRENZE S.M.N.	19/03/18 19.36.00	19/03/18 19.50.30	14.5
9580	BOLOGNA C.LE/AV	19/03/18 20.20.00	19/03/18 20.29.30	9.5
9580	REGGIO EMILIA AV	19/03/18 20.42.00	19/03/18 20.52.30	10.5
9580	MILANO ROGOREDO	19/03/18 21.22.00	19/03/18 21.30.30	8.5
9580	MILANO PORTA GARIBALDI	19/03/18 21.42.00	19/03/18 21.47.00	5.0
11626	PRATO CENTRALE	19/03/18 06.15.00	19/03/18 06.16.00	1.0
11626	VAIANO	19/03/18 06.22.00	19/03/18 06.24.00	2.0
11626	VERNIO MONTEPIANO CANTAGALLO	19/03/18 06.30.00	19/03/18 06.31.30	1.5
11626	SAN BENEDETTO SAMBRO-CAST.PEPOLI	19/03/18 06.41.00	19/03/18 06.42.30	1.5
11626	GRIZZANA	19/03/18 06.46.00	19/03/18 06.47.00	1.0
11626	MONZUNO	19/03/18 06.53.00	19/03/18 06.53.30	0.5
11626	PIANORO	19/03/18 07.01.00	19/03/18 06.59.30	-1.5
11626	MUSIANO-PIAN DI MACINA	19/03/18 07.05.00	19/03/18 07.04.30	-0.5
11626	RASTIGNANO	19/03/18 07.11.00	19/03/18 07.10.00	-1.0
11626	BOLOGNA S.RUFFILLO	19/03/18 07.15.00	19/03/18 07.14.00	-1.0
11626	BOLOGNA MAZZINI	19/03/18 07.18.00	19/03/18 07.19.30	1.5
11626	BOLOGNA C.LE	19/03/18 07.24.00	19/03/18 07.25.30	1.5
6600	FIRENZE S.M.N.	19/03/18 05.41.00	19/03/18 05.42.00	1.0
6600	FIRENZE RIFREDI	19/03/18 05.46.00	19/03/18 05.47.30	1.5
6600	FIRENZE CASTELLO	19/03/18 05.50.00	19/03/18 05.52.00	2.0
6600	ZAMBRA	19/03/18 05.53.00	19/03/18 05.54.00	1.0
6600	SESTO FIORENTINO	19/03/18 05.56.00	19/03/18 05.56.00	0.0
6600	IL NETO	19/03/18 05.59.00	19/03/18 06.02.00	3.0
6600	PRATIGNONE	19/03/18 06.03.00	19/03/18 06.06.00	3.0
6600	CALENZANO	19/03/18 06.06.00	19/03/18 06.09.00	3.0
6600	PRATO CENTRALE	19/03/18 06.10.00	19/03/18 06.11.30	1.5
6600	PRATO PORTA AL SERRAGLIO	19/03/18 06.13.00	19/03/18 06.15.30	2.5
6600	PRATO BORGONUOVO	19/03/18 06.17.00	19/03/18 06.19.30	2.5
6600	MONTALE AGLIANA	19/03/18 06.22.00	19/03/18 06.23.00	1.0
6600	PISTOIA	19/03/18 06.31.00	19/03/18 06.31.00	0.0
9518	NAPOLI CENTRALE	19/03/18 08.00.00	19/03/18 08.02.30	2.5
9518	ROMA TERMINI	19/03/18 09.07.00	19/03/18 09.13.00	6.0
9518	ROMA TIBURTINA	19/03/18 09.27.00	19/03/18 09.34.00	7.0
9518	FIRENZE S.M.N.	19/03/18 10.51.00	19/03/18 11.00.00	9.0
9518	BOLOGNA C.LE/AV	19/03/18 11.35.00	19/03/18 11.44.00	9.0
9518	MILANO CENTRALE	19/03/18 12.40.00	19/03/18 12.47.00	7.0
8408	ROMA TERMINI	19/03/18 06.50.00	19/03/18 06.52.00	2.0
