Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9520	NAPOLI CENTRALE	16/10/17 09.00.00	16/10/17 09.04.00	4.0
9520	ROMA TERMINI	16/10/17 10.10.00	16/10/17 10.10.00	0.0
9520	ROMA TIBURTINA	16/10/17 10.27.00	16/10/17 10.28.30	1.5
9520	FIRENZE S.M.N.	16/10/17 11.51.00	16/10/17 11.49.30	-1.5
9520	BOLOGNA C.LE/AV	16/10/17 12.35.00	16/10/17 12.34.00	-1.0
9520	MILANO CENTRALE	16/10/17 13.40.00	16/10/17 13.40.00	0.0
8432	FIUMICINO AEROPORTO	16/10/17 11.08.00	16/10/17 11.08.30	0.5
8432	ROMA TERMINI	16/10/17 11.40.00	16/10/17 11.43.00	3.0
8432	ROMA TIBURTINA	16/10/17 11.58.00	16/10/17 12.03.00	5.0
8432	FIRENZE S.M.N.	16/10/17 13.22.00	16/10/17 13.24.30	2.5
8432	BOLOGNA C.LE	16/10/17 14.07.00	16/10/17 14.14.30	7.5
8432	PADOVA	16/10/17 15.07.00	16/10/17 15.15.00	8.0
8432	VENEZIA MESTRE	16/10/17 15.23.00	16/10/17 15.29.30	6.5
8432	VENEZIA SANTA LUCIA	16/10/17 15.35.00	16/10/17 15.39.00	4.0
9540	NAPOLI CENTRALE	16/10/17 14.00.00	16/10/17 14.07.00	7.0
9540	ROMA TERMINI	16/10/17 15.10.00	16/10/17 15.05.00	-5.0
9540	FIRENZE S.M.N.	16/10/17 16.51.00	16/10/17 16.52.00	1.0
9540	BOLOGNA C.LE/AV	16/10/17 17.35.00	16/10/17 17.36.00	1.0
9540	MILANO CENTRALE	16/10/17 18.42.00	16/10/17 18.42.00	0.0
9540	TORINO PORTA SUSA	16/10/17 19.48.00	16/10/17 19.47.00	-1.0
9540	TORINO P.NUOVA	16/10/17 20.00.00	16/10/17 20.01.30	1.5
9562	NAPOLI CENTRALE	16/10/17 19.00.00	16/10/17 19.01.30	1.5
9562	ROMA TERMINI	16/10/17 20.10.00	16/10/17 20.04.00	-6.0
9562	ROMA TIBURTINA	16/10/17 20.27.00	16/10/17 20.25.30	-1.5
9502	FIRENZE S.M.N.	16/10/17 07.30.00	16/10/17 07.30.00	0.0
9502	BOLOGNA C.LE/AV	16/10/17 08.05.00	16/10/17 08.04.00	-1.0
9502	MILANO CENTRALE	16/10/17 09.10.00	16/10/17 09.15.30	5.5
9500	AREZZO	16/10/17 06.11.00	16/10/17 06.12.00	1.0
9500	FIRENZE S.M.N.	16/10/17 06.44.00	16/10/17 06.47.00	3.0
9500	BOLOGNA C.LE/AV	16/10/17 07.28.00	16/10/17 07.27.30	-0.5
9500	REGGIO EMILIA AV	16/10/17 07.50.00	16/10/17 07.52.30	2.5
9500	MILANO CENTRALE	16/10/17 08.40.00	16/10/17 08.43.30	3.5
9566	ROMA TERMINI	16/10/17 07.05.00	16/10/17 07.07.00	2.0
9566	ROMA TIBURTINA	16/10/17 07.13.00	16/10/17 07.13.00	0.0
9566	FIRENZE S.M.N.	16/10/17 08.36.00	16/10/17 08.40.30	4.5
9566	BOLOGNA C.LE/AV	16/10/17 09.20.00	16/10/17 09.22.00	2.0
9566	REGGIO EMILIA AV	16/10/17 09.42.00	16/10/17 09.45.30	3.5
9566	MILANO ROGOREDO	16/10/17 10.22.00	16/10/17 10.29.30	7.5
9566	MILANO PORTA GARIBALDI	16/10/17 10.42.00	16/10/17 10.46.30	4.5
9566	TORINO PORTA SUSA	16/10/17 11.30.00	16/10/17 11.33.00	3.0
9566	TORINO P.NUOVA	16/10/17 11.40.00	16/10/17 11.42.30	2.5
9544	NAPOLI CENTRALE	16/10/17 15.00.00	16/10/17 15.01.30	1.5
9544	ROMA TERMINI	16/10/17 16.07.00	16/10/17 16.11.00	4.0
9544	FIRENZE S.M.N.	16/10/17 17.51.00	16/10/17 18.15.00	24.0
9544	BOLOGNA C.LE/AV	16/10/17 18.35.00	16/10/17 18.57.00	22.0
9544	MILANO CENTRALE	16/10/17 19.40.00	16/10/17 20.05.00	25.0
8434	ROMA TERMINI	16/10/17 12.50.00	16/10/17 12.52.00	2.0
8434	ROMA TIBURTINA	16/10/17 12.58.00	16/10/17 12.59.00	1.0
8434	FIRENZE S.M.N.	16/10/17 14.22.00	16/10/17 14.20.00	-2.0
8434	BOLOGNA C.LE	16/10/17 15.07.00	16/10/17 15.06.30	-0.5
8434	PADOVA	16/10/17 16.07.00	16/10/17 17.37.00	90.0
8434	VENEZIA MESTRE	16/10/17 16.23.00	16/10/17 17.55.30	92.5
8434	VENEZIA SANTA LUCIA	16/10/17 16.35.00	16/10/17 18.07.30	92.5
9446	NAPOLI CENTRALE	16/10/17 16.30.00	16/10/17 16.32.00	2.0
9446	ROMA TERMINI	16/10/17 17.40.00	16/10/17 17.40.00	0.0
9446	ROMA TIBURTINA	16/10/17 17.58.00	16/10/17 17.58.00	0.0
9446	FIRENZE S.M.N.	16/10/17 19.22.00	16/10/17 19.30.30	8.5
9446	BOLOGNA C.LE	16/10/17 20.07.00	16/10/17 20.16.30	9.5
3044	FIRENZE S.M.N.	16/10/17 07.10.00	16/10/17 07.10.30	0.5
3044	FIRENZE RIFREDI	16/10/17 07.15.00	16/10/17 07.15.00	0.0
3044	SESTO FIORENTINO	16/10/17 07.21.00	16/10/17 07.20.00	-1.0
3044	PRATO CENTRALE	16/10/17 07.27.00	16/10/17 07.27.30	0.5
3044	PRATO PORTA AL SERRAGLIO	16/10/17 07.32.00	16/10/17 07.33.00	1.0
3044	PISTOIA	16/10/17 07.44.00	16/10/17 07.45.30	1.5
3044	MONTECATINI TERME	16/10/17 07.58.00	16/10/17 08.03.30	5.5
3044	MONTECATINI CENTRO	16/10/17 08.00.00	16/10/17 08.09.30	9.5
3044	PESCIA	16/10/17 08.08.00	16/10/17 08.14.00	6.0
3044	ALTOPASCIO	16/10/17 08.16.00	16/10/17 08.22.30	6.5
3044	LUCCA	16/10/17 08.29.00	16/10/17 08.33.00	4.0
3044	VIAREGGIO	16/10/17 08.50.00	16/10/17 08.54.30	4.5
9560	ROMA TERMINI	16/10/17 19.35.00	16/10/17 19.35.00	0.0
9560	ROMA TIBURTINA	16/10/17 19.43.00	16/10/17 19.41.30	-1.5
9580	ROMA TERMINI	16/10/17 18.05.00	16/10/17 18.09.00	4.0
9580	ROMA TIBURTINA	16/10/17 18.13.00	16/10/17 18.16.30	3.5
9580	FIRENZE S.M.N.	16/10/17 19.36.00	16/10/17 19.47.30	11.5
9580	BOLOGNA C.LE/AV	16/10/17 20.20.00	16/10/17 20.27.00	7.0
9580	REGGIO EMILIA AV	16/10/17 20.42.00	16/10/17 20.50.00	8.0
11626	PRATO CENTRALE	16/10/17 06.15.00	16/10/17 06.15.30	0.5
11626	VAIANO	16/10/17 06.22.00	16/10/17 06.23.30	1.5
11626	VERNIO MONTEPIANO CANTAGALLO	16/10/17 06.30.00	16/10/17 06.31.00	1.0
11626	SAN BENEDETTO SAMBRO-CAST.PEPOLI	16/10/17 06.41.00	16/10/17 06.41.30	0.5
11626	GRIZZANA	16/10/17 06.46.00	16/10/17 06.47.00	1.0
11626	MONZUNO	16/10/17 06.53.00	16/10/17 06.55.00	2.0
11626	PIANORO	16/10/17 07.01.00	16/10/17 07.02.00	1.0
6600	FIRENZE S.M.N.	16/10/17 05.41.00	16/10/17 05.41.00	0.0
6600	FIRENZE RIFREDI	16/10/17 05.46.00	16/10/17 05.45.30	-0.5
6600	FIRENZE CASTELLO	16/10/17 05.50.00	16/10/17 05.49.00	-1.0
6600	ZAMBRA	16/10/17 05.53.00	16/10/17 05.52.00	-1.0
6600	SESTO FIORENTINO	16/10/17 05.56.00	16/10/17 05.55.00	-1.0
6600	IL NETO	16/10/17 05.59.00	16/10/17 06.00.30	1.5
6600	PRATIGNONE	16/10/17 06.03.00	16/10/17 06.04.30	1.5
6600	CALENZANO	16/10/17 06.06.00	16/10/17 06.07.30	1.5
6600	PRATO CENTRALE	16/10/17 06.10.00	16/10/17 06.09.30	-0.5
6600	PRATO PORTA AL SERRAGLIO	16/10/17 06.13.00	16/10/17 06.13.00	0.0
6600	PRATO BORGONUOVO	16/10/17 06.17.00	16/10/17 06.17.00	0.0
