Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9520	NAPOLI CENTRALE	05/11/17 09.00.00	05/11/17 09.04.00	4.0
9520	ROMA TERMINI	05/11/17 10.10.00	05/11/17 10.07.00	-3.0
9520	ROMA TIBURTINA	05/11/17 10.27.00	05/11/17 10.26.00	-1.0
9520	FIRENZE S.M.N.	05/11/17 11.51.00	05/11/17 11.49.30	-1.5
9520	BOLOGNA C.LE/AV	05/11/17 12.35.00	05/11/17 12.33.30	-1.5
9520	MILANO CENTRALE	05/11/17 13.40.00	05/11/17 13.34.30	-5.5
8432	FIUMICINO AEROPORTO	05/11/17 11.08.00	05/11/17 11.09.30	1.5
8432	ROMA TERMINI	05/11/17 11.40.00	05/11/17 11.41.00	1.0
8432	ROMA TIBURTINA	05/11/17 11.58.00	05/11/17 12.00.00	2.0
8432	FIRENZE S.M.N.	05/11/17 13.22.00	05/11/17 13.24.00	2.0
8432	BOLOGNA C.LE	05/11/17 14.07.00	05/11/17 14.15.30	8.5
8432	PADOVA	05/11/17 15.07.00	05/11/17 15.14.30	7.5
8432	VENEZIA MESTRE	05/11/17 15.23.00	05/11/17 15.31.00	8.0
8432	VENEZIA SANTA LUCIA	05/11/17 15.35.00	05/11/17 15.41.30	6.5
9540	NAPOLI CENTRALE	05/11/17 14.00.00	05/11/17 14.03.00	3.0
9540	ROMA TERMINI	05/11/17 15.10.00	05/11/17 15.03.00	-7.0
9540	FIRENZE S.M.N.	05/11/17 16.51.00	05/11/17 16.57.30	6.5
9540	BOLOGNA C.LE/AV	05/11/17 17.35.00	05/11/17 17.41.00	6.0
9540	MILANO CENTRALE	05/11/17 18.42.00	05/11/17 18.43.00	1.0
9540	TORINO PORTA SUSA	05/11/17 19.48.00	05/11/17 19.43.00	-5.0
9540	TORINO P.NUOVA	05/11/17 20.00.00	05/11/17 19.56.00	-4.0
9562	NAPOLI CENTRALE	05/11/17 19.00.00	05/11/17 19.01.30	1.5
9562	ROMA TERMINI	05/11/17 20.10.00	05/11/17 20.09.00	-1.0
9566	ROMA TERMINI	05/11/17 07.05.00	05/11/17 07.05.00	0.0
9566	ROMA TIBURTINA	05/11/17 07.13.00	05/11/17 07.09.30	-3.5
9566	FIRENZE S.M.N.	05/11/17 08.36.00	05/11/17 08.35.30	-0.5
9566	BOLOGNA C.LE/AV	05/11/17 09.20.00	05/11/17 09.15.00	-5.0
9566	REGGIO EMILIA AV	05/11/17 09.42.00	05/11/17 09.44.30	2.5
9566	MILANO ROGOREDO	05/11/17 10.22.00	05/11/17 10.32.00	10.0
9566	MILANO PORTA GARIBALDI	05/11/17 10.42.00	05/11/17 10.51.30	9.5
9566	TORINO PORTA SUSA	05/11/17 11.30.00	05/11/17 11.36.00	6.0
9566	TORINO P.NUOVA	05/11/17 11.40.00	05/11/17 11.45.00	5.0
9544	NAPOLI CENTRALE	05/11/17 15.00.00	05/11/17 15.03.30	3.5
9544	ROMA TERMINI	05/11/17 16.07.00	05/11/17 16.09.00	2.0
9544	FIRENZE S.M.N.	05/11/17 17.51.00	05/11/17 17.57.00	6.0
9544	BOLOGNA C.LE/AV	05/11/17 18.35.00	05/11/17 18.44.00	9.0
9544	MILANO CENTRALE	05/11/17 19.40.00	05/11/17 19.51.30	11.5
8434	ROMA TERMINI	05/11/17 12.50.00	05/11/17 12.50.00	0.0
8434	ROMA TIBURTINA	05/11/17 12.58.00	05/11/17 12.56.30	-1.5
8434	FIRENZE S.M.N.	05/11/17 14.22.00	05/11/17 14.37.00	15.0
8434	BOLOGNA C.LE	05/11/17 15.07.00	05/11/17 15.23.00	16.0
8434	PADOVA	05/11/17 16.07.00	05/11/17 16.31.00	24.0
8434	VENEZIA MESTRE	05/11/17 16.23.00	05/11/17 16.48.30	25.5
8434	VENEZIA SANTA LUCIA	05/11/17 16.35.00	05/11/17 16.57.30	22.5
9446	NAPOLI CENTRALE	05/11/17 16.30.00	05/11/17 16.33.30	3.5
9446	ROMA TERMINI	05/11/17 17.40.00	05/11/17 18.03.00	23.0
9446	ROMA TIBURTINA	05/11/17 17.58.00	05/11/17 18.20.30	22.5
9446	FIRENZE S.M.N.	05/11/17 19.22.00	05/11/17 19.51.30	29.5
3044	FIRENZE S.M.N.	05/11/17 07.10.00	05/11/17 07.10.30	0.5
3044	FIRENZE RIFREDI	05/11/17 07.15.00	05/11/17 07.15.00	0.0
3044	SESTO FIORENTINO	05/11/17 07.21.00	05/11/17 07.19.30	-1.5
3044	PRATO CENTRALE	05/11/17 07.27.00	05/11/17 07.26.30	-0.5
3044	PRATO PORTA AL SERRAGLIO	05/11/17 07.32.00	05/11/17 07.32.00	0.0
3044	PISTOIA	05/11/17 07.44.00	05/11/17 07.44.00	0.0
3044	MONTECATINI TERME	05/11/17 07.58.00	05/11/17 08.02.30	4.5
3044	MONTECATINI CENTRO	05/11/17 08.00.00	05/11/17 08.09.00	9.0
3044	PESCIA	05/11/17 08.08.00	05/11/17 08.14.00	6.0
3044	ALTOPASCIO	05/11/17 08.16.00	05/11/17 08.21.30	5.5
3044	LUCCA	05/11/17 08.29.00	05/11/17 08.34.00	5.0
3044	VIAREGGIO	05/11/17 08.50.00	05/11/17 08.55.00	5.0
9560	ROMA TERMINI	05/11/17 19.35.00	05/11/17 19.49.00	14.0
9560	ROMA TIBURTINA	05/11/17 19.43.00	05/11/17 19.56.00	13.0
9580	ROMA TERMINI	05/11/17 18.05.00	05/11/17 18.12.00	7.0
9580	ROMA TIBURTINA	05/11/17 18.13.00	05/11/17 18.21.00	8.0
9580	FIRENZE S.M.N.	05/11/17 19.36.00	05/11/17 20.02.00	26.0
11626	PRATO CENTRALE	05/11/17 06.15.00	05/11/17 06.15.00	0.0
