Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9520	NAPOLI CENTRALE	08/01/18 09.00.00	08/01/18 09.04.00	4.0
9520	ROMA TERMINI	08/01/18 10.10.00	08/01/18 10.10.00	0.0
9520	ROMA TIBURTINA	08/01/18 10.27.00	08/01/18 10.25.30	-1.5
9520	FIRENZE S.M.N.	08/01/18 11.51.00	08/01/18 11.53.00	2.0
9520	BOLOGNA C.LE/AV	08/01/18 12.35.00	08/01/18 12.35.30	0.5
9520	MILANO CENTRALE	08/01/18 13.40.00	08/01/18 13.46.00	6.0
8432	FIUMICINO AEROPORTO	08/01/18 11.08.00	08/01/18 11.08.30	0.5
8432	ROMA TERMINI	08/01/18 11.40.00	08/01/18 11.41.00	1.0
8432	ROMA TIBURTINA	08/01/18 11.58.00	08/01/18 12.06.30	8.5
8432	FIRENZE S.M.N.	08/01/18 13.22.00	08/01/18 13.27.30	5.5
8432	BOLOGNA C.LE/AV	08/01/18 14.05.00	08/01/18 14.07.30	2.5
8432	PADOVA	08/01/18 15.07.00	08/01/18 15.02.30	-4.5
8432	VENEZIA MESTRE	08/01/18 15.23.00	08/01/18 15.24.00	1.0
8432	VENEZIA SANTA LUCIA	08/01/18 15.35.00	08/01/18 15.34.00	-1.0
9540	NAPOLI CENTRALE	08/01/18 14.00.00	08/01/18 14.02.30	2.5
9540	ROMA TERMINI	08/01/18 15.10.00	08/01/18 15.12.00	2.0
9540	ROMA TIBURTINA	08/01/18 15.27.00	08/01/18 15.31.30	4.5
9540	FIRENZE S.M.N.	08/01/18 16.51.00	08/01/18 16.55.30	4.5
9540	BOLOGNA C.LE/AV	08/01/18 17.35.00	08/01/18 17.37.30	2.5
9540	MILANO CENTRALE	08/01/18 18.42.00	08/01/18 18.46.00	4.0
9540	TORINO PORTA SUSA	08/01/18 19.48.00	08/01/18 19.49.30	1.5
9540	TORINO P.NUOVA	08/01/18 20.00.00	08/01/18 20.01.30	1.5
9562	NAPOLI CENTRALE	08/01/18 19.00.00	08/01/18 19.01.30	1.5
9562	ROMA TERMINI	08/01/18 20.10.00	08/01/18 19.59.30	-10.5
9562	ROMA TIBURTINA	08/01/18 20.27.00	08/01/18 20.25.30	-1.5
9562	FIRENZE S.M.N.	08/01/18 21.51.00	08/01/18 21.51.00	0.0
9502	FIRENZE S.M.N.	08/01/18 07.30.00	08/01/18 07.33.00	3.0
9502	BOLOGNA C.LE/AV	08/01/18 08.05.00	08/01/18 08.07.00	2.0
9502	MILANO CENTRALE	08/01/18 09.10.00	08/01/18 09.15.00	5.0
9500	AREZZO	08/01/18 06.04.00	08/01/18 06.06.00	2.0
9500	FIRENZE S.M.N.	08/01/18 06.34.00	08/01/18 06.36.30	2.5
9500	BOLOGNA C.LE/AV	08/01/18 07.18.00	08/01/18 07.17.30	-0.5
9500	REGGIO EMILIA AV	08/01/18 07.40.00	08/01/18 07.43.00	3.0
9500	MILANO CENTRALE	08/01/18 08.30.00	08/01/18 08.36.30	6.5
9500	TORINO PORTA SUSA	08/01/18 09.44.00	08/01/18 09.33.00	-11.0
9500	TORINO P.NUOVA	08/01/18 09.55.00	08/01/18 09.42.30	-12.5
9566	ROMA TERMINI	08/01/18 07.05.00	08/01/18 07.05.00	0.0
9566	ROMA TIBURTINA	08/01/18 07.13.00	08/01/18 07.10.30	-2.5
9566	FIRENZE S.M.N.	08/01/18 08.36.00	08/01/18 08.41.00	5.0
9566	BOLOGNA C.LE/AV	08/01/18 09.20.00	08/01/18 09.22.00	2.0
9566	REGGIO EMILIA AV	08/01/18 09.42.00	08/01/18 09.45.30	3.5
9566	MILANO ROGOREDO	08/01/18 10.22.00	08/01/18 10.22.00	0.0
9566	MILANO PORTA GARIBALDI	08/01/18 10.42.00	08/01/18 10.44.00	2.0
9566	TORINO PORTA SUSA	08/01/18 11.30.00	08/01/18 11.28.30	-1.5
9566	TORINO P.NUOVA	08/01/18 11.40.00	08/01/18 11.40.00	0.0
9544	NAPOLI CENTRALE	08/01/18 15.00.00	08/01/18 15.01.00	1.0
9544	ROMA TERMINI	08/01/18 16.10.00	08/01/18 16.06.00	-4.0
