Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9520	NAPOLI CENTRALE	17/11/17 09.00.00	17/11/17 09.06.30	6.5
9520	ROMA TERMINI	17/11/17 10.10.00	17/11/17 10.14.00	4.0
9520	ROMA TIBURTINA	17/11/17 10.27.00	17/11/17 10.31.00	4.0
9520	FIRENZE S.M.N.	17/11/17 11.51.00	17/11/17 11.54.30	3.5
9520	BOLOGNA C.LE/AV	17/11/17 12.35.00	17/11/17 12.36.30	1.5
9520	MILANO CENTRALE	17/11/17 13.40.00	17/11/17 13.39.00	-1.0
8432	FIUMICINO AEROPORTO	17/11/17 11.08.00	17/11/17 11.09.00	1.0
8432	ROMA TERMINI	17/11/17 11.40.00	17/11/17 11.40.00	0.0
8432	ROMA TIBURTINA	17/11/17 11.58.00	17/11/17 12.02.00	4.0
8432	FIRENZE S.M.N.	17/11/17 13.22.00	17/11/17 13.21.30	-0.5
8432	BOLOGNA C.LE	17/11/17 14.07.00	17/11/17 14.12.30	5.5
8432	PADOVA	17/11/17 15.07.00	17/11/17 15.07.00	0.0
8432	VENEZIA MESTRE	17/11/17 15.23.00	17/11/17 15.21.30	-1.5
8432	VENEZIA SANTA LUCIA	17/11/17 15.35.00	17/11/17 15.33.00	-2.0
9540	NAPOLI CENTRALE	17/11/17 14.00.00	17/11/17 14.07.30	7.5
9540	ROMA TERMINI	17/11/17 15.10.00	17/11/17 15.07.00	-3.0
9540	FIRENZE S.M.N.	17/11/17 16.51.00	17/11/17 17.01.30	10.5
9540	BOLOGNA C.LE/AV	17/11/17 17.35.00	17/11/17 17.45.00	10.0
9540	MILANO CENTRALE	17/11/17 18.42.00	17/11/17 18.51.00	9.0
9540	TORINO PORTA SUSA	17/11/17 19.48.00	17/11/17 19.51.00	3.0
9540	TORINO P.NUOVA	17/11/17 20.00.00	17/11/17 20.00.00	0.0
9562	NAPOLI CENTRALE	17/11/17 19.00.00	17/11/17 19.01.00	1.0
9562	ROMA TERMINI	17/11/17 20.10.00	17/11/17 20.04.00	-6.0
9562	ROMA TIBURTINA	17/11/17 20.27.00	17/11/17 20.30.30	3.5
9502	FIRENZE S.M.N.	17/11/17 07.30.00	17/11/17 07.30.30	0.5
9502	BOLOGNA C.LE/AV	17/11/17 08.05.00	17/11/17 08.04.30	-0.5
9502	MILANO CENTRALE	17/11/17 09.10.00	17/11/17 09.12.00	2.0
9500	AREZZO	17/11/17 06.11.00	17/11/17 06.11.30	0.5
9500	FIRENZE S.M.N.	17/11/17 06.44.00	17/11/17 06.45.30	1.5
9500	BOLOGNA C.LE/AV	17/11/17 07.28.00	17/11/17 07.26.00	-2.0
9500	REGGIO EMILIA AV	17/11/17 07.50.00	17/11/17 07.51.30	1.5
9500	MILANO CENTRALE	17/11/17 08.40.00	17/11/17 08.43.00	3.0
9566	ROMA TERMINI	17/11/17 07.05.00	17/11/17 07.07.00	2.0
9566	ROMA TIBURTINA	17/11/17 07.13.00	17/11/17 07.13.00	0.0
9566	FIRENZE S.M.N.	17/11/17 08.36.00	17/11/17 08.39.30	3.5
9566	BOLOGNA C.LE/AV	17/11/17 09.20.00	17/11/17 09.25.30	5.5
9566	REGGIO EMILIA AV	17/11/17 09.42.00	17/11/17 09.49.00	7.0
9544	NAPOLI CENTRALE	17/11/17 15.00.00	17/11/17 15.13.30	13.5
9544	ROMA TERMINI	17/11/17 16.07.00	17/11/17 16.35.00	28.0
9544	FIRENZE S.M.N.	17/11/17 17.51.00	17/11/17 18.17.30	26.5
9544	BOLOGNA C.LE/AV	17/11/17 18.35.00	17/11/17 19.10.00	35.0
9544	MILANO CENTRALE	17/11/17 19.40.00	17/11/17 20.13.30	33.5
8434	ROMA TERMINI	17/11/17 12.50.00	17/11/17 12.51.00	1.0
8434	ROMA TIBURTINA	17/11/17 12.58.00	17/11/17 12.58.00	0.0
8434	FIRENZE S.M.N.	17/11/17 14.22.00	17/11/17 14.20.30	-1.5
8434	BOLOGNA C.LE	17/11/17 15.07.00	17/11/17 15.08.30	1.5
8434	PADOVA	17/11/17 16.07.00	17/11/17 16.06.00	-1.0
8434	VENEZIA MESTRE	17/11/17 16.23.00	17/11/17 16.22.00	-1.0
8434	VENEZIA SANTA LUCIA	17/11/17 16.35.00	17/11/17 16.35.00	0.0
9446	NAPOLI CENTRALE	17/11/17 16.30.00	17/11/17 16.41.00	11.0
9446	ROMA TERMINI	17/11/17 17.40.00	17/11/17 17.44.00	4.0
9446	ROMA TIBURTINA	17/11/17 17.58.00	17/11/17 18.11.00	13.0
9446	FIRENZE S.M.N.	17/11/17 19.22.00	17/11/17 19.52.00	30.0
3044	FIRENZE S.M.N.	17/11/17 07.10.00	17/11/17 07.10.00	0.0
3044	FIRENZE RIFREDI	17/11/17 07.15.00	17/11/17 07.16.30	1.5
3044	SESTO FIORENTINO	17/11/17 07.21.00	17/11/17 07.21.30	0.5
3044	PRATO CENTRALE	17/11/17 07.27.00	17/11/17 07.29.00	2.0
3044	PRATO PORTA AL SERRAGLIO	17/11/17 07.32.00	17/11/17 07.35.00	3.0
3044	PISTOIA	17/11/17 07.44.00	17/11/17 07.47.30	3.5
3044	MONTECATINI TERME	17/11/17 07.58.00	17/11/17 08.03.00	5.0
3044	MONTECATINI CENTRO	17/11/17 08.00.00	17/11/17 08.08.30	8.5
3044	PESCIA	17/11/17 08.08.00	17/11/17 08.18.00	10.0
3044	ALTOPASCIO	17/11/17 08.16.00	17/11/17 08.26.30	10.5
3044	LUCCA	17/11/17 08.29.00	17/11/17 08.37.00	8.0
3044	VIAREGGIO	17/11/17 08.50.00	17/11/17 08.57.30	7.5
9560	ROMA TERMINI	17/11/17 19.35.00	17/11/17 19.37.00	2.0
9560	ROMA TIBURTINA	17/11/17 19.43.00	17/11/17 19.44.30	1.5
9580	ROMA TERMINI	17/11/17 18.05.00	17/11/17 18.12.00	7.0
9580	ROMA TIBURTINA	17/11/17 18.13.00	17/11/17 18.24.30	11.5
9580	FIRENZE S.M.N.	17/11/17 19.36.00	17/11/17 20.03.30	27.5
11626	PRATO CENTRALE	17/11/17 06.15.00	17/11/17 06.16.00	1.0
11626	VAIANO	17/11/17 06.22.00	17/11/17 06.24.00	2.0
11626	VERNIO MONTEPIANO CANTAGALLO	17/11/17 06.30.00	17/11/17 06.31.30	1.5
11626	SAN BENEDETTO SAMBRO-CAST.PEPOLI	17/11/17 06.41.00	17/11/17 06.43.00	2.0
11626	GRIZZANA	17/11/17 06.46.00	17/11/17 06.48.00	2.0
11626	MONZUNO	17/11/17 06.53.00	17/11/17 06.55.30	2.5
11626	PIANORO	17/11/17 07.01.00	17/11/17 07.02.00	1.0
6600	FIRENZE S.M.N.	17/11/17 05.41.00	17/11/17 05.43.00	2.0
6600	FIRENZE RIFREDI	17/11/17 05.46.00	17/11/17 05.48.30	2.5
6600	FIRENZE CASTELLO	17/11/17 05.50.00	17/11/17 05.52.30	2.5
6600	ZAMBRA	17/11/17 05.53.00	17/11/17 05.54.30	1.5
6600	SESTO FIORENTINO	17/11/17 05.56.00	17/11/17 05.56.30	0.5
6600	IL NETO	17/11/17 05.59.00	17/11/17 06.02.00	3.0
6600	PRATIGNONE	17/11/17 06.03.00	17/11/17 06.06.00	3.0
6600	CALENZANO	17/11/17 06.06.00	17/11/17 06.09.00	3.0
6600	PRATO CENTRALE	17/11/17 06.10.00	17/11/17 06.10.00	0.0
6600	PRATO PORTA AL SERRAGLIO	17/11/17 06.13.00	17/11/17 06.14.00	1.0
6600	PRATO BORGONUOVO	17/11/17 06.17.00	17/11/17 06.18.00	1.0
6600	MONTALE AGLIANA	17/11/17 06.22.00	17/11/17 06.22.00	0.0
6600	PISTOIA	17/11/17 06.31.00	17/11/17 06.30.30	-0.5
9518	NAPOLI CENTRALE	17/11/17 08.00.00	17/11/17 08.01.30	1.5
9518	ROMA TERMINI	17/11/17 09.07.00	17/11/17 09.07.00	0.0
9518	ROMA TIBURTINA	17/11/17 09.27.00	17/11/17 09.27.00	0.0
9518	FIRENZE S.M.N.	17/11/17 10.51.00	17/11/17 10.54.00	3.0
9518	BOLOGNA C.LE/AV	17/11/17 11.35.00	17/11/17 11.35.30	0.5
9518	MILANO CENTRALE	17/11/17 12.40.00	17/11/17 12.40.30	0.5
8408	ROMA TERMINI	17/11/17 06.50.00	17/11/17 06.50.00	0.0
8408	ROMA TIBURTINA	17/11/17 06.58.00	17/11/17 06.57.00	-1.0
8408	FIRENZE S.M.N.	17/11/17 08.22.00	17/11/17 08.30.00	8.0
8408	BOLOGNA C.LE	17/11/17 09.07.00	17/11/17 09.21.30	14.5
8408	FERRARA	17/11/17 09.30.00	17/11/17 09.44.30	14.5
8408	PADOVA	17/11/17 10.07.00	17/11/17 10.18.00	11.0
8408	VENEZIA MESTRE	17/11/17 10.23.00	17/11/17 10.33.00	10.0
8408	VENEZIA SANTA LUCIA	17/11/17 10.35.00	17/11/17 10.45.00	10.0
8508	NAPOLI CENTRALE	17/11/17 07.08.00	17/11/17 07.09.30	1.5
8508	ROMA TERMINI	17/11/17 08.23.00	17/11/17 08.22.00	-1.0
8508	FIRENZE CAMPO MARTE	17/11/17 10.01.00	17/11/17 10.03.30	2.5
8508	BOLOGNA C.LE/AV	17/11/17 10.42.00	17/11/17 10.43.00	1.0
8508	VERONA PORTA NUOVA	17/11/17 11.37.00	17/11/17 11.41.30	4.5
8508	ROVERETO	17/11/17 12.24.00	17/11/17 12.24.30	0.5
8508	TRENTO	17/11/17 12.39.00	17/11/17 12.38.30	-0.5
8508	BOLZANO	17/11/17 13.14.00	17/11/17 13.11.30	-2.5
9532	NAPOLI CENTRALE	17/11/17 12.00.00	17/11/17 12.01.30	1.5
9532	ROMA TERMINI	17/11/17 13.08.00	17/11/17 13.06.00	-2.0
