Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9520	NAPOLI CENTRALE	06/04/18 09.00.00	06/04/18 09.02.30	2.5
9520	ROMA TERMINI	06/04/18 10.10.00	06/04/18 10.06.00	-4.0
9520	ROMA TIBURTINA	06/04/18 10.27.00	06/04/18 10.27.30	0.5
9520	FIRENZE S.M.N.	06/04/18 11.51.00	06/04/18 11.53.00	2.0
9520	BOLOGNA C.LE/AV	06/04/18 12.35.00	06/04/18 12.39.00	4.0
9520	MILANO CENTRALE	06/04/18 13.40.00	06/04/18 13.48.00	8.0
8432	FIUMICINO AEROPORTO	06/04/18 11.08.00	06/04/18 11.09.00	1.0
8432	ROMA TERMINI	06/04/18 11.40.00	06/04/18 11.42.00	2.0
8432	ROMA TIBURTINA	06/04/18 11.58.00	06/04/18 12.03.00	5.0
8432	FIRENZE S.M.N.	06/04/18 13.22.00	06/04/18 13.43.30	21.5
8432	BOLOGNA C.LE/AV	06/04/18 14.05.00	06/04/18 14.24.30	19.5
8432	PADOVA	06/04/18 15.07.00	06/04/18 15.20.00	13.0
8432	VENEZIA MESTRE	06/04/18 15.23.00	06/04/18 15.35.00	12.0
8432	VENEZIA SANTA LUCIA	06/04/18 15.35.00	06/04/18 15.45.30	10.5
9540	NAPOLI CENTRALE	06/04/18 14.00.00	06/04/18 14.00.30	0.5
9540	ROMA TERMINI	06/04/18 15.10.00	06/04/18 15.10.00	0.0
9540	ROMA TIBURTINA	06/04/18 15.27.00	06/04/18 15.34.30	7.5
9540	FIRENZE S.M.N.	06/04/18 16.51.00	06/04/18 16.59.30	8.5
9540	BOLOGNA C.LE/AV	06/04/18 17.35.00	06/04/18 17.44.30	9.5
9540	MILANO CENTRALE	06/04/18 18.42.00	06/04/18 18.48.00	6.0
9540	TORINO PORTA SUSA	06/04/18 19.48.00	06/04/18 19.46.00	-2.0
9540	TORINO P.NUOVA	06/04/18 20.00.00	06/04/18 19.57.00	-3.0
9502	FIRENZE S.M.N.	06/04/18 07.30.00	06/04/18 07.30.00	0.0
9502	BOLOGNA C.LE/AV	06/04/18 08.05.00	06/04/18 08.02.30	-2.5
9502	MILANO CENTRALE	06/04/18 09.10.00	06/04/18 09.10.00	0.0
9500	PERUGIA	06/04/18 05.13.00	06/04/18 05.14.30	1.5
9500	AREZZO	06/04/18 06.02.00	06/04/18 06.00.30	-1.5
9500	FIRENZE S.M.N.	06/04/18 06.34.00	06/04/18 06.36.00	2.0
9500	BOLOGNA C.LE/AV	06/04/18 07.18.00	06/04/18 07.16.30	-1.5
9500	REGGIO EMILIA AV	06/04/18 07.40.00	06/04/18 07.42.00	2.0
9500	MILANO CENTRALE	06/04/18 08.30.00	06/04/18 08.35.30	5.5
9500	TORINO PORTA SUSA	06/04/18 09.44.00	06/04/18 09.34.30	-9.5
9500	TORINO P.NUOVA	06/04/18 09.55.00	06/04/18 09.50.00	-5.0
9566	ROMA TERMINI	06/04/18 07.05.00	06/04/18 07.05.00	0.0
9566	ROMA TIBURTINA	06/04/18 07.13.00	06/04/18 07.10.30	-2.5
9566	FIRENZE S.M.N.	06/04/18 08.36.00	06/04/18 08.41.00	5.0
9566	BOLOGNA C.LE/AV	06/04/18 09.20.00	06/04/18 09.20.30	0.5
9566	REGGIO EMILIA AV	06/04/18 09.42.00	06/04/18 09.43.00	1.0
9566	MILANO ROGOREDO	06/04/18 10.22.00	06/04/18 10.30.00	8.0
9566	MILANO PORTA GARIBALDI	06/04/18 10.42.00	06/04/18 10.46.30	4.5
9566	TORINO PORTA SUSA	06/04/18 11.30.00	06/04/18 11.29.30	-0.5
