Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9520	NAPOLI CENTRALE	23/11/17 09.00.00	23/11/17 09.02.30	2.5
9520	ROMA TERMINI	23/11/17 10.10.00	23/11/17 10.10.00	0.0
9520	ROMA TIBURTINA	23/11/17 10.27.00	23/11/17 10.27.30	0.5
9520	FIRENZE S.M.N.	23/11/17 11.51.00	23/11/17 11.48.30	-2.5
9520	BOLOGNA C.LE/AV	23/11/17 12.35.00	23/11/17 12.32.30	-2.5
9520	MILANO CENTRALE	23/11/17 13.40.00	23/11/17 13.39.00	-1.0
8432	FIUMICINO AEROPORTO	23/11/17 11.08.00	23/11/17 11.09.00	1.0
8432	ROMA TERMINI	23/11/17 11.40.00	23/11/17 11.43.00	3.0
8432	ROMA TIBURTINA	23/11/17 11.58.00	23/11/17 12.10.30	12.5
8432	FIRENZE S.M.N.	23/11/17 13.22.00	23/11/17 13.35.00	13.0
8432	BOLOGNA C.LE	23/11/17 14.07.00	23/11/17 14.22.30	15.5
8432	PADOVA	23/11/17 15.07.00	23/11/17 15.15.30	8.5
8432	VENEZIA MESTRE	23/11/17 15.23.00	23/11/17 15.29.00	6.0
8432	VENEZIA SANTA LUCIA	23/11/17 15.35.00	23/11/17 15.38.00	3.0
9540	NAPOLI CENTRALE	23/11/17 14.00.00	23/11/17 14.03.30	3.5
9540	ROMA TERMINI	23/11/17 15.10.00	23/11/17 15.05.00	-5.0
9540	FIRENZE S.M.N.	23/11/17 16.51.00	23/11/17 16.51.30	0.5
9540	BOLOGNA C.LE/AV	23/11/17 17.35.00	23/11/17 17.37.00	2.0
9540	MILANO CENTRALE	23/11/17 18.42.00	23/11/17 18.47.30	5.5
9540	TORINO PORTA SUSA	23/11/17 19.48.00	23/11/17 19.48.00	0.0
9540	TORINO P.NUOVA	23/11/17 20.00.00	23/11/17 19.57.30	-2.5
9562	NAPOLI CENTRALE	23/11/17 19.00.00	23/11/17 19.01.00	1.0
9562	ROMA TERMINI	23/11/17 20.10.00	23/11/17 20.06.00	-4.0
9562	ROMA TIBURTINA	23/11/17 20.27.00	23/11/17 20.27.30	0.5
9502	FIRENZE S.M.N.	23/11/17 07.30.00	23/11/17 07.31.30	1.5
9502	BOLOGNA C.LE/AV	23/11/17 08.05.00	23/11/17 08.03.30	-1.5
9502	MILANO CENTRALE	23/11/17 09.10.00	23/11/17 09.14.00	4.0
9500	AREZZO	23/11/17 06.11.00	23/11/17 06.12.00	1.0
9500	FIRENZE S.M.N.	23/11/17 06.44.00	23/11/17 06.47.00	3.0
9500	BOLOGNA C.LE/AV	23/11/17 07.28.00	23/11/17 07.29.30	1.5
9500	REGGIO EMILIA AV	23/11/17 07.50.00	23/11/17 07.56.30	6.5
9500	MILANO CENTRALE	23/11/17 08.40.00	23/11/17 09.03.00	23.0
9566	ROMA TERMINI	23/11/17 07.05.00	23/11/17 07.05.00	0.0
9566	ROMA TIBURTINA	23/11/17 07.13.00	23/11/17 07.11.00	-2.0
9566	FIRENZE S.M.N.	23/11/17 08.36.00	23/11/17 08.38.00	2.0
9544	NAPOLI CENTRALE	23/11/17 15.00.00	23/11/17 15.03.30	3.5
9544	ROMA TERMINI	23/11/17 16.07.00	23/11/17 16.10.00	3.0
9544	FIRENZE S.M.N.	23/11/17 17.51.00	23/11/17 18.04.30	13.5
9544	BOLOGNA C.LE/AV	23/11/17 18.35.00	23/11/17 18.45.30	10.5
9544	MILANO CENTRALE	23/11/17 19.40.00	23/11/17 19.48.30	8.5
8434	ROMA TERMINI	23/11/17 12.50.00	23/11/17 12.57.00	7.0
8434	ROMA TIBURTINA	23/11/17 12.58.00	23/11/17 13.05.00	7.0
8434	FIRENZE S.M.N.	23/11/17 14.22.00	23/11/17 14.22.00	0.0
8434	BOLOGNA C.LE	23/11/17 15.07.00	23/11/17 15.08.00	1.0
8434	PADOVA	23/11/17 16.07.00	23/11/17 16.08.30	1.5
8434	VENEZIA MESTRE	23/11/17 16.23.00	23/11/17 16.25.00	2.0
8434	VENEZIA SANTA LUCIA	23/11/17 16.35.00	23/11/17 16.37.30	2.5
9446	NAPOLI CENTRALE	23/11/17 16.30.00	23/11/17 16.32.00	2.0
9446	ROMA TERMINI	23/11/17 17.40.00	23/11/17 17.43.00	3.0
9446	ROMA TIBURTINA	23/11/17 17.58.00	23/11/17 18.00.00	2.0
9446	FIRENZE S.M.N.	23/11/17 19.22.00	23/11/17 19.30.30	8.5
9446	BOLOGNA C.LE	23/11/17 20.07.00	23/11/17 20.27.30	20.5
3044	FIRENZE S.M.N.	23/11/17 07.10.00	23/11/17 07.11.30	1.5
3044	FIRENZE RIFREDI	23/11/17 07.15.00	23/11/17 07.16.30	1.5
3044	SESTO FIORENTINO	23/11/17 07.21.00	23/11/17 07.21.30	0.5
3044	PRATO CENTRALE	23/11/17 07.27.00	23/11/17 07.29.00	2.0
3044	PRATO PORTA AL SERRAGLIO	23/11/17 07.32.00	23/11/17 07.34.00	2.0
3044	PISTOIA	23/11/17 07.44.00	23/11/17 07.44.30	0.5
3044	MONTECATINI TERME	23/11/17 07.58.00	23/11/17 08.05.30	7.5
3044	MONTECATINI CENTRO	23/11/17 08.00.00	23/11/17 08.11.30	11.5
3044	PESCIA	23/11/17 08.08.00	23/11/17 08.15.00	7.0
3044	ALTOPASCIO	23/11/17 08.16.00	23/11/17 08.23.30	7.5
3044	LUCCA	23/11/17 08.29.00	23/11/17 08.34.00	5.0
3044	VIAREGGIO	23/11/17 08.50.00	23/11/17 08.53.00	3.0
9560	ROMA TERMINI	23/11/17 19.35.00	23/11/17 19.45.00	10.0
9560	ROMA TIBURTINA	23/11/17 19.43.00	23/11/17 19.51.00	8.0
9580	ROMA TERMINI	23/11/17 18.05.00	23/11/17 18.05.00	0.0
9580	ROMA TIBURTINA	23/11/17 18.13.00	23/11/17 18.11.00	-2.0
9580	FIRENZE S.M.N.	23/11/17 19.36.00	23/11/17 19.38.30	2.5
9580	BOLOGNA C.LE/AV	23/11/17 20.20.00	23/11/17 20.27.30	7.5
