Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9520	NAPOLI CENTRALE	29/11/17 09.00.00	29/11/17 09.01.30	1.5
9520	ROMA TERMINI	29/11/17 10.10.00	29/11/17 10.12.00	2.0
9520	ROMA TIBURTINA	29/11/17 10.27.00	29/11/17 10.31.30	4.5
9520	FIRENZE S.M.N.	29/11/17 11.51.00	29/11/17 11.55.00	4.0
9520	BOLOGNA C.LE/AV	29/11/17 12.35.00	29/11/17 12.58.30	23.5
9520	MILANO CENTRALE	29/11/17 13.40.00	29/11/17 14.03.30	23.5
9540	NAPOLI CENTRALE	29/11/17 14.00.00	29/11/17 14.03.00	3.0
9540	ROMA TERMINI	29/11/17 15.10.00	29/11/17 15.10.00	0.0
9540	FIRENZE S.M.N.	29/11/17 16.51.00	29/11/17 17.13.30	22.5
9540	BOLOGNA C.LE/AV	29/11/17 17.35.00	29/11/17 17.58.30	23.5
9540	MILANO CENTRALE	29/11/17 18.42.00	29/11/17 19.03.00	21.0
9540	TORINO PORTA SUSA	29/11/17 19.48.00	29/11/17 19.58.30	10.5
9540	TORINO P.NUOVA	29/11/17 20.00.00	29/11/17 20.07.30	7.5
9562	NAPOLI CENTRALE	29/11/17 19.00.00	29/11/17 19.02.30	2.5
9562	ROMA TERMINI	29/11/17 20.10.00	29/11/17 20.12.00	2.0
9562	ROMA TIBURTINA	29/11/17 20.27.00	29/11/17 20.27.30	0.5
9502	FIRENZE S.M.N.	29/11/17 07.30.00	29/11/17 07.31.00	1.0
9502	BOLOGNA C.LE/AV	29/11/17 08.05.00	29/11/17 08.07.00	2.0
9502	MILANO CENTRALE	29/11/17 09.10.00	29/11/17 09.39.00	29.0
9500	AREZZO	29/11/17 06.11.00	29/11/17 06.12.00	1.0
9500	FIRENZE S.M.N.	29/11/17 06.44.00	29/11/17 06.52.00	8.0
9500	BOLOGNA C.LE/AV	29/11/17 07.28.00	29/11/17 07.36.30	8.5
9500	REGGIO EMILIA AV	29/11/17 07.50.00	29/11/17 08.02.00	12.0
9500	MILANO CENTRALE	29/11/17 08.40.00	29/11/17 09.29.00	49.0
9566	ROMA TERMINI	29/11/17 07.05.00	29/11/17 07.23.00	18.0
9566	ROMA TIBURTINA	29/11/17 07.13.00	29/11/17 07.30.00	17.0
9566	FIRENZE S.M.N.	29/11/17 08.36.00	29/11/17 09.16.30	40.5
9566	BOLOGNA C.LE/AV	29/11/17 09.20.00	29/11/17 10.05.00	45.0
9566	REGGIO EMILIA AV	29/11/17 09.42.00	29/11/17 10.30.00	48.0
9566	MILANO ROGOREDO	29/11/17 10.22.00	29/11/17 11.10.30	48.5
9566	MILANO PORTA GARIBALDI	29/11/17 10.42.00	29/11/17 11.28.30	46.5
9566	TORINO PORTA SUSA	29/11/17 11.30.00	29/11/17 12.19.30	49.5
9566	TORINO P.NUOVA	29/11/17 11.40.00	29/11/17 12.29.00	49.0
9544	NAPOLI CENTRALE	29/11/17 15.00.00	29/11/17 15.01.00	1.0
9544	ROMA TERMINI	29/11/17 16.07.00	29/11/17 16.10.00	3.0
9544	FIRENZE S.M.N.	29/11/17 17.51.00	29/11/17 17.53.00	2.0
9544	BOLOGNA C.LE/AV	29/11/17 18.35.00	29/11/17 18.47.30	12.5
9544	MILANO CENTRALE	29/11/17 19.40.00	29/11/17 19.51.00	11.0
8434	ROMA TERMINI	29/11/17 12.50.00	29/11/17 12.50.00	0.0
8434	ROMA TIBURTINA	29/11/17 12.58.00	29/11/17 12.56.30	-1.5
8434	FIRENZE S.M.N.	29/11/17 14.22.00	29/11/17 14.17.30	-4.5
8434	BOLOGNA C.LE	29/11/17 15.07.00	29/11/17 15.07.30	0.5
8434	PADOVA	29/11/17 16.07.00	29/11/17 16.11.30	4.5
8434	VENEZIA MESTRE	29/11/17 16.23.00	29/11/17 16.26.30	3.5
8434	VENEZIA SANTA LUCIA	29/11/17 16.35.00	29/11/17 16.36.00	1.0
9446	NAPOLI CENTRALE	29/11/17 16.30.00	29/11/17 16.31.00	1.0
9446	ROMA TERMINI	29/11/17 17.40.00	29/11/17 17.38.00	-2.0
9446	ROMA TIBURTINA	29/11/17 17.58.00	29/11/17 18.14.30	16.5
9446	FIRENZE S.M.N.	29/11/17 19.22.00	29/11/17 19.44.00	22.0
9446	BOLOGNA C.LE	29/11/17 20.07.00	29/11/17 20.35.00	28.0
3044	FIRENZE S.M.N.	29/11/17 07.10.00	29/11/17 07.11.30	1.5
3044	FIRENZE RIFREDI	29/11/17 07.15.00	29/11/17 07.16.30	1.5
3044	SESTO FIORENTINO	29/11/17 07.21.00	29/11/17 07.21.00	0.0
3044	PRATO CENTRALE	29/11/17 07.27.00	29/11/17 07.27.30	0.5
3044	PRATO PORTA AL SERRAGLIO	29/11/17 07.32.00	29/11/17 07.33.00	1.0
3044	PISTOIA	29/11/17 07.44.00	29/11/17 07.44.00	0.0
3044	MONTECATINI TERME	29/11/17 07.58.00	29/11/17 08.00.00	2.0
3044	MONTECATINI CENTRO	29/11/17 08.00.00	29/11/17 08.06.30	6.5
3044	PESCIA	29/11/17 08.08.00	29/11/17 08.10.30	2.5
3044	ALTOPASCIO	29/11/17 08.16.00	29/11/17 08.21.00	5.0
3044	LUCCA	29/11/17 08.29.00	29/11/17 08.30.30	1.5
3044	VIAREGGIO	29/11/17 08.50.00	29/11/17 08.48.30	-1.5
9560	ROMA TERMINI	29/11/17 19.35.00	29/11/17 19.45.00	10.0
9560	ROMA TIBURTINA	29/11/17 19.43.00	29/11/17 19.50.30	7.5
9580	ROMA TERMINI	29/11/17 18.05.00	29/11/17 18.05.00	0.0
9580	ROMA TIBURTINA	29/11/17 18.13.00	29/11/17 18.12.30	-0.5
9580	FIRENZE S.M.N.	29/11/17 19.36.00	29/11/17 19.47.30	11.5
9580	BOLOGNA C.LE/AV	29/11/17 20.20.00	29/11/17 20.33.00	13.0
11626	PRATO CENTRALE	29/11/17 06.15.00	29/11/17 06.15.30	0.5
11626	VAIANO	29/11/17 06.22.00	29/11/17 06.23.30	1.5
11626	VERNIO MONTEPIANO CANTAGALLO	29/11/17 06.30.00	29/11/17 06.31.00	1.0
11626	SAN BENEDETTO SAMBRO-CAST.PEPOLI	29/11/17 06.41.00	29/11/17 06.42.30	1.5
11626	GRIZZANA	29/11/17 06.46.00	29/11/17 06.48.00	2.0
11626	MONZUNO	29/11/17 06.53.00	29/11/17 06.59.30	6.5
11626	PIANORO	29/11/17 07.01.00	29/11/17 07.05.00	4.0
6600	FIRENZE S.M.N.	29/11/17 05.41.00	29/11/17 05.42.00	1.0
6600	FIRENZE RIFREDI	29/11/17 05.46.00	29/11/17 05.48.00	2.0
6600	FIRENZE CASTELLO	29/11/17 05.50.00	29/11/17 05.52.30	2.5
6600	ZAMBRA	29/11/17 05.53.00	29/11/17 05.54.30	1.5
6600	SESTO FIORENTINO	29/11/17 05.56.00	29/11/17 05.57.00	1.0
6600	IL NETO	29/11/17 05.59.00	29/11/17 06.02.00	3.0
6600	PRATIGNONE	29/11/17 06.03.00	29/11/17 06.06.00	3.0
6600	CALENZANO	29/11/17 06.06.00	29/11/17 06.09.00	3.0
6600	PRATO CENTRALE	29/11/17 06.10.00	29/11/17 06.10.00	0.0
6600	PRATO PORTA AL SERRAGLIO	29/11/17 06.13.00	29/11/17 06.14.30	1.5
6600	PRATO BORGONUOVO	29/11/17 06.17.00	29/11/17 06.18.30	1.5
6600	MONTALE AGLIANA	29/11/17 06.22.00	29/11/17 06.22.00	0.0
6600	PISTOIA	29/11/17 06.31.00	29/11/17 06.30.00	-1.0
9518	NAPOLI CENTRALE	29/11/17 08.00.00	29/11/17 08.03.30	3.5
9518	ROMA TERMINI	29/11/17 09.07.00	29/11/17 09.17.00	10.0
9518	ROMA TIBURTINA	29/11/17 09.27.00	29/11/17 09.36.30	9.5
9518	FIRENZE S.M.N.	29/11/17 10.51.00	29/11/17 11.11.30	20.5
9518	BOLOGNA C.LE/AV	29/11/17 11.35.00	29/11/17 12.02.30	27.5
9518	MILANO CENTRALE	29/11/17 12.40.00	29/11/17 13.09.00	29.0
8408	ROMA TERMINI	29/11/17 06.50.00	29/11/17 07.18.00	28.0
8408	ROMA TIBURTINA	29/11/17 06.58.00	29/11/17 07.24.30	26.5
8408	FIRENZE S.M.N.	29/11/17 08.22.00	29/11/17 09.11.30	49.5
8408	BOLOGNA C.LE	29/11/17 09.07.00	29/11/17 10.06.30	59.5
8408	FERRARA	29/11/17 09.30.00	29/11/17 10.35.00	65.0
8408	PADOVA	29/11/17 10.07.00	29/11/17 11.10.30	63.5
8408	VENEZIA MESTRE	29/11/17 10.23.00	29/11/17 11.28.30	65.5
