Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9520	NAPOLI CENTRALE	29/03/18 09.00.00	29/03/18 09.01.30	1.5
9520	ROMA TERMINI	29/03/18 10.10.00	29/03/18 10.10.00	0.0
9520	ROMA TIBURTINA	29/03/18 10.27.00	29/03/18 10.27.30	0.5
9520	FIRENZE S.M.N.	29/03/18 11.51.00	29/03/18 11.52.00	1.0
9520	BOLOGNA C.LE/AV	29/03/18 12.35.00	29/03/18 12.38.30	3.5
9520	MILANO CENTRALE	29/03/18 13.40.00	29/03/18 13.41.00	1.0
8432	FIUMICINO AEROPORTO	29/03/18 11.08.00	29/03/18 11.08.30	0.5
8432	ROMA TERMINI	29/03/18 11.40.00	29/03/18 11.47.00	7.0
8432	ROMA TIBURTINA	29/03/18 11.58.00	29/03/18 12.06.00	8.0
8432	FIRENZE S.M.N.	29/03/18 13.22.00	29/03/18 13.30.30	8.5
8432	BOLOGNA C.LE/AV	29/03/18 14.05.00	29/03/18 14.14.00	9.0
8432	PADOVA	29/03/18 15.07.00	29/03/18 15.15.00	8.0
8432	VENEZIA MESTRE	29/03/18 15.23.00	29/03/18 15.31.00	8.0
8432	VENEZIA SANTA LUCIA	29/03/18 15.35.00	29/03/18 15.42.00	7.0
9540	NAPOLI CENTRALE	29/03/18 14.00.00	29/03/18 14.02.00	2.0
9540	ROMA TERMINI	29/03/18 15.10.00	29/03/18 15.02.00	-8.0
9540	ROMA TIBURTINA	29/03/18 15.27.00	29/03/18 15.30.00	3.0
9540	FIRENZE S.M.N.	29/03/18 16.51.00	29/03/18 16.56.30	5.5
9540	BOLOGNA C.LE/AV	29/03/18 17.35.00	29/03/18 17.46.00	11.0
9540	MILANO CENTRALE	29/03/18 18.42.00	29/03/18 18.57.00	15.0
9540	TORINO PORTA SUSA	29/03/18 19.48.00	29/03/18 19.56.00	8.0
9540	TORINO P.NUOVA	29/03/18 20.00.00	29/03/18 20.06.00	6.0
9502	FIRENZE S.M.N.	29/03/18 07.30.00	29/03/18 07.43.00	13.0
9502	BOLOGNA C.LE/AV	29/03/18 08.05.00	29/03/18 08.16.00	11.0
9502	MILANO CENTRALE	29/03/18 09.10.00	29/03/18 09.20.00	10.0
9500	PERUGIA	29/03/18 05.13.00	29/03/18 05.13.30	0.5
9500	AREZZO	29/03/18 06.02.00	29/03/18 06.04.00	2.0
9500	FIRENZE S.M.N.	29/03/18 06.34.00	29/03/18 06.39.30	5.5
9500	BOLOGNA C.LE/AV	29/03/18 07.18.00	29/03/18 07.24.30	6.5
9500	REGGIO EMILIA AV	29/03/18 07.40.00	29/03/18 07.50.30	10.5
