data	treno	stazione	arr_prog	arr_eff	ritardo
22-01-2018,604	SENIGALLIA	22/01/18 08.52.00	22/01/18 09.00.30	8.5
22-01-2018,604	FANO	22/01/18 09.05.00	22/01/18 09.15.00	10.0
22-01-2018,604	PESARO	22/01/18 09.15.00	22/01/18 09.29.30	14.5
22-01-2018,604	RICCIONE	22/01/18 09.32.00	22/01/18 09.47.00	15.0
22-01-2018,604	RIMINI	22/01/18 09.45.00	22/01/18 09.57.30	12.5
22-01-2018,604	CESENA	22/01/18 10.07.00	22/01/18 10.16.00	9.0
22-01-2018,604	FORLI`	22/01/18 10.19.00	22/01/18 10.28.00	9.0
22-01-2018,604	FAENZA	22/01/18 10.29.00	22/01/18 10.39.30	10.5
22-01-2018,604	BOLOGNA C.LE	22/01/18 11.01.00	22/01/18 11.14.00	13.0
22-01-2018,604	MODENA	22/01/18 11.34.00	22/01/18 12.06.30	32.5
22-01-2018,604	REGGIO EMILIA	22/01/18 11.59.00	22/01/18 12.22.30	23.5
22-01-2018,604	PARMA	22/01/18 12.16.00	22/01/18 12.43.00	27.0
22-01-2018,604	FIDENZA	22/01/18 12.28.00	22/01/18 12.55.30	27.5
22-01-2018,604	PIACENZA	22/01/18 12.50.00	22/01/18 13.16.00	26.0
22-01-2018,604	LODI	22/01/18 13.12.00	22/01/18 13.39.00	27.0
22-01-2018,604	MILANO ROGOREDO	22/01/18 13.32.00	22/01/18 13.56.30	24.5
22-01-2018,604	MILANO CENTRALE	22/01/18 13.45.00	22/01/18 14.09.30	24.5
22-01-2018,8822	TARANTO	22/01/18 10.10.00	22/01/18 10.10.30	0.5
22-01-2018,8822	GIOIA DEL COLLE	22/01/18 10.39.00	22/01/18 10.38.30	-0.5
22-01-2018,8822	BARI CENTRALE	22/01/18 11.15.00	22/01/18 11.07.30	-7.5
22-01-2018,8822	BARLETTA	22/01/18 12.00.00	22/01/18 11.57.00	-3.0
22-01-2018,8822	FOGGIA	22/01/18 12.33.00	22/01/18 12.28.30	-4.5
22-01-2018,8822	TERMOLI	22/01/18 13.20.00	22/01/18 13.19.00	-1.0
22-01-2018,8822	PESCARA	22/01/18 14.08.00	22/01/18 14.16.30	8.5
22-01-2018,8822	ANCONA	22/01/18 15.19.00	22/01/18 15.22.30	3.5
22-01-2018,8822	PESARO	22/01/18 15.53.00	22/01/18 15.51.00	-2.0
22-01-2018,8822	RIMINI	22/01/18 16.15.00	22/01/18 16.11.30	-3.5
22-01-2018,606	BARI CENTRALE	22/01/18 05.55.00	22/01/18 05.55.30	0.5
22-01-2018,606	MOLFETTA	22/01/18 06.14.00	22/01/18 06.11.00	-3.0
22-01-2018,606	BISCEGLIE	22/01/18 06.22.00	22/01/18 06.21.30	-0.5
22-01-2018,606	TRANI	22/01/18 06.31.00	22/01/18 06.29.30	-1.5
22-01-2018,11532	RIMINI	22/01/18 10.41.00	22/01/18 10.42.30	1.5
22-01-2018,11532	RIMINIFIERA	22/01/18 10.44.00	22/01/18 10.51.00	7.0
22-01-2018,11532	SANTARCANGELO DI ROMAGNA	22/01/18 10.48.00	22/01/18 10.56.00	8.0
22-01-2018,9806	BARI CENTRALE	22/01/18 06.35.00	22/01/18 06.37.00	2.0
22-01-2018,9806	FOGGIA	22/01/18 07.34.00	22/01/18 07.35.30	1.5
22-01-2018,9806	TERMOLI	22/01/18 08.20.00	22/01/18 08.23.00	3.0
22-01-2018,9806	PESCARA	22/01/18 09.08.00	22/01/18 09.16.30	8.5
22-01-2018,9806	ANCONA	22/01/18 10.19.00	22/01/18 10.35.00	16.0
22-01-2018,9806	RIMINI	22/01/18 11.13.00	22/01/18 11.22.00	9.0
22-01-2018,9806	BOLOGNA C.LE	22/01/18 12.12.00	22/01/18 12.16.00	4.0
22-01-2018,9806	MILANO CENTRALE	22/01/18 13.20.00	22/01/18 13.21.00	1.0
23-12-2017,8810	BARI CENTRALE	23/12/17 05.30.00	23/12/17 05.30.30	0.5
23-12-2017,8810	BARLETTA	23/12/17 06.00.00	23/12/17 06.01.00	1.0
23-12-2017,8810	FOGGIA	23/12/17 06.33.00	23/12/17 06.32.30	-0.5
23-12-2017,8810	TERMOLI	23/12/17 07.20.00	23/12/17 07.18.30	-1.5
23-12-2017,8810	PESCARA	23/12/17 08.08.00	23/12/17 08.11.30	3.5
23-12-2017,8810	S.BENEDETTO DEL TRONTO	23/12/17 08.38.00	23/12/17 08.44.00	6.0
23-12-2017,8810	ANCONA	23/12/17 09.19.00	23/12/17 09.25.00	6.0
23-12-2017,8810	PESARO	23/12/17 09.53.00	23/12/17 09.55.00	2.0
23-12-2017,8810	RIMINI	23/12/17 10.15.00	23/12/17 10.14.30	-0.5
23-12-2017,8810	BOLOGNA C.LE	23/12/17 11.14.00	23/12/17 11.14.00	0.0
23-12-2017,8810	MODENA	23/12/17 11.39.00	23/12/17 11.36.30	-2.5
23-12-2017,8810	REGGIO EMILIA	23/12/17 11.52.00	23/12/17 11.52.00	0.0
23-12-2017,8810	PARMA	23/12/17 12.08.00	23/12/17 12.06.30	-1.5
23-12-2017,8810	PIACENZA	23/12/17 12.39.00	23/12/17 12.33.00	-6.0
23-12-2017,8810	MILANO CENTRALE	23/12/17 13.25.00	23/12/17 13.33.30	8.5
23-12-2017,2276	RIMINI	23/12/17 05.20.00	23/12/17 05.21.00	1.0
23-12-2017,2276	BELLARIA	23/12/17 05.29.00	23/12/17 05.31.30	2.5
23-12-2017,2276	GATTEO A MARE	23/12/17 05.35.00	23/12/17 05.36.00	1.0
23-12-2017,2276	CESENATICO	23/12/17 05.44.00	23/12/17 05.40.30	-3.5
23-12-2017,2276	CERVIA-MILANO MARITTIMA	23/12/17 05.53.00	23/12/17 05.52.30	-0.5
23-12-2017,2276	LIDO DI CLASSE-LIDO DI SAVIO	23/12/17 06.02.00	23/12/17 06.01.00	-1.0
23-12-2017,2276	RAVENNA	23/12/17 06.20.00	23/12/17 06.20.30	0.5
23-12-2017,2276	GODO	23/12/17 06.37.00	23/12/17 06.41.30	4.5
23-12-2017,2276	RUSSI	23/12/17 06.41.00	23/12/17 06.43.30	2.5
23-12-2017,2276	BAGNACAVALLO	23/12/17 06.48.00	23/12/17 06.50.30	2.5
23-12-2017,2276	LUGO	23/12/17 06.55.00	23/12/17 06.55.30	0.5
23-12-2017,2276	BARBIANO	23/12/17 07.01.00	23/12/17 07.02.30	1.5
23-12-2017,2276	SOLAROLO	23/12/17 07.05.00	23/12/17 07.06.00	1.0
23-12-2017,2276	CASTELBOLOGNESE	23/12/17 07.12.00	23/12/17 07.14.00	2.0
23-12-2017,2276	IMOLA	23/12/17 07.19.00	23/12/17 07.21.00	2.0
23-12-2017,2276	BOLOGNA C.LE	23/12/17 07.43.00	23/12/17 07.43.00	0.0
23-12-2017,2276	ANZOLA	23/12/17 08.03.00	23/12/17 08.03.00	0.0
23-12-2017,2276	SAMOGGIA	23/12/17 08.08.00	23/12/17 08.09.00	1.0
23-12-2017,2276	CASTELFRANCO D'EMILIA	23/12/17 08.14.00	23/12/17 08.14.00	0.0
23-12-2017,2276	MODENA	23/12/17 08.23.00	23/12/17 08.21.30	-1.5
23-12-2017,2276	RUBIERA	23/12/17 08.32.00	23/12/17 08.33.00	1.0
23-12-2017,2276	REGGIO EMILIA	23/12/17 08.40.00	23/12/17 08.40.30	0.5
23-12-2017,2276	S.ILARIO	23/12/17 08.53.00	23/12/17 08.51.00	-2.0
23-12-2017,2276	PARMA	23/12/17 09.03.00	23/12/17 09.00.00	-3.0
23-12-2017,2276	FIDENZA	23/12/17 09.21.00	23/12/17 09.17.00	-4.0
23-12-2017,2276	FIORENZUOLA	23/12/17 09.31.00	23/12/17 09.31.30	0.5
23-12-2017,2276	PIACENZA	23/12/17 09.48.00	23/12/17 09.44.30	-3.5
23-12-2017,2276	CASALPUSTERLENGO	23/12/17 10.02.00	23/12/17 10.04.00	2.0
23-12-2017,2276	LODI	23/12/17 10.13.00	23/12/17 10.18.30	5.5
23-12-2017,2276	MILANO ROGOREDO	23/12/17 10.32.00	23/12/17 10.35.00	3.0
23-12-2017,2276	MILANO LAMBRATE	23/12/17 10.38.00	23/12/17 10.42.00	4.0
23-12-2017,2276	MILANO CENTRALE	23/12/17 10.45.00	23/12/17 10.49.00	4.0
23-12-2017,2130	ANCONA	23/12/17 10.45.00	23/12/17 10.46.30	1.5
23-12-2017,2130	FALCONARA MARITTIMA	23/12/17 10.53.00	23/12/17 10.54.00	1.0
23-12-2017,2130	SENIGALLIA	23/12/17 11.03.00	23/12/17 11.04.30	1.5
23-12-2017,2130	MAROTTA MONDOLFO	23/12/17 11.10.00	23/12/17 11.11.30	1.5
23-12-2017,2130	FANO	23/12/17 11.19.00	23/12/17 11.22.00	3.0
23-12-2017,2130	PESARO	23/12/17 11.27.00	23/12/17 11.31.00	4.0
23-12-2017,2130	CATTOLICA S.GIOVANNI GABICCE	23/12/17 11.38.00	23/12/17 11.50.30	12.5
23-12-2017,2128	ANCONA	23/12/17 08.45.00	23/12/17 08.49.30	4.5
23-12-2017,2128	FALCONARA MARITTIMA	23/12/17 08.53.00	23/12/17 08.56.00	3.0
23-12-2017,2128	SENIGALLIA	23/12/17 09.03.00	23/12/17 09.05.30	2.5
23-12-2017,2128	MAROTTA MONDOLFO	23/12/17 09.10.00	23/12/17 09.12.00	2.0
23-12-2017,2128	FANO	23/12/17 09.19.00	23/12/17 09.19.00	0.0
23-12-2017,2128	PESARO	23/12/17 09.27.00	23/12/17 09.27.30	0.5
23-12-2017,2128	CATTOLICA S.GIOVANNI GABICCE	23/12/17 09.38.00	23/12/17 09.38.30	0.5
23-12-2017,610	LECCE	23/12/17 08.20.00	23/12/17 08.21.00	1.0
23-12-2017,610	BRINDISI	23/12/17 08.40.00	23/12/17 08.40.00	0.0
23-12-2017,610	OSTUNI	23/12/17 09.02.00	23/12/17 09.02.00	0.0
23-12-2017,610	FASANO	23/12/17 09.15.00	23/12/17 09.16.00	1.0
23-12-2017,610	MONOPOLI	23/12/17 09.25.00	23/12/17 09.26.30	1.5
23-12-2017,610	BARI CENTRALE	23/12/17 09.51.00	23/12/17 09.49.00	-2.0
23-12-2017,610	MOLFETTA	23/12/17 10.14.00	23/12/17 10.29.30	15.5
23-12-2017,610	BISCEGLIE	23/12/17 10.22.00	23/12/17 10.38.00	16.0
23-12-2017,610	TRANI	23/12/17 10.31.00	23/12/17 10.46.30	15.5
23-12-2017,610	BARLETTA	23/12/17 10.41.00	23/12/17 10.56.00	15.0
23-12-2017,610	FOGGIA	23/12/17 11.15.00	23/12/17 11.28.00	13.0
23-12-2017,610	SAN SEVERO	23/12/17 11.33.00	23/12/17 11.45.00	12.0
23-12-2017,610	TERMOLI	23/12/17 12.04.00	23/12/17 12.14.30	10.5
23-12-2017,610	VASTO S.SALVO	23/12/17 12.20.00	23/12/17 12.28.30	8.5
23-12-2017,610	PESCARA	23/12/17 13.00.00	23/12/17 13.04.30	4.5
23-12-2017,610	GIULIANOVA	23/12/17 13.23.00	23/12/17 13.25.00	2.0
23-12-2017,610	S.BENEDETTO DEL TRONTO	23/12/17 13.39.00	23/12/17 13.38.30	-0.5
23-12-2017,610	PORTO S. GIORGIO FERMO	23/12/17 13.58.00	23/12/17 13.53.30	-4.5
23-12-2017,610	CIVITANOVA MARCHE	23/12/17 14.08.00	23/12/17 14.08.00	0.0
23-12-2017,610	ANCONA	23/12/17 14.33.00	23/12/17 14.32.30	-0.5
23-12-2017,610	SENIGALLIA	23/12/17 14.52.00	23/12/17 14.48.30	-3.5
23-12-2017,610	FANO	23/12/17 15.05.00	23/12/17 15.04.30	-0.5
23-12-2017,610	PESARO	23/12/17 15.15.00	23/12/17 15.14.30	-0.5
23-12-2017,610	CATTOLICA S.GIOVANNI GABICCE	23/12/17 15.27.00	23/12/17 15.27.00	0.0
23-12-2017,610	RICCIONE	23/12/17 15.32.00	23/12/17 15.30.30	-1.5
23-12-2017,610	RIMINI	23/12/17 15.45.00	23/12/17 15.40.00	-5.0
23-12-2017,610	CESENA	23/12/17 16.05.00	23/12/17 16.02.00	-3.0
23-12-2017,610	FORLI`	23/12/17 16.17.00	23/12/17 16.15.00	-2.0
23-12-2017,610	FAENZA	23/12/17 16.27.00	23/12/17 16.28.00	1.0
23-12-2017,610	BOLOGNA C.LE	23/12/17 17.00.00	23/12/17 17.00.30	0.5
23-12-2017,2136	ANCONA	23/12/17 16.45.00	23/12/17 16.47.30	2.5
23-12-2017,2136	FALCONARA MARITTIMA	23/12/17 16.53.00	23/12/17 16.56.30	3.5
23-12-2017,2136	SENIGALLIA	23/12/17 17.03.00	23/12/17 17.11.30	8.5
23-12-2017,2136	MAROTTA MONDOLFO	23/12/17 17.10.00	23/12/17 17.18.00	8.0
23-12-2017,2136	FANO	23/12/17 17.19.00	23/12/17 17.25.30	6.5
23-12-2017,2136	PESARO	23/12/17 17.27.00	23/12/17 17.34.00	7.0
23-12-2017,2136	CATTOLICA S.GIOVANNI GABICCE	23/12/17 17.38.00	23/12/17 17.49.00	11.0
23-12-2017,2134	ANCONA	23/12/17 14.45.00	23/12/17 14.46.00	1.0
23-12-2017,2134	FALCONARA MARITTIMA	23/12/17 14.53.00	23/12/17 14.53.30	0.5
23-12-2017,2134	SENIGALLIA	23/12/17 15.03.00	23/12/17 15.03.00	0.0
23-12-2017,2134	MAROTTA MONDOLFO	23/12/17 15.10.00	23/12/17 15.10.30	0.5
23-12-2017,2134	FANO	23/12/17 15.19.00	23/12/17 15.18.00	-1.0
23-12-2017,2134	PESARO	23/12/17 15.27.00	23/12/17 15.27.00	0.0
23-12-2017,2134	CATTOLICA S.GIOVANNI GABICCE	23/12/17 15.38.00	23/12/17 15.38.30	0.5
23-12-2017,8802	ANCONA	23/12/17 05.00.00	23/12/17 05.01.30	1.5
23-12-2017,8802	PESARO	23/12/17 05.26.00	23/12/17 05.26.30	0.5
23-12-2017,8802	RIMINI	23/12/17 05.48.00	23/12/17 05.44.30	-3.5
23-12-2017,8802	CESENA	23/12/17 06.06.00	23/12/17 06.04.30	-1.5
23-12-2017,8802	FORLI`	23/12/17 06.19.00	23/12/17 06.16.00	-3.0
23-12-2017,8802	FAENZA	23/12/17 06.28.00	23/12/17 06.29.00	1.0
23-12-2017,8802	BOLOGNA C.LE	23/12/17 07.01.00	23/12/17 06.56.00	-5.0
23-12-2017,8802	MODENA	23/12/17 07.23.00	23/12/17 07.23.00	0.0
23-12-2017,8802	REGGIO EMILIA	23/12/17 07.36.00	23/12/17 07.36.30	0.5
23-12-2017,8802	PARMA	23/12/17 07.51.00	23/12/17 07.50.00	-1.0
23-12-2017,8802	PIACENZA	23/12/17 08.22.00	23/12/17 08.15.30	-6.5
23-12-2017,8802	MILANO ROGOREDO	23/12/17 08.56.00	23/12/17 09.06.00	10.0
