data	treno	stazione	arr_prog	arr_eff	ritardo
22-01-2018,20751	MOZZECANE	22/01/18 13.52.00	22/01/18 13.56.30	4.5
22-01-2018,20751	ROVERBELLA	22/01/18 14.00.00	22/01/18 14.03.00	3.0
22-01-2018,20751	S.ANTONIO MANTOVANO	22/01/18 14.09.00	22/01/18 14.10.30	1.5
22-01-2018,20751	MANTOVA	22/01/18 14.16.00	22/01/18 14.17.00	1.0
22-01-2018,20562	MODENA	22/01/18 17.09.00	22/01/18 17.10.00	1.0
22-01-2018,20562	CARPI	22/01/18 17.22.00	22/01/18 17.21.00	-1.0
22-01-2018,20562	ROLO NOVI FABBRICO	22/01/18 17.34.00	22/01/18 17.35.00	1.0
22-01-2018,20562	VILLANOVA DI REGGIOLO	22/01/18 17.40.30	22/01/18 17.41.00	0.5
22-01-2018,20562	GONZAGA-REGGIOLO	22/01/18 17.44.30	22/01/18 17.44.00	-0.5
22-01-2018,20562	PALIDANO	22/01/18 17.49.30	22/01/18 17.50.30	1.0
22-01-2018,20562	SUZZARA	22/01/18 17.54.00	22/01/18 17.53.30	-0.5
22-01-2018,20562	ROMANORE	22/01/18 18.01.00	22/01/18 18.02.30	1.5
22-01-2018,20562	LEVATA	22/01/18 18.07.30	22/01/18 18.13.00	5.5
22-01-2018,20562	BORGOCHIESANUOVA	22/01/18 18.10.30	22/01/18 18.15.30	5.0
22-01-2018,20562	MANTOVA	22/01/18 18.17.00	22/01/18 18.18.00	1.0
22-01-2018,6564	RIMINI	22/01/18 14.44.00	22/01/18 14.45.00	1.0
22-01-2018,6564	SANTARCANGELO DI ROMAGNA	22/01/18 14.50.00	22/01/18 14.53.00	3.0
22-01-2018,20352	PARMA	22/01/18 17.33.00	22/01/18 17.33.00	0.0
22-01-2018,20352	CASALMAGGIORE	22/01/18 17.51.00	22/01/18 17.55.00	4.0
22-01-2018,20352	S. GIOVANNI IN CROCE	22/01/18 18.00.00	22/01/18 18.04.30	4.5
22-01-2018,20352	PIADENA	22/01/18 18.12.00	22/01/18 18.17.30	5.5
22-01-2018,20352	ASOLA	22/01/18 18.23.00	22/01/18 18.27.30	4.5
22-01-2018,20352	REMEDELLO SOPRA	22/01/18 18.30.00	22/01/18 18.37.00	7.0
22-01-2018,20352	GHEDI	22/01/18 18.47.30	22/01/18 18.50.30	3.0
22-01-2018,20352	BRESCIA	22/01/18 19.05.00	22/01/18 19.06.00	1.0
22-01-2018,20340	PARMA	22/01/18 10.13.00	22/01/18 10.13.00	0.0
22-01-2018,20340	TORRILE S. POLO	22/01/18 10.22.00	22/01/18 10.23.30	1.5
22-01-2018,20340	COLORNO	22/01/18 10.28.00	22/01/18 10.29.30	1.5
22-01-2018,20340	MEZZANI RONDANI	22/01/18 10.33.30	22/01/18 10.36.30	3.0
22-01-2018,20340	CASALMAGGIORE	22/01/18 10.39.00	22/01/18 10.40.00	1.0
22-01-2018,20340	S. GIOVANNI IN CROCE	22/01/18 10.48.30	22/01/18 10.48.30	0.0
22-01-2018,20340	PIADENA	22/01/18 10.57.00	22/01/18 10.57.00	0.0
22-01-2018,20340	CANNETO SULL`OGLIO	22/01/18 11.03.30	22/01/18 11.03.00	-0.5
22-01-2018,20340	ASOLA	22/01/18 11.11.00	22/01/18 11.10.30	-0.5
22-01-2018,20340	REMEDELLO SOTTO	22/01/18 11.16.30	22/01/18 11.17.00	0.5
22-01-2018,20340	REMEDELLO SOPRA	22/01/18 11.20.00	22/01/18 11.19.00	-1.0
22-01-2018,20340	VISANO	22/01/18 11.26.00	22/01/18 11.55.00	29.0
22-01-2018,20340	CALVISANO	22/01/18 11.35.30	22/01/18 12.02.00	26.5
22-01-2018,20340	VIADANA BRESCIANA	22/01/18 11.39.00	22/01/18 12.03.30	24.5
22-01-2018,20340	GHEDI	22/01/18 11.46.30	22/01/18 12.09.00	22.5
22-01-2018,20340	MONTIRONE	22/01/18 11.52.00	22/01/18 12.14.30	22.5
22-01-2018,20340	S. ZENO FOLZANO	22/01/18 11.59.00	22/01/18 12.20.30	21.5
22-01-2018,20340	BRESCIA	22/01/18 12.08.00	22/01/18 12.27.00	19.0
22-01-2018,20570	MODENA	22/01/18 18.09.00	22/01/18 18.11.00	2.0
22-01-2018,20570	CARPI	22/01/18 18.22.00	22/01/18 18.22.30	0.5
22-01-2018,20570	ROLO NOVI FABBRICO	22/01/18 18.34.00	22/01/18 18.36.00	2.0
22-01-2018,20570	VILLANOVA DI REGGIOLO	22/01/18 18.40.30	22/01/18 18.42.00	1.5
22-01-2018,20570	GONZAGA-REGGIOLO	22/01/18 18.44.30	22/01/18 18.45.30	1.0
22-01-2018,20570	PALIDANO	22/01/18 18.49.30	22/01/18 18.53.00	3.5
22-01-2018,20570	SUZZARA	22/01/18 18.54.00	22/01/18 18.57.00	3.0
22-01-2018,20570	ROMANORE	22/01/18 19.01.00	22/01/18 19.05.30	4.5
22-01-2018,20570	LEVATA	22/01/18 19.07.30	22/01/18 19.14.30	7.0
22-01-2018,20570	BORGOCHIESANUOVA	22/01/18 19.10.30	22/01/18 19.16.30	6.0
22-01-2018,20570	MANTOVA	22/01/18 19.17.00	22/01/18 19.19.00	2.0
22-01-2018,20482	MONSELICE	22/01/18 16.39.00	22/01/18 16.40.30	1.5
22-01-2018,20482	ESTE	22/01/18 16.46.00	22/01/18 16.46.30	0.5
22-01-2018,20482	OSPEDALETTO EUGANEO	22/01/18 16.51.00	22/01/18 16.52.00	1.0
22-01-2018,20482	SALETTO	22/01/18 16.59.00	22/01/18 16.58.30	-0.5
22-01-2018,20482	MONTAGNANA	22/01/18 17.05.00	22/01/18 17.05.00	0.0
22-01-2018,20482	BEVILACQUA	22/01/18 17.11.00	22/01/18 17.11.30	0.5
22-01-2018,20482	BOSCHI S.ANNA	22/01/18 17.15.00	22/01/18 17.16.00	1.0
22-01-2018,20482	LEGNAGO	22/01/18 17.21.00	22/01/18 17.21.00	0.0
22-01-2018,20482	CEREA	22/01/18 17.28.00	22/01/18 17.30.30	2.5
22-01-2018,20482	SANGUINETTO	22/01/18 17.34.00	22/01/18 17.36.30	2.5
22-01-2018,20482	NOGARA	22/01/18 17.41.00	22/01/18 17.43.00	2.0
22-01-2018,20482	BONFERRARO	22/01/18 17.49.00	22/01/18 17.52.00	3.0
22-01-2018,20482	CASTEL D`ARIO	22/01/18 17.55.00	22/01/18 17.54.00	-1.0
22-01-2018,20482	GAZZO DI BIGARELLO	22/01/18 18.06.00	22/01/18 18.02.00	-4.0
22-01-2018,20482	MANTOVA FRASSINE	22/01/18 18.14.00	22/01/18 18.13.00	-1.0
22-01-2018,20482	MANTOVA	22/01/18 18.23.00	22/01/18 18.22.30	-0.5
22-01-2018,2892	BOLOGNA C.LE	22/01/18 05.00.00	22/01/18 05.01.00	1.0
22-01-2018,2892	CASTELFRANCO D'EMILIA	22/01/18 05.14.00	22/01/18 05.14.30	0.5
22-01-2018,2892	MODENA	22/01/18 05.22.00	22/01/18 05.23.30	1.5
22-01-2018,2892	REGGIO EMILIA	22/01/18 05.36.00	22/01/18 05.39.00	3.0
22-01-2018,2892	PARMA	22/01/18 05.51.00	22/01/18 05.54.00	3.0
22-01-2018,2892	FIDENZA	22/01/18 06.05.00	22/01/18 06.05.00	0.0
22-01-2018,2892	FIORENZUOLA	22/01/18 06.17.00	22/01/18 06.13.30	-3.5
22-01-2018,2892	PIACENZA	22/01/18 06.32.00	22/01/18 06.30.30	-1.5
22-01-2018,2892	S.NICOLO'	22/01/18 06.41.00	22/01/18 06.40.00	-1.0
22-01-2018,2892	CASTEL S.GIOVANNI	22/01/18 06.52.00	22/01/18 06.53.30	1.5
22-01-2018,2892	STRADELLA	22/01/18 07.01.00	22/01/18 07.02.30	1.5
22-01-2018,2892	VOGHERA	22/01/18 07.19.00	22/01/18 07.21.30	2.5
22-01-2018,2132	ANCONA	22/01/18 12.45.00	22/01/18 12.46.30	1.5
22-01-2018,2264	BOLOGNA C.LE	22/01/18 16.10.00	22/01/18 16.34.00	24.0
22-01-2018,2264	OSTERIA NUOVA	22/01/18 16.21.00	22/01/18 16.42.30	21.5
22-01-2018,2264	SAN GIOVANNI IN PERSICETO	22/01/18 16.27.00	22/01/18 16.49.30	22.5
22-01-2018,2264	CREVALCORE	22/01/18 16.33.00	22/01/18 16.55.00	22.0
22-01-2018,2264	S.FELICE SP	22/01/18 16.41.00	22/01/18 17.08.00	27.0
22-01-2018,2264	MIRANDOLA	22/01/18 16.47.00	22/01/18 17.21.00	34.0
22-01-2018,2264	POGGIO RUSCO	22/01/18 16.54.00	22/01/18 17.21.30	27.5
22-01-2018,2274	BOLOGNA C.LE	22/01/18 05.52.00	22/01/18 05.53.00	1.0
22-01-2018,2274	ANZOLA	22/01/18 06.03.00	22/01/18 06.04.00	1.0
22-01-2018,2274	SAMOGGIA	22/01/18 06.08.00	22/01/18 06.09.00	1.0
22-01-2018,2274	CASTELFRANCO D'EMILIA	22/01/18 06.14.00	22/01/18 06.14.00	0.0
22-01-2018,2274	MODENA	22/01/18 06.23.00	22/01/18 06.22.30	-0.5
22-01-2018,2274	RUBIERA	22/01/18 06.32.00	22/01/18 06.32.30	0.5
22-01-2018,2274	REGGIO EMILIA	22/01/18 06.40.00	22/01/18 06.40.00	0.0
22-01-2018,2274	S.ILARIO	22/01/18 06.53.00	22/01/18 06.52.00	-1.0
22-01-2018,2274	PARMA	22/01/18 07.03.00	22/01/18 07.02.00	-1.0
22-01-2018,2274	FIDENZA	22/01/18 07.24.00	22/01/18 07.17.00	-7.0
22-01-2018,2274	FIORENZUOLA	22/01/18 07.33.00	22/01/18 07.33.30	0.5
22-01-2018,2274	PIACENZA	22/01/18 07.48.00	22/01/18 07.46.00	-2.0
22-01-2018,2274	LODI	22/01/18 08.17.00	22/01/18 08.14.30	-2.5
22-01-2018,2274	MILANO ROGOREDO	22/01/18 08.35.00	22/01/18 08.36.30	1.5
22-01-2018,2274	MILANO LAMBRATE	22/01/18 08.43.00	22/01/18 08.42.30	-0.5
22-01-2018,2274	MILANO CENTRALE	22/01/18 08.50.00	22/01/18 08.49.00	-1.0
22-01-2018,20759	VERONA PORTA NUOVA	22/01/18 17.30.00	22/01/18 17.32.30	2.5
22-01-2018,20759	DOSSOBUONO	22/01/18 17.38.00	22/01/18 17.40.30	2.5
22-01-2018,20759	VILLAFRANCA DI VERONA	22/01/18 17.46.00	22/01/18 17.49.30	3.5
22-01-2018,20759	MOZZECANE	22/01/18 17.52.00	22/01/18 17.57.00	5.0
22-01-2018,20759	ROVERBELLA	22/01/18 18.00.00	22/01/18 18.09.00	9.0
22-01-2018,20759	S.ANTONIO MANTOVANO	22/01/18 18.09.00	22/01/18 18.16.30	7.5
22-01-2018,20759	MANTOVA	22/01/18 18.16.00	22/01/18 18.23.30	7.5
22-01-2018,20506	MODENA	22/01/18 06.30.00	22/01/18 06.31.00	1.0
22-01-2018,20506	QUATTRO VILLE	22/01/18 06.40.00	22/01/18 06.36.00	-4.0
22-01-2018,20506	CARPI	22/01/18 06.48.00	22/01/18 06.49.00	1.0
22-01-2018,20506	GONZAGA-REGGIOLO	22/01/18 07.00.00	22/01/18 07.02.00	2.0
22-01-2018,20506	SUZZARA	22/01/18 07.11.00	22/01/18 07.13.30	2.5
22-01-2018,20506	BORGOCHIESANUOVA	22/01/18 07.22.00	22/01/18 07.31.00	9.0
22-01-2018,20506	MANTOVA	22/01/18 07.28.00	22/01/18 07.33.30	5.5
22-01-2018,590	NAPOLI CENTRALE	22/01/18 10.31.00	22/01/18 10.32.30	1.5
22-01-2018,590	AVERSA	22/01/18 10.47.00	22/01/18 10.49.30	2.5
22-01-2018,590	FORMIA-GAETA	22/01/18 11.20.00	22/01/18 11.21.30	1.5
22-01-2018,590	LATINA	22/01/18 11.58.00	22/01/18 11.56.30	-1.5
22-01-2018,590	ROMA TIBURTINA	22/01/18 12.37.00	22/01/18 12.44.00	7.0
22-01-2018,590	ORTE	22/01/18 13.12.00	22/01/18 13.16.00	4.0
22-01-2018,590	ORVIETO	22/01/18 13.43.00	22/01/18 13.42.00	-1.0
22-01-2018,590	CHIUSI C.T.	22/01/18 14.08.00	22/01/18 14.06.00	-2.0
22-01-2018,590	AREZZO	22/01/18 14.53.00	22/01/18 14.55.00	2.0
22-01-2018,590	FIRENZE RIFREDI	22/01/18 15.36.00	22/01/18 15.40.30	4.5
22-01-2018,590	PRATO CENTRALE	22/01/18 15.50.00	22/01/18 15.51.30	1.5
22-01-2018,590	BOLOGNA C.LE	22/01/18 16.40.00	22/01/18 16.52.00	12.0
22-01-2018,590	MODENA	22/01/18 17.05.00	22/01/18 17.18.00	13.0
22-01-2018,590	REGGIO EMILIA	22/01/18 17.19.00	22/01/18 17.33.00	14.0
22-01-2018,590	PARMA	22/01/18 17.34.00	22/01/18 17.51.00	17.0
22-01-2018,590	FIDENZA	22/01/18 17.52.00	22/01/18 18.03.00	11.0
22-01-2018,590	PIACENZA	22/01/18 18.17.00	22/01/18 18.20.30	3.5
22-01-2018,590	LODI	22/01/18 18.43.00	22/01/18 18.44.30	1.5
22-01-2018,590	MILANO ROGOREDO	22/01/18 19.04.00	22/01/18 19.05.00	1.0
22-01-2018,590	MILANO CENTRALE	22/01/18 19.17.00	22/01/18 19.16.30	-0.5
22-01-2018,20458	MONSELICE	22/01/18 05.39.00	22/01/18 05.39.30	0.5
22-01-2018,20458	ESTE	22/01/18 05.46.00	22/01/18 05.45.30	-0.5
22-01-2018,20458	OSPEDALETTO EUGANEO	22/01/18 05.51.00	22/01/18 05.50.30	-0.5
22-01-2018,20458	SALETTO	22/01/18 05.59.00	22/01/18 05.56.30	-2.5
22-01-2018,20458	MONTAGNANA	22/01/18 06.05.00	22/01/18 06.06.00	1.0
22-01-2018,20458	BEVILACQUA	22/01/18 06.11.00	22/01/18 06.12.00	1.0
22-01-2018,20458	BOSCHI S.ANNA	22/01/18 06.15.00	22/01/18 06.16.00	1.0
22-01-2018,20458	LEGNAGO	22/01/18 06.21.00	22/01/18 06.21.30	0.5
22-01-2018,20458	CEREA	22/01/18 06.28.00	22/01/18 06.29.30	1.5
22-01-2018,20458	SANGUINETTO	22/01/18 06.34.00	22/01/18 06.35.30	1.5
22-01-2018,20458	NOGARA	22/01/18 06.41.00	22/01/18 06.42.30	1.5
22-01-2018,20458	BONFERRARO	22/01/18 06.49.00	22/01/18 06.51.30	2.5
22-01-2018,20458	CASTEL D`ARIO	22/01/18 06.55.00	22/01/18 06.53.30	-1.5
22-01-2018,20458	GAZZO DI BIGARELLO	22/01/18 07.06.00	22/01/18 07.07.30	1.5
22-01-2018,20458	MANTOVA FRASSINE	22/01/18 07.14.00	22/01/18 07.14.00	0.0
22-01-2018,20458	MANTOVA	22/01/18 07.23.00	22/01/18 07.22.00	-1.0
22-01-2018,20556	MODENA	22/01/18 16.09.00	22/01/18 16.11.00	2.0
22-01-2018,20556	CARPI	22/01/18 16.22.00	22/01/18 16.23.00	1.0
22-01-2018,20556	ROLO NOVI FABBRICO	22/01/18 16.34.00	22/01/18 16.36.30	2.5
22-01-2018,20556	VILLANOVA DI REGGIOLO	22/01/18 16.40.30	22/01/18 16.42.30	2.0
22-01-2018,20556	GONZAGA-REGGIOLO	22/01/18 16.44.30	22/01/18 16.46.00	1.5
22-01-2018,20556	PALIDANO	22/01/18 16.49.30	22/01/18 16.53.00	3.5
22-01-2018,20556	SUZZARA	22/01/18 16.54.00	22/01/18 16.56.00	2.0
22-01-2018,20556	ROMANORE	22/01/18 17.01.00	22/01/18 17.04.00	3.0
22-01-2018,20556	LEVATA	22/01/18 17.07.30	22/01/18 17.12.00	4.5
22-01-2018,20556	BORGOCHIESANUOVA	22/01/18 17.10.30	22/01/18 17.13.30	3.0
22-01-2018,20556	MANTOVA	22/01/18 17.17.00	22/01/18 17.16.00	-1.0
22-01-2018,2128	ANCONA	22/01/18 08.45.00	22/01/18 08.50.30	5.5
22-01-2018,2128	FALCONARA MARITTIMA	22/01/18 08.53.00	22/01/18 08.58.00	5.0
22-01-2018,2128	SENIGALLIA	22/01/18 09.03.00	22/01/18 09.07.30	4.5
22-01-2018,2128	MAROTTA MONDOLFO	22/01/18 09.10.00	22/01/18 09.15.30	5.5
22-01-2018,2128	FANO	22/01/18 09.19.00	22/01/18 09.24.30	5.5
22-01-2018,2128	PESARO	22/01/18 09.27.00	22/01/18 09.36.30	9.5
22-01-2018,2128	CATTOLICA S.GIOVANNI GABICCE	22/01/18 09.38.00	22/01/18 09.48.00	10.0
22-01-2018,2128	RICCIONE	22/01/18 09.48.00	22/01/18 09.55.00	7.0
22-01-2018,2128	RIMINI	22/01/18 09.58.00	22/01/18 10.08.30	10.5
22-01-2018,2128	RIMINIFIERA	22/01/18 10.03.00	22/01/18 10.21.00	18.0
22-01-2018,2128	CESENA	22/01/18 10.16.00	22/01/18 10.41.00	25.0
22-01-2018,2138	ANCONA	22/01/18 18.45.00	22/01/18 18.49.30	4.5
22-01-2018,2651	MILANO CENTRALE	22/01/18 10.20.00	22/01/18 10.22.00	2.0
22-01-2018,2651	MILANO LAMBRATE	22/01/18 10.26.00	22/01/18 10.26.00	0.0
22-01-2018,2651	MILANO ROGOREDO	22/01/18 10.31.00	22/01/18 10.32.30	1.5
22-01-2018,2651	CASALPUSTERLENGO	22/01/18 10.56.00	22/01/18 10.58.00	2.0
22-01-2018,2651	CODOGNO	22/01/18 11.01.00	22/01/18 11.05.00	4.0
22-01-2018,2651	PONTE D`ADDA	22/01/18 11.11.00	22/01/18 11.14.30	3.5
22-01-2018,2651	CREMONA	22/01/18 11.28.00	22/01/18 11.30.00	2.0
22-01-2018,2651	PIADENA	22/01/18 11.46.00	22/01/18 11.46.30	0.5
22-01-2018,2651	MANTOVA	22/01/18 12.10.00	22/01/18 12.05.00	-5.0
22-01-2018,8806	PESCARA	22/01/18 06.00.00	22/01/18 06.09.00	9.0
22-01-2018,8806	S.BENEDETTO DEL TRONTO	22/01/18 06.28.00	22/01/18 06.38.00	10.0
22-01-2018,8806	ANCONA	22/01/18 07.13.00	22/01/18 07.19.30	6.5
22-01-2018,8806	PESARO	22/01/18 07.43.00	22/01/18 07.48.00	5.0
22-01-2018,8806	RIMINI	22/01/18 08.04.00	22/01/18 08.09.30	5.5
22-01-2018,8806	CESENA	22/01/18 08.22.00	22/01/18 08.28.30	6.5
22-01-2018,8806	FORLI`	22/01/18 08.34.00	22/01/18 08.39.00	5.0
22-01-2018,8806	FAENZA	22/01/18 08.44.00	22/01/18 08.48.30	4.5
22-01-2018,8806	BOLOGNA C.LE	22/01/18 09.14.00	22/01/18 09.18.30	4.5
22-01-2018,8806	MODENA	22/01/18 09.39.00	22/01/18 09.38.00	-1.0
22-01-2018,8806	REGGIO EMILIA	22/01/18 09.52.00	22/01/18 09.52.00	0.0
22-01-2018,8806	PARMA	22/01/18 10.08.00	22/01/18 10.10.00	2.0
22-01-2018,8806	PIACENZA	22/01/18 10.39.00	22/01/18 10.35.00	-4.0
22-01-2018,8806	MILANO CENTRALE	22/01/18 11.25.00	22/01/18 11.21.30	-3.5
22-01-2018,8508	NAPOLI CENTRALE	22/01/18 07.08.00	22/01/18 07.10.00	2.0
22-01-2018,8508	ROMA TERMINI	22/01/18 08.23.00	22/01/18 08.18.00	-5.0
22-01-2018,8508	FIRENZE CAMPO MARTE	22/01/18 10.01.00	22/01/18 10.03.00	2.0
22-01-2018,8508	BOLOGNA C.LE/AV	22/01/18 10.42.00	22/01/18 10.39.30	-2.5
22-01-2018,8508	VERONA PORTA NUOVA	22/01/18 11.37.00	22/01/18 11.37.30	0.5
22-01-2018,8508	ROVERETO	22/01/18 12.24.00	22/01/18 12.22.30	-1.5
22-01-2018,8508	TRENTO	22/01/18 12.38.00	22/01/18 12.37.00	-1.0
22-01-2018,8508	BOLZANO	22/01/18 13.14.00	22/01/18 13.09.30	-4.5
22-01-2018,2659	MILANO CENTRALE	22/01/18 17.15.00	22/01/18 17.20.00	5.0
22-01-2018,2659	MILANO LAMBRATE	22/01/18 17.21.00	22/01/18 17.25.30	4.5
22-01-2018,2659	MILANO ROGOREDO	22/01/18 17.26.00	22/01/18 17.31.00	5.0
22-01-2018,2659	LODI	22/01/18 17.41.00	22/01/18 17.46.00	5.0
22-01-2018,2659	CODOGNO	22/01/18 17.57.00	22/01/18 18.00.30	3.5
22-01-2018,2659	PONTE D`ADDA	22/01/18 18.06.00	22/01/18 18.10.30	4.5
22-01-2018,2659	CREMONA	22/01/18 18.18.00	22/01/18 18.23.00	5.0
22-01-2018,2659	PIADENA	22/01/18 18.36.00	22/01/18 18.42.30	6.5
22-01-2018,2659	BOZZOLO	22/01/18 18.42.00	22/01/18 18.49.00	7.0
22-01-2018,2659	CASTELLUCCHIO	22/01/18 18.55.00	22/01/18 18.59.30	4.5
22-01-2018,2659	MANTOVA	22/01/18 19.10.00	22/01/18 19.11.30	1.5
23-12-2017,20532	MODENA	23/12/17 12.09.00	23/12/17 12.11.00	2.0
23-12-2017,20532	CARPI	23/12/17 12.22.00	23/12/17 12.23.00	1.0
23-12-2017,20532	ROLO NOVI FABBRICO	23/12/17 12.34.00	23/12/17 12.47.30	13.5
23-12-2017,20532	VILLANOVA DI REGGIOLO	23/12/17 12.40.30	23/12/17 12.53.00	12.5
23-12-2017,20532	GONZAGA-REGGIOLO	23/12/17 12.44.30	23/12/17 12.56.30	12.0
23-12-2017,20532	PALIDANO	23/12/17 12.49.30	23/12/17 13.03.00	13.5
23-12-2017,20532	SUZZARA	23/12/17 12.54.00	23/12/17 13.06.00	12.0
23-12-2017,20532	ROMANORE	23/12/17 13.01.00	23/12/17 13.14.30	13.5
23-12-2017,20532	LEVATA	23/12/17 13.07.30	23/12/17 13.23.30	16.0
23-12-2017,20532	BORGOCHIESANUOVA	23/12/17 13.10.30	23/12/17 13.25.30	15.0
23-12-2017,20532	MANTOVA	23/12/17 13.17.00	23/12/17 13.28.00	11.0
23-12-2017,20751	VERONA PORTA NUOVA	23/12/17 13.30.00	23/12/17 13.31.00	1.0
23-12-2017,20751	DOSSOBUONO	23/12/17 13.38.00	23/12/17 13.38.30	0.5
23-12-2017,20751	VILLAFRANCA DI VERONA	23/12/17 13.46.00	23/12/17 13.44.30	-1.5
23-12-2017,20751	MOZZECANE	23/12/17 13.52.00	23/12/17 13.55.30	3.5
23-12-2017,20751	ROVERBELLA	23/12/17 14.00.00	23/12/17 14.02.00	2.0
23-12-2017,20751	S.ANTONIO MANTOVANO	23/12/17 14.09.00	23/12/17 14.09.30	0.5
23-12-2017,20751	MANTOVA	23/12/17 14.16.00	23/12/17 14.16.30	0.5
23-12-2017,20562	MODENA	23/12/17 17.09.00	23/12/17 17.10.00	1.0
23-12-2017,20562	CARPI	23/12/17 17.22.00	23/12/17 17.21.30	-0.5
23-12-2017,20562	ROLO NOVI FABBRICO	23/12/17 17.34.00	23/12/17 17.36.30	2.5
23-12-2017,20562	VILLANOVA DI REGGIOLO	23/12/17 17.40.30	23/12/17 17.42.30	2.0
23-12-2017,20562	GONZAGA-REGGIOLO	23/12/17 17.44.30	23/12/17 17.46.00	1.5
23-12-2017,20562	PALIDANO	23/12/17 17.49.30	23/12/17 17.52.00	2.5
23-12-2017,20562	SUZZARA	23/12/17 17.54.00	23/12/17 17.55.00	1.0
23-12-2017,20562	ROMANORE	23/12/17 18.01.00	23/12/17 18.03.00	2.0
23-12-2017,20562	LEVATA	23/12/17 18.07.30	23/12/17 18.11.00	3.5
23-12-2017,20562	BORGOCHIESANUOVA	23/12/17 18.10.30	23/12/17 18.13.00	2.5
23-12-2017,20562	MANTOVA	23/12/17 18.17.00	23/12/17 18.15.30	-1.5
23-12-2017,6564	RIMINI	23/12/17 14.44.00	23/12/17 14.45.00	1.0
23-12-2017,6564	SANTARCANGELO DI ROMAGNA	23/12/17 14.50.00	23/12/17 14.53.00	3.0
23-12-2017,20352	PARMA	23/12/17 17.33.00	23/12/17 17.33.00	0.0
23-12-2017,20352	CASALMAGGIORE	23/12/17 17.51.00	23/12/17 17.56.00	5.0
23-12-2017,20352	S. GIOVANNI IN CROCE	23/12/17 18.00.00	23/12/17 18.05.00	5.0
23-12-2017,20352	PIADENA	23/12/17 18.12.00	23/12/17 18.14.30	2.5
23-12-2017,20352	ASOLA	23/12/17 18.23.00	23/12/17 18.26.00	3.0
23-12-2017,20352	REMEDELLO SOPRA	23/12/17 18.30.00	23/12/17 18.34.00	4.0
23-12-2017,20352	GHEDI	23/12/17 18.47.30	23/12/17 18.52.30	5.0
23-12-2017,20352	BRESCIA	23/12/17 19.05.00	23/12/17 19.07.30	2.5
23-12-2017,20340	PARMA	23/12/17 10.13.00	23/12/17 10.33.00	20.0
23-12-2017,20340	TORRILE S. POLO	23/12/17 10.22.00	23/12/17 10.44.30	22.5
23-12-2017,20340	COLORNO	23/12/17 10.28.00	23/12/17 10.49.30	21.5
23-12-2017,20340	MEZZANI RONDANI	23/12/17 10.33.30	23/12/17 10.55.00	21.5
23-12-2017,20340	CASALMAGGIORE	23/12/17 10.39.00	23/12/17 10.59.00	20.0
23-12-2017,20340	S. GIOVANNI IN CROCE	23/12/17 10.48.30	23/12/17 11.08.00	19.5
23-12-2017,20340	PIADENA	23/12/17 10.57.00	23/12/17 11.16.00	19.0
23-12-2017,20340	CANNETO SULL`OGLIO	23/12/17 11.03.30	23/12/17 11.24.00	20.5
