data	treno	stazione	arr_prog	arr_eff	ritardo
22-01-2018,20527	VILLANOVA DI REGGIOLO	22/01/18 10.08.30	22/01/18 10.13.30	5.0
22-01-2018,20527	ROLO NOVI FABBRICO	22/01/18 10.14.00	22/01/18 10.19.00	5.0
22-01-2018,20527	CARPI	22/01/18 10.24.00	22/01/18 10.27.30	3.5
22-01-2018,20527	MODENA	22/01/18 10.46.00	22/01/18 10.41.00	-5.0
22-01-2018,20527	CASTELFRANCO D'EMILIA	22/01/18 10.56.00	22/01/18 10.58.00	2.0
22-01-2018,20527	ANZOLA	22/01/18 11.07.00	22/01/18 11.08.00	1.0
22-01-2018,20527	BOLOGNA C.LE	22/01/18 11.20.00	22/01/18 11.21.00	1.0
22-01-2018,20758	MANTOVA	22/01/18 16.28.00	22/01/18 16.31.30	3.5
22-01-2018,20758	S.ANTONIO MANTOVANO	22/01/18 16.34.00	22/01/18 16.38.30	4.5
22-01-2018,20758	ROVERBELLA	22/01/18 16.42.00	22/01/18 16.45.00	3.0
22-01-2018,20758	MOZZECANE	22/01/18 16.49.00	22/01/18 16.52.00	3.0
22-01-2018,20758	VILLAFRANCA DI VERONA	22/01/18 16.59.00	22/01/18 17.04.30	5.5
22-01-2018,20758	DOSSOBUONO	22/01/18 17.06.00	22/01/18 17.12.00	6.0
22-01-2018,20758	VERONA PORTA NUOVA	22/01/18 17.17.00	22/01/18 17.20.30	3.5
22-01-2018,20559	MANTOVA	22/01/18 15.29.00	22/01/18 15.30.30	1.5
22-01-2018,20559	BORGOCHIESANUOVA	22/01/18 15.32.30	22/01/18 15.33.00	0.5
22-01-2018,20559	LEVATA	22/01/18 15.35.30	22/01/18 15.35.30	0.0
22-01-2018,20559	ROMANORE	22/01/18 15.42.00	22/01/18 15.42.00	0.0
22-01-2018,20559	SUZZARA	22/01/18 15.51.00	22/01/18 15.51.30	0.5
22-01-2018,20559	PALIDANO	22/01/18 15.58.30	22/01/18 16.04.00	5.5
22-01-2018,20559	GONZAGA-REGGIOLO	22/01/18 16.04.00	22/01/18 16.08.00	4.0
22-01-2018,20559	VILLANOVA DI REGGIOLO	22/01/18 16.08.30	22/01/18 16.13.30	5.0
22-01-2018,20559	ROLO NOVI FABBRICO	22/01/18 16.14.00	22/01/18 16.18.30	4.5
22-01-2018,20559	CARPI	22/01/18 16.24.00	22/01/18 16.27.30	3.5
22-01-2018,20559	MODENA	22/01/18 16.40.00	22/01/18 16.39.00	-1.0
22-01-2018,20756	MANTOVA	22/01/18 15.28.00	22/01/18 15.32.00	4.0
22-01-2018,20756	S.ANTONIO MANTOVANO	22/01/18 15.34.00	22/01/18 15.38.00	4.0
22-01-2018,20756	ROVERBELLA	22/01/18 15.42.00	22/01/18 15.53.30	11.5
22-01-2018,20756	MOZZECANE	22/01/18 15.49.00	22/01/18 16.00.00	11.0
22-01-2018,20756	VILLAFRANCA DI VERONA	22/01/18 15.59.00	22/01/18 16.04.30	5.5
22-01-2018,20756	DOSSOBUONO	22/01/18 16.06.00	22/01/18 16.12.00	6.0
22-01-2018,20756	VERONA PORTA NUOVA	22/01/18 16.17.00	22/01/18 16.21.00	4.0
22-01-2018,20567	MANTOVA	22/01/18 16.29.00	22/01/18 16.32.30	3.5
22-01-2018,20567	BORGOCHIESANUOVA	22/01/18 16.32.30	22/01/18 16.35.30	3.0
22-01-2018,20567	LEVATA	22/01/18 16.35.30	22/01/18 16.37.30	2.0
22-01-2018,20567	ROMANORE	22/01/18 16.42.00	22/01/18 16.44.30	2.5
22-01-2018,20567	SUZZARA	22/01/18 16.51.00	22/01/18 16.53.30	2.5
22-01-2018,20567	PALIDANO	22/01/18 16.58.30	22/01/18 17.01.30	3.0
22-01-2018,20567	GONZAGA-REGGIOLO	22/01/18 17.04.00	22/01/18 17.05.30	1.5
22-01-2018,20567	VILLANOVA DI REGGIOLO	22/01/18 17.08.30	22/01/18 17.11.30	3.0
22-01-2018,20567	ROLO NOVI FABBRICO	22/01/18 17.14.00	22/01/18 17.16.30	2.5
22-01-2018,20567	CARPI	22/01/18 17.24.00	22/01/18 17.25.30	1.5
22-01-2018,20567	MODENA	22/01/18 17.40.00	22/01/18 17.39.00	-1.0
22-01-2018,2943	VERONA PORTA NUOVA	22/01/18 06.10.00	22/01/18 06.12.00	2.0
22-01-2018,2943	ISOLA DELLA SCALA	22/01/18 06.21.00	22/01/18 06.24.00	3.0
22-01-2018,2943	NOGARA	22/01/18 06.29.00	22/01/18 06.32.00	3.0
22-01-2018,2943	OSTIGLIA	22/01/18 06.40.00	22/01/18 06.40.00	0.0
22-01-2018,2943	POGGIO RUSCO	22/01/18 06.49.00	22/01/18 06.50.30	1.5
22-01-2018,2943	MIRANDOLA	22/01/18 06.56.00	22/01/18 07.03.30	7.5
22-01-2018,2943	S.FELICE SP	22/01/18 07.01.00	22/01/18 07.04.00	3.0
22-01-2018,2943	CAMPOSANTO	22/01/18 07.06.00	22/01/18 07.12.30	6.5
22-01-2018,2943	CREVALCORE	22/01/18 07.13.00	22/01/18 07.15.30	2.5
22-01-2018,2943	SAN GIOVANNI IN PERSICETO	22/01/18 07.20.00	22/01/18 07.22.30	2.5
22-01-2018,2943	OSTERIA NUOVA	22/01/18 07.26.00	22/01/18 07.28.30	2.5
22-01-2018,2943	CALDERARA-BARGELLINO	22/01/18 07.37.00	22/01/18 07.38.00	1.0
22-01-2018,2943	BOLOGNA C.LE	22/01/18 07.52.00	22/01/18 07.47.30	-4.5
22-01-2018,11547	PIACENZA	22/01/18 17.52.00	22/01/18 17.53.00	1.0
22-01-2018,11547	FIORENZUOLA	22/01/18 18.04.00	22/01/18 18.05.00	1.0
22-01-2018,11547	FIDENZA	22/01/18 18.13.00	22/01/18 18.13.30	0.5
22-01-2018,11547	PARMA	22/01/18 18.28.00	22/01/18 18.28.00	0.0
22-01-2018,11547	REGGIO EMILIA	22/01/18 18.45.00	22/01/18 18.46.30	1.5
22-01-2018,11547	MODENA	22/01/18 18.59.00	22/01/18 19.03.00	4.0
22-01-2018,11547	CASTELFRANCO D'EMILIA	22/01/18 19.08.00	22/01/18 19.12.30	4.5
22-01-2018,11547	BOLOGNA C.LE	22/01/18 19.28.00	22/01/18 19.29.00	1.0
22-01-2018,11547	CASTEL S.PIETRO TERME	22/01/18 19.49.00	22/01/18 19.51.00	2.0
22-01-2018,11547	IMOLA	22/01/18 20.00.00	22/01/18 20.07.30	7.5
22-01-2018,11547	CASTELBOLOGNESE	22/01/18 20.08.00	22/01/18 20.15.00	7.0
22-01-2018,11547	FAENZA	22/01/18 20.14.00	22/01/18 20.21.30	7.5
22-01-2018,11547	FORLI`	22/01/18 20.25.00	22/01/18 20.31.30	6.5
22-01-2018,597	MILANO CENTRALE	22/01/18 14.48.00	22/01/18 14.52.00	4.0
22-01-2018,597	MILANO ROGOREDO	22/01/18 14.59.00	22/01/18 15.00.00	1.0
22-01-2018,597	LODI	22/01/18 15.13.00	22/01/18 15.16.00	3.0
22-01-2018,597	PIACENZA	22/01/18 15.43.00	22/01/18 15.36.00	-7.0
22-01-2018,597	FIDENZA	22/01/18 16.01.00	22/01/18 16.01.30	0.5
22-01-2018,597	PARMA	22/01/18 16.14.00	22/01/18 16.14.30	0.5
22-01-2018,597	REGGIO EMILIA	22/01/18 16.31.00	22/01/18 16.30.00	-1.0
22-01-2018,597	MODENA	22/01/18 16.48.00	22/01/18 16.45.00	-3.0
22-01-2018,597	BOLOGNA C.LE	22/01/18 17.14.00	22/01/18 17.16.30	2.5
22-01-2018,597	PRATO CENTRALE	22/01/18 18.06.00	22/01/18 18.06.30	0.5
22-01-2018,597	FIRENZE RIFREDI	22/01/18 18.17.00	22/01/18 18.17.30	0.5
22-01-2018,597	AREZZO	22/01/18 19.00.00	22/01/18 19.05.00	5.0
22-01-2018,597	TERONTOLA CORTONA	22/01/18 19.22.00	22/01/18 19.25.00	3.0
22-01-2018,597	CHIUSI C.T.	22/01/18 19.43.00	22/01/18 19.41.30	-1.5
22-01-2018,597	ORVIETO	22/01/18 20.08.00	22/01/18 20.09.00	1.0
22-01-2018,597	ORTE	22/01/18 20.44.00	22/01/18 20.39.00	-5.0
22-01-2018,597	ROMA TIBURTINA	22/01/18 21.12.00	22/01/18 21.18.30	6.5
22-01-2018,11409	PIACENZA	22/01/18 16.33.00	22/01/18 16.38.30	5.5
22-01-2018,11409	PONTENURE	22/01/18 16.40.00	22/01/18 16.45.30	5.5
22-01-2018,11409	CADEO	22/01/18 16.46.00	22/01/18 16.54.30	8.5
22-01-2018,11409	FIORENZUOLA	22/01/18 16.51.00	22/01/18 16.55.30	4.5
22-01-2018,11409	FIDENZA	22/01/18 17.00.00	22/01/18 17.03.00	3.0
22-01-2018,11409	CASTELGUELFO	22/01/18 17.08.00	22/01/18 17.09.30	1.5
22-01-2018,11409	PARMA	22/01/18 17.16.00	22/01/18 17.17.00	1.0
22-01-2018,11409	REGGIO EMILIA	22/01/18 17.33.00	22/01/18 17.31.00	-2.0
22-01-2018,11409	MODENA	22/01/18 17.48.00	22/01/18 17.47.30	-0.5
22-01-2018,11409	CASTELFRANCO D'EMILIA	22/01/18 17.57.00	22/01/18 17.57.30	0.5
22-01-2018,11409	BOLOGNA C.LE	22/01/18 18.20.00	22/01/18 18.17.30	-2.5
22-01-2018,8527	BOLZANO	22/01/18 17.13.00	22/01/18 17.14.30	1.5
22-01-2018,8527	TRENTO	22/01/18 17.45.00	22/01/18 17.44.30	-0.5
22-01-2018,8527	ROVERETO	22/01/18 18.00.00	22/01/18 18.04.00	4.0
22-01-2018,8527	VERONA PORTA NUOVA	22/01/18 18.42.00	22/01/18 18.46.30	4.5
22-01-2018,8527	BOLOGNA C.LE/AV	22/01/18 19.42.00	22/01/18 19.44.00	2.0
22-01-2018,8527	FIRENZE CAMPO MARTE	22/01/18 20.25.00	22/01/18 20.21.00	-4.0
22-01-2018,8811	MILANO CENTRALE	22/01/18 11.35.00	22/01/18 11.39.30	4.5
22-01-2018,8811	PIACENZA	22/01/18 12.18.00	22/01/18 12.21.00	3.0
22-01-2018,8811	PARMA	22/01/18 12.44.00	22/01/18 12.49.00	5.0
22-01-2018,8811	REGGIO EMILIA	22/01/18 12.58.00	22/01/18 13.03.00	5.0
22-01-2018,8811	MODENA	22/01/18 13.13.00	22/01/18 13.16.30	3.5
22-01-2018,8811	BOLOGNA C.LE	22/01/18 13.38.00	22/01/18 13.38.30	0.5
22-01-2018,8811	RIMINI	22/01/18 14.34.00	22/01/18 14.30.00	-4.0
22-01-2018,8811	PESARO	22/01/18 14.53.00	22/01/18 14.52.30	-0.5
22-01-2018,8811	ANCONA	22/01/18 15.29.00	22/01/18 15.25.00	-4.0
22-01-2018,8811	PESCARA	22/01/18 16.40.00	22/01/18 16.36.30	-3.5
22-01-2018,8811	TERMOLI	22/01/18 17.29.00	22/01/18 17.26.30	-2.5
22-01-2018,8811	FOGGIA	22/01/18 18.15.00	22/01/18 18.13.30	-1.5
22-01-2018,8811	BARLETTA	22/01/18 18.45.00	22/01/18 18.47.00	2.0
22-01-2018,8811	BARI CENTRALE	22/01/18 19.21.00	22/01/18 19.14.00	-7.0
22-01-2018,8811	BRINDISI	22/01/18 20.17.00	22/01/18 20.17.30	0.5
22-01-2018,8811	LECCE	22/01/18 20.48.00	22/01/18 20.37.00	-11.0
22-01-2018,8525	BERGAMO	22/01/18 16.00.00	22/01/18 16.01.00	1.0
22-01-2018,8525	BRESCIA	22/01/18 17.00.00	22/01/18 17.01.30	1.5
22-01-2018,8525	VERONA PORTA NUOVA	22/01/18 17.41.00	22/01/18 17.36.30	-4.5
22-01-2018,8525	BOLOGNA C.LE/AV	22/01/18 18.42.00	22/01/18 18.41.30	-0.5
22-01-2018,8525	FIRENZE CAMPO MARTE	22/01/18 19.25.00	22/01/18 19.20.30	-4.5
22-01-2018,8525	ROMA TERMINI	22/01/18 20.45.00	22/01/18 20.54.00	9.0
23-12-2017,20533	MANTOVA	23/12/17 11.29.00	23/12/17 11.30.30	1.5
23-12-2017,20533	BORGOCHIESANUOVA	23/12/17 11.32.30	23/12/17 11.33.00	0.5
23-12-2017,20533	LEVATA	23/12/17 11.35.30	23/12/17 11.35.30	0.0
23-12-2017,20533	ROMANORE	23/12/17 11.42.00	23/12/17 11.43.30	1.5
23-12-2017,20533	SUZZARA	23/12/17 11.51.00	23/12/17 11.52.00	1.0
23-12-2017,20533	PALIDANO	23/12/17 11.58.30	23/12/17 12.00.30	2.0
23-12-2017,20533	GONZAGA-REGGIOLO	23/12/17 12.04.00	23/12/17 12.05.00	1.0
23-12-2017,20533	VILLANOVA DI REGGIOLO	23/12/17 12.08.30	23/12/17 12.10.30	2.0
23-12-2017,20533	ROLO NOVI FABBRICO	23/12/17 12.14.00	23/12/17 12.16.00	2.0
23-12-2017,20533	CARPI	23/12/17 12.24.00	23/12/17 12.38.30	14.5
23-12-2017,20533	MODENA	23/12/17 12.40.00	23/12/17 12.54.00	14.0
23-12-2017,20453	MANTOVA	23/12/17 05.37.00	23/12/17 05.40.00	3.0
23-12-2017,20453	MANTOVA FRASSINE	23/12/17 05.43.00	23/12/17 05.45.30	2.5
23-12-2017,20453	GAZZO DI BIGARELLO	23/12/17 05.50.00	23/12/17 05.52.30	2.5
23-12-2017,20453	CASTEL D`ARIO	23/12/17 05.58.00	23/12/17 05.59.30	1.5
23-12-2017,20453	BONFERRARO	23/12/17 06.04.00	23/12/17 06.01.00	-3.0
23-12-2017,20453	NOGARA	23/12/17 06.13.00	23/12/17 06.10.30	-2.5
23-12-2017,20453	SANGUINETTO	23/12/17 06.21.00	23/12/17 06.21.00	0.0
23-12-2017,20453	CEREA	23/12/17 06.26.00	23/12/17 06.29.30	3.5
23-12-2017,20453	LEGNAGO	23/12/17 06.33.00	23/12/17 06.38.00	5.0
23-12-2017,20453	BOSCHI S.ANNA	23/12/17 06.39.00	23/12/17 06.47.30	8.5
23-12-2017,20453	BEVILACQUA	23/12/17 06.43.00	23/12/17 06.50.00	7.0
23-12-2017,20453	MONTAGNANA	23/12/17 06.49.00	23/12/17 06.55.00	6.0
23-12-2017,20453	SALETTO	23/12/17 06.56.00	23/12/17 07.01.30	5.5
23-12-2017,20453	OSPEDALETTO EUGANEO	23/12/17 07.06.00	23/12/17 07.39.30	33.5
23-12-2017,20453	ESTE	23/12/17 07.12.00	23/12/17 07.45.30	33.5
23-12-2017,20453	MONSELICE	23/12/17 07.21.00	23/12/17 07.59.30	38.5
23-12-2017,20453	PADOVA	23/12/17 07.40.00	23/12/17 08.16.00	36.0
23-12-2017,8523	BOLZANO	23/12/17 15.16.00	23/12/17 15.17.00	1.0
23-12-2017,8523	TRENTO	23/12/17 15.45.00	23/12/17 15.43.00	-2.0
23-12-2017,8523	ROVERETO	23/12/17 16.00.00	23/12/17 16.00.30	0.5
23-12-2017,8523	VERONA PORTA NUOVA	23/12/17 16.42.00	23/12/17 16.42.00	0.0
23-12-2017,8523	BOLOGNA C.LE/AV	23/12/17 17.42.00	23/12/17 17.46.00	4.0
23-12-2017,8523	FIRENZE CAMPO MARTE	23/12/17 18.25.00	23/12/17 18.24.00	-1.0
23-12-2017,8523	ROMA TERMINI	23/12/17 19.48.00	23/12/17 19.48.00	0.0
23-12-2017,20760	MANTOVA	23/12/17 17.28.00	23/12/17 17.31.00	3.0
23-12-2017,20760	S.ANTONIO MANTOVANO	23/12/17 17.34.00	23/12/17 17.36.00	2.0
23-12-2017,20760	ROVERBELLA	23/12/17 17.42.00	23/12/17 17.44.00	2.0
23-12-2017,20760	MOZZECANE	23/12/17 17.49.00	23/12/17 17.50.00	1.0
23-12-2017,20760	VILLAFRANCA DI VERONA	23/12/17 17.59.00	23/12/17 18.02.00	3.0
23-12-2017,20760	DOSSOBUONO	23/12/17 18.06.00	23/12/17 18.09.00	3.0
23-12-2017,20760	VERONA PORTA NUOVA	23/12/17 18.17.00	23/12/17 18.16.30	-0.5
23-12-2017,20573	MANTOVA	23/12/17 17.29.00	23/12/17 17.30.30	1.5
23-12-2017,20573	BORGOCHIESANUOVA	23/12/17 17.32.30	23/12/17 17.33.00	0.5
23-12-2017,20573	LEVATA	23/12/17 17.35.30	23/12/17 17.35.00	-0.5
23-12-2017,20573	ROMANORE	23/12/17 17.42.00	23/12/17 17.42.00	0.0
23-12-2017,20573	SUZZARA	23/12/17 17.51.00	23/12/17 17.51.00	0.0
23-12-2017,20573	PALIDANO	23/12/17 17.58.30	23/12/17 18.00.00	1.5
23-12-2017,20573	GONZAGA-REGGIOLO	23/12/17 18.04.00	23/12/17 18.04.30	0.5
23-12-2017,20573	VILLANOVA DI REGGIOLO	23/12/17 18.08.30	23/12/17 18.15.30	7.0
23-12-2017,20573	ROLO NOVI FABBRICO	23/12/17 18.14.00	23/12/17 18.27.00	13.0
23-12-2017,20573	CARPI	23/12/17 18.24.00	23/12/17 18.48.30	24.5
23-12-2017,20573	MODENA	23/12/17 18.40.00	23/12/17 19.02.30	22.5
23-12-2017,20527	MANTOVA	23/12/17 09.29.00	23/12/17 09.30.30	1.5
23-12-2017,20527	BORGOCHIESANUOVA	23/12/17 09.32.30	23/12/17 09.33.00	0.5
23-12-2017,20527	LEVATA	23/12/17 09.35.30	23/12/17 09.35.00	-0.5
23-12-2017,20527	ROMANORE	23/12/17 09.42.00	23/12/17 09.42.30	0.5
23-12-2017,20527	SUZZARA	23/12/17 09.51.00	23/12/17 09.51.30	0.5
23-12-2017,20527	PALIDANO	23/12/17 09.58.30	23/12/17 10.07.00	8.5
23-12-2017,20527	GONZAGA-REGGIOLO	23/12/17 10.04.00	23/12/17 10.11.30	7.5
23-12-2017,20527	VILLANOVA DI REGGIOLO	23/12/17 10.08.30	23/12/17 10.17.30	9.0
23-12-2017,20527	ROLO NOVI FABBRICO	23/12/17 10.14.00	23/12/17 10.23.00	9.0
23-12-2017,20527	CARPI	23/12/17 10.24.00	23/12/17 10.32.00	8.0
23-12-2017,20527	MODENA	23/12/17 10.46.00	23/12/17 10.45.00	-1.0
23-12-2017,20527	CASTELFRANCO D'EMILIA	23/12/17 10.56.00	23/12/17 10.57.30	1.5
23-12-2017,20527	ANZOLA	23/12/17 11.07.00	23/12/17 11.06.30	-0.5
23-12-2017,20527	BOLOGNA C.LE	23/12/17 11.20.00	23/12/17 11.24.00	4.0
23-12-2017,20758	MANTOVA	23/12/17 16.28.00	23/12/17 16.31.00	3.0
23-12-2017,20758	S.ANTONIO MANTOVANO	23/12/17 16.34.00	23/12/17 16.36.30	2.5
23-12-2017,20758	ROVERBELLA	23/12/17 16.42.00	23/12/17 16.45.00	3.0
23-12-2017,20758	MOZZECANE	23/12/17 16.49.00	23/12/17 16.53.00	4.0
23-12-2017,20758	VILLAFRANCA DI VERONA	23/12/17 16.59.00	23/12/17 17.03.00	4.0
23-12-2017,20758	DOSSOBUONO	23/12/17 17.06.00	23/12/17 17.10.30	4.5
23-12-2017,20758	VERONA PORTA NUOVA	23/12/17 17.17.00	23/12/17 17.21.00	4.0
23-12-2017,20756	MANTOVA	23/12/17 15.28.00	23/12/17 15.30.30	2.5
23-12-2017,20756	S.ANTONIO MANTOVANO	23/12/17 15.34.00	23/12/17 15.35.00	1.0
23-12-2017,20756	ROVERBELLA	23/12/17 15.42.00	23/12/17 15.44.30	2.5
23-12-2017,20756	MOZZECANE	23/12/17 15.49.00	23/12/17 15.49.30	0.5
23-12-2017,20756	VILLAFRANCA DI VERONA	23/12/17 15.59.00	23/12/17 16.01.30	2.5
23-12-2017,20756	DOSSOBUONO	23/12/17 16.06.00	23/12/17 16.08.30	2.5
23-12-2017,20756	VERONA PORTA NUOVA	23/12/17 16.17.00	23/12/17 16.17.30	0.5
23-12-2017,20567	MANTOVA	23/12/17 16.29.00	23/12/17 16.30.30	1.5
23-12-2017,20567	BORGOCHIESANUOVA	23/12/17 16.32.30	23/12/17 16.33.00	0.5
23-12-2017,20567	LEVATA	23/12/17 16.35.30	23/12/17 16.35.00	-0.5
23-12-2017,20567	ROMANORE	23/12/17 16.42.00	23/12/17 16.42.00	0.0
23-12-2017,20567	SUZZARA	23/12/17 16.51.00	23/12/17 16.51.00	0.0
23-12-2017,20567	PALIDANO	23/12/17 16.58.30	23/12/17 17.00.30	2.0
23-12-2017,20567	GONZAGA-REGGIOLO	23/12/17 17.04.00	23/12/17 17.04.30	0.5
23-12-2017,20567	VILLANOVA DI REGGIOLO	23/12/17 17.08.30	23/12/17 17.10.30	2.0
23-12-2017,20567	ROLO NOVI FABBRICO	23/12/17 17.14.00	23/12/17 17.16.00	2.0
23-12-2017,20567	CARPI	23/12/17 17.24.00	23/12/17 17.26.30	2.5
23-12-2017,20567	MODENA	23/12/17 17.40.00	23/12/17 17.41.00	1.0
23-12-2017,2943	VERONA PORTA NUOVA	23/12/17 06.10.00	23/12/17 06.16.00	6.0
23-12-2017,2943	ISOLA DELLA SCALA	23/12/17 06.21.00	23/12/17 06.28.30	7.5
23-12-2017,2943	NOGARA	23/12/17 06.29.00	23/12/17 06.37.00	8.0
23-12-2017,2943	OSTIGLIA	23/12/17 06.40.00	23/12/17 06.45.30	5.5
23-12-2017,2943	POGGIO RUSCO	23/12/17 06.49.00	23/12/17 06.53.00	4.0
23-12-2017,2943	MIRANDOLA	23/12/17 06.56.00	23/12/17 07.05.00	9.0
23-12-2017,2943	S.FELICE SP	23/12/17 07.01.00	23/12/17 07.05.30	4.5
23-12-2017,2943	CAMPOSANTO	23/12/17 07.06.00	23/12/17 07.14.00	8.0
23-12-2017,2943	CREVALCORE	23/12/17 07.13.00	23/12/17 07.17.00	4.0
23-12-2017,2943	SAN GIOVANNI IN PERSICETO	23/12/17 07.20.00	23/12/17 07.23.30	3.5
23-12-2017,2943	OSTERIA NUOVA	23/12/17 07.26.00	23/12/17 07.29.00	3.0
23-12-2017,2943	CALDERARA-BARGELLINO	23/12/17 07.37.00	23/12/17 07.38.00	1.0
23-12-2017,2943	BOLOGNA C.LE	23/12/17 07.52.00	23/12/17 07.49.30	-2.5
