data	treno	stazione	arr_prog	arr_eff	ritardo
20-10-2017,11422	IMOLA	20/10/17 14.02.00	20/10/17 14.05.30	3.5
20-10-2017,11422	CASTEL S.PIETRO TERME	20/10/17 14.09.00	20/10/17 14.11.00	2.0
20-10-2017,11422	VARIGNANA	20/10/17 14.14.00	20/10/17 14.17.00	3.0
20-10-2017,11422	OZZANO DELL'EMILIA	20/10/17 14.18.00	20/10/17 14.20.00	2.0
20-10-2017,11422	S.LAZZARO DI SAVENA	20/10/17 14.24.00	20/10/17 14.24.30	0.5
20-10-2017,11422	BOLOGNA SAN VITALE	20/10/17 14.28.00	20/10/17 14.30.30	2.5
20-10-2017,11422	BOLOGNA C.LE	20/10/17 14.33.00	20/10/17 14.33.00	0.0
20-10-2017,11422	BOLOGNA CORTICELLA	20/10/17 14.47.00	20/10/17 14.47.30	0.5
20-10-2017,11422	CASTELMAGGIORE	20/10/17 14.50.00	20/10/17 14.50.00	0.0
20-10-2017,11422	FUNO CENTERGROSS	20/10/17 14.53.00	20/10/17 14.53.00	0.0
20-10-2017,11422	S.GIORGIO P.	20/10/17 14.58.00	20/10/17 14.58.00	0.0
20-10-2017,11422	S.PIETRO IN CASALE	20/10/17 15.03.00	20/10/17 15.04.00	1.0
20-10-2017,11422	GALLIERA	20/10/17 15.13.00	20/10/17 15.17.30	4.5
20-10-2017,11422	POGGIO RENATICO	20/10/17 15.18.00	20/10/17 15.21.00	3.0
20-10-2017,11422	FERRARA	20/10/17 15.28.00	20/10/17 15.31.00	3.0
20-10-2017,8408	ROMA TERMINI	20/10/17 06.50.00	20/10/17 06.51.00	1.0
20-10-2017,8408	ROMA TIBURTINA	20/10/17 06.58.00	20/10/17 06.58.00	0.0
20-10-2017,8408	FIRENZE S.M.N.	20/10/17 08.22.00	20/10/17 08.18.30	-3.5
20-10-2017,8408	BOLOGNA C.LE	20/10/17 09.07.00	20/10/17 09.11.30	4.5
20-10-2017,8408	FERRARA	20/10/17 09.30.00	20/10/17 09.39.30	9.5
20-10-2017,8408	PADOVA	20/10/17 10.07.00	20/10/17 10.14.00	7.0
20-10-2017,8408	VENEZIA MESTRE	20/10/17 10.23.00	20/10/17 10.29.30	6.5
20-10-2017,8408	VENEZIA SANTA LUCIA	20/10/17 10.35.00	20/10/17 10.39.00	4.0
20-10-2017,8464	ROMA TERMINI	20/10/17 19.50.00	20/10/17 19.50.00	0.0
20-10-2017,8464	ROMA TIBURTINA	20/10/17 19.58.00	20/10/17 19.57.00	-1.0
20-10-2017,6422	BOLOGNA C.LE	20/10/17 13.28.00	20/10/17 13.30.00	2.0
20-10-2017,6422	BOLOGNA CORTICELLA	20/10/17 13.35.00	20/10/17 13.37.30	2.5
20-10-2017,6422	CASTELMAGGIORE	20/10/17 13.39.00	20/10/17 13.40.00	1.0
20-10-2017,6422	FUNO CENTERGROSS	20/10/17 13.43.00	20/10/17 13.44.30	1.5
20-10-2017,6422	S.GIORGIO P.	20/10/17 13.49.00	20/10/17 13.48.30	-0.5
20-10-2017,6422	S.PIETRO IN CASALE	20/10/17 13.55.00	20/10/17 13.54.30	-0.5
20-10-2017,6422	GALLIERA	20/10/17 14.01.00	20/10/17 14.02.30	1.5
20-10-2017,6422	POGGIO RENATICO	20/10/17 14.06.00	20/10/17 14.06.30	0.5
20-10-2017,6422	FERRARA	20/10/17 14.18.00	20/10/17 14.18.00	0.0
20-10-2017,2242	BOLOGNA C.LE	20/10/17 17.18.00	20/10/17 17.21.00	3.0
20-10-2017,2242	S.PIETRO IN CASALE	20/10/17 17.34.00	20/10/17 17.34.30	0.5
20-10-2017,2242	FERRARA	20/10/17 17.49.00	20/10/17 17.52.00	3.0
20-10-2017,2242	ROVIGO	20/10/17 18.08.00	20/10/17 18.15.00	7.0
20-10-2017,2242	MONSELICE	20/10/17 18.26.00	20/10/17 18.28.30	2.5
20-10-2017,2242	TERME EUGANEE-ABANO-MONTEGR.	20/10/17 18.34.00	20/10/17 18.37.00	3.0
20-10-2017,2242	PADOVA	20/10/17 18.49.00	20/10/17 18.48.00	-1.0
20-10-2017,2242	VENEZIA MESTRE	20/10/17 19.06.00	20/10/17 19.09.30	3.5
20-10-2017,2242	VENEZIA SANTA LUCIA	20/10/17 19.18.00	20/10/17 19.20.00	2.0
20-10-2017,2240	BOLOGNA C.LE	20/10/17 16.18.00	20/10/17 16.21.00	3.0
20-10-2017,2240	S.PIETRO IN CASALE	20/10/17 16.34.00	20/10/17 16.33.30	-0.5
20-10-2017,2240	FERRARA	20/10/17 16.49.00	20/10/17 16.48.30	-0.5
20-10-2017,2240	ROVIGO	20/10/17 17.08.00	20/10/17 17.08.30	0.5
20-10-2017,2240	MONSELICE	20/10/17 17.26.00	20/10/17 17.28.30	2.5
20-10-2017,2240	TERME EUGANEE-ABANO-MONTEGR.	20/10/17 17.34.00	20/10/17 17.36.30	2.5
20-10-2017,2240	PADOVA	20/10/17 17.49.00	20/10/17 17.46.00	-3.0
20-10-2017,2240	VENEZIA MESTRE	20/10/17 18.06.00	20/10/17 18.08.00	2.0
20-10-2017,2240	VENEZIA SANTA LUCIA	20/10/17 18.18.00	20/10/17 18.19.00	1.0
20-10-2017,2238	BOLOGNA C.LE	20/10/17 15.20.00	20/10/17 15.22.00	2.0
20-10-2017,2238	S.PIETRO IN CASALE	20/10/17 15.34.00	20/10/17 15.37.00	3.0
20-10-2017,2238	FERRARA	20/10/17 15.49.00	20/10/17 15.54.30	5.5
20-10-2017,2238	ROVIGO	20/10/17 16.08.00	20/10/17 16.17.00	9.0
20-10-2017,2238	MONSELICE	20/10/17 16.26.00	20/10/17 16.31.30	5.5
20-10-2017,2238	TERME EUGANEE-ABANO-MONTEGR.	20/10/17 16.34.00	20/10/17 16.39.00	5.0
20-10-2017,2238	PADOVA	20/10/17 16.49.00	20/10/17 16.50.00	1.0
20-10-2017,2238	VENEZIA MESTRE	20/10/17 17.06.00	20/10/17 17.12.00	6.0
20-10-2017,2238	VENEZIA SANTA LUCIA	20/10/17 17.18.00	20/10/17 17.24.00	6.0
20-10-2017,2236	BOLOGNA C.LE	20/10/17 14.27.00	20/10/17 14.32.00	5.0
20-10-2017,2236	S.PIETRO IN CASALE	20/10/17 14.40.00	20/10/17 14.45.00	5.0
20-10-2017,2236	FERRARA	20/10/17 14.55.00	20/10/17 15.02.00	7.0
20-10-2017,2236	ROVIGO	20/10/17 15.13.00	20/10/17 15.20.30	7.5
20-10-2017,2236	MONSELICE	20/10/17 15.26.00	20/10/17 15.33.00	7.0
20-10-2017,2236	TERME EUGANEE-ABANO-MONTEGR.	20/10/17 15.34.00	20/10/17 15.40.00	6.0
20-10-2017,2236	PADOVA	20/10/17 15.49.00	20/10/17 15.49.30	0.5
20-10-2017,2236	VENEZIA MESTRE	20/10/17 16.06.00	20/10/17 16.08.00	2.0
20-10-2017,2236	VENEZIA SANTA LUCIA	20/10/17 16.18.00	20/10/17 16.20.00	2.0
20-10-2017,588	ROMA TERMINI	20/10/17 10.30.00	20/10/17 10.30.00	0.0
20-10-2017,588	ORTE	20/10/17 11.08.00	20/10/17 11.11.00	3.0
20-10-2017,588	ORVIETO	20/10/17 11.43.00	20/10/17 11.40.00	-3.0
20-10-2017,588	CHIUSI C.T.	20/10/17 12.08.00	20/10/17 12.10.30	2.5
20-10-2017,588	AREZZO	20/10/17 12.53.00	20/10/17 12.53.00	0.0
20-10-2017,588	FIRENZE RIFREDI	20/10/17 13.36.00	20/10/17 13.39.00	3.0
20-10-2017,588	PRATO CENTRALE	20/10/17 13.50.00	20/10/17 13.50.00	0.0
20-10-2017,588	BOLOGNA C.LE	20/10/17 14.43.00	20/10/17 14.38.30	-4.5
20-10-2017,588	FERRARA	20/10/17 15.16.00	20/10/17 15.23.00	7.0
20-10-2017,588	ROVIGO	20/10/17 15.32.00	20/10/17 15.42.00	10.0
20-10-2017,588	MONSELICE	20/10/17 15.44.00	20/10/17 15.57.30	13.5
20-10-2017,588	PADOVA	20/10/17 16.00.00	20/10/17 16.17.00	17.0
20-10-2017,588	VENEZIA MESTRE	20/10/17 16.19.00	20/10/17 16.37.00	18.0
20-10-2017,588	S. DONA` DI PIAVE	20/10/17 17.06.00	20/10/17 17.13.00	7.0
20-10-2017,588	PORTOGRUARO CAORLE	20/10/17 17.28.00	20/10/17 17.32.30	4.5
20-10-2017,588	LATISANA LIGNANO B.	20/10/17 17.38.00	20/10/17 17.42.00	4.0
20-10-2017,588	CERVIGNANO A.G.	20/10/17 17.58.00	20/10/17 17.57.30	-0.5
20-10-2017,588	MONFALCONE	20/10/17 18.14.00	20/10/17 18.14.30	0.5
20-10-2017,588	TRIESTE CENTRALE	20/10/17 18.39.00	20/10/17 18.36.30	-2.5
20-10-2017,11474	BOLOGNA C.LE	20/10/17 06.26.00	20/10/17 06.27.30	1.5
20-10-2017,11474	BOLOGNA CORTICELLA	20/10/17 06.34.00	20/10/17 06.35.00	1.0
20-10-2017,11474	CASTELMAGGIORE	20/10/17 06.38.00	20/10/17 06.38.00	0.0
20-10-2017,11474	FUNO CENTERGROSS	20/10/17 06.41.00	20/10/17 06.41.30	0.5
20-10-2017,11474	S.GIORGIO P.	20/10/17 06.46.00	20/10/17 06.46.00	0.0
20-10-2017,11474	S.PIETRO IN CASALE	20/10/17 06.51.00	20/10/17 06.51.30	0.5
20-10-2017,11474	GALLIERA	20/10/17 06.57.00	20/10/17 06.58.30	1.5
20-10-2017,11474	POGGIO RENATICO	20/10/17 07.02.00	20/10/17 07.03.00	1.0
20-10-2017,11474	CORONELLA	20/10/17 07.07.00	20/10/17 07.09.00	2.0
20-10-2017,11474	FERRARA	20/10/17 07.15.00	20/10/17 07.14.00	-1.0
20-10-2017,6414	BOLOGNA C.LE	20/10/17 08.36.00	20/10/17 08.38.00	2.0
20-10-2017,6414	BOLOGNA CORTICELLA	20/10/17 08.43.00	20/10/17 08.44.30	1.5
20-10-2017,6414	CASTELMAGGIORE	20/10/17 08.47.00	20/10/17 08.47.00	0.0
20-10-2017,6414	FUNO CENTERGROSS	20/10/17 08.51.00	20/10/17 08.52.00	1.0
20-10-2017,6414	S.GIORGIO P.	20/10/17 08.56.00	20/10/17 08.56.00	0.0
20-10-2017,6414	S.PIETRO IN CASALE	20/10/17 09.02.00	20/10/17 09.01.30	-0.5
20-10-2017,6414	GALLIERA	20/10/17 09.08.00	20/10/17 09.10.30	2.5
20-10-2017,6414	POGGIO RENATICO	20/10/17 09.13.00	20/10/17 09.14.30	1.5
20-10-2017,6414	FERRARA	20/10/17 09.25.00	20/10/17 09.22.30	-2.5
20-10-2017,11496	IMOLA	20/10/17 08.12.00	20/10/17 08.14.30	2.5
20-10-2017,11496	CASTEL S.PIETRO TERME	20/10/17 08.19.00	20/10/17 08.21.30	2.5
20-10-2017,11496	VARIGNANA	20/10/17 08.24.00	20/10/17 08.30.30	6.5
20-10-2017,11496	OZZANO DELL'EMILIA	20/10/17 08.28.00	20/10/17 08.33.30	5.5
20-10-2017,11496	S.LAZZARO DI SAVENA	20/10/17 08.35.00	20/10/17 08.39.30	4.5
20-10-2017,11496	BOLOGNA SAN VITALE	20/10/17 08.42.00	20/10/17 08.46.00	4.0
20-10-2017,11496	BOLOGNA C.LE	20/10/17 08.49.00	20/10/17 08.48.30	-0.5
20-10-2017,11496	BOLOGNA CORTICELLA	20/10/17 09.01.00	20/10/17 09.02.30	1.5
20-10-2017,11496	CASTELMAGGIORE	20/10/17 09.05.00	20/10/17 09.05.00	0.0
20-10-2017,11496	FUNO CENTERGROSS	20/10/17 09.09.00	20/10/17 09.10.00	1.0
20-10-2017,11496	S.GIORGIO P.	20/10/17 09.14.00	20/10/17 09.13.30	-0.5
20-10-2017,11496	S.PIETRO IN CASALE	20/10/17 09.19.00	20/10/17 09.19.00	0.0
20-10-2017,11496	GALLIERA	20/10/17 09.25.00	20/10/17 09.34.00	9.0
20-10-2017,11496	POGGIO RENATICO	20/10/17 09.33.00	20/10/17 09.38.00	5.0
20-10-2017,11496	FERRARA	20/10/17 09.43.00	20/10/17 09.47.00	4.0
20-10-2017,11176	BOLOGNA C.LE	20/10/17 15.28.00	20/10/17 15.29.30	1.5
20-10-2017,11176	BOLOGNA CORTICELLA	20/10/17 15.35.00	20/10/17 15.36.00	1.0
20-10-2017,11176	CASTELMAGGIORE	20/10/17 15.39.00	20/10/17 15.39.30	0.5
20-10-2017,11176	FUNO CENTERGROSS	20/10/17 15.43.00	20/10/17 15.44.00	1.0
20-10-2017,11176	S.GIORGIO P.	20/10/17 15.49.00	20/10/17 15.49.00	0.0
20-10-2017,11176	S.PIETRO IN CASALE	20/10/17 15.55.00	20/10/17 15.55.00	0.0
20-10-2017,11176	GALLIERA	20/10/17 16.01.00	20/10/17 16.03.00	2.0
20-10-2017,11176	POGGIO RENATICO	20/10/17 16.06.00	20/10/17 16.07.30	1.5
20-10-2017,11176	FERRARA	20/10/17 16.18.00	20/10/17 16.18.30	0.5
20-10-2017,11554	BOLOGNA C.LE	20/10/17 11.28.00	20/10/17 11.29.30	1.5
20-10-2017,11554	BOLOGNA CORTICELLA	20/10/17 11.35.00	20/10/17 11.36.00	1.0
20-10-2017,11554	CASTELMAGGIORE	20/10/17 11.39.00	20/10/17 11.39.00	0.0
20-10-2017,11554	FUNO CENTERGROSS	20/10/17 11.43.00	20/10/17 11.43.30	0.5
20-10-2017,11554	S.GIORGIO P.	20/10/17 11.49.00	20/10/17 11.48.00	-1.0
20-10-2017,11554	S.PIETRO IN CASALE	20/10/17 11.54.00	20/10/17 11.54.00	0.0
20-10-2017,11554	GALLIERA	20/10/17 11.59.00	20/10/17 12.01.00	2.0
20-10-2017,11554	POGGIO RENATICO	20/10/17 12.04.00	20/10/17 12.05.00	1.0
20-10-2017,11554	CORONELLA	20/10/17 12.10.00	20/10/17 12.11.00	1.0
20-10-2017,11554	FERRARA	20/10/17 12.18.00	20/10/17 12.19.00	1.0
20-10-2017,8816	LECCE	20/10/17 07.03.00	20/10/17 07.04.30	1.5
20-10-2017,8816	BRINDISI	20/10/17 07.24.00	20/10/17 07.26.30	2.5
20-10-2017,8816	BARI CENTRALE	20/10/17 08.26.00	20/10/17 08.34.00	8.0
20-10-2017,8816	BARLETTA	20/10/17 09.00.00	20/10/17 09.04.00	4.0
20-10-2017,8816	FOGGIA	20/10/17 09.33.00	20/10/17 09.36.00	3.0
20-10-2017,8816	TERMOLI	20/10/17 10.20.00	20/10/17 10.27.00	7.0
20-10-2017,8816	PESCARA	20/10/17 11.08.00	20/10/17 11.21.00	13.0
20-10-2017,8816	ANCONA	20/10/17 12.19.00	20/10/17 12.29.30	10.5
20-10-2017,8816	PESARO	20/10/17 12.53.00	20/10/17 12.59.00	6.0
20-10-2017,8816	RIMINI	20/10/17 13.15.00	20/10/17 13.19.30	4.5
20-10-2017,8816	BOLOGNA C.LE	20/10/17 14.12.00	20/10/17 14.16.00	4.0
20-10-2017,8816	FERRARA	20/10/17 14.41.00	20/10/17 14.44.30	3.5
20-10-2017,8816	ROVIGO	20/10/17 14.58.00	20/10/17 15.01.30	3.5
20-10-2017,8816	PADOVA	20/10/17 15.30.00	20/10/17 15.23.00	-7.0
20-10-2017,8816	VENEZIA MESTRE	20/10/17 15.48.00	20/10/17 15.45.30	-2.5
20-10-2017,8816	VENEZIA SANTA LUCIA	20/10/17 16.00.00	20/10/17 15.58.00	-2.0
10-12-2017,8464	ROMA TERMINI	10/12/17 19.50.00	10/12/17 19.50.00	0.0
10-12-2017,8464	ROMA TIBURTINA	10/12/17 19.58.00	10/12/17 20.04.30	6.5
10-12-2017,6422	BOLOGNA C.LE	10/12/17 13.28.00	10/12/17 13.30.00	2.0
10-12-2017,6422	BOLOGNA CORTICELLA	10/12/17 13.35.00	10/12/17 13.37.00	2.0
10-12-2017,6422	CASTELMAGGIORE	10/12/17 13.39.00	10/12/17 13.39.30	0.5
10-12-2017,6422	FUNO CENTERGROSS	10/12/17 13.47.00	10/12/17 13.48.00	1.0
10-12-2017,6422	S.GIORGIO P.	10/12/17 13.52.00	10/12/17 13.52.00	0.0
10-12-2017,6422	S.PIETRO IN CASALE	10/12/17 13.57.00	10/12/17 13.57.30	0.5
10-12-2017,6422	GALLIERA	10/12/17 14.02.00	10/12/17 14.03.30	1.5
10-12-2017,6422	POGGIO RENATICO	10/12/17 14.07.00	10/12/17 14.06.30	-0.5
10-12-2017,6422	FERRARA	10/12/17 14.18.00	10/12/17 14.18.00	0.0
10-12-2017,2231	VENEZIA SANTA LUCIA	10/12/17 10.42.00	10/12/17 10.42.30	0.5
10-12-2017,2231	VENEZIA MESTRE	10/12/17 10.52.00	10/12/17 10.51.00	-1.0
10-12-2017,2231	PADOVA	10/12/17 11.08.00	10/12/17 11.10.00	2.0
10-12-2017,2231	TERME EUGANEE-ABANO-MONTEGR.	10/12/17 11.20.00	10/12/17 11.21.00	1.0
10-12-2017,2231	MONSELICE	10/12/17 11.29.00	10/12/17 11.28.30	-0.5
10-12-2017,2231	ROVIGO	10/12/17 11.48.00	10/12/17 11.51.00	3.0
10-12-2017,2231	FERRARA	10/12/17 12.09.00	10/12/17 12.08.00	-1.0
10-12-2017,2231	S.PIETRO IN CASALE	10/12/17 12.22.00	10/12/17 12.22.30	0.5
10-12-2017,2231	BOLOGNA C.LE	10/12/17 12.40.00	10/12/17 12.39.30	-0.5
10-12-2017,2242	BOLOGNA C.LE	10/12/17 17.20.00	10/12/17 17.22.00	2.0
10-12-2017,2242	S.PIETRO IN CASALE	10/12/17 17.34.00	10/12/17 17.36.00	2.0
10-12-2017,2242	FERRARA	10/12/17 17.49.00	10/12/17 17.51.30	2.5
10-12-2017,2242	ROVIGO	10/12/17 18.08.00	10/12/17 18.11.30	3.5
10-12-2017,2242	MONSELICE	10/12/17 18.26.00	10/12/17 18.27.00	1.0
10-12-2017,2242	TERME EUGANEE-ABANO-MONTEGR.	10/12/17 18.34.00	10/12/17 18.36.30	2.5
10-12-2017,2242	PADOVA	10/12/17 18.49.00	10/12/17 18.46.30	-2.5
10-12-2017,2242	VENEZIA MESTRE	10/12/17 19.06.00	10/12/17 19.07.00	1.0
10-12-2017,2242	VENEZIA SANTA LUCIA	10/12/17 19.18.00	10/12/17 19.18.30	0.5
10-12-2017,2230	BOLOGNA C.LE	10/12/17 10.20.00	10/12/17 10.23.00	3.0
10-12-2017,2230	S.PIETRO IN CASALE	10/12/17 10.34.00	10/12/17 10.35.30	1.5
10-12-2017,2230	FERRARA	10/12/17 10.49.00	10/12/17 10.47.30	-1.5
10-12-2017,2230	ROVIGO	10/12/17 11.08.00	10/12/17 11.06.00	-2.0
10-12-2017,2230	MONSELICE	10/12/17 11.26.00	10/12/17 11.19.30	-6.5
10-12-2017,2230	TERME EUGANEE-ABANO-MONTEGR.	10/12/17 11.34.00	10/12/17 11.33.30	-0.5
10-12-2017,2230	PADOVA	10/12/17 11.45.00	10/12/17 11.43.00	-2.0
10-12-2017,2230	VENEZIA MESTRE	10/12/17 12.03.00	10/12/17 12.03.30	0.5
10-12-2017,2230	VENEZIA SANTA LUCIA	10/12/17 12.18.00	10/12/17 12.13.30	-4.5
10-12-2017,2240	BOLOGNA C.LE	10/12/17 16.18.00	10/12/17 16.20.00	2.0
10-12-2017,2240	S.PIETRO IN CASALE	10/12/17 16.34.00	10/12/17 16.34.30	0.5
10-12-2017,2240	FERRARA	10/12/17 16.49.00	10/12/17 16.52.30	3.5
10-12-2017,2240	ROVIGO	10/12/17 17.08.00	10/12/17 17.13.00	5.0
10-12-2017,2240	MONSELICE	10/12/17 17.26.00	10/12/17 17.30.30	4.5
10-12-2017,2240	TERME EUGANEE-ABANO-MONTEGR.	10/12/17 17.34.00	10/12/17 17.38.00	4.0
10-12-2017,2240	PADOVA	10/12/17 17.49.00	10/12/17 17.48.30	-0.5
10-12-2017,2240	VENEZIA MESTRE	10/12/17 18.06.00	10/12/17 18.05.30	-0.5
10-12-2017,2240	VENEZIA SANTA LUCIA	10/12/17 18.18.00	10/12/17 18.16.30	-1.5
10-12-2017,592	ROMA TERMINI	10/12/17 15.40.00	10/12/17 15.49.00	9.0
10-12-2017,592	ORTE	10/12/17 16.15.00	10/12/17 16.28.30	13.5
10-12-2017,592	ORVIETO	10/12/17 16.43.00	10/12/17 17.03.00	20.0
10-12-2017,592	CHIUSI C.T.	10/12/17 17.08.00	10/12/17 17.27.00	19.0
10-12-2017,592	TERONTOLA CORTONA	10/12/17 17.28.00	10/12/17 17.44.00	16.0
10-12-2017,592	AREZZO	10/12/17 17.53.00	10/12/17 18.08.00	15.0
10-12-2017,592	FIRENZE RIFREDI	10/12/17 18.36.00	10/12/17 18.50.00	14.0
10-12-2017,592	PRATO CENTRALE	10/12/17 18.50.00	10/12/17 19.03.30	13.5
10-12-2017,592	BOLOGNA C.LE	10/12/17 19.48.00	10/12/17 19.48.00	0.0
10-12-2017,592	FERRARA	10/12/17 20.16.00	10/12/17 20.16.30	0.5
10-12-2017,2228	BOLOGNA C.LE	10/12/17 09.20.00	10/12/17 09.21.30	1.5
10-12-2017,2228	S.PIETRO IN CASALE	10/12/17 09.34.00	10/12/17 09.35.30	1.5
10-12-2017,2228	FERRARA	10/12/17 09.49.00	10/12/17 09.50.00	1.0
10-12-2017,2228	ROVIGO	10/12/17 10.08.00	10/12/17 10.08.00	0.0
10-12-2017,2228	MONSELICE	10/12/17 10.26.00	10/12/17 10.21.30	-4.5
10-12-2017,2228	TERME EUGANEE-ABANO-MONTEGR.	10/12/17 10.34.00	10/12/17 10.34.00	0.0
10-12-2017,2228	PADOVA	10/12/17 10.49.00	10/12/17 10.44.00	-5.0
10-12-2017,2228	VENEZIA MESTRE	10/12/17 11.06.00	10/12/17 11.06.00	0.0
10-12-2017,2228	VENEZIA SANTA LUCIA	10/12/17 11.18.00	10/12/17 11.17.30	-0.5
10-12-2017,2238	BOLOGNA C.LE	10/12/17 15.20.00	10/12/17 15.23.30	3.5
10-12-2017,2238	S.PIETRO IN CASALE	10/12/17 15.34.00	10/12/17 15.36.30	2.5
10-12-2017,2238	FERRARA	10/12/17 15.49.00	10/12/17 15.50.00	1.0
10-12-2017,2238	ROVIGO	10/12/17 16.08.00	10/12/17 16.08.00	0.0
10-12-2017,2238	MONSELICE	10/12/17 16.26.00	10/12/17 16.20.30	-5.5
10-12-2017,2238	TERME EUGANEE-ABANO-MONTEGR.	10/12/17 16.34.00	10/12/17 16.35.30	1.5
10-12-2017,2238	PADOVA	10/12/17 16.49.00	10/12/17 16.47.30	-1.5
10-12-2017,2238	VENEZIA MESTRE	10/12/17 17.06.00	10/12/17 17.08.30	2.5
10-12-2017,2238	VENEZIA SANTA LUCIA	10/12/17 17.18.00	10/12/17 17.21.00	3.0
10-12-2017,2236	BOLOGNA C.LE	10/12/17 14.27.00	10/12/17 14.29.00	2.0
10-12-2017,2236	S.PIETRO IN CASALE	10/12/17 14.40.00	10/12/17 14.42.00	2.0
10-12-2017,2236	FERRARA	10/12/17 14.55.00	10/12/17 14.55.30	0.5
10-12-2017,2236	ROVIGO	10/12/17 15.13.00	10/12/17 15.13.00	0.0
10-12-2017,2236	MONSELICE	10/12/17 15.26.00	10/12/17 15.25.30	-0.5
10-12-2017,2236	TERME EUGANEE-ABANO-MONTEGR.	10/12/17 15.34.00	10/12/17 15.33.30	-0.5
10-12-2017,2236	PADOVA	10/12/17 15.49.00	10/12/17 15.43.30	-5.5
10-12-2017,2236	VENEZIA MESTRE	10/12/17 16.06.00	10/12/17 16.07.00	1.0
10-12-2017,2236	VENEZIA SANTA LUCIA	10/12/17 16.18.00	10/12/17 16.17.30	-0.5
10-12-2017,588	ROMA TERMINI	10/12/17 10.30.00	10/12/17 10.54.00	24.0
10-12-2017,588	ORTE	10/12/17 11.08.00	10/12/17 11.32.00	24.0
10-12-2017,588	ORVIETO	10/12/17 11.43.00	10/12/17 11.59.00	16.0
10-12-2017,588	CHIUSI C.T.	10/12/17 12.08.00	10/12/17 12.21.30	13.5
10-12-2017,588	AREZZO	10/12/17 12.53.00	10/12/17 12.55.30	2.5
10-12-2017,588	FIRENZE RIFREDI	10/12/17 13.36.00	10/12/17 13.29.00	-7.0
10-12-2017,588	PRATO CENTRALE	10/12/17 13.50.00	10/12/17 13.46.30	-3.5
10-12-2017,588	BOLOGNA C.LE	10/12/17 14.43.00	10/12/17 14.35.00	-8.0
10-12-2017,588	FERRARA	10/12/17 15.16.00	10/12/17 15.16.30	0.5
10-12-2017,588	ROVIGO	10/12/17 15.32.00	10/12/17 15.33.30	1.5
10-12-2017,588	MONSELICE	10/12/17 15.44.00	10/12/17 15.45.30	1.5
10-12-2017,588	PADOVA	10/12/17 16.00.00	10/12/17 16.02.00	2.0
10-12-2017,588	VENEZIA MESTRE	10/12/17 16.18.00	10/12/17 16.23.30	5.5
10-12-2017,588	S. DONA` DI PIAVE	10/12/17 17.06.00	10/12/17 17.03.00	-3.0
10-12-2017,588	PORTOGRUARO CAORLE	10/12/17 17.28.00	10/12/17 17.30.00	2.0
10-12-2017,588	LATISANA LIGNANO B.	10/12/17 17.38.00	10/12/17 17.42.30	4.5
10-12-2017,588	CERVIGNANO A.G.	10/12/17 17.58.00	10/12/17 17.58.30	0.5
10-12-2017,588	MONFALCONE	10/12/17 18.14.00	10/12/17 18.11.00	-3.0
10-12-2017,588	TRIESTE CENTRALE	10/12/17 18.39.00	10/12/17 18.36.00	-3.0
10-12-2017,2246	BOLOGNA C.LE	10/12/17 19.20.00	10/12/17 19.24.00	4.0
10-12-2017,2246	S.PIETRO IN CASALE	10/12/17 19.34.00	10/12/17 19.42.00	8.0
10-12-2017,2246	FERRARA	10/12/17 19.49.00	10/12/17 19.55.30	6.5
10-12-2017,2246	ROVIGO	10/12/17 20.08.00	10/12/17 20.22.00	14.0
10-12-2017,2244	BOLOGNA C.LE	10/12/17 18.20.00	10/12/17 18.22.00	2.0
10-12-2017,2244	S.PIETRO IN CASALE	10/12/17 18.34.00	10/12/17 18.35.30	1.5
10-12-2017,2244	FERRARA	10/12/17 18.49.00	10/12/17 18.49.30	0.5
10-12-2017,2244	ROVIGO	10/12/17 19.08.00	10/12/17 19.08.30	0.5
10-12-2017,2244	MONSELICE	10/12/17 19.26.00	10/12/17 19.25.30	-0.5
10-12-2017,2244	TERME EUGANEE-ABANO-MONTEGR.	10/12/17 19.34.00	10/12/17 19.43.30	9.5
10-12-2017,2244	PADOVA	10/12/17 19.58.00	10/12/17 20.05.30	7.5
10-12-2017,2244	VENEZIA MESTRE	10/12/17 20.16.00	10/12/17 20.24.00	8.0
10-12-2017,11474	BOLOGNA C.LE	10/12/17 06.26.00	10/12/17 06.28.30	2.5
10-12-2017,11474	BOLOGNA CORTICELLA	10/12/17 06.34.00	10/12/17 06.36.00	2.0
10-12-2017,11474	CASTELMAGGIORE	10/12/17 06.38.00	10/12/17 06.39.00	1.0
10-12-2017,11474	FUNO CENTERGROSS	10/12/17 06.41.00	10/12/17 06.42.00	1.0
10-12-2017,11474	S.GIORGIO P.	10/12/17 06.46.00	10/12/17 06.46.30	0.5
10-12-2017,11474	S.PIETRO IN CASALE	10/12/17 06.51.00	10/12/17 06.52.00	1.0
10-12-2017,11474	GALLIERA	10/12/17 06.57.00	10/12/17 06.59.30	2.5
10-12-2017,11474	POGGIO RENATICO	10/12/17 07.02.00	10/12/17 07.02.30	0.5
10-12-2017,11474	CORONELLA	10/12/17 07.07.00	10/12/17 07.08.00	1.0
10-12-2017,11474	FERRARA	10/12/17 07.15.00	10/12/17 07.18.00	3.0
10-12-2017,11484	BOLOGNA C.LE	10/12/17 17.27.00	10/12/17 17.28.00	1.0
10-12-2017,11484	BOLOGNA CORTICELLA	10/12/17 17.34.00	10/12/17 17.35.30	1.5
