data	treno	stazione	arr_prog	arr_eff	ritardo
14-10-2017,9504	MILANO CENTRALE	14/10/17 09.43.00	14/10/17 09.48.30	5.5
14-10-2017,9504	TORINO PORTA SUSA	14/10/17 10.40.00	14/10/17 10.44.30	4.5
14-10-2017,9504	TORINO P.NUOVA	14/10/17 10.55.00	14/10/17 10.54.30	-0.5
14-10-2017,9526	TARANTO	14/10/17 05.50.00	14/10/17 05.50.30	0.5
14-10-2017,9526	METAPONTO	14/10/17 06.18.00	14/10/17 06.16.00	-2.0
14-10-2017,9526	FERRANDINA	14/10/17 06.43.00	14/10/17 06.44.00	1.0
14-10-2017,9526	POTENZA INFERIORE	14/10/17 07.36.00	14/10/17 07.35.00	-1.0
14-10-2017,9526	SALERNO	14/10/17 09.04.00	14/10/17 09.12.00	8.0
14-10-2017,9526	NAPOLI CENTRALE	14/10/17 09.50.00	14/10/17 09.47.30	-2.5
14-10-2017,9526	ROMA TERMINI	14/10/17 11.10.00	14/10/17 11.08.00	-2.0
14-10-2017,9526	ROMA TIBURTINA	14/10/17 11.27.00	14/10/17 11.30.00	3.0
14-10-2017,9526	FIRENZE S.M.N.	14/10/17 12.51.00	14/10/17 12.51.00	0.0
14-10-2017,9526	BOLOGNA C.LE/AV	14/10/17 13.35.00	14/10/17 13.30.00	-5.0
14-10-2017,9526	MILANO CENTRALE	14/10/17 14.40.00	14/10/17 14.37.00	-3.0
14-10-2017,8416	ROMA TERMINI	14/10/17 08.35.00	14/10/17 08.35.00	0.0
14-10-2017,8416	ROMA TIBURTINA	14/10/17 08.43.00	14/10/17 08.42.00	-1.0
14-10-2017,8416	FIRENZE S.M.N.	14/10/17 10.07.00	14/10/17 10.07.30	0.5
14-10-2017,8416	BOLOGNA C.LE	14/10/17 10.52.00	14/10/17 10.57.30	5.5
14-10-2017,8416	ROVIGO	14/10/17 11.30.00	14/10/17 11.38.00	8.0
14-10-2017,8416	PADOVA	14/10/17 11.52.00	14/10/17 12.01.00	9.0
14-10-2017,8416	VENEZIA MESTRE	14/10/17 12.08.00	14/10/17 12.18.30	10.5
14-10-2017,8416	VENEZIA SANTA LUCIA	14/10/17 12.20.00	14/10/17 12.28.30	8.5
14-10-2017,9406	ROMA TERMINI	14/10/17 07.50.00	14/10/17 07.54.00	4.0
14-10-2017,9406	ROMA TIBURTINA	14/10/17 07.58.00	14/10/17 08.01.00	3.0
14-10-2017,9406	FIRENZE S.M.N.	14/10/17 09.22.00	14/10/17 09.26.30	4.5
14-10-2017,9406	BOLOGNA C.LE	14/10/17 10.07.00	14/10/17 10.17.00	10.0
14-10-2017,9406	PADOVA	14/10/17 11.07.00	14/10/17 11.18.30	11.5
14-10-2017,9406	VENEZIA MESTRE	14/10/17 11.23.00	14/10/17 11.34.00	11.0
14-10-2017,9406	VENEZIA SANTA LUCIA	14/10/17 11.35.00	14/10/17 11.44.00	9.0
14-10-2017,9508	ROMA TERMINI	14/10/17 07.20.00	14/10/17 07.21.00	1.0
14-10-2017,9508	ROMA TIBURTINA	14/10/17 07.27.00	14/10/17 07.30.00	3.0
14-10-2017,9508	FIRENZE S.M.N.	14/10/17 08.51.00	14/10/17 08.59.30	8.5
14-10-2017,9508	BOLOGNA C.LE/AV	14/10/17 09.35.00	14/10/17 09.39.30	4.5
14-10-2017,9508	MILANO CENTRALE	14/10/17 10.40.00	14/10/17 10.39.30	-0.5
08-11-2017,9520	NAPOLI CENTRALE	08/11/17 09.00.00	08/11/17 09.01.00	1.0
08-11-2017,9520	ROMA TERMINI	08/11/17 10.10.00	08/11/17 10.07.00	-3.0
08-11-2017,9520	ROMA TIBURTINA	08/11/17 10.27.00	08/11/17 10.30.00	3.0
08-11-2017,9520	FIRENZE S.M.N.	08/11/17 11.51.00	08/11/17 11.54.00	3.0
08-11-2017,9520	BOLOGNA C.LE/AV	08/11/17 12.35.00	08/11/17 12.47.30	12.5
08-11-2017,9520	MILANO CENTRALE	08/11/17 13.40.00	08/11/17 13.49.00	9.0
08-11-2017,8432	FIUMICINO AEROPORTO	08/11/17 11.08.00	08/11/17 11.10.00	2.0
08-11-2017,8432	ROMA TERMINI	08/11/17 11.40.00	08/11/17 11.37.00	-3.0
08-11-2017,8432	ROMA TIBURTINA	08/11/17 11.58.00	08/11/17 11.58.30	0.5
08-11-2017,8432	FIRENZE S.M.N.	08/11/17 13.22.00	08/11/17 13.26.30	4.5
08-11-2017,8432	BOLOGNA C.LE	08/11/17 14.07.00	08/11/17 14.29.30	22.5
08-11-2017,8432	PADOVA	08/11/17 15.07.00	08/11/17 15.39.30	32.5
08-11-2017,8432	VENEZIA MESTRE	08/11/17 15.23.00	08/11/17 15.54.30	31.5
08-11-2017,8432	VENEZIA SANTA LUCIA	08/11/17 15.35.00	08/11/17 16.06.00	31.0
08-11-2017,9540	NAPOLI CENTRALE	08/11/17 14.00.00	08/11/17 14.05.30	5.5
08-11-2017,9540	ROMA TERMINI	08/11/17 15.10.00	08/11/17 15.09.00	-1.0
08-11-2017,9540	FIRENZE S.M.N.	08/11/17 16.51.00	08/11/17 16.53.00	2.0
08-11-2017,9540	BOLOGNA C.LE/AV	08/11/17 17.35.00	08/11/17 17.41.00	6.0
08-11-2017,9540	MILANO CENTRALE	08/11/17 18.42.00	08/11/17 19.02.30	20.5
08-11-2017,9540	TORINO PORTA SUSA	08/11/17 19.48.00	08/11/17 20.10.30	22.5
08-11-2017,9540	TORINO P.NUOVA	08/11/17 20.00.00	08/11/17 20.21.30	21.5
08-11-2017,9562	NAPOLI CENTRALE	08/11/17 19.00.00	08/11/17 19.02.00	2.0
08-11-2017,9562	ROMA TERMINI	08/11/17 20.10.00	08/11/17 20.05.00	-5.0
08-11-2017,9502	FIRENZE S.M.N.	08/11/17 07.30.00	08/11/17 07.31.30	1.5
08-11-2017,9502	BOLOGNA C.LE/AV	08/11/17 08.05.00	08/11/17 08.05.00	0.0
08-11-2017,9502	MILANO CENTRALE	08/11/17 09.10.00	08/11/17 09.15.00	5.0
08-11-2017,9500	AREZZO	08/11/17 06.11.00	08/11/17 06.12.00	1.0
08-11-2017,9500	FIRENZE S.M.N.	08/11/17 06.44.00	08/11/17 06.48.00	4.0
08-11-2017,9500	BOLOGNA C.LE/AV	08/11/17 07.28.00	08/11/17 07.31.30	3.5
08-11-2017,9500	REGGIO EMILIA AV	08/11/17 07.50.00	08/11/17 07.55.30	5.5
08-11-2017,9500	MILANO CENTRALE	08/11/17 08.40.00	08/11/17 08.44.30	4.5
08-11-2017,9566	ROMA TERMINI	08/11/17 07.05.00	08/11/17 07.05.00	0.0
08-11-2017,9566	ROMA TIBURTINA	08/11/17 07.13.00	08/11/17 07.11.30	-1.5
08-11-2017,9566	FIRENZE S.M.N.	08/11/17 08.36.00	08/11/17 08.40.00	4.0
08-11-2017,9566	BOLOGNA C.LE/AV	08/11/17 09.20.00	08/11/17 09.18.30	-1.5
08-11-2017,9566	REGGIO EMILIA AV	08/11/17 09.42.00	08/11/17 09.44.00	2.0
08-11-2017,9566	MILANO ROGOREDO	08/11/17 10.22.00	08/11/17 10.22.30	0.5
08-11-2017,9566	MILANO PORTA GARIBALDI	08/11/17 10.42.00	08/11/17 10.43.00	1.0
08-11-2017,9566	RHO FIERA MILANO	08/11/17 10.54.00	08/11/17 10.56.30	2.5
08-11-2017,9566	TORINO PORTA SUSA	08/11/17 11.30.00	08/11/17 11.34.00	4.0
08-11-2017,9566	TORINO P.NUOVA	08/11/17 11.40.00	08/11/17 11.45.00	5.0
08-11-2017,9544	NAPOLI CENTRALE	08/11/17 15.00.00	08/11/17 15.02.30	2.5
08-11-2017,9544	ROMA TERMINI	08/11/17 16.07.00	08/11/17 16.14.00	7.0
08-11-2017,9544	FIRENZE S.M.N.	08/11/17 17.51.00	08/11/17 18.01.00	10.0
08-11-2017,9544	BOLOGNA C.LE/AV	08/11/17 18.35.00	08/11/17 18.55.00	20.0
08-11-2017,9544	MILANO CENTRALE	08/11/17 19.40.00	08/11/17 20.01.00	21.0
08-11-2017,8434	ROMA TERMINI	08/11/17 12.50.00	08/11/17 12.53.00	3.0
08-11-2017,8434	ROMA TIBURTINA	08/11/17 12.58.00	08/11/17 12.59.00	1.0
08-11-2017,8434	FIRENZE S.M.N.	08/11/17 14.22.00	08/11/17 14.16.00	-6.0
08-11-2017,8434	BOLOGNA C.LE	08/11/17 15.07.00	08/11/17 15.08.00	1.0
08-11-2017,8434	PADOVA	08/11/17 16.07.00	08/11/17 16.13.00	6.0
08-11-2017,8434	VENEZIA MESTRE	08/11/17 16.23.00	08/11/17 16.30.00	7.0
08-11-2017,8434	VENEZIA SANTA LUCIA	08/11/17 16.35.00	08/11/17 16.41.00	6.0
08-11-2017,9446	NAPOLI CENTRALE	08/11/17 16.30.00	08/11/17 16.33.30	3.5
08-11-2017,9446	ROMA TERMINI	08/11/17 17.40.00	08/11/17 17.42.00	2.0
08-11-2017,9446	ROMA TIBURTINA	08/11/17 17.58.00	08/11/17 17.59.30	1.5
08-11-2017,9446	FIRENZE S.M.N.	08/11/17 19.22.00	08/11/17 19.31.00	9.0
08-11-2017,9446	BOLOGNA C.LE	08/11/17 20.07.00	08/11/17 20.21.00	14.0
08-11-2017,3044	FIRENZE S.M.N.	08/11/17 07.10.00	08/11/17 07.10.30	0.5
08-11-2017,3044	FIRENZE RIFREDI	08/11/17 07.15.00	08/11/17 07.15.30	0.5
08-11-2017,3044	SESTO FIORENTINO	08/11/17 07.21.00	08/11/17 07.21.30	0.5
08-11-2017,3044	PRATO CENTRALE	08/11/17 07.27.00	08/11/17 07.28.30	1.5
08-11-2017,3044	PRATO PORTA AL SERRAGLIO	08/11/17 07.32.00	08/11/17 07.34.00	2.0
08-11-2017,3044	PISTOIA	08/11/17 07.44.00	08/11/17 07.44.30	0.5
08-11-2017,3044	MONTECATINI TERME	08/11/17 07.58.00	08/11/17 07.59.30	1.5
08-11-2017,3044	MONTECATINI CENTRO	08/11/17 08.00.00	08/11/17 08.10.00	10.0
08-11-2017,3044	PESCIA	08/11/17 08.08.00	08/11/17 08.14.30	6.5
08-11-2017,3044	ALTOPASCIO	08/11/17 08.16.00	08/11/17 08.23.00	7.0
08-11-2017,3044	LUCCA	08/11/17 08.29.00	08/11/17 08.33.30	4.5
08-11-2017,3044	VIAREGGIO	08/11/17 08.50.00	08/11/17 08.53.30	3.5
08-11-2017,9560	ROMA TERMINI	08/11/17 19.35.00	08/11/17 19.35.00	0.0
08-11-2017,9560	ROMA TIBURTINA	08/11/17 19.43.00	08/11/17 19.40.30	-2.5
08-11-2017,9580	ROMA TERMINI	08/11/17 18.05.00	08/11/17 18.09.00	4.0
08-11-2017,9580	ROMA TIBURTINA	08/11/17 18.13.00	08/11/17 18.16.00	3.0
08-11-2017,9580	FIRENZE S.M.N.	08/11/17 19.36.00	08/11/17 19.37.30	1.5
08-11-2017,9580	BOLOGNA C.LE/AV	08/11/17 20.20.00	08/11/17 20.24.00	4.0
08-11-2017,11626	PRATO CENTRALE	08/11/17 06.15.00	08/11/17 06.17.30	2.5
08-11-2017,11626	VAIANO	08/11/17 06.22.00	08/11/17 06.25.00	3.0
08-11-2017,11626	VERNIO MONTEPIANO CANTAGALLO	08/11/17 06.30.00	08/11/17 06.32.30	2.5
08-11-2017,11626	SAN BENEDETTO SAMBRO-CAST.PEPOLI	08/11/17 06.41.00	08/11/17 06.43.00	2.0
08-11-2017,11626	GRIZZANA	08/11/17 06.46.00	08/11/17 06.47.30	1.5
08-11-2017,11626	MONZUNO	08/11/17 06.53.00	08/11/17 06.55.30	2.5
08-11-2017,11626	PIANORO	08/11/17 07.01.00	08/11/17 07.01.30	0.5
08-11-2017,6600	FIRENZE S.M.N.	08/11/17 05.41.00	08/11/17 05.43.30	2.5
08-11-2017,6600	FIRENZE RIFREDI	08/11/17 05.46.00	08/11/17 05.49.30	3.5
08-11-2017,6600	FIRENZE CASTELLO	08/11/17 05.50.00	08/11/17 05.54.30	4.5
08-11-2017,6600	ZAMBRA	08/11/17 05.53.00	08/11/17 05.57.00	4.0
08-11-2017,6600	SESTO FIORENTINO	08/11/17 05.56.00	08/11/17 05.59.30	3.5
08-11-2017,6600	IL NETO	08/11/17 05.59.00	08/11/17 06.05.30	6.5
08-11-2017,6600	PRATIGNONE	08/11/17 06.03.00	08/11/17 06.09.30	6.5
08-11-2017,6600	CALENZANO	08/11/17 06.06.00	08/11/17 06.12.30	6.5
08-11-2017,6600	PRATO CENTRALE	08/11/17 06.10.00	08/11/17 06.14.30	4.5
08-11-2017,6600	PRATO PORTA AL SERRAGLIO	08/11/17 06.13.00	08/11/17 06.19.00	6.0
08-11-2017,6600	PRATO BORGONUOVO	08/11/17 06.17.00	08/11/17 06.23.00	6.0
08-11-2017,6600	MONTALE AGLIANA	08/11/17 06.22.00	08/11/17 06.28.30	6.5
08-11-2017,6600	PISTOIA	08/11/17 06.31.00	08/11/17 06.37.00	6.0
08-11-2017,9518	NAPOLI CENTRALE	08/11/17 08.00.00	08/11/17 08.02.00	2.0
08-11-2017,9518	ROMA TERMINI	08/11/17 09.07.00	08/11/17 09.07.00	0.0
08-11-2017,9518	ROMA TIBURTINA	08/11/17 09.27.00	08/11/17 09.26.30	-0.5
08-11-2017,9518	FIRENZE S.M.N.	08/11/17 10.51.00	08/11/17 10.53.00	2.0
08-11-2017,9518	BOLOGNA C.LE/AV	08/11/17 11.35.00	08/11/17 11.35.30	0.5
08-11-2017,9518	MILANO CENTRALE	08/11/17 12.40.00	08/11/17 12.39.30	-0.5
08-11-2017,8408	ROMA TERMINI	08/11/17 06.50.00	08/11/17 06.50.00	0.0
08-11-2017,8408	ROMA TIBURTINA	08/11/17 06.58.00	08/11/17 06.56.30	-1.5
08-11-2017,8408	FIRENZE S.M.N.	08/11/17 08.22.00	08/11/17 08.17.00	-5.0
08-11-2017,8408	BOLOGNA C.LE	08/11/17 09.07.00	08/11/17 09.10.00	3.0
08-11-2017,8408	FERRARA	08/11/17 09.30.00	08/11/17 09.34.00	4.0
08-11-2017,8408	PADOVA	08/11/17 10.07.00	08/11/17 10.06.30	-0.5
08-11-2017,8408	VENEZIA MESTRE	08/11/17 10.23.00	08/11/17 10.21.30	-1.5
08-11-2017,8408	VENEZIA SANTA LUCIA	08/11/17 10.35.00	08/11/17 10.34.30	-0.5
08-11-2017,8508	NAPOLI CENTRALE	08/11/17 07.08.00	08/11/17 07.09.00	1.0
08-11-2017,8508	ROMA TERMINI	08/11/17 08.23.00	08/11/17 08.21.00	-2.0
08-11-2017,8508	FIRENZE CAMPO MARTE	08/11/17 10.01.00	08/11/17 10.02.30	1.5
08-11-2017,8508	BOLOGNA C.LE/AV	08/11/17 10.42.00	08/11/17 10.45.30	3.5
08-11-2017,8508	VERONA PORTA NUOVA	08/11/17 11.37.00	08/11/17 11.44.30	7.5
08-11-2017,8508	ROVERETO	08/11/17 12.24.00	08/11/17 12.28.30	4.5
08-11-2017,8508	TRENTO	08/11/17 12.39.00	08/11/17 12.42.00	3.0
08-11-2017,8508	BOLZANO	08/11/17 13.14.00	08/11/17 13.14.00	0.0
08-11-2017,9532	NAPOLI CENTRALE	08/11/17 12.00.00	08/11/17 12.01.00	1.0
08-11-2017,9532	ROMA TERMINI	08/11/17 13.08.00	08/11/17 13.07.00	-1.0
08-11-2017,9532	ROMA TIBURTINA	08/11/17 13.27.00	08/11/17 13.26.00	-1.0
08-11-2017,9532	FIRENZE S.M.N.	08/11/17 14.51.00	08/11/17 14.50.30	-0.5
08-11-2017,9532	BOLOGNA C.LE/AV	08/11/17 15.35.00	08/11/17 15.32.00	-3.0
08-11-2017,9532	MILANO ROGOREDO	08/11/17 16.31.00	08/11/17 16.32.00	1.0
08-11-2017,9532	MILANO CENTRALE	08/11/17 16.45.00	08/11/17 16.46.00	1.0
08-11-2017,9430	NAPOLI CENTRALE	08/11/17 12.30.00	08/11/17 12.31.00	1.0
08-11-2017,9430	ROMA TERMINI	08/11/17 13.37.00	08/11/17 13.36.00	-1.0
08-11-2017,9430	ROMA TIBURTINA	08/11/17 13.58.00	08/11/17 13.59.00	1.0
08-11-2017,9430	FIRENZE S.M.N.	08/11/17 15.22.00	08/11/17 15.24.00	2.0
08-11-2017,9430	BOLOGNA C.LE	08/11/17 16.07.00	08/11/17 16.15.00	8.0
08-11-2017,9430	PADOVA	08/11/17 17.07.00	08/11/17 17.14.30	7.5
08-11-2017,9430	VENEZIA MESTRE	08/11/17 17.23.00	08/11/17 17.31.00	8.0
08-11-2017,9430	VENEZIA SANTA LUCIA	08/11/17 17.35.00	08/11/17 17.42.00	7.0
08-11-2017,9414	NAPOLI CENTRALE	08/11/17 08.30.00	08/11/17 08.33.30	3.5
08-11-2017,9414	NAPOLI AFRAGOLA	08/11/17 08.42.00	08/11/17 08.44.30	2.5
08-11-2017,9414	ROMA TERMINI	08/11/17 09.40.00	08/11/17 09.44.00	4.0
08-11-2017,9414	ROMA TIBURTINA	08/11/17 09.58.00	08/11/17 10.01.00	3.0
08-11-2017,9414	FIRENZE S.M.N.	08/11/17 11.22.00	08/11/17 11.25.30	3.5
08-11-2017,9414	BOLOGNA C.LE	08/11/17 12.07.00	08/11/17 12.26.30	19.5
08-11-2017,9414	PADOVA	08/11/17 13.07.00	08/11/17 13.29.30	22.5
08-11-2017,9414	VENEZIA MESTRE	08/11/17 13.23.00	08/11/17 13.44.30	21.5
08-11-2017,9414	VENEZIA SANTA LUCIA	08/11/17 13.35.00	08/11/17 13.57.00	22.0
08-11-2017,9514	SALERNO	08/11/17 06.12.00	08/11/17 06.12.30	0.5
08-11-2017,9514	NAPOLI CENTRALE	08/11/17 06.48.00	08/11/17 06.40.00	-8.0
08-11-2017,9514	NAPOLI AFRAGOLA	08/11/17 07.12.00	08/11/17 07.12.30	0.5
08-11-2017,9514	ROMA TERMINI	08/11/17 08.10.00	08/11/17 08.15.00	5.0
08-11-2017,9514	ROMA TIBURTINA	08/11/17 08.27.00	08/11/17 08.29.30	2.5
08-11-2017,9514	FIRENZE S.M.N.	08/11/17 09.51.00	08/11/17 09.53.00	2.0
08-11-2017,9514	BOLOGNA C.LE/AV	08/11/17 10.35.00	08/11/17 10.37.30	2.5
08-11-2017,9514	MILANO CENTRALE	08/11/17 11.40.00	08/11/17 11.37.30	-2.5
08-11-2017,9536	NAPOLI CENTRALE	08/11/17 13.00.00	08/11/17 13.02.00	2.0
08-11-2017,9536	ROMA TERMINI	08/11/17 14.10.00	08/11/17 14.10.00	0.0
08-11-2017,9536	FIRENZE S.M.N.	08/11/17 15.51.00	08/11/17 15.56.00	5.0
08-11-2017,9536	BOLOGNA C.LE/AV	08/11/17 16.35.00	08/11/17 16.49.00	14.0
08-11-2017,9536	MILANO CENTRALE	08/11/17 17.40.00	08/11/17 18.04.30	24.5
08-11-2017,9558	SALERNO	08/11/17 17.07.00	08/11/17 17.08.00	1.0
08-11-2017,9558	NAPOLI CENTRALE	08/11/17 17.45.00	08/11/17 17.40.30	-4.5
08-11-2017,9558	ROMA TERMINI	08/11/17 19.07.00	08/11/17 19.09.00	2.0
08-11-2017,9558	ROMA TIBURTINA	08/11/17 19.27.00	08/11/17 19.29.30	2.5
08-11-2017,9578	ROMA TERMINI	08/11/17 16.05.00	08/11/17 16.06.00	1.0
08-11-2017,9578	ROMA TIBURTINA	08/11/17 16.13.00	08/11/17 16.12.00	-1.0
08-11-2017,9578	FIRENZE S.M.N.	08/11/17 17.36.00	08/11/17 17.36.30	0.5
08-11-2017,9578	BOLOGNA C.LE/AV	08/11/17 18.20.00	08/11/17 18.20.00	0.0
08-11-2017,9578	REGGIO EMILIA AV	08/11/17 18.42.00	08/11/17 18.44.30	2.5
08-11-2017,9578	MILANO ROGOREDO	08/11/17 19.22.00	08/11/17 19.23.00	1.0
08-11-2017,9578	MILANO PORTA GARIBALDI	08/11/17 19.42.00	08/11/17 19.44.00	2.0
08-11-2017,580	TERNI	08/11/17 05.05.00	08/11/17 05.07.30	2.5
08-11-2017,580	SPOLETO	08/11/17 05.30.00	08/11/17 05.28.00	-2.0
08-11-2017,580	FOLIGNO	08/11/17 05.53.00	08/11/17 05.49.00	-4.0
08-11-2017,580	ASSISI	08/11/17 06.06.00	08/11/17 06.07.00	1.0
08-11-2017,9572	ROMA TERMINI	08/11/17 10.05.00	08/11/17 10.06.00	1.0
08-11-2017,9572	ROMA TIBURTINA	08/11/17 10.13.00	08/11/17 10.13.30	0.5
08-11-2017,9572	FIRENZE S.M.N.	08/11/17 11.36.00	08/11/17 11.36.00	0.0
08-11-2017,9572	BOLOGNA C.LE/AV	08/11/17 12.20.00	08/11/17 12.25.30	5.5
08-11-2017,9572	REGGIO EMILIA AV	08/11/17 12.42.00	08/11/17 12.48.00	6.0
08-11-2017,9572	MILANO ROGOREDO	08/11/17 13.22.00	08/11/17 13.24.30	2.5
08-11-2017,9572	MILANO PORTA GARIBALDI	08/11/17 13.42.00	08/11/17 13.46.00	4.0
08-11-2017,9572	TORINO PORTA SUSA	08/11/17 14.30.00	08/11/17 14.33.00	3.0
08-11-2017,9572	TORINO P.NUOVA	08/11/17 14.40.00	08/11/17 14.40.30	0.5
08-11-2017,9550	SALERNO	08/11/17 15.10.00	08/11/17 15.29.30	19.5
08-11-2017,9550	NAPOLI CENTRALE	08/11/17 15.45.00	08/11/17 15.56.00	11.0
08-11-2017,9550	ROMA TERMINI	08/11/17 17.10.00	08/11/17 17.13.00	3.0
08-11-2017,9550	ROMA TIBURTINA	08/11/17 17.27.00	08/11/17 17.29.00	2.0
08-11-2017,9550	FIRENZE S.M.N.	08/11/17 18.51.00	08/11/17 18.51.00	0.0
08-11-2017,9550	BOLOGNA C.LE/AV	08/11/17 19.35.00	08/11/17 19.32.00	-3.0
08-11-2017,9570	SALERNO	08/11/17 07.17.00	08/11/17 07.20.30	3.5
08-11-2017,9570	NAPOLI CENTRALE	08/11/17 07.53.00	08/11/17 07.49.00	-4.0
08-11-2017,9570	ROMA TIBURTINA	08/11/17 09.13.00	08/11/17 09.09.30	-3.5
08-11-2017,9570	FIRENZE S.M.N.	08/11/17 10.36.00	08/11/17 10.37.30	1.5
08-11-2017,9570	BOLOGNA C.LE/AV	08/11/17 11.20.00	08/11/17 11.15.00	-5.0
08-11-2017,9570	REGGIO EMILIA AV	08/11/17 11.42.00	08/11/17 11.42.30	0.5
08-11-2017,9570	MILANO ROGOREDO	08/11/17 12.22.00	08/11/17 12.21.30	-0.5
08-11-2017,9570	MILANO PORTA GARIBALDI	08/11/17 12.42.00	08/11/17 12.38.00	-4.0
08-11-2017,9570	TORINO PORTA SUSA	08/11/17 13.30.00	08/11/17 13.28.00	-2.0
08-11-2017,9570	TORINO P.NUOVA	08/11/17 13.40.00	08/11/17 13.41.00	1.0
08-11-2017,9528	NAPOLI CENTRALE	08/11/17 11.00.00	08/11/17 11.00.30	0.5
08-11-2017,9528	NAPOLI AFRAGOLA	08/11/17 11.12.00	08/11/17 11.11.30	-0.5
08-11-2017,9528	ROMA TERMINI	08/11/17 12.10.00	08/11/17 12.10.00	0.0
08-11-2017,9528	FIRENZE S.M.N.	08/11/17 13.51.00	08/11/17 13.52.00	1.0
08-11-2017,9528	BOLOGNA C.LE/AV	08/11/17 14.35.00	08/11/17 14.35.00	0.0
08-11-2017,9528	MILANO CENTRALE	08/11/17 15.40.00	08/11/17 15.43.30	3.5
08-11-2017,9528	TORINO PORTA SUSA	08/11/17 16.36.00	08/11/17 16.39.30	3.5
08-11-2017,9528	TORINO P.NUOVA	08/11/17 16.50.00	08/11/17 16.49.30	-0.5
08-11-2017,11674	FIRENZE S.M.N.	08/11/17 04.32.00	08/11/17 04.32.30	0.5
08-11-2017,11674	FIRENZE RIFREDI	08/11/17 04.37.00	08/11/17 04.37.00	0.0
08-11-2017,11674	FIRENZE CASTELLO	08/11/17 04.42.00	08/11/17 04.40.30	-1.5
08-11-2017,11674	SESTO FIORENTINO	08/11/17 04.47.00	08/11/17 04.44.00	-3.0
08-11-2017,11674	PRATO CENTRALE	08/11/17 04.57.00	08/11/17 04.53.30	-3.5
08-11-2017,11674	VAIANO	08/11/17 05.06.00	08/11/17 05.05.00	-1.0
08-11-2017,11674	VERNIO MONTEPIANO CANTAGALLO	08/11/17 05.14.00	08/11/17 05.13.30	-0.5
08-11-2017,11674	SAN BENEDETTO SAMBRO-CAST.PEPOLI	08/11/17 05.25.00	08/11/17 05.24.00	-1.0
08-11-2017,11674	GRIZZANA	08/11/17 05.31.00	08/11/17 05.30.00	-1.0
08-11-2017,11674	MONZUNO	08/11/17 05.39.00	08/11/17 05.39.00	0.0
08-11-2017,11674	PIANORO	08/11/17 05.47.00	08/11/17 05.46.30	-0.5
08-11-2017,9504	ROMA TERMINI	08/11/17 06.20.00	08/11/17 06.20.00	0.0
08-11-2017,9504	ROMA TIBURTINA	08/11/17 06.27.00	08/11/17 06.27.00	0.0
08-11-2017,9504	FIRENZE S.M.N.	08/11/17 07.51.00	08/11/17 07.49.00	-2.0
08-11-2017,9504	BOLOGNA C.LE/AV	08/11/17 08.35.00	08/11/17 08.31.00	-4.0
08-11-2017,9504	MILANO ROGOREDO	08/11/17 09.30.00	08/11/17 09.27.00	-3.0
08-11-2017,9504	MILANO CENTRALE	08/11/17 09.43.00	08/11/17 09.44.00	1.0
08-11-2017,9504	TORINO PORTA SUSA	08/11/17 10.40.00	08/11/17 10.39.30	-0.5
08-11-2017,9504	TORINO P.NUOVA	08/11/17 10.55.00	08/11/17 10.49.30	-5.5
08-11-2017,9526	TARANTO	08/11/17 05.50.00	08/11/17 05.51.30	1.5
08-11-2017,9526	METAPONTO	08/11/17 06.18.00	08/11/17 06.17.00	-1.0
08-11-2017,9526	FERRANDINA	08/11/17 06.43.00	08/11/17 06.46.00	3.0
08-11-2017,9526	POTENZA INFERIORE	08/11/17 07.36.00	08/11/17 08.33.00	57.0
08-11-2017,9526	SALERNO	08/11/17 09.04.00	08/11/17 09.55.30	51.5
08-11-2017,9526	NAPOLI CENTRALE	08/11/17 09.50.00	08/11/17 10.26.30	36.5
08-11-2017,9526	ROMA TERMINI	08/11/17 11.10.00	08/11/17 11.44.00	34.0
08-11-2017,9526	ROMA TIBURTINA	08/11/17 11.27.00	08/11/17 12.01.30	34.5
08-11-2017,9526	FIRENZE S.M.N.	08/11/17 12.51.00	08/11/17 13.31.30	40.5
08-11-2017,9526	BOLOGNA C.LE/AV	08/11/17 13.35.00	08/11/17 14.17.00	42.0
08-11-2017,9526	MILANO CENTRALE	08/11/17 14.40.00	08/11/17 15.22.30	42.5
08-11-2017,8416	ROMA TERMINI	08/11/17 08.35.00	08/11/17 08.35.00	0.0
08-11-2017,8416	ROMA TIBURTINA	08/11/17 08.43.00	08/11/17 08.44.00	1.0
08-11-2017,8416	FIRENZE S.M.N.	08/11/17 10.07.00	08/11/17 10.05.30	-1.5
08-11-2017,8416	BOLOGNA C.LE	08/11/17 10.52.00	08/11/17 10.53.00	1.0
08-11-2017,8416	ROVIGO	08/11/17 11.30.00	08/11/17 11.34.30	4.5
08-11-2017,8416	PADOVA	08/11/17 11.52.00	08/11/17 11.55.30	3.5
08-11-2017,8416	VENEZIA MESTRE	08/11/17 12.08.00	08/11/17 12.12.30	4.5
08-11-2017,8416	VENEZIA SANTA LUCIA	08/11/17 12.20.00	08/11/17 12.23.00	3.0
08-11-2017,9406	ROMA TERMINI	08/11/17 07.50.00	08/11/17 07.55.00	5.0
08-11-2017,9406	ROMA TIBURTINA	08/11/17 07.58.00	08/11/17 08.00.00	2.0
08-11-2017,9406	FIRENZE S.M.N.	08/11/17 09.22.00	08/11/17 09.23.30	1.5
08-11-2017,9406	BOLOGNA C.LE	08/11/17 10.07.00	08/11/17 10.11.00	4.0
08-11-2017,9406	PADOVA	08/11/17 11.07.00	08/11/17 11.07.30	0.5
