Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8413	TRIESTE CENTRALE	14/10/17 06.52.00	14/10/17 06.52.30	0.5
8413	VENEZIA MESTRE	14/10/17 08.24.00	14/10/17 08.22.30	-1.5
8413	PADOVA	14/10/17 08.51.00	14/10/17 08.53.30	2.5
8413	FERRARA	14/10/17 09.23.00	14/10/17 09.30.00	7.0
8413	BOLOGNA C.LE	14/10/17 09.50.00	14/10/17 09.57.00	7.0
8413	FIRENZE S.M.N.	14/10/17 10.30.00	14/10/17 10.37.30	7.5
8413	ROMA TERMINI	14/10/17 12.10.00	14/10/17 12.18.00	8.0
11483	FERRARA	14/10/17 13.35.00	14/10/17 13.37.00	2.0
11483	CORONELLA	14/10/17 13.40.00	14/10/17 13.42.00	2.0
11483	POGGIO RENATICO	14/10/17 13.45.00	14/10/17 13.48.30	3.5
11483	GALLIERA	14/10/17 13.50.00	14/10/17 13.55.00	5.0
11483	S.PIETRO IN CASALE	14/10/17 13.56.00	14/10/17 13.57.30	1.5
11483	S.GIORGIO P.	14/10/17 14.02.00	14/10/17 14.02.30	0.5
11483	FUNO CENTERGROSS	14/10/17 14.07.00	14/10/17 14.07.30	0.5
11483	CASTELMAGGIORE	14/10/17 14.11.00	14/10/17 14.09.00	-2.0
11483	BOLOGNA CORTICELLA	14/10/17 14.21.00	14/10/17 14.21.00	0.0
11483	BOLOGNA C.LE	14/10/17 14.35.00	14/10/17 14.33.30	-1.5
6411	FERRARA	14/10/17 09.26.00	14/10/17 09.44.00	18.0
6411	POGGIO RENATICO	14/10/17 09.33.00	14/10/17 09.54.00	21.0
6411	GALLIERA	14/10/17 09.38.00	14/10/17 10.00.30	22.5
6411	S.PIETRO IN CASALE	14/10/17 09.43.00	14/10/17 10.02.30	19.5
6411	S.GIORGIO P.	14/10/17 09.53.00	14/10/17 10.07.30	14.5
6411	FUNO CENTERGROSS	14/10/17 09.58.00	14/10/17 10.12.00	14.0
6411	CASTELMAGGIORE	14/10/17 10.01.00	14/10/17 10.14.00	13.0
6411	BOLOGNA CORTICELLA	14/10/17 10.05.00	14/10/17 10.17.30	12.5
6411	BOLOGNA C.LE	14/10/17 10.13.00	14/10/17 10.26.00	13.0
6411	BOLOGNA SAN VITALE	14/10/17 10.27.00	14/10/17 10.31.30	4.5
6411	S.LAZZARO DI SAVENA	14/10/17 10.31.00	14/10/17 10.35.00	4.0
6411	OZZANO DELL'EMILIA	14/10/17 10.36.00	14/10/17 10.40.00	4.0
6411	VARIGNANA	14/10/17 10.40.00	14/10/17 10.43.30	3.5
6411	CASTEL S.PIETRO TERME	14/10/17 10.45.00	14/10/17 10.47.00	2.0
