Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8413	TRIESTE CENTRALE	25/11/17 06.52.00	25/11/17 06.52.00	0.0
8413	VENEZIA MESTRE	25/11/17 08.24.00	25/11/17 08.22.00	-2.0
8413	PADOVA	25/11/17 08.51.00	25/11/17 08.50.30	-0.5
8413	FERRARA	25/11/17 09.23.00	25/11/17 09.23.30	0.5
8413	BOLOGNA C.LE	25/11/17 09.50.00	25/11/17 09.49.00	-1.0
8413	FIRENZE S.M.N.	25/11/17 10.30.00	25/11/17 10.35.30	5.5
8413	ROMA TERMINI	25/11/17 12.10.00	25/11/17 12.05.30	-4.5
11483	FERRARA	25/11/17 13.35.00	25/11/17 13.36.00	1.0
11483	CORONELLA	25/11/17 13.40.00	25/11/17 13.41.00	1.0
11483	POGGIO RENATICO	25/11/17 13.45.00	25/11/17 13.49.30	4.5
11483	GALLIERA	25/11/17 13.50.00	25/11/17 13.57.00	7.0
11483	S.PIETRO IN CASALE	25/11/17 13.56.00	25/11/17 13.59.30	3.5
11483	S.GIORGIO P.	25/11/17 14.02.00	25/11/17 14.06.00	4.0
11483	FUNO CENTERGROSS	25/11/17 14.07.00	25/11/17 14.11.00	4.0
11483	CASTELMAGGIORE	25/11/17 14.11.00	25/11/17 14.14.00	3.0
11483	BOLOGNA CORTICELLA	25/11/17 14.21.00	25/11/17 14.22.30	1.5
11483	BOLOGNA C.LE	25/11/17 14.35.00	25/11/17 14.33.00	-2.0
6411	FERRARA	25/11/17 09.26.00	25/11/17 09.37.30	11.5
6411	POGGIO RENATICO	25/11/17 09.33.00	25/11/17 09.48.00	15.0
6411	GALLIERA	25/11/17 09.38.00	25/11/17 09.54.00	16.0
6411	S.PIETRO IN CASALE	25/11/17 09.43.00	25/11/17 09.56.30	13.5
6411	S.GIORGIO P.	25/11/17 09.53.00	25/11/17 10.02.00	9.0
6411	FUNO CENTERGROSS	25/11/17 09.58.00	25/11/17 10.06.30	8.5
6411	CASTELMAGGIORE	25/11/17 10.01.00	25/11/17 10.09.30	8.5
6411	BOLOGNA CORTICELLA	25/11/17 10.05.00	25/11/17 10.13.30	8.5
6411	BOLOGNA C.LE	25/11/17 10.13.00	25/11/17 10.22.00	9.0
2231	VENEZIA SANTA LUCIA	25/11/17 10.42.00	25/11/17 10.42.30	0.5
2231	VENEZIA MESTRE	25/11/17 10.52.00	25/11/17 10.53.30	1.5
2231	PADOVA	25/11/17 11.08.00	25/11/17 11.10.00	2.0
2231	TERME EUGANEE-ABANO-MONTEGR.	25/11/17 11.20.00	25/11/17 11.19.30	-0.5
2231	MONSELICE	25/11/17 11.29.00	25/11/17 11.27.30	-1.5
2231	ROVIGO	25/11/17 11.48.00	25/11/17 11.41.00	-7.0
2231	FERRARA	25/11/17 12.09.00	25/11/17 12.06.30	-2.5
2231	S.PIETRO IN CASALE	25/11/17 12.22.00	25/11/17 12.24.00	2.0
2231	BOLOGNA C.LE	25/11/17 12.40.00	25/11/17 12.40.30	0.5
11427	FERRARA	25/11/17 05.56.00	25/11/17 05.57.00	1.0
11427	POGGIO RENATICO	25/11/17 06.04.00	25/11/17 06.08.30	4.5
11427	GALLIERA	25/11/17 06.10.00	25/11/17 06.15.00	5.0
11427	S.PIETRO IN CASALE	25/11/17 06.15.00	25/11/17 06.18.30	3.5
11427	S.GIORGIO P.	25/11/17 06.20.00	25/11/17 06.24.30	4.5
11427	FUNO CENTERGROSS	25/11/17 06.25.00	25/11/17 06.30.00	5.0
11427	CASTELMAGGIORE	25/11/17 06.28.00	25/11/17 06.33.30	5.5
11427	BOLOGNA CORTICELLA	25/11/17 06.32.00	25/11/17 06.37.30	5.5
11427	BOLOGNA C.LE	25/11/17 06.44.00	25/11/17 06.46.00	2.0
2229	VENEZIA SANTA LUCIA	25/11/17 08.42.00	25/11/17 08.42.30	0.5
2229	VENEZIA MESTRE	25/11/17 08.52.00	25/11/17 08.52.30	0.5
2229	PADOVA	25/11/17 09.08.00	25/11/17 09.11.30	3.5
2229	TERME EUGANEE-ABANO-MONTEGR.	25/11/17 09.20.00	25/11/17 09.23.00	3.0
2229	MONSELICE	25/11/17 09.29.00	25/11/17 09.30.00	1.0
2229	ROVIGO	25/11/17 09.43.00	25/11/17 09.43.30	0.5
2229	FERRARA	25/11/17 10.09.00	25/11/17 10.13.00	4.0
2229	S.PIETRO IN CASALE	25/11/17 10.22.00	25/11/17 10.27.00	5.0
2229	BOLOGNA C.LE	25/11/17 10.40.00	25/11/17 10.42.30	2.5
595	TRIESTE CENTRALE	25/11/17 13.02.00	25/11/17 13.03.00	1.0
595	MONFALCONE	25/11/17 13.25.00	25/11/17 13.26.00	1.0
595	CERVIGNANO A.G.	25/11/17 13.36.00	25/11/17 13.40.00	4.0
595	LATISANA LIGNANO B.	25/11/17 13.50.00	25/11/17 13.58.00	8.0
595	PORTOGRUARO CAORLE	25/11/17 13.59.00	25/11/17 14.10.30	11.5
595	S. DONA` DI PIAVE	25/11/17 14.17.00	25/11/17 14.29.00	12.0
595	VENEZIA MESTRE	25/11/17 14.52.00	25/11/17 14.54.30	2.5
595	PADOVA	25/11/17 15.30.00	25/11/17 15.58.30	28.5
595	MONSELICE	25/11/17 15.46.00	25/11/17 16.10.30	24.5
595	ROVIGO	25/11/17 15.58.00	25/11/17 16.22.00	24.0
595	FERRARA	25/11/17 16.19.00	25/11/17 16.38.30	19.5
595	BOLOGNA C.LE	25/11/17 16.45.00	25/11/17 17.04.00	19.0
595	PRATO CENTRALE	25/11/17 17.30.00	25/11/17 17.57.00	27.0
595	FIRENZE RIFREDI	25/11/17 17.45.00	25/11/17 18.14.00	29.0
595	FIRENZE CAMPO MARTE	25/11/17 17.55.00	25/11/17 18.29.00	34.0
595	AREZZO	25/11/17 18.26.00	25/11/17 19.34.30	68.5
595	TERONTOLA CORTONA	25/11/17 18.45.00	25/11/17 19.58.30	73.5
595	CHIUSI C.T.	25/11/17 19.02.00	25/11/17 20.14.00	72.0
595	ORVIETO	25/11/17 19.27.00	25/11/17 20.38.30	71.5
2227	VENEZIA SANTA LUCIA	25/11/17 07.42.00	25/11/17 07.42.00	0.0
2227	VENEZIA MESTRE	25/11/17 07.52.00	25/11/17 07.51.00	-1.0
2227	PADOVA	25/11/17 08.08.00	25/11/17 08.09.00	1.0
2227	TERME EUGANEE-ABANO-MONTEGR.	25/11/17 08.20.00	25/11/17 08.18.00	-2.0
2227	MONSELICE	25/11/17 08.29.00	25/11/17 08.26.30	-2.5
2227	ROVIGO	25/11/17 08.48.00	25/11/17 08.41.30	-6.5
2227	FERRARA	25/11/17 09.09.00	25/11/17 09.06.00	-3.0
2227	S.PIETRO IN CASALE	25/11/17 09.22.00	25/11/17 09.23.30	1.5
2227	BOLOGNA C.LE	25/11/17 09.40.00	25/11/17 09.38.30	-1.5
2249	VENEZIA SANTA LUCIA	25/11/17 19.42.00	25/11/17 19.43.30	1.5
2249	VENEZIA MESTRE	25/11/17 19.52.00	25/11/17 19.52.00	0.0
2249	PADOVA	25/11/17 20.08.00	25/11/17 20.09.00	1.0
2249	TERME EUGANEE-ABANO-MONTEGR.	25/11/17 20.20.00	25/11/17 20.19.00	-1.0
2249	MONSELICE	25/11/17 20.29.00	25/11/17 20.26.30	-2.5
11527	ROVIGO	25/11/17 05.57.00	25/11/17 05.58.00	1.0
11527	FERRARA	25/11/17 06.16.00	25/11/17 06.15.00	-1.0
11527	S.PIETRO IN CASALE	25/11/17 06.32.00	25/11/17 06.31.00	-1.0
11527	BOLOGNA C.LE	25/11/17 06.57.00	25/11/17 06.56.00	-1.0
2225	VENEZIA SANTA LUCIA	25/11/17 06.42.00	25/11/17 06.42.00	0.0
2225	VENEZIA MESTRE	25/11/17 06.52.00	25/11/17 06.50.30	-1.5
2225	PADOVA	25/11/17 07.08.00	25/11/17 07.09.00	1.0
2225	TERME EUGANEE-ABANO-MONTEGR.	25/11/17 07.20.00	25/11/17 07.18.00	-2.0
2225	MONSELICE	25/11/17 07.29.00	25/11/17 07.26.00	-3.0
2225	ROVIGO	25/11/17 07.48.00	25/11/17 07.42.30	-5.5
2225	FERRARA	25/11/17 08.09.00	25/11/17 08.10.00	1.0
2225	S.PIETRO IN CASALE	25/11/17 08.22.00	25/11/17 08.24.30	2.5
2225	BOLOGNA C.LE	25/11/17 08.43.00	25/11/17 08.43.00	0.0
2223	VENEZIA MESTRE	25/11/17 05.54.00	25/11/17 05.56.00	2.0
2223	PADOVA	25/11/17 06.08.00	25/11/17 06.12.30	4.5
2223	TERME EUGANEE-ABANO-MONTEGR.	25/11/17 06.20.00	25/11/17 06.21.30	1.5
2223	MONSELICE	25/11/17 06.29.00	25/11/17 06.28.00	-1.0
2223	ROVIGO	25/11/17 06.44.00	25/11/17 06.41.30	-2.5
2223	FERRARA	25/11/17 07.10.00	25/11/17 07.15.00	5.0
2223	S.PIETRO IN CASALE	25/11/17 07.23.00	25/11/17 07.29.30	6.5
2223	BOLOGNA C.LE	25/11/17 07.43.00	25/11/17 07.46.30	3.5
6407	FERRARA	25/11/17 06.32.00	25/11/17 06.34.30	2.5
6407	POGGIO RENATICO	25/11/17 06.40.00	25/11/17 06.45.00	5.0
6407	GALLIERA	25/11/17 06.45.00	25/11/17 06.50.30	5.5
6407	S.PIETRO IN CASALE	25/11/17 06.50.00	25/11/17 06.53.00	3.0
6407	S.GIORGIO P.	25/11/17 06.55.00	25/11/17 06.57.30	2.5
6407	FUNO CENTERGROSS	25/11/17 07.00.00	25/11/17 07.02.30	2.5
6407	CASTELMAGGIORE	25/11/17 07.03.00	25/11/17 07.04.00	1.0
6407	BOLOGNA CORTICELLA	25/11/17 07.07.00	25/11/17 07.08.00	1.0
6407	BOLOGNA C.LE	25/11/17 07.16.00	25/11/17 07.16.00	0.0
6407	BOLOGNA SAN VITALE	25/11/17 07.24.00	25/11/17 07.25.00	1.0
6407	S.LAZZARO DI SAVENA	25/11/17 07.28.00	25/11/17 07.29.00	1.0
6407	OZZANO DELL'EMILIA	25/11/17 07.33.00	25/11/17 07.35.00	2.0
6407	VARIGNANA	25/11/17 07.37.00	25/11/17 07.38.30	1.5
6407	CASTEL S.PIETRO TERME	25/11/17 07.43.00	25/11/17 07.42.30	-0.5
6407	IMOLA	25/11/17 07.52.00	25/11/17 07.51.00	-1.0
6423	FERRARA	25/11/17 15.25.00	25/11/17 15.29.30	4.5
6423	POGGIO RENATICO	25/11/17 15.32.00	25/11/17 15.39.30	7.5
6423	GALLIERA	25/11/17 15.37.00	25/11/17 15.45.00	8.0
6423	S.PIETRO IN CASALE	25/11/17 15.42.00	25/11/17 15.48.00	6.0
6423	S.GIORGIO P.	25/11/17 15.52.00	25/11/17 15.57.30	5.5
6423	FUNO CENTERGROSS	25/11/17 15.57.00	25/11/17 16.02.30	5.5
6423	CASTELMAGGIORE	25/11/17 16.00.00	25/11/17 16.04.00	4.0
6423	BOLOGNA CORTICELLA	25/11/17 16.04.00	25/11/17 16.08.00	4.0
6423	BOLOGNA C.LE	25/11/17 16.13.00	25/11/17 16.15.00	2.0
2141	DOMODOSSOLA	25/11/17 04.53.00	25/11/17 04.53.30	0.5
2141	VERBANIA-PALLANZA	25/11/17 05.12.00	25/11/17 05.11.30	-0.5
2141	STRESA	25/11/17 05.20.00	25/11/17 05.19.30	-0.5
2141	ARONA	25/11/17 05.34.00	25/11/17 05.32.00	-2.0
2141	SESTO CALENDE	25/11/17 05.42.00	25/11/17 05.42.00	0.0
2141	GALLARATE	25/11/17 05.57.00	25/11/17 05.55.00	-2.0
2141	BUSTO ARSIZIO	25/11/17 06.03.00	25/11/17 06.03.30	0.5
2141	RHO FIERA MILANO	25/11/17 06.18.00	25/11/17 06.20.00	2.0
2141	MILANO CENTRALE	25/11/17 06.31.00	25/11/17 06.32.30	1.5
2239	VENEZIA SANTA LUCIA	25/11/17 14.42.00	25/11/17 14.42.30	0.5
2239	VENEZIA MESTRE	25/11/17 14.52.00	25/11/17 14.50.30	-1.5
2239	PADOVA	25/11/17 15.08.00	25/11/17 15.08.30	0.5
2239	TERME EUGANEE-ABANO-MONTEGR.	25/11/17 15.20.00	25/11/17 15.17.00	-3.0
2239	MONSELICE	25/11/17 15.29.00	25/11/17 15.26.00	-3.0
2239	ROVIGO	25/11/17 15.48.00	25/11/17 15.42.30	-5.5
2239	FERRARA	25/11/17 16.09.00	25/11/17 16.12.00	3.0
2239	S.PIETRO IN CASALE	25/11/17 16.22.00	25/11/17 16.25.00	3.0
2239	BOLOGNA C.LE	25/11/17 16.40.00	25/11/17 16.42.00	2.0
2237	VENEZIA SANTA LUCIA	25/11/17 13.42.00	25/11/17 13.42.30	0.5
2237	VENEZIA MESTRE	25/11/17 13.52.00	25/11/17 13.51.00	-1.0
2237	PADOVA	25/11/17 14.08.00	25/11/17 14.09.00	1.0
2237	TERME EUGANEE-ABANO-MONTEGR.	25/11/17 14.20.00	25/11/17 14.19.30	-0.5
2237	MONSELICE	25/11/17 14.29.00	25/11/17 14.27.00	-2.0
2237	ROVIGO	25/11/17 14.48.00	25/11/17 14.40.30	-7.5
2237	FERRARA	25/11/17 15.09.00	25/11/17 15.06.00	-3.0
2237	S.PIETRO IN CASALE	25/11/17 15.22.00	25/11/17 15.23.30	1.5
2237	BOLOGNA C.LE	25/11/17 15.40.00	25/11/17 15.41.30	1.5
