Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8413	TRIESTE CENTRALE	02/01/18 06.47.00	02/01/18 06.47.30	0.5
8413	VENEZIA MESTRE	02/01/18 08.23.00	02/01/18 08.22.30	-0.5
8413	PADOVA	02/01/18 08.51.00	02/01/18 08.54.30	3.5
8413	FERRARA	02/01/18 09.23.00	02/01/18 09.26.00	3.0
8413	BOLOGNA C.LE/AV	02/01/18 09.52.00	02/01/18 09.58.30	6.5
8413	FIRENZE S.M.N.	02/01/18 10.30.00	02/01/18 10.41.00	11.0
8413	ROMA TERMINI	02/01/18 12.10.00	02/01/18 12.16.00	6.0
11483	FERRARA	02/01/18 13.35.00	02/01/18 13.36.00	1.0
11483	CORONELLA	02/01/18 13.40.00	02/01/18 13.41.00	1.0
11483	POGGIO RENATICO	02/01/18 13.45.00	02/01/18 13.48.00	3.0
11483	GALLIERA	02/01/18 13.50.00	02/01/18 13.54.00	4.0
11483	S.PIETRO IN CASALE	02/01/18 13.56.00	02/01/18 13.56.30	0.5
11483	S.GIORGIO P.	02/01/18 14.02.00	02/01/18 14.01.30	-0.5
11483	FUNO CENTERGROSS	02/01/18 14.07.00	02/01/18 14.08.00	1.0
11483	CASTELMAGGIORE	02/01/18 14.11.00	02/01/18 14.10.30	-0.5
11483	BOLOGNA CORTICELLA	02/01/18 14.21.00	02/01/18 14.15.30	-5.5
11483	BOLOGNA C.LE	02/01/18 14.35.00	02/01/18 14.28.30	-6.5
6411	FERRARA	02/01/18 09.28.00	02/01/18 09.41.30	13.5
6411	POGGIO RENATICO	02/01/18 09.35.00	02/01/18 09.51.00	16.0
6411	GALLIERA	02/01/18 09.39.00	02/01/18 09.55.00	16.0
6411	S.PIETRO IN CASALE	02/01/18 09.44.00	02/01/18 09.57.30	13.5
6411	S.GIORGIO P.	02/01/18 09.54.00	02/01/18 10.01.30	7.5
6411	FUNO CENTERGROSS	02/01/18 09.59.00	02/01/18 10.06.00	7.0
6411	CASTELMAGGIORE	02/01/18 10.02.00	02/01/18 10.07.00	5.0
6411	BOLOGNA CORTICELLA	02/01/18 10.06.00	02/01/18 10.10.00	4.0
6411	BOLOGNA C.LE	02/01/18 10.14.00	02/01/18 10.17.30	3.5
6411	BOLOGNA SAN VITALE	02/01/18 10.27.00	02/01/18 10.28.00	1.0
6411	S.LAZZARO DI SAVENA	02/01/18 10.31.00	02/01/18 10.32.00	1.0
6411	OZZANO DELL'EMILIA	02/01/18 10.36.00	02/01/18 10.37.30	1.5
6411	VARIGNANA	02/01/18 10.40.00	02/01/18 10.41.30	1.5
6411	CASTEL S.PIETRO TERME	02/01/18 10.45.00	02/01/18 10.46.00	1.0
6411	IMOLA	02/01/18 10.55.00	02/01/18 10.54.00	-1.0
2231	VENEZIA SANTA LUCIA	02/01/18 10.42.00	02/01/18 10.42.30	0.5
2231	VENEZIA MESTRE	02/01/18 10.52.00	02/01/18 10.52.00	0.0
2231	PADOVA	02/01/18 11.08.00	02/01/18 11.10.30	2.5
2231	TERME EUGANEE-ABANO-MONTEGR.	02/01/18 11.20.00	02/01/18 11.19.30	-0.5
