Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8413	TRIESTE CENTRALE	15/01/18 06.47.00	15/01/18 06.47.30	0.5
8413	VENEZIA MESTRE	15/01/18 08.23.00	15/01/18 08.22.30	-0.5
8413	PADOVA	15/01/18 08.51.00	15/01/18 08.52.30	1.5
8413	FERRARA	15/01/18 09.23.00	15/01/18 09.24.30	1.5
8413	BOLOGNA C.LE/AV	15/01/18 09.52.00	15/01/18 09.56.00	4.0
8413	FIRENZE S.M.N.	15/01/18 10.30.00	15/01/18 10.51.00	21.0
8413	ROMA TERMINI	15/01/18 12.10.00	15/01/18 12.39.00	29.0
11483	FERRARA	15/01/18 13.35.00	15/01/18 13.39.30	4.5
11483	CORONELLA	15/01/18 13.40.00	15/01/18 13.44.30	4.5
11483	POGGIO RENATICO	15/01/18 13.45.00	15/01/18 13.52.00	7.0
11483	GALLIERA	15/01/18 13.50.00	15/01/18 13.58.00	8.0
11483	S.PIETRO IN CASALE	15/01/18 13.56.00	15/01/18 14.00.30	4.5
11483	S.GIORGIO P.	15/01/18 14.02.00	15/01/18 14.06.00	4.0
11483	FUNO CENTERGROSS	15/01/18 14.07.00	15/01/18 14.10.30	3.5
11483	CASTELMAGGIORE	15/01/18 14.11.00	15/01/18 14.13.00	2.0
11483	BOLOGNA CORTICELLA	15/01/18 14.21.00	15/01/18 14.17.30	-3.5
11483	BOLOGNA C.LE	15/01/18 14.35.00	15/01/18 14.30.00	-5.0
6411	FERRARA	15/01/18 09.28.00	15/01/18 09.30.00	2.0
6411	POGGIO RENATICO	15/01/18 09.35.00	15/01/18 09.40.30	5.5
6411	GALLIERA	15/01/18 09.39.00	15/01/18 09.46.00	7.0
6411	S.PIETRO IN CASALE	15/01/18 09.44.00	15/01/18 09.49.30	5.5
6411	S.GIORGIO P.	15/01/18 09.54.00	15/01/18 09.58.00	4.0
6411	FUNO CENTERGROSS	15/01/18 09.59.00	15/01/18 10.02.30	3.5
6411	CASTELMAGGIORE	15/01/18 10.02.00	15/01/18 10.04.30	2.5
6411	BOLOGNA CORTICELLA	15/01/18 10.06.00	15/01/18 10.08.30	2.5
6411	BOLOGNA C.LE	15/01/18 10.14.00	15/01/18 10.16.00	2.0
6411	BOLOGNA SAN VITALE	15/01/18 10.27.00	15/01/18 10.28.00	1.0
6411	S.LAZZARO DI SAVENA	15/01/18 10.31.00	15/01/18 10.31.30	0.5
6411	OZZANO DELL'EMILIA	15/01/18 10.36.00	15/01/18 10.37.00	1.0
6411	VARIGNANA	15/01/18 10.40.00	15/01/18 10.41.00	1.0
6411	CASTEL S.PIETRO TERME	15/01/18 10.45.00	15/01/18 10.46.00	1.0
6411	IMOLA	15/01/18 10.55.00	15/01/18 10.54.30	-0.5
2231	VENEZIA SANTA LUCIA	15/01/18 10.42.00	15/01/18 10.45.00	3.0
2231	VENEZIA MESTRE	15/01/18 10.52.00	15/01/18 10.55.30	3.5
2231	PADOVA	15/01/18 11.08.00	15/01/18 11.15.30	7.5
2231	TERME EUGANEE-ABANO-MONTEGR.	15/01/18 11.20.00	15/01/18 11.24.00	4.0
2231	MONSELICE	15/01/18 11.29.00	15/01/18 11.30.30	1.5
2231	ROVIGO	15/01/18 11.48.00	15/01/18 11.44.00	-4.0
2231	FERRARA	15/01/18 12.09.00	15/01/18 12.08.00	-1.0
2231	S.PIETRO IN CASALE	15/01/18 12.22.00	15/01/18 12.23.30	1.5
2231	BOLOGNA C.LE	15/01/18 12.40.00	15/01/18 12.41.30	1.5
11427	FERRARA	15/01/18 05.56.00	15/01/18 05.57.30	1.5
11427	POGGIO RENATICO	15/01/18 06.04.00	15/01/18 06.09.00	5.0
11427	GALLIERA	15/01/18 06.10.00	15/01/18 06.14.30	4.5
11427	S.PIETRO IN CASALE	15/01/18 06.15.00	15/01/18 06.17.00	2.0
11427	S.GIORGIO P.	15/01/18 06.20.00	15/01/18 06.22.00	2.0
11427	FUNO CENTERGROSS	15/01/18 06.25.00	15/01/18 06.27.00	2.0
11427	CASTELMAGGIORE	15/01/18 06.28.00	15/01/18 06.29.30	1.5
11427	BOLOGNA CORTICELLA	15/01/18 06.32.00	15/01/18 06.34.00	2.0
11427	BOLOGNA C.LE	15/01/18 06.44.00	15/01/18 06.42.30	-1.5
2229	VENEZIA SANTA LUCIA	15/01/18 08.42.00	15/01/18 08.42.30	0.5
