Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8413	TRIESTE CENTRALE	21/01/18 06.47.00	21/01/18 06.47.30	0.5
8413	VENEZIA MESTRE	21/01/18 08.23.00	21/01/18 08.08.30	-14.5
8413	PADOVA	21/01/18 08.51.00	21/01/18 08.52.30	1.5
8413	FERRARA	21/01/18 09.23.00	21/01/18 09.28.00	5.0
8413	BOLOGNA C.LE/AV	21/01/18 09.52.00	21/01/18 09.54.30	2.5
8413	FIRENZE S.M.N.	21/01/18 10.30.00	21/01/18 10.40.30	10.5
8413	ROMA TERMINI	21/01/18 12.10.00	21/01/18 12.21.00	11.0
2231	VENEZIA SANTA LUCIA	21/01/18 10.42.00	21/01/18 10.43.30	1.5
2231	VENEZIA MESTRE	21/01/18 10.52.00	21/01/18 10.52.30	0.5
2231	PADOVA	21/01/18 11.08.00	21/01/18 11.11.30	3.5
2231	TERME EUGANEE-ABANO-MONTEGR.	21/01/18 11.20.00	21/01/18 11.20.30	0.5
2231	MONSELICE	21/01/18 11.29.00	21/01/18 11.27.30	-1.5
2231	ROVIGO	21/01/18 11.48.00	21/01/18 11.43.00	-5.0
2231	FERRARA	21/01/18 12.09.00	21/01/18 12.10.00	1.0
2231	S.PIETRO IN CASALE	21/01/18 12.22.00	21/01/18 12.24.30	2.5
2231	BOLOGNA C.LE	21/01/18 12.40.00	21/01/18 12.41.30	1.5
35571	TRIESTE CENTRALE	21/01/18 20.40.00	21/01/18 20.43.00	3.0
35571	MONFALCONE	21/01/18 21.04.00	21/01/18 21.05.00	1.0
2141	DOMODOSSOLA	21/01/18 04.53.00	21/01/18 04.58.00	5.0
2141	VERBANIA-PALLANZA	21/01/18 05.12.00	21/01/18 05.15.00	3.0
2141	STRESA	21/01/18 05.20.00	21/01/18 05.22.30	2.5
2141	ARONA	21/01/18 05.34.00	21/01/18 05.35.00	1.0
2141	SESTO CALENDE	21/01/18 05.42.00	21/01/18 05.42.30	0.5
2141	GALLARATE	21/01/18 05.57.00	21/01/18 05.55.00	-2.0
2141	BUSTO ARSIZIO	21/01/18 06.03.00	21/01/18 06.03.00	0.0
2141	RHO FIERA MILANO	21/01/18 06.18.00	21/01/18 06.20.00	2.0
2141	MILANO CENTRALE	21/01/18 06.31.00	21/01/18 06.36.30	5.5
2239	VENEZIA SANTA LUCIA	21/01/18 14.42.00	21/01/18 14.45.30	3.5
2239	VENEZIA MESTRE	21/01/18 14.52.00	21/01/18 14.56.00	4.0
2239	PADOVA	21/01/18 15.08.00	21/01/18 15.12.00	4.0
2239	TERME EUGANEE-ABANO-MONTEGR.	21/01/18 15.20.00	21/01/18 15.22.30	2.5
2239	MONSELICE	21/01/18 15.29.00	21/01/18 15.29.30	0.5
2239	ROVIGO	21/01/18 15.48.00	21/01/18 15.43.00	-5.0
2239	FERRARA	21/01/18 16.09.00	21/01/18 16.15.00	6.0
2239	S.PIETRO IN CASALE	21/01/18 16.22.00	21/01/18 16.28.30	6.5
2239	BOLOGNA C.LE	21/01/18 16.40.00	21/01/18 16.44.00	4.0
595	TRIESTE CENTRALE	21/01/18 13.02.00	21/01/18 13.04.00	2.0
595	MONFALCONE	21/01/18 13.25.00	21/01/18 13.25.00	0.0
595	CERVIGNANO A.G.	21/01/18 13.36.00	21/01/18 13.38.00	2.0
595	LATISANA LIGNANO B.	21/01/18 13.50.00	21/01/18 13.54.00	4.0
595	PORTOGRUARO CAORLE	21/01/18 13.59.00	21/01/18 14.04.00	5.0
595	S. DONA` DI PIAVE	21/01/18 14.17.00	21/01/18 14.18.00	1.0
595	VENEZIA MESTRE	21/01/18 14.52.00	21/01/18 14.43.30	-8.5
595	PADOVA	21/01/18 15.31.00	21/01/18 15.33.00	2.0
595	MONSELICE	21/01/18 15.46.00	21/01/18 15.46.30	0.5
595	ROVIGO	21/01/18 15.58.00	21/01/18 15.59.00	1.0
595	FERRARA	21/01/18 16.19.00	21/01/18 16.20.00	1.0
595	BOLOGNA C.LE	21/01/18 16.45.00	21/01/18 16.49.30	4.5
595	PRATO CENTRALE	21/01/18 17.30.00	21/01/18 17.35.30	5.5
595	FIRENZE RIFREDI	21/01/18 17.45.00	21/01/18 17.45.30	0.5
595	FIRENZE CAMPO MARTE	21/01/18 17.57.00	21/01/18 17.56.00	-1.0
595	AREZZO	21/01/18 18.26.00	21/01/18 18.27.00	1.0
595	TERONTOLA CORTONA	21/01/18 18.45.00	21/01/18 18.46.30	1.5
595	CHIUSI C.T.	21/01/18 19.02.00	21/01/18 19.02.30	0.5
595	ORVIETO	21/01/18 19.27.00	21/01/18 19.26.00	-1.0
595	ORTE	21/01/18 20.00.00	21/01/18 19.54.30	-5.5
595	ROMA TERMINI	21/01/18 20.42.00	21/01/18 20.42.00	0.0
2227	VENEZIA SANTA LUCIA	21/01/18 07.42.00	21/01/18 07.42.30	0.5
2227	VENEZIA MESTRE	21/01/18 07.52.00	21/01/18 07.50.30	-1.5
2227	PADOVA	21/01/18 08.08.00	21/01/18 08.09.00	1.0
2227	TERME EUGANEE-ABANO-MONTEGR.	21/01/18 08.20.00	21/01/18 08.17.30	-2.5
2227	MONSELICE	21/01/18 08.29.00	21/01/18 08.26.00	-3.0
2227	ROVIGO	21/01/18 08.48.00	21/01/18 08.42.00	-6.0
2227	FERRARA	21/01/18 09.09.00	21/01/18 09.13.00	4.0
2227	S.PIETRO IN CASALE	21/01/18 09.22.00	21/01/18 09.26.00	4.0
2227	BOLOGNA C.LE	21/01/18 09.42.00	21/01/18 09.41.30	-0.5
2249	VENEZIA SANTA LUCIA	21/01/18 19.42.00	21/01/18 19.42.30	0.5
2249	VENEZIA MESTRE	21/01/18 19.52.00	21/01/18 19.52.00	0.0
2249	PADOVA	21/01/18 20.08.00	21/01/18 20.10.30	2.5
2249	TERME EUGANEE-ABANO-MONTEGR.	21/01/18 20.20.00	21/01/18 20.22.00	2.0
2249	MONSELICE	21/01/18 20.29.00	21/01/18 20.29.30	0.5
2249	ROVIGO	21/01/18 20.48.00	21/01/18 20.44.30	-3.5
2249	FERRARA	21/01/18 21.09.00	21/01/18 21.08.30	-0.5
11527	ROVIGO	21/01/18 05.57.00	21/01/18 05.57.30	0.5
11527	FERRARA	21/01/18 06.16.00	21/01/18 06.17.30	1.5
11527	S.PIETRO IN CASALE	21/01/18 06.32.00	21/01/18 06.32.00	0.0
11527	BOLOGNA C.LE	21/01/18 06.57.00	21/01/18 06.49.30	-7.5
