Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8413	TRIESTE CENTRALE	25/02/18 06.47.00	25/02/18 06.47.30	0.5
8413	VENEZIA MESTRE	25/02/18 08.23.00	25/02/18 08.10.00	-13.0
8413	PADOVA	25/02/18 08.51.00	25/02/18 08.50.30	-0.5
8413	FERRARA	25/02/18 09.23.00	25/02/18 09.26.30	3.5
8413	BOLOGNA C.LE/AV	25/02/18 09.52.00	25/02/18 09.56.00	4.0
8413	FIRENZE S.M.N.	25/02/18 10.30.00	25/02/18 10.36.30	6.5
8413	ROMA TERMINI	25/02/18 12.10.00	25/02/18 12.35.00	25.0
2231	VENEZIA SANTA LUCIA	25/02/18 10.42.00	25/02/18 10.42.00	0.0
2231	VENEZIA MESTRE	25/02/18 10.52.00	25/02/18 10.50.00	-2.0
2231	PADOVA	25/02/18 11.08.00	25/02/18 11.19.30	11.5
2231	TERME EUGANEE-ABANO-MONTEGR.	25/02/18 11.20.00	25/02/18 11.30.30	10.5
2231	MONSELICE	25/02/18 11.29.00	25/02/18 11.42.30	13.5
2231	ROVIGO	25/02/18 11.48.00	25/02/18 11.53.30	5.5
2231	FERRARA	25/02/18 12.09.00	25/02/18 12.10.30	1.5
2231	S.PIETRO IN CASALE	25/02/18 12.22.00	25/02/18 12.24.00	2.0
2231	BOLOGNA C.LE	25/02/18 12.40.00	25/02/18 12.41.30	1.5
2239	VENEZIA SANTA LUCIA	25/02/18 14.42.00	25/02/18 14.44.00	2.0
2239	VENEZIA MESTRE	25/02/18 14.52.00	25/02/18 14.52.30	0.5
2239	PADOVA	25/02/18 15.08.00	25/02/18 15.11.30	3.5
2239	TERME EUGANEE-ABANO-MONTEGR.	25/02/18 15.20.00	25/02/18 15.20.30	0.5
2239	MONSELICE	25/02/18 15.29.00	25/02/18 15.27.30	-1.5
2239	ROVIGO	25/02/18 15.48.00	25/02/18 15.40.30	-7.5
2239	FERRARA	25/02/18 16.09.00	25/02/18 16.15.30	6.5
2239	S.PIETRO IN CASALE	25/02/18 16.22.00	25/02/18 16.29.30	7.5
2239	BOLOGNA C.LE	25/02/18 16.40.00	25/02/18 16.46.30	6.5
595	TRIESTE CENTRALE	25/02/18 13.02.00	25/02/18 13.03.30	1.5
595	MONFALCONE	25/02/18 13.25.00	25/02/18 13.25.00	0.0
595	CERVIGNANO A.G.	25/02/18 13.36.00	25/02/18 13.37.00	1.0
595	LATISANA LIGNANO B.	25/02/18 13.50.00	25/02/18 13.54.30	4.5
595	PORTOGRUARO CAORLE	25/02/18 13.59.00	25/02/18 14.04.30	5.5
595	S. DONA` DI PIAVE	25/02/18 14.17.00	25/02/18 14.20.30	3.5
595	VENEZIA MESTRE	25/02/18 14.52.00	25/02/18 14.56.00	4.0
595	PADOVA	25/02/18 15.31.00	25/02/18 15.33.30	2.5
595	MONSELICE	25/02/18 15.46.00	25/02/18 15.47.00	1.0
595	ROVIGO	25/02/18 15.58.00	25/02/18 15.59.00	1.0
595	FERRARA	25/02/18 16.19.00	25/02/18 16.20.00	1.0
595	BOLOGNA C.LE	25/02/18 16.45.00	25/02/18 16.51.30	6.5
595	PRATO CENTRALE	25/02/18 17.30.00	25/02/18 17.41.30	11.5
595	FIRENZE RIFREDI	25/02/18 17.45.00	25/02/18 17.51.30	6.5
595	FIRENZE CAMPO MARTE	25/02/18 17.57.00	25/02/18 18.01.00	4.0
595	AREZZO	25/02/18 18.26.00	25/02/18 18.30.30	4.5
595	TERONTOLA CORTONA	25/02/18 18.45.00	25/02/18 18.53.30	8.5
595	CHIUSI C.T.	25/02/18 19.02.00	25/02/18 19.12.00	10.0
595	ORVIETO	25/02/18 19.27.00	25/02/18 19.36.30	9.5
595	ORTE	25/02/18 20.00.00	25/02/18 20.04.30	4.5
595	ROMA TERMINI	25/02/18 20.42.00	25/02/18 20.46.00	4.0
2227	VENEZIA SANTA LUCIA	25/02/18 07.42.00	25/02/18 07.42.30	0.5
2227	VENEZIA MESTRE	25/02/18 07.52.00	25/02/18 07.51.30	-0.5
2227	PADOVA	25/02/18 08.08.00	25/02/18 08.09.30	1.5
2227	TERME EUGANEE-ABANO-MONTEGR.	25/02/18 08.20.00	25/02/18 08.25.00	5.0
2227	MONSELICE	25/02/18 08.29.00	25/02/18 08.32.00	3.0
2227	ROVIGO	25/02/18 08.48.00	25/02/18 08.45.30	-2.5
2227	FERRARA	25/02/18 09.09.00	25/02/18 09.12.30	3.5
2227	S.PIETRO IN CASALE	25/02/18 09.22.00	25/02/18 09.27.00	5.0
2227	BOLOGNA C.LE	25/02/18 09.42.00	25/02/18 09.45.30	3.5
2249	VENEZIA SANTA LUCIA	25/02/18 19.42.00	25/02/18 19.42.30	0.5
2249	VENEZIA MESTRE	25/02/18 19.52.00	25/02/18 19.51.00	-1.0
2249	PADOVA	25/02/18 20.08.00	25/02/18 20.08.00	0.0
2249	TERME EUGANEE-ABANO-MONTEGR.	25/02/18 20.20.00	25/02/18 20.24.30	4.5
2249	MONSELICE	25/02/18 20.29.00	25/02/18 20.30.30	1.5
2249	ROVIGO	25/02/18 20.48.00	25/02/18 20.42.00	-6.0
2249	FERRARA	25/02/18 21.09.00	25/02/18 21.05.00	-4.0
2249	S.PIETRO IN CASALE	25/02/18 21.22.00	25/02/18 21.22.30	0.5
2249	BOLOGNA C.LE	25/02/18 21.40.00	25/02/18 21.38.00	-2.0
11527	ROVIGO	25/02/18 05.57.00	25/02/18 05.58.00	1.0
11527	FERRARA	25/02/18 06.16.00	25/02/18 06.15.30	-0.5
11527	S.PIETRO IN CASALE	25/02/18 06.32.00	25/02/18 06.30.30	-1.5
11527	BOLOGNA C.LE	25/02/18 06.57.00	25/02/18 07.02.00	5.0
2237	VENEZIA SANTA LUCIA	25/02/18 13.42.00	25/02/18 13.44.00	2.0
2237	VENEZIA MESTRE	25/02/18 13.52.00	25/02/18 13.53.30	1.5
2237	PADOVA	25/02/18 14.08.00	25/02/18 14.27.30	19.5
2237	TERME EUGANEE-ABANO-MONTEGR.	25/02/18 14.20.00	25/02/18 14.37.00	17.0
2237	MONSELICE	25/02/18 14.29.00	25/02/18 14.49.30	20.5
2237	ROVIGO	25/02/18 14.48.00	25/02/18 15.00.00	12.0
2237	FERRARA	25/02/18 15.09.00	25/02/18 15.17.00	8.0
2237	S.PIETRO IN CASALE	25/02/18 15.22.00	25/02/18 15.30.00	8.0
2237	BOLOGNA C.LE	25/02/18 15.40.00	25/02/18 15.46.00	6.0
2225	VENEZIA SANTA LUCIA	25/02/18 06.42.00	25/02/18 06.42.00	0.0
2225	VENEZIA MESTRE	25/02/18 06.52.00	25/02/18 06.50.30	-1.5
2225	PADOVA	25/02/18 07.08.00	25/02/18 07.10.00	2.0
2225	TERME EUGANEE-ABANO-MONTEGR.	25/02/18 07.20.00	25/02/18 07.18.30	-1.5
