Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8413	TRIESTE CENTRALE	07/10/17 06.52.00	07/10/17 06.53.00	1.0
8413	VENEZIA MESTRE	07/10/17 08.24.00	07/10/17 08.16.00	-8.0
8413	PADOVA	07/10/17 08.51.00	07/10/17 08.51.30	0.5
8413	FERRARA	07/10/17 09.23.00	07/10/17 09.25.00	2.0
8413	BOLOGNA C.LE	07/10/17 09.50.00	07/10/17 09.52.30	2.5
8413	FIRENZE S.M.N.	07/10/17 10.30.00	07/10/17 10.36.30	6.5
8413	ROMA TERMINI	07/10/17 12.10.00	07/10/17 12.10.00	0.0
11483	FERRARA	07/10/17 13.35.00	07/10/17 13.39.00	4.0
11483	CORONELLA	07/10/17 13.40.00	07/10/17 13.44.00	4.0
11483	POGGIO RENATICO	07/10/17 13.45.00	07/10/17 13.52.00	7.0
11483	GALLIERA	07/10/17 13.50.00	07/10/17 14.00.00	10.0
11483	S.PIETRO IN CASALE	07/10/17 13.56.00	07/10/17 14.03.00	7.0
11483	S.GIORGIO P.	07/10/17 14.02.00	07/10/17 14.08.30	6.5
11483	FUNO CENTERGROSS	07/10/17 14.07.00	07/10/17 14.13.30	6.5
11483	CASTELMAGGIORE	07/10/17 14.11.00	07/10/17 14.16.00	5.0
11483	BOLOGNA CORTICELLA	07/10/17 14.21.00	07/10/17 14.23.30	2.5
11483	BOLOGNA C.LE	07/10/17 14.35.00	07/10/17 14.34.00	-1.0
6411	FERRARA	07/10/17 09.26.00	07/10/17 09.37.00	11.0
6411	POGGIO RENATICO	07/10/17 09.33.00	07/10/17 09.46.30	13.5
6411	GALLIERA	07/10/17 09.38.00	07/10/17 09.54.00	16.0
6411	S.PIETRO IN CASALE	07/10/17 09.43.00	07/10/17 09.56.30	13.5
6411	S.GIORGIO P.	07/10/17 09.53.00	07/10/17 10.01.00	8.0
6411	FUNO CENTERGROSS	07/10/17 09.58.00	07/10/17 10.06.00	8.0
6411	CASTELMAGGIORE	07/10/17 10.01.00	07/10/17 10.08.00	7.0
6411	BOLOGNA CORTICELLA	07/10/17 10.05.00	07/10/17 10.12.30	7.5
6411	BOLOGNA C.LE	07/10/17 10.13.00	07/10/17 10.20.30	7.5
6411	BOLOGNA SAN VITALE	07/10/17 10.27.00	07/10/17 10.28.00	1.0
6411	S.LAZZARO DI SAVENA	07/10/17 10.31.00	07/10/17 10.32.00	1.0
6411	OZZANO DELL'EMILIA	07/10/17 10.36.00	07/10/17 10.38.00	2.0
6411	VARIGNANA	07/10/17 10.40.00	07/10/17 10.41.30	1.5
6411	CASTEL S.PIETRO TERME	07/10/17 10.45.00	07/10/17 10.46.00	1.0
6411	IMOLA	07/10/17 10.55.00	07/10/17 10.57.00	2.0
2231	VENEZIA SANTA LUCIA	07/10/17 10.42.00	07/10/17 10.42.00	0.0
2231	VENEZIA MESTRE	07/10/17 10.52.00	07/10/17 10.53.30	1.5
2231	PADOVA	07/10/17 11.08.00	07/10/17 11.11.30	3.5
2231	TERME EUGANEE-ABANO-MONTEGR.	07/10/17 11.20.00	07/10/17 11.21.00	1.0
2231	MONSELICE	07/10/17 11.29.00	07/10/17 11.29.00	0.0
2231	ROVIGO	07/10/17 11.48.00	07/10/17 11.43.00	-5.0
2231	FERRARA	07/10/17 12.09.00	07/10/17 12.08.00	-1.0
2231	S.PIETRO IN CASALE	07/10/17 12.22.00	07/10/17 12.25.00	3.0
2231	BOLOGNA C.LE	07/10/17 12.40.00	07/10/17 12.42.00	2.0
11427	FERRARA	07/10/17 05.56.00	07/10/17 05.57.00	1.0
11427	POGGIO RENATICO	07/10/17 06.04.00	07/10/17 06.06.30	2.5
11427	GALLIERA	07/10/17 06.10.00	07/10/17 06.13.30	3.5
11427	S.PIETRO IN CASALE	07/10/17 06.15.00	07/10/17 06.16.00	1.0
11427	S.GIORGIO P.	07/10/17 06.20.00	07/10/17 06.21.00	1.0
11427	FUNO CENTERGROSS	07/10/17 06.25.00	07/10/17 06.25.30	0.5
11427	CASTELMAGGIORE	07/10/17 06.28.00	07/10/17 06.28.00	0.0
11427	BOLOGNA CORTICELLA	07/10/17 06.32.00	07/10/17 06.32.00	0.0
11427	BOLOGNA C.LE	07/10/17 06.44.00	07/10/17 06.41.00	-3.0
2229	VENEZIA SANTA LUCIA	07/10/17 08.42.00	07/10/17 08.42.30	0.5
