Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8413	TRIESTE CENTRALE	21/11/17 06.52.00	21/11/17 06.52.30	0.5
8413	VENEZIA MESTRE	21/11/17 08.24.00	21/11/17 08.23.00	-1.0
8413	PADOVA	21/11/17 08.51.00	21/11/17 08.53.30	2.5
8413	FERRARA	21/11/17 09.23.00	21/11/17 09.25.30	2.5
8413	BOLOGNA C.LE	21/11/17 09.50.00	21/11/17 09.50.00	0.0
8413	FIRENZE S.M.N.	21/11/17 10.30.00	21/11/17 10.36.30	6.5
8413	ROMA TERMINI	21/11/17 12.10.00	21/11/17 12.14.00	4.0
11483	FERRARA	21/11/17 13.35.00	21/11/17 13.35.30	0.5
11483	CORONELLA	21/11/17 13.40.00	21/11/17 13.40.30	0.5
11483	POGGIO RENATICO	21/11/17 13.45.00	21/11/17 13.48.00	3.0
11483	GALLIERA	21/11/17 13.50.00	21/11/17 13.54.30	4.5
11483	S.PIETRO IN CASALE	21/11/17 13.56.00	21/11/17 13.57.30	1.5
11483	S.GIORGIO P.	21/11/17 14.02.00	21/11/17 14.03.00	1.0
11483	FUNO CENTERGROSS	21/11/17 14.07.00	21/11/17 14.07.30	0.5
11483	CASTELMAGGIORE	21/11/17 14.11.00	21/11/17 14.10.30	-0.5
11483	BOLOGNA CORTICELLA	21/11/17 14.21.00	21/11/17 14.23.30	2.5
11483	BOLOGNA C.LE	21/11/17 14.35.00	21/11/17 14.32.00	-3.0
6411	FERRARA	21/11/17 09.26.00	21/11/17 09.31.30	5.5
6411	POGGIO RENATICO	21/11/17 09.33.00	21/11/17 09.41.00	8.0
6411	GALLIERA	21/11/17 09.38.00	21/11/17 09.46.30	8.5
6411	S.PIETRO IN CASALE	21/11/17 09.43.00	21/11/17 09.50.00	7.0
6411	S.GIORGIO P.	21/11/17 09.53.00	21/11/17 09.57.30	4.5
6411	FUNO CENTERGROSS	21/11/17 09.58.00	21/11/17 10.02.30	4.5
6411	CASTELMAGGIORE	21/11/17 10.01.00	21/11/17 10.04.00	3.0
6411	BOLOGNA CORTICELLA	21/11/17 10.05.00	21/11/17 10.08.00	3.0
6411	BOLOGNA C.LE	21/11/17 10.13.00	21/11/17 10.16.00	3.0
6411	BOLOGNA SAN VITALE	21/11/17 10.27.00	21/11/17 10.31.30	4.5
6411	S.LAZZARO DI SAVENA	21/11/17 10.31.00	21/11/17 10.35.30	4.5
6411	OZZANO DELL'EMILIA	21/11/17 10.36.00	21/11/17 10.40.00	4.0
6411	VARIGNANA	21/11/17 10.40.00	21/11/17 10.43.00	3.0
6411	CASTEL S.PIETRO TERME	21/11/17 10.45.00	21/11/17 10.46.30	1.5
6411	IMOLA	21/11/17 10.55.00	21/11/17 10.57.00	2.0
2231	VENEZIA SANTA LUCIA	21/11/17 10.42.00	21/11/17 10.44.30	2.5
2231	VENEZIA MESTRE	21/11/17 10.52.00	21/11/17 10.56.00	4.0
2231	PADOVA	21/11/17 11.08.00	21/11/17 11.15.30	7.5
2231	TERME EUGANEE-ABANO-MONTEGR.	21/11/17 11.20.00	21/11/17 11.24.00	4.0
2231	MONSELICE	21/11/17 11.29.00	21/11/17 11.31.00	2.0
2231	ROVIGO	21/11/17 11.48.00	21/11/17 11.44.00	-4.0
2231	FERRARA	21/11/17 12.09.00	21/11/17 12.05.00	-4.0
2231	S.PIETRO IN CASALE	21/11/17 12.22.00	21/11/17 12.22.30	0.5
2231	BOLOGNA C.LE	21/11/17 12.40.00	21/11/17 12.38.30	-1.5
35571	TRIESTE CENTRALE	21/11/17 20.40.00	21/11/17 20.42.30	2.5
35571	MONFALCONE	21/11/17 21.04.00	21/11/17 21.03.30	-0.5
