Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8413	TRIESTE CENTRALE	26/12/17 06.47.00	26/12/17 06.47.00	0.0
8413	VENEZIA MESTRE	26/12/17 08.23.00	26/12/17 08.11.30	-11.5
8413	PADOVA	26/12/17 08.51.00	26/12/17 08.50.00	-1.0
8413	FERRARA	26/12/17 09.23.00	26/12/17 09.23.30	0.5
8413	BOLOGNA C.LE/AV	26/12/17 09.52.00	26/12/17 09.59.00	7.0
8413	FIRENZE S.M.N.	26/12/17 10.30.00	26/12/17 10.39.30	9.5
8413	ROMA TERMINI	26/12/17 12.10.00	26/12/17 12.27.00	17.0
2231	VENEZIA SANTA LUCIA	26/12/17 10.42.00	26/12/17 10.43.30	1.5
2231	VENEZIA MESTRE	26/12/17 10.52.00	26/12/17 10.55.00	3.0
2231	PADOVA	26/12/17 11.08.00	26/12/17 11.15.00	7.0
2231	TERME EUGANEE-ABANO-MONTEGR.	26/12/17 11.20.00	26/12/17 11.23.30	3.5
2231	MONSELICE	26/12/17 11.29.00	26/12/17 11.30.30	1.5
2231	ROVIGO	26/12/17 11.48.00	26/12/17 11.44.30	-3.5
2231	FERRARA	26/12/17 12.09.00	26/12/17 12.07.30	-1.5
2231	S.PIETRO IN CASALE	26/12/17 12.22.00	26/12/17 12.23.30	1.5
2231	BOLOGNA C.LE	26/12/17 12.40.00	26/12/17 12.40.00	0.0
2141	DOMODOSSOLA	26/12/17 04.53.00	26/12/17 04.57.00	4.0
2141	VERBANIA-PALLANZA	26/12/17 05.12.00	26/12/17 05.14.30	2.5
2141	STRESA	26/12/17 05.20.00	26/12/17 05.23.00	3.0
2141	ARONA	26/12/17 05.34.00	26/12/17 05.36.00	2.0
2141	SESTO CALENDE	26/12/17 05.42.00	26/12/17 05.45.30	3.5
2141	GALLARATE	26/12/17 05.57.00	26/12/17 05.58.30	1.5
2141	BUSTO ARSIZIO	26/12/17 06.03.00	26/12/17 06.06.00	3.0
2141	RHO FIERA MILANO	26/12/17 06.18.00	26/12/17 06.23.00	5.0
2141	MILANO CENTRALE	26/12/17 06.31.00	26/12/17 06.39.00	8.0
2239	VENEZIA SANTA LUCIA	26/12/17 14.42.00	26/12/17 14.42.00	0.0
2239	VENEZIA MESTRE	26/12/17 14.52.00	26/12/17 14.51.00	-1.0
2239	PADOVA	26/12/17 15.08.00	26/12/17 15.10.30	2.5
2239	TERME EUGANEE-ABANO-MONTEGR.	26/12/17 15.20.00	26/12/17 15.20.30	0.5
2239	MONSELICE	26/12/17 15.29.00	26/12/17 15.28.00	-1.0
2239	ROVIGO	26/12/17 15.48.00	26/12/17 15.51.30	3.5
2239	FERRARA	26/12/17 16.09.00	26/12/17 16.09.00	0.0
2239	S.PIETRO IN CASALE	26/12/17 16.22.00	26/12/17 16.26.30	4.5
2239	BOLOGNA C.LE	26/12/17 16.40.00	26/12/17 16.44.00	4.0
595	TRIESTE CENTRALE	26/12/17 13.02.00	26/12/17 13.06.30	4.5
595	MONFALCONE	26/12/17 13.25.00	26/12/17 13.27.30	2.5
595	CERVIGNANO A.G.	26/12/17 13.36.00	26/12/17 13.39.30	3.5
595	LATISANA LIGNANO B.	26/12/17 13.50.00	26/12/17 13.57.00	7.0
595	PORTOGRUARO CAORLE	26/12/17 13.59.00	26/12/17 14.07.00	8.0
595	S. DONA` DI PIAVE	26/12/17 14.17.00	26/12/17 14.23.00	6.0
595	VENEZIA MESTRE	26/12/17 14.52.00	26/12/17 14.44.30	-7.5
595	PADOVA	26/12/17 15.31.00	26/12/17 15.31.00	0.0
595	MONSELICE	26/12/17 15.46.00	26/12/17 15.45.00	-1.0
595	ROVIGO	26/12/17 15.58.00	26/12/17 15.58.00	0.0
595	FERRARA	26/12/17 16.19.00	26/12/17 16.16.30	-2.5
595	BOLOGNA C.LE	26/12/17 16.45.00	26/12/17 16.50.30	5.5
595	PRATO CENTRALE	26/12/17 17.30.00	26/12/17 17.37.30	7.5
595	FIRENZE RIFREDI	26/12/17 17.45.00	26/12/17 17.49.30	4.5
595	FIRENZE CAMPO MARTE	26/12/17 17.57.00	26/12/17 18.01.30	4.5
595	AREZZO	26/12/17 18.26.00	26/12/17 18.29.00	3.0
595	TERONTOLA CORTONA	26/12/17 18.45.00	26/12/17 18.49.00	4.0
595	CHIUSI C.T.	26/12/17 19.02.00	26/12/17 19.07.00	5.0
