Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8413	TRIESTE CENTRALE	27/12/17 06.47.00	27/12/17 06.47.30	0.5
8413	VENEZIA MESTRE	27/12/17 08.23.00	27/12/17 08.23.00	0.0
8413	PADOVA	27/12/17 08.51.00	27/12/17 08.52.30	1.5
8413	FERRARA	27/12/17 09.23.00	27/12/17 09.28.00	5.0
8413	BOLOGNA C.LE/AV	27/12/17 09.52.00	27/12/17 09.59.00	7.0
8413	FIRENZE S.M.N.	27/12/17 10.30.00	27/12/17 10.38.30	8.5
8413	ROMA TERMINI	27/12/17 12.10.00	27/12/17 12.24.00	14.0
11483	FERRARA	27/12/17 13.35.00	27/12/17 13.39.00	4.0
11483	CORONELLA	27/12/17 13.40.00	27/12/17 13.44.00	4.0
11483	POGGIO RENATICO	27/12/17 13.45.00	27/12/17 13.51.00	6.0
11483	GALLIERA	27/12/17 13.50.00	27/12/17 13.56.30	6.5
11483	S.PIETRO IN CASALE	27/12/17 13.56.00	27/12/17 13.59.00	3.0
11483	S.GIORGIO P.	27/12/17 14.02.00	27/12/17 14.04.00	2.0
11483	FUNO CENTERGROSS	27/12/17 14.07.00	27/12/17 14.09.30	2.5
11483	CASTELMAGGIORE	27/12/17 14.11.00	27/12/17 14.12.00	1.0
11483	BOLOGNA CORTICELLA	27/12/17 14.21.00	27/12/17 14.16.30	-4.5
11483	BOLOGNA C.LE	27/12/17 14.35.00	27/12/17 14.29.00	-6.0
6411	FERRARA	27/12/17 09.28.00	27/12/17 09.38.00	10.0
6411	POGGIO RENATICO	27/12/17 09.35.00	27/12/17 09.48.00	13.0
6411	GALLIERA	27/12/17 09.39.00	27/12/17 09.53.30	14.5
6411	S.PIETRO IN CASALE	27/12/17 09.44.00	27/12/17 09.56.00	12.0
6411	S.GIORGIO P.	27/12/17 09.54.00	27/12/17 10.00.30	6.5
6411	FUNO CENTERGROSS	27/12/17 09.59.00	27/12/17 10.05.30	6.5
6411	CASTELMAGGIORE	27/12/17 10.02.00	27/12/17 10.07.00	5.0
6411	BOLOGNA CORTICELLA	27/12/17 10.06.00	27/12/17 10.10.30	4.5
6411	BOLOGNA C.LE	27/12/17 10.14.00	27/12/17 10.18.00	4.0
6411	BOLOGNA SAN VITALE	27/12/17 10.27.00	27/12/17 10.27.30	0.5
6411	S.LAZZARO DI SAVENA	27/12/17 10.31.00	27/12/17 10.32.00	1.0
6411	OZZANO DELL'EMILIA	27/12/17 10.36.00	27/12/17 10.37.30	1.5
6411	VARIGNANA	27/12/17 10.40.00	27/12/17 10.41.30	1.5
6411	CASTEL S.PIETRO TERME	27/12/17 10.45.00	27/12/17 10.46.00	1.0
6411	IMOLA	27/12/17 10.55.00	27/12/17 10.54.30	-0.5
2231	VENEZIA SANTA LUCIA	27/12/17 10.42.00	27/12/17 10.42.00	0.0
2231	VENEZIA MESTRE	27/12/17 10.52.00	27/12/17 10.53.30	1.5
2231	PADOVA	27/12/17 11.08.00	27/12/17 11.10.30	2.5
2231	TERME EUGANEE-ABANO-MONTEGR.	27/12/17 11.20.00	27/12/17 11.20.00	0.0
2231	MONSELICE	27/12/17 11.29.00	27/12/17 11.27.30	-1.5
2231	ROVIGO	27/12/17 11.48.00	27/12/17 11.42.30	-5.5
2231	FERRARA	27/12/17 12.09.00	27/12/17 12.07.00	-2.0
2231	S.PIETRO IN CASALE	27/12/17 12.22.00	27/12/17 12.22.30	0.5
2231	BOLOGNA C.LE	27/12/17 12.40.00	27/12/17 12.39.30	-0.5
11427	FERRARA	27/12/17 05.56.00	27/12/17 05.57.30	1.5
11427	POGGIO RENATICO	27/12/17 06.04.00	27/12/17 06.08.30	4.5
11427	GALLIERA	27/12/17 06.10.00	27/12/17 06.15.00	5.0
11427	S.PIETRO IN CASALE	27/12/17 06.15.00	27/12/17 06.18.00	3.0
11427	S.GIORGIO P.	27/12/17 06.20.00	27/12/17 06.23.30	3.5
11427	FUNO CENTERGROSS	27/12/17 06.25.00	27/12/17 06.29.00	4.0
11427	CASTELMAGGIORE	27/12/17 06.28.00	27/12/17 06.32.30	4.5
11427	BOLOGNA CORTICELLA	27/12/17 06.32.00	27/12/17 06.37.00	5.0
11427	BOLOGNA C.LE	27/12/17 06.44.00	27/12/17 06.45.30	1.5
2229	VENEZIA SANTA LUCIA	27/12/17 08.42.00	27/12/17 08.44.00	2.0
2229	VENEZIA MESTRE	27/12/17 08.52.00	27/12/17 08.53.00	1.0
2229	PADOVA	27/12/17 09.08.00	27/12/17 09.10.00	2.0
2229	TERME EUGANEE-ABANO-MONTEGR.	27/12/17 09.20.00	27/12/17 09.19.00	-1.0
2229	MONSELICE	27/12/17 09.29.00	27/12/17 09.27.00	-2.0
2229	ROVIGO	27/12/17 09.43.00	27/12/17 09.42.30	-0.5
2229	FERRARA	27/12/17 10.09.00	27/12/17 10.06.00	-3.0
2229	S.PIETRO IN CASALE	27/12/17 10.22.00	27/12/17 10.23.00	1.0
2229	BOLOGNA C.LE	27/12/17 10.40.00	27/12/17 10.39.30	-0.5
595	TRIESTE CENTRALE	27/12/17 13.02.00	27/12/17 13.03.00	1.0
595	MONFALCONE	27/12/17 13.25.00	27/12/17 13.26.00	1.0
595	CERVIGNANO A.G.	27/12/17 13.36.00	27/12/17 13.39.00	3.0
595	LATISANA LIGNANO B.	27/12/17 13.50.00	27/12/17 13.56.30	6.5
595	PORTOGRUARO CAORLE	27/12/17 13.59.00	27/12/17 14.07.00	8.0
595	S. DONA` DI PIAVE	27/12/17 14.17.00	27/12/17 14.24.30	7.5
595	VENEZIA MESTRE	27/12/17 14.52.00	27/12/17 14.56.00	4.0
595	PADOVA	27/12/17 15.31.00	27/12/17 15.36.30	5.5
595	MONSELICE	27/12/17 15.46.00	27/12/17 15.50.30	4.5
595	ROVIGO	27/12/17 15.58.00	27/12/17 16.02.30	4.5
595	FERRARA	27/12/17 16.19.00	27/12/17 16.20.30	1.5
595	BOLOGNA C.LE	27/12/17 16.45.00	27/12/17 16.51.30	6.5
595	PRATO CENTRALE	27/12/17 17.30.00	27/12/17 17.39.00	9.0
595	FIRENZE RIFREDI	27/12/17 17.45.00	27/12/17 17.49.00	4.0
595	FIRENZE CAMPO MARTE	27/12/17 17.57.00	27/12/17 17.59.30	2.5
595	AREZZO	27/12/17 18.26.00	27/12/17 18.30.00	4.0
