Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8413	TRIESTE CENTRALE	05/03/18 06.47.00	05/03/18 06.47.00	0.0
8413	VENEZIA MESTRE	05/03/18 08.23.00	05/03/18 08.25.00	2.0
8413	PADOVA	05/03/18 08.51.00	05/03/18 08.52.30	1.5
8413	FERRARA	05/03/18 09.23.00	05/03/18 09.32.00	9.0
8413	BOLOGNA C.LE/AV	05/03/18 09.52.00	05/03/18 09.59.30	7.5
8413	FIRENZE S.M.N.	05/03/18 10.30.00	05/03/18 10.38.30	8.5
8413	ROMA TERMINI	05/03/18 12.10.00	05/03/18 12.17.00	7.0
11483	FERRARA	05/03/18 13.35.00	05/03/18 13.36.30	1.5
11483	CORONELLA	05/03/18 13.40.00	05/03/18 13.41.30	1.5
11483	POGGIO RENATICO	05/03/18 13.45.00	05/03/18 13.48.30	3.5
11483	GALLIERA	05/03/18 13.50.00	05/03/18 13.55.00	5.0
11483	S.PIETRO IN CASALE	05/03/18 13.56.00	05/03/18 13.57.30	1.5
11483	S.GIORGIO P.	05/03/18 14.02.00	05/03/18 14.02.30	0.5
11483	FUNO CENTERGROSS	05/03/18 14.07.00	05/03/18 14.07.30	0.5
11483	CASTELMAGGIORE	05/03/18 14.11.00	05/03/18 14.10.30	-0.5
11483	BOLOGNA CORTICELLA	05/03/18 14.21.00	05/03/18 14.16.30	-4.5
11483	BOLOGNA C.LE	05/03/18 14.35.00	05/03/18 14.29.00	-6.0
6411	FERRARA	05/03/18 09.28.00	05/03/18 09.46.30	18.5
6411	POGGIO RENATICO	05/03/18 09.35.00	05/03/18 09.56.30	21.5
6411	GALLIERA	05/03/18 09.39.00	05/03/18 10.01.30	22.5
6411	S.PIETRO IN CASALE	05/03/18 09.44.00	05/03/18 10.04.00	20.0
6411	S.GIORGIO P.	05/03/18 09.54.00	05/03/18 10.08.30	14.5
6411	FUNO CENTERGROSS	05/03/18 09.59.00	05/03/18 10.13.00	14.0
6411	CASTELMAGGIORE	05/03/18 10.02.00	05/03/18 10.15.00	13.0
6411	BOLOGNA CORTICELLA	05/03/18 10.06.00	05/03/18 10.18.30	12.5
6411	BOLOGNA C.LE	05/03/18 10.14.00	05/03/18 10.27.30	13.5
6411	BOLOGNA SAN VITALE	05/03/18 10.27.00	05/03/18 10.33.30	6.5
6411	S.LAZZARO DI SAVENA	05/03/18 10.31.00	05/03/18 10.37.30	6.5
6411	OZZANO DELL'EMILIA	05/03/18 10.36.00	05/03/18 10.43.00	7.0
6411	VARIGNANA	05/03/18 10.40.00	05/03/18 10.45.30	5.5
6411	CASTEL S.PIETRO TERME	05/03/18 10.45.00	05/03/18 10.50.00	5.0
6411	IMOLA	05/03/18 10.55.00	05/03/18 10.57.30	2.5
2231	VENEZIA SANTA LUCIA	05/03/18 10.42.00	05/03/18 10.53.00	11.0
2231	VENEZIA MESTRE	05/03/18 10.52.00	05/03/18 11.04.00	12.0
2231	PADOVA	05/03/18 11.08.00	05/03/18 11.24.30	16.5
2231	TERME EUGANEE-ABANO-MONTEGR.	05/03/18 11.20.00	05/03/18 11.34.00	14.0
2231	MONSELICE	05/03/18 11.29.00	05/03/18 11.41.30	12.5
2231	ROVIGO	05/03/18 11.48.00	05/03/18 11.55.00	7.0
2231	FERRARA	05/03/18 12.09.00	05/03/18 12.20.00	11.0
2231	S.PIETRO IN CASALE	05/03/18 12.22.00	05/03/18 12.34.00	12.0
2231	BOLOGNA C.LE	05/03/18 12.40.00	05/03/18 12.50.30	10.5
11427	FERRARA	05/03/18 05.56.00	05/03/18 05.57.00	1.0
11427	POGGIO RENATICO	05/03/18 06.04.00	05/03/18 06.07.30	3.5
11427	GALLIERA	05/03/18 06.10.00	05/03/18 06.14.30	4.5
11427	S.PIETRO IN CASALE	05/03/18 06.15.00	05/03/18 06.17.00	2.0
11427	S.GIORGIO P.	05/03/18 06.20.00	05/03/18 06.23.00	3.0
11427	FUNO CENTERGROSS	05/03/18 06.25.00	05/03/18 06.28.30	3.5
11427	CASTELMAGGIORE	05/03/18 06.28.00	05/03/18 06.31.00	3.0
11427	BOLOGNA CORTICELLA	05/03/18 06.32.00	05/03/18 06.35.30	3.5
11427	BOLOGNA C.LE	05/03/18 06.44.00	05/03/18 06.43.30	-0.5
2229	VENEZIA SANTA LUCIA	05/03/18 08.42.00	05/03/18 08.45.00	3.0
2229	VENEZIA MESTRE	05/03/18 08.52.00	05/03/18 08.56.00	4.0
2229	PADOVA	05/03/18 09.08.00	05/03/18 09.14.00	6.0
2229	TERME EUGANEE-ABANO-MONTEGR.	05/03/18 09.20.00	05/03/18 09.24.00	4.0
2229	MONSELICE	05/03/18 09.29.00	05/03/18 09.30.30	1.5
2229	ROVIGO	05/03/18 09.43.00	05/03/18 09.44.00	1.0
2229	FERRARA	05/03/18 10.09.00	05/03/18 10.06.30	-2.5
2229	S.PIETRO IN CASALE	05/03/18 10.22.00	05/03/18 10.23.30	1.5
2229	BOLOGNA C.LE	05/03/18 10.40.00	05/03/18 10.42.30	2.5
595	TRIESTE CENTRALE	05/03/18 13.02.00	05/03/18 13.02.30	0.5
595	MONFALCONE	05/03/18 13.25.00	05/03/18 13.26.00	1.0
595	CERVIGNANO A.G.	05/03/18 13.36.00	05/03/18 13.37.00	1.0
595	LATISANA LIGNANO B.	05/03/18 13.50.00	05/03/18 13.55.00	5.0
595	PORTOGRUARO CAORLE	05/03/18 13.59.00	05/03/18 14.04.30	5.5
595	S. DONA` DI PIAVE	05/03/18 14.17.00	05/03/18 14.26.00	9.0
595	VENEZIA MESTRE	05/03/18 14.52.00	05/03/18 14.56.00	4.0
2227	VENEZIA SANTA LUCIA	05/03/18 07.42.00	05/03/18 07.42.00	0.0
2227	VENEZIA MESTRE	05/03/18 07.52.00	05/03/18 07.50.30	-1.5
2227	PADOVA	05/03/18 08.08.00	05/03/18 08.10.30	2.5
2227	TERME EUGANEE-ABANO-MONTEGR.	05/03/18 08.20.00	05/03/18 08.20.00	0.0
2227	MONSELICE	05/03/18 08.29.00	05/03/18 08.26.30	-2.5
2227	ROVIGO	05/03/18 08.48.00	05/03/18 08.42.30	-5.5
2227	FERRARA	05/03/18 09.09.00	05/03/18 09.12.00	3.0
2227	S.PIETRO IN CASALE	05/03/18 09.22.00	05/03/18 09.25.30	3.5
2227	BOLOGNA C.LE	05/03/18 09.42.00	05/03/18 09.42.00	0.0
11527	ROVIGO	05/03/18 05.57.00	05/03/18 05.59.00	2.0
11527	FERRARA	05/03/18 06.16.00	05/03/18 06.18.00	2.0
11527	S.PIETRO IN CASALE	05/03/18 06.32.00	05/03/18 06.34.00	2.0
11527	BOLOGNA C.LE	05/03/18 06.57.00	05/03/18 06.52.30	-4.5
2225	VENEZIA SANTA LUCIA	05/03/18 06.42.00	05/03/18 06.45.30	3.5
2225	VENEZIA MESTRE	05/03/18 06.52.00	05/03/18 06.54.00	2.0
2225	PADOVA	05/03/18 07.08.00	05/03/18 07.12.30	4.5
2225	TERME EUGANEE-ABANO-MONTEGR.	05/03/18 07.20.00	05/03/18 07.22.30	2.5
2225	MONSELICE	05/03/18 07.29.00	05/03/18 07.30.00	1.0
2225	ROVIGO	05/03/18 07.48.00	05/03/18 07.44.00	-4.0
2225	FERRARA	05/03/18 08.09.00	05/03/18 08.12.00	3.0
2225	S.PIETRO IN CASALE	05/03/18 08.22.00	05/03/18 08.27.00	5.0
2225	BOLOGNA C.LE	05/03/18 08.43.00	05/03/18 08.44.30	1.5
2223	VENEZIA MESTRE	05/03/18 05.54.00	05/03/18 05.57.30	3.5
2223	PADOVA	05/03/18 06.08.00	05/03/18 06.13.00	5.0
2223	TERME EUGANEE-ABANO-MONTEGR.	05/03/18 06.20.00	05/03/18 06.23.00	3.0
2223	MONSELICE	05/03/18 06.29.00	05/03/18 06.30.00	1.0
2223	ROVIGO	05/03/18 06.44.00	05/03/18 06.44.30	0.5
2223	FERRARA	05/03/18 07.10.00	05/03/18 07.16.30	6.5
2223	S.PIETRO IN CASALE	05/03/18 07.23.00	05/03/18 07.33.30	10.5
2223	BOLOGNA C.LE	05/03/18 07.43.00	05/03/18 07.51.30	8.5
11583	FERRARA	05/03/18 11.08.00	05/03/18 11.11.00	3.0
11583	CORONELLA	05/03/18 11.13.00	05/03/18 11.16.00	3.0
11583	POGGIO RENATICO	05/03/18 11.18.00	05/03/18 11.25.00	7.0
11583	GALLIERA	05/03/18 11.23.00	05/03/18 11.31.00	8.0
11583	S.PIETRO IN CASALE	05/03/18 11.28.00	05/03/18 11.34.00	6.0
11583	S.GIORGIO P.	05/03/18 11.38.00	05/03/18 11.40.00	2.0
11583	FUNO CENTERGROSS	05/03/18 11.43.00	05/03/18 11.50.30	7.5
11583	CASTELMAGGIORE	05/03/18 11.46.00	05/03/18 11.53.30	7.5
11583	BOLOGNA CORTICELLA	05/03/18 11.50.00	05/03/18 12.03.00	13.0
11583	BOLOGNA C.LE	05/03/18 12.01.00	05/03/18 12.09.00	8.0
6407	FERRARA	05/03/18 06.32.00	05/03/18 06.37.30	5.5
6407	POGGIO RENATICO	05/03/18 06.40.00	05/03/18 06.48.30	8.5
6407	GALLIERA	05/03/18 06.45.00	05/03/18 06.54.00	9.0
6407	S.PIETRO IN CASALE	05/03/18 06.50.00	05/03/18 06.57.00	7.0
6407	S.GIORGIO P.	05/03/18 06.55.00	05/03/18 07.02.30	7.5
