Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8413	TRIESTE CENTRALE	01/04/18 06.44.00	01/04/18 06.44.30	0.5
8413	TRIESTE AIRPORT	01/04/18 07.07.00	01/04/18 07.08.30	1.5
8413	VENEZIA MESTRE	01/04/18 08.23.00	01/04/18 08.09.30	-13.5
8413	PADOVA	01/04/18 08.51.00	01/04/18 08.52.00	1.0
8413	FERRARA	01/04/18 09.23.00	01/04/18 09.28.30	5.5
8413	BOLOGNA C.LE/AV	01/04/18 09.52.00	01/04/18 09.53.00	1.0
8413	FIRENZE S.M.N.	01/04/18 10.30.00	01/04/18 10.36.00	6.0
8413	ROMA TERMINI	01/04/18 12.10.00	01/04/18 12.13.00	3.0
2231	VENEZIA SANTA LUCIA	01/04/18 10.42.00	01/04/18 10.43.00	1.0
2231	VENEZIA MESTRE	01/04/18 10.52.00	01/04/18 10.53.30	1.5
2231	PADOVA	01/04/18 11.08.00	01/04/18 11.11.00	3.0
2231	TERME EUGANEE-ABANO-MONTEGR.	01/04/18 11.20.00	01/04/18 11.19.30	-0.5
2231	MONSELICE	01/04/18 11.29.00	01/04/18 11.26.00	-3.0
2231	ROVIGO	01/04/18 11.48.00	01/04/18 11.45.00	-3.0
2231	FERRARA	01/04/18 12.09.00	01/04/18 12.11.00	2.0
2231	S.PIETRO IN CASALE	01/04/18 12.22.00	01/04/18 12.23.30	1.5
2231	BOLOGNA C.LE	01/04/18 12.40.00	01/04/18 12.40.30	0.5
2141	DOMODOSSOLA	01/04/18 04.53.00	01/04/18 04.54.30	1.5
2141	VERBANIA-PALLANZA	01/04/18 05.12.00	01/04/18 05.37.30	25.5
2141	STRESA	01/04/18 05.20.00	01/04/18 05.44.30	24.5
2141	ARONA	01/04/18 05.34.00	01/04/18 05.56.00	22.0
2141	SESTO CALENDE	01/04/18 05.42.00	01/04/18 06.03.30	21.5
2141	GALLARATE	01/04/18 05.57.00	01/04/18 06.15.00	18.0
2141	BUSTO ARSIZIO	01/04/18 06.03.00	01/04/18 06.21.00	18.0
2141	RHO FIERA MILANO	01/04/18 06.18.00	01/04/18 06.42.30	24.5
2141	MILANO CENTRALE	01/04/18 06.31.00	01/04/18 06.53.30	22.5
2239	VENEZIA SANTA LUCIA	01/04/18 14.42.00	01/04/18 14.42.00	0.0
2239	VENEZIA MESTRE	01/04/18 14.52.00	01/04/18 14.53.00	1.0
2239	PADOVA	01/04/18 15.08.00	01/04/18 15.12.30	4.5
2239	TERME EUGANEE-ABANO-MONTEGR.	01/04/18 15.20.00	01/04/18 15.23.00	3.0
2239	MONSELICE	01/04/18 15.29.00	01/04/18 15.29.30	0.5
2239	ROVIGO	01/04/18 15.48.00	01/04/18 16.25.30	37.5
2239	FERRARA	01/04/18 16.09.00	01/04/18 16.55.30	46.5
2239	S.PIETRO IN CASALE	01/04/18 16.22.00	01/04/18 17.08.30	46.5
2239	BOLOGNA C.LE	01/04/18 16.40.00	01/04/18 17.26.00	46.0
595	TRIESTE CENTRALE	01/04/18 13.02.00	01/04/18 13.03.00	1.0
595	MONFALCONE	01/04/18 13.25.00	01/04/18 13.24.30	-0.5
595	CERVIGNANO A.G.	01/04/18 13.36.00	01/04/18 13.37.00	1.0
595	LATISANA LIGNANO B.	01/04/18 13.50.00	01/04/18 13.53.00	3.0
595	PORTOGRUARO CAORLE	01/04/18 13.59.00	01/04/18 14.02.30	3.5
595	S. DONA` DI PIAVE	01/04/18 14.17.00	01/04/18 14.16.30	-0.5
595	VENEZIA MESTRE	01/04/18 14.52.00	01/04/18 14.46.00	-6.0
595	PADOVA	01/04/18 15.31.00	01/04/18 15.31.00	0.0
595	MONSELICE	01/04/18 15.46.00	01/04/18 15.47.30	1.5
595	ROVIGO	01/04/18 15.58.00	01/04/18 16.30.00	32.0
595	FERRARA	01/04/18 16.19.00	01/04/18 16.49.30	30.5
595	BOLOGNA C.LE	01/04/18 16.45.00	01/04/18 17.18.30	33.5
595	PRATO CENTRALE	01/04/18 17.30.00	01/04/18 18.03.30	33.5
595	FIRENZE RIFREDI	01/04/18 17.45.00	01/04/18 18.14.00	29.0
595	FIRENZE CAMPO MARTE	01/04/18 17.57.00	01/04/18 18.23.30	26.5
595	AREZZO	01/04/18 18.26.00	01/04/18 19.07.00	41.0
595	TERONTOLA CORTONA	01/04/18 18.45.00	01/04/18 19.25.30	40.5
595	CHIUSI C.T.	01/04/18 19.02.00	01/04/18 19.41.00	39.0
595	ORVIETO	01/04/18 19.27.00	01/04/18 20.04.00	37.0
595	ORTE	01/04/18 20.00.00	01/04/18 20.30.00	30.0
595	ROMA TERMINI	01/04/18 20.42.00	01/04/18 21.23.00	41.0
2227	VENEZIA SANTA LUCIA	01/04/18 07.42.00	01/04/18 07.44.00	2.0
2227	VENEZIA MESTRE	01/04/18 07.52.00	01/04/18 07.52.30	0.5
2227	PADOVA	01/04/18 08.08.00	01/04/18 08.12.30	4.5
2227	TERME EUGANEE-ABANO-MONTEGR.	01/04/18 08.20.00	01/04/18 08.21.30	1.5
2227	MONSELICE	01/04/18 08.29.00	01/04/18 08.27.30	-1.5
2227	ROVIGO	01/04/18 08.48.00	01/04/18 08.46.00	-2.0
2227	FERRARA	01/04/18 09.09.00	01/04/18 09.10.30	1.5
2227	S.PIETRO IN CASALE	01/04/18 09.22.00	01/04/18 09.24.00	2.0
2227	BOLOGNA C.LE	01/04/18 09.42.00	01/04/18 09.41.00	-1.0
2249	VENEZIA SANTA LUCIA	01/04/18 19.42.00	01/04/18 19.43.00	1.0
2249	VENEZIA MESTRE	01/04/18 19.52.00	01/04/18 19.51.30	-0.5
2249	PADOVA	01/04/18 20.08.00	01/04/18 20.08.30	0.5
2249	TERME EUGANEE-ABANO-MONTEGR.	01/04/18 20.20.00	01/04/18 20.18.00	-2.0
2249	MONSELICE	01/04/18 20.29.00	01/04/18 20.26.30	-2.5
2249	ROVIGO	01/04/18 20.48.00	01/04/18 20.43.00	-5.0
2249	FERRARA	01/04/18 21.09.00	01/04/18 21.09.30	0.5
2249	S.PIETRO IN CASALE	01/04/18 21.22.00	01/04/18 21.23.00	1.0
2249	BOLOGNA C.LE	01/04/18 21.40.00	01/04/18 21.42.30	2.5
11527	ROVIGO	01/04/18 05.57.00	01/04/18 05.58.30	1.5
11527	FERRARA	01/04/18 06.16.00	01/04/18 06.16.00	0.0
11527	S.PIETRO IN CASALE	01/04/18 06.32.00	01/04/18 06.29.30	-2.5
11527	BOLOGNA C.LE	01/04/18 06.57.00	01/04/18 06.50.00	-7.0
2237	VENEZIA SANTA LUCIA	01/04/18 13.42.00	01/04/18 13.42.30	0.5
2237	VENEZIA MESTRE	01/04/18 13.52.00	01/04/18 13.51.30	-0.5
2237	PADOVA	01/04/18 14.08.00	01/04/18 14.08.30	0.5
2237	TERME EUGANEE-ABANO-MONTEGR.	01/04/18 14.20.00	01/04/18 14.18.30	-1.5
2237	MONSELICE	01/04/18 14.29.00	01/04/18 14.26.30	-2.5
2237	ROVIGO	01/04/18 14.48.00	01/04/18 14.52.00	4.0
2237	FERRARA	01/04/18 15.09.00	01/04/18 15.11.00	2.0
2237	S.PIETRO IN CASALE	01/04/18 15.22.00	01/04/18 15.24.30	2.5
2237	BOLOGNA C.LE	01/04/18 15.40.00	01/04/18 15.43.00	3.0
2225	VENEZIA SANTA LUCIA	01/04/18 06.42.00	01/04/18 06.42.30	0.5
2225	VENEZIA MESTRE	01/04/18 06.52.00	01/04/18 06.52.00	0.0
2225	PADOVA	01/04/18 07.08.00	01/04/18 07.11.30	3.5
2225	TERME EUGANEE-ABANO-MONTEGR.	01/04/18 07.20.00	01/04/18 07.21.30	1.5
2225	MONSELICE	01/04/18 07.29.00	01/04/18 07.29.30	0.5
2225	ROVIGO	01/04/18 07.48.00	01/04/18 07.55.00	7.0
2225	FERRARA	01/04/18 08.09.00	01/04/18 08.15.30	6.5
2225	S.PIETRO IN CASALE	01/04/18 08.22.00	01/04/18 08.29.30	7.5
2225	BOLOGNA C.LE	01/04/18 08.43.00	01/04/18 08.47.00	4.0
2235	VENEZIA SANTA LUCIA	01/04/18 12.42.00	01/04/18 12.42.30	0.5
2235	VENEZIA MESTRE	01/04/18 12.52.00	01/04/18 12.51.00	-1.0
2235	PADOVA	01/04/18 13.08.00	01/04/18 13.10.00	2.0
2235	TERME EUGANEE-ABANO-MONTEGR.	01/04/18 13.20.00	01/04/18 13.19.30	-0.5
2235	MONSELICE	01/04/18 13.29.00	01/04/18 13.26.30	-2.5
2235	ROVIGO	01/04/18 13.42.00	01/04/18 13.47.00	5.0
2235	FERRARA	01/04/18 14.09.00	01/04/18 14.09.00	0.0
2235	S.PIETRO IN CASALE	01/04/18 14.22.00	01/04/18 14.22.30	0.5
2235	BOLOGNA C.LE	01/04/18 14.40.00	01/04/18 14.41.00	1.0
2233	VENEZIA SANTA LUCIA	01/04/18 11.42.00	01/04/18 11.42.00	0.0
2233	VENEZIA MESTRE	01/04/18 11.52.00	01/04/18 11.50.30	-1.5
2233	PADOVA	01/04/18 12.08.00	01/04/18 12.09.00	1.0
2233	TERME EUGANEE-ABANO-MONTEGR.	01/04/18 12.20.00	01/04/18 12.17.30	-2.5
2233	MONSELICE	01/04/18 12.29.00	01/04/18 12.26.00	-3.0
2233	ROVIGO	01/04/18 12.48.00	01/04/18 12.42.30	-5.5
2233	FERRARA	01/04/18 13.09.00	01/04/18 13.05.00	-4.0
2233	S.PIETRO IN CASALE	01/04/18 13.22.00	01/04/18 13.42.30	20.5
2233	BOLOGNA C.LE	01/04/18 13.40.00	01/04/18 14.20.00	40.0
11177	FERRARA	01/04/18 07.27.00	01/04/18 07.27.30	0.5
11177	POGGIO RENATICO	01/04/18 07.34.00	01/04/18 07.36.00	2.0
11177	GALLIERA	01/04/18 07.39.00	01/04/18 07.42.00	3.0
11177	S.PIETRO IN CASALE	01/04/18 07.44.00	01/04/18 07.45.00	1.0
11177	S.GIORGIO P.	01/04/18 07.50.00	01/04/18 07.50.00	0.0
11177	FUNO CENTERGROSS	01/04/18 07.55.00	01/04/18 07.55.00	0.0
11177	CASTELMAGGIORE	01/04/18 08.00.00	01/04/18 07.58.00	-2.0
11177	BOLOGNA CORTICELLA	01/04/18 08.04.00	01/04/18 08.05.00	1.0
11177	BOLOGNA C.LE	01/04/18 08.15.00	01/04/18 08.14.00	-1.0
11573	FERRARA	01/04/18 14.43.00	01/04/18 14.49.00	6.0
11573	CORONELLA	01/04/18 14.48.00	01/04/18 14.54.00	6.0
11573	POGGIO RENATICO	01/04/18 14.53.00	01/04/18 15.02.00	9.0
11573	GALLIERA	01/04/18 14.57.30	01/04/18 15.07.30	10.0
11573	S.PIETRO IN CASALE	01/04/18 15.02.00	01/04/18 15.10.00	8.0
11573	S.GIORGIO P.	01/04/18 15.07.00	01/04/18 15.16.00	9.0
11573	FUNO CENTERGROSS	01/04/18 15.17.00	01/04/18 15.20.30	3.5
11573	CASTELMAGGIORE	01/04/18 15.21.00	01/04/18 15.26.30	5.5
11573	BOLOGNA CORTICELLA	01/04/18 15.25.00	01/04/18 15.30.30	5.5
11573	BOLOGNA C.LE	01/04/18 15.35.00	01/04/18 15.37.30	2.5
11473	ROVIGO	01/04/18 06.16.00	01/04/18 06.21.30	5.5
11473	ARQUA`	01/04/18 06.21.00	01/04/18 06.26.00	5.0
11473	POLESELLA	01/04/18 06.26.00	01/04/18 06.32.30	6.5
11473	OCCHIOBELLO	01/04/18 06.34.00	01/04/18 06.39.30	5.5
11473	PONTELAGOSCURO	01/04/18 06.38.00	01/04/18 06.43.30	5.5
11473	FERRARA	01/04/18 06.42.00	01/04/18 06.47.00	5.0
11473	CORONELLA	01/04/18 06.48.00	01/04/18 06.53.30	5.5
11473	POGGIO RENATICO	01/04/18 06.53.00	01/04/18 06.58.00	5.0
11473	GALLIERA	01/04/18 06.58.00	01/04/18 07.03.30	5.5
11473	S.PIETRO IN CASALE	01/04/18 07.03.00	01/04/18 07.06.30	3.5
11473	S.GIORGIO P.	01/04/18 07.14.00	01/04/18 07.11.30	-2.5
11473	FUNO CENTERGROSS	01/04/18 07.19.00	01/04/18 07.20.00	1.0
11473	CASTELMAGGIORE	01/04/18 07.22.00	01/04/18 07.22.30	0.5
11473	BOLOGNA CORTICELLA	01/04/18 07.26.00	01/04/18 07.27.00	1.0
11473	BOLOGNA C.LE	01/04/18 07.36.00	01/04/18 07.35.30	-0.5
6415	FERRARA	01/04/18 12.27.00	01/04/18 12.31.00	4.0
6415	POGGIO RENATICO	01/04/18 12.34.00	01/04/18 12.42.00	8.0
6415	GALLIERA	01/04/18 12.39.00	01/04/18 12.47.30	8.5
6415	S.PIETRO IN CASALE	01/04/18 12.44.00	01/04/18 12.51.00	7.0
6415	S.GIORGIO P.	01/04/18 12.54.00	01/04/18 13.01.00	7.0
6415	FUNO CENTERGROSS	01/04/18 13.00.00	01/04/18 13.06.30	6.5
