Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8413	TRIESTE CENTRALE	14/11/17 06.52.00	14/11/17 06.52.00	0.0
8413	VENEZIA MESTRE	14/11/17 08.24.00	14/11/17 08.15.30	-8.5
8413	PADOVA	14/11/17 08.51.00	14/11/17 08.49.30	-1.5
11427	FERRARA	14/11/17 05.56.00	14/11/17 05.56.30	0.5
11427	POGGIO RENATICO	14/11/17 06.04.00	14/11/17 06.06.00	2.0
11427	GALLIERA	14/11/17 06.10.00	14/11/17 06.12.00	2.0
11427	S.PIETRO IN CASALE	14/11/17 06.15.00	14/11/17 06.14.30	-0.5
11427	S.GIORGIO P.	14/11/17 06.20.00	14/11/17 06.19.30	-0.5
11427	FUNO CENTERGROSS	14/11/17 06.25.00	14/11/17 06.24.30	-0.5
11427	CASTELMAGGIORE	14/11/17 06.28.00	14/11/17 06.27.30	-0.5
11427	BOLOGNA CORTICELLA	14/11/17 06.32.00	14/11/17 06.32.30	0.5
11427	BOLOGNA C.LE	14/11/17 06.44.00	14/11/17 06.41.00	-3.0
2229	VENEZIA SANTA LUCIA	14/11/17 08.42.00	14/11/17 08.42.30	0.5
2229	VENEZIA MESTRE	14/11/17 08.52.00	14/11/17 08.53.00	1.0
2227	VENEZIA SANTA LUCIA	14/11/17 07.42.00	14/11/17 07.47.00	5.0
2227	VENEZIA MESTRE	14/11/17 07.52.00	14/11/17 07.57.00	5.0
2227	PADOVA	14/11/17 08.08.00	14/11/17 08.16.00	8.0
2227	TERME EUGANEE-ABANO-MONTEGR.	14/11/17 08.20.00	14/11/17 08.25.00	5.0
2227	MONSELICE	14/11/17 08.29.00	14/11/17 08.32.00	3.0
2227	ROVIGO	14/11/17 08.48.00	14/11/17 08.44.30	-3.5
2227	FERRARA	14/11/17 09.09.00	14/11/17 09.06.00	-3.0
11527	ROVIGO	14/11/17 05.57.00	14/11/17 05.58.30	1.5
11527	FERRARA	14/11/17 06.16.00	14/11/17 06.16.00	0.0
11527	S.PIETRO IN CASALE	14/11/17 06.32.00	14/11/17 06.31.00	-1.0
11527	BOLOGNA C.LE	14/11/17 06.57.00	14/11/17 06.54.30	-2.5
2225	VENEZIA SANTA LUCIA	14/11/17 06.42.00	14/11/17 06.54.00	12.0
2225	VENEZIA MESTRE	14/11/17 06.52.00	14/11/17 07.03.30	11.5
2225	PADOVA	14/11/17 07.08.00	14/11/17 07.20.30	12.5
2225	TERME EUGANEE-ABANO-MONTEGR.	14/11/17 07.20.00	14/11/17 07.29.30	9.5
2225	MONSELICE	14/11/17 07.29.00	14/11/17 07.37.30	8.5
2225	ROVIGO	14/11/17 07.48.00	14/11/17 07.54.00	6.0
2225	FERRARA	14/11/17 08.09.00	14/11/17 08.13.30	4.5
2225	S.PIETRO IN CASALE	14/11/17 08.22.00	14/11/17 08.29.00	7.0
2225	BOLOGNA C.LE	14/11/17 08.43.00	14/11/17 08.49.30	6.5
2223	VENEZIA MESTRE	14/11/17 05.54.00	14/11/17 05.54.30	0.5
2223	PADOVA	14/11/17 06.08.00	14/11/17 06.09.00	1.0
2223	TERME EUGANEE-ABANO-MONTEGR.	14/11/17 06.20.00	14/11/17 06.17.00	-3.0
2223	MONSELICE	14/11/17 06.29.00	14/11/17 06.27.30	-1.5
2223	ROVIGO	14/11/17 06.44.00	14/11/17 06.44.00	0.0
