Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8413	TRIESTE CENTRALE	27/02/18 06.47.00	27/02/18 06.48.30	1.5
8413	VENEZIA MESTRE	27/02/18 08.23.00	27/02/18 08.17.00	-6.0
8413	PADOVA	27/02/18 08.51.00	27/02/18 08.52.00	1.0
8413	FERRARA	27/02/18 09.23.00	27/02/18 09.44.30	21.5
8413	BOLOGNA C.LE/AV	27/02/18 09.52.00	27/02/18 10.12.30	20.5
8413	FIRENZE S.M.N.	27/02/18 10.30.00	27/02/18 10.56.00	26.0
8413	ROMA TERMINI	27/02/18 12.10.00	27/02/18 12.59.00	49.0
11483	FERRARA	27/02/18 13.35.00	27/02/18 13.36.00	1.0
11483	CORONELLA	27/02/18 13.40.00	27/02/18 13.41.00	1.0
11483	POGGIO RENATICO	27/02/18 13.45.00	27/02/18 13.49.00	4.0
11483	GALLIERA	27/02/18 13.50.00	27/02/18 13.55.00	5.0
11483	S.PIETRO IN CASALE	27/02/18 13.56.00	27/02/18 13.58.00	2.0
11483	S.GIORGIO P.	27/02/18 14.02.00	27/02/18 14.03.30	1.5
11483	FUNO CENTERGROSS	27/02/18 14.07.00	27/02/18 14.08.30	1.5
11483	CASTELMAGGIORE	27/02/18 14.11.00	27/02/18 14.11.00	0.0
11483	BOLOGNA CORTICELLA	27/02/18 14.21.00	27/02/18 14.16.00	-5.0
11483	BOLOGNA C.LE	27/02/18 14.35.00	27/02/18 14.33.30	-1.5
6411	FERRARA	27/02/18 09.28.00	27/02/18 09.28.30	0.5
6411	POGGIO RENATICO	27/02/18 09.35.00	27/02/18 09.39.30	4.5
6411	GALLIERA	27/02/18 09.39.00	27/02/18 09.44.30	5.5
6411	S.PIETRO IN CASALE	27/02/18 09.44.00	27/02/18 09.47.00	3.0
6411	S.GIORGIO P.	27/02/18 09.54.00	27/02/18 09.52.00	-2.0
6411	FUNO CENTERGROSS	27/02/18 09.59.00	27/02/18 10.11.00	12.0
6411	CASTELMAGGIORE	27/02/18 10.02.00	27/02/18 10.13.00	11.0
6411	BOLOGNA CORTICELLA	27/02/18 10.06.00	27/02/18 10.18.30	12.5
6411	BOLOGNA C.LE	27/02/18 10.14.00	27/02/18 10.27.00	13.0
6411	BOLOGNA SAN VITALE	27/02/18 10.27.00	27/02/18 10.33.00	6.0
6411	S.LAZZARO DI SAVENA	27/02/18 10.31.00	27/02/18 10.37.00	6.0
6411	OZZANO DELL'EMILIA	27/02/18 10.36.00	27/02/18 10.42.00	6.0
6411	VARIGNANA	27/02/18 10.40.00	27/02/18 10.45.00	5.0
6411	CASTEL S.PIETRO TERME	27/02/18 10.45.00	27/02/18 10.48.30	3.5
6411	IMOLA	27/02/18 10.55.00	27/02/18 10.56.30	1.5
2231	VENEZIA SANTA LUCIA	27/02/18 10.42.00	27/02/18 10.44.00	2.0
2231	VENEZIA MESTRE	27/02/18 10.52.00	27/02/18 10.57.00	5.0
2231	PADOVA	27/02/18 11.08.00	27/02/18 11.16.00	8.0
2231	TERME EUGANEE-ABANO-MONTEGR.	27/02/18 11.20.00	27/02/18 11.25.30	5.5
2231	MONSELICE	27/02/18 11.29.00	27/02/18 11.32.00	3.0
2231	ROVIGO	27/02/18 11.48.00	27/02/18 11.50.30	2.5
2231	FERRARA	27/02/18 12.09.00	27/02/18 12.10.00	1.0
2231	S.PIETRO IN CASALE	27/02/18 12.22.00	27/02/18 12.25.30	3.5
2231	BOLOGNA C.LE	27/02/18 12.40.00	27/02/18 12.43.30	3.5
11427	FERRARA	27/02/18 05.56.00	27/02/18 05.57.00	1.0
11427	POGGIO RENATICO	27/02/18 06.04.00	27/02/18 06.10.00	6.0
11427	GALLIERA	27/02/18 06.10.00	27/02/18 06.17.00	7.0
11427	S.PIETRO IN CASALE	27/02/18 06.15.00	27/02/18 06.19.30	4.5
11427	S.GIORGIO P.	27/02/18 06.20.00	27/02/18 06.25.30	5.5
11427	FUNO CENTERGROSS	27/02/18 06.25.00	27/02/18 06.31.00	6.0
11427	CASTELMAGGIORE	27/02/18 06.28.00	27/02/18 06.34.30	6.5
11427	BOLOGNA CORTICELLA	27/02/18 06.32.00	27/02/18 06.39.30	7.5
