Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8413	TRIESTE CENTRALE	18/02/18 06.47.00	18/02/18 06.47.30	0.5
8413	VENEZIA MESTRE	18/02/18 08.23.00	18/02/18 08.11.00	-12.0
8413	PADOVA	18/02/18 08.51.00	18/02/18 08.53.00	2.0
8413	FERRARA	18/02/18 09.23.00	18/02/18 09.29.30	6.5
8413	BOLOGNA C.LE/AV	18/02/18 09.52.00	18/02/18 09.57.30	5.5
8413	FIRENZE S.M.N.	18/02/18 10.30.00	18/02/18 10.36.00	6.0
8413	ROMA TERMINI	18/02/18 12.10.00	18/02/18 12.25.00	15.0
2231	VENEZIA SANTA LUCIA	18/02/18 10.42.00	18/02/18 10.43.30	1.5
2231	VENEZIA MESTRE	18/02/18 10.52.00	18/02/18 10.53.00	1.0
2231	PADOVA	18/02/18 11.08.00	18/02/18 11.10.30	2.5
2231	TERME EUGANEE-ABANO-MONTEGR.	18/02/18 11.20.00	18/02/18 11.30.30	10.5
2231	MONSELICE	18/02/18 11.29.00	18/02/18 11.38.00	9.0
2231	ROVIGO	18/02/18 11.48.00	18/02/18 11.58.30	10.5
2231	FERRARA	18/02/18 12.09.00	18/02/18 12.16.30	7.5
2231	S.PIETRO IN CASALE	18/02/18 12.22.00	18/02/18 12.34.00	12.0
2231	BOLOGNA C.LE	18/02/18 12.40.00	18/02/18 12.50.30	10.5
2141	DOMODOSSOLA	18/02/18 04.53.00	18/02/18 04.54.30	1.5
2141	VERBANIA-PALLANZA	18/02/18 05.12.00	18/02/18 05.12.30	0.5
2141	STRESA	18/02/18 05.20.00	18/02/18 05.20.30	0.5
2141	ARONA	18/02/18 05.34.00	18/02/18 05.33.30	-0.5
2141	SESTO CALENDE	18/02/18 05.42.00	18/02/18 05.41.30	-0.5
2141	GALLARATE	18/02/18 05.57.00	18/02/18 05.56.00	-1.0
2141	BUSTO ARSIZIO	18/02/18 06.03.00	18/02/18 06.03.30	0.5
2141	RHO FIERA MILANO	18/02/18 06.18.00	18/02/18 06.20.30	2.5
2141	MILANO CENTRALE	18/02/18 06.31.00	18/02/18 06.33.00	2.0
595	TRIESTE CENTRALE	18/02/18 13.02.00	18/02/18 13.02.30	0.5
595	MONFALCONE	18/02/18 13.25.00	18/02/18 13.25.00	0.0
595	CERVIGNANO A.G.	18/02/18 13.36.00	18/02/18 13.43.00	7.0
595	LATISANA LIGNANO B.	18/02/18 13.50.00	18/02/18 13.59.30	9.5
595	PORTOGRUARO CAORLE	18/02/18 13.59.00	18/02/18 14.11.30	12.5
595	S. DONA` DI PIAVE	18/02/18 14.17.00	18/02/18 14.29.00	12.0
595	VENEZIA MESTRE	18/02/18 14.52.00	18/02/18 14.52.30	0.5
595	PADOVA	18/02/18 15.31.00	18/02/18 15.35.00	4.0
595	MONSELICE	18/02/18 15.46.00	18/02/18 15.51.00	5.0
595	ROVIGO	18/02/18 15.58.00	18/02/18 16.03.00	5.0
595	FERRARA	18/02/18 16.19.00	18/02/18 16.20.30	1.5
595	BOLOGNA C.LE	18/02/18 16.45.00	18/02/18 16.52.00	7.0
595	PRATO CENTRALE	18/02/18 17.30.00	18/02/18 17.40.30	10.5
595	FIRENZE RIFREDI	18/02/18 17.45.00	18/02/18 17.50.30	5.5
595	FIRENZE CAMPO MARTE	18/02/18 17.57.00	18/02/18 18.01.00	4.0
595	AREZZO	18/02/18 18.26.00	18/02/18 18.31.30	5.5
595	TERONTOLA CORTONA	18/02/18 18.45.00	18/02/18 18.51.00	6.0
595	CHIUSI C.T.	18/02/18 19.02.00	18/02/18 19.08.30	6.5
595	ORVIETO	18/02/18 19.27.00	18/02/18 19.33.30	6.5
595	ORTE	18/02/18 20.00.00	18/02/18 20.01.30	1.5
595	ROMA TERMINI	18/02/18 20.42.00	18/02/18 20.45.00	3.0
2227	VENEZIA SANTA LUCIA	18/02/18 07.42.00	18/02/18 07.44.30	2.5
2227	VENEZIA MESTRE	18/02/18 07.52.00	18/02/18 07.54.00	2.0
2227	PADOVA	18/02/18 08.08.00	18/02/18 08.10.00	2.0
2227	TERME EUGANEE-ABANO-MONTEGR.	18/02/18 08.20.00	18/02/18 08.20.00	0.0
2227	MONSELICE	18/02/18 08.29.00	18/02/18 08.28.00	-1.0
2227	ROVIGO	18/02/18 08.48.00	18/02/18 08.44.00	-4.0
