Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8413	TRIESTE CENTRALE	25/12/17 06.47.00	25/12/17 06.48.30	1.5
8413	VENEZIA MESTRE	25/12/17 08.23.00	25/12/17 08.12.30	-10.5
8413	PADOVA	25/12/17 08.51.00	25/12/17 08.53.30	2.5
8413	FERRARA	25/12/17 09.23.00	25/12/17 09.25.30	2.5
8413	BOLOGNA C.LE/AV	25/12/17 09.52.00	25/12/17 09.49.30	-2.5
8413	FIRENZE S.M.N.	25/12/17 10.30.00	25/12/17 10.35.00	5.0
8413	ROMA TERMINI	25/12/17 12.10.00	25/12/17 12.10.00	0.0
2231	VENEZIA SANTA LUCIA	25/12/17 10.42.00	25/12/17 10.55.30	13.5
2231	VENEZIA MESTRE	25/12/17 10.52.00	25/12/17 11.04.00	12.0
2231	PADOVA	25/12/17 11.08.00	25/12/17 11.19.30	11.5
2231	TERME EUGANEE-ABANO-MONTEGR.	25/12/17 11.20.00	25/12/17 11.30.00	10.0
2231	MONSELICE	25/12/17 11.29.00	25/12/17 11.39.30	10.5
2231	ROVIGO	25/12/17 11.48.00	25/12/17 11.53.30	5.5
2231	FERRARA	25/12/17 12.09.00	25/12/17 12.10.00	1.0
2231	S.PIETRO IN CASALE	25/12/17 12.22.00	25/12/17 12.23.30	1.5
2231	BOLOGNA C.LE	25/12/17 12.40.00	25/12/17 12.41.00	1.0
2141	DOMODOSSOLA	25/12/17 04.53.00	25/12/17 04.54.30	1.5
2141	VERBANIA-PALLANZA	25/12/17 05.12.00	25/12/17 05.12.30	0.5
2141	STRESA	25/12/17 05.20.00	25/12/17 05.21.30	1.5
2141	ARONA	25/12/17 05.34.00	25/12/17 05.34.30	0.5
2141	SESTO CALENDE	25/12/17 05.42.00	25/12/17 05.43.30	1.5
2141	GALLARATE	25/12/17 05.57.00	25/12/17 05.57.00	0.0
2141	BUSTO ARSIZIO	25/12/17 06.03.00	25/12/17 06.05.00	2.0
2141	RHO FIERA MILANO	25/12/17 06.18.00	25/12/17 06.23.30	5.5
2141	MILANO CENTRALE	25/12/17 06.31.00	25/12/17 06.36.30	5.5
2239	VENEZIA SANTA LUCIA	25/12/17 14.42.00	25/12/17 14.49.30	7.5
2239	VENEZIA MESTRE	25/12/17 14.52.00	25/12/17 14.58.30	6.5
2239	PADOVA	25/12/17 15.08.00	25/12/17 15.14.30	6.5
2239	TERME EUGANEE-ABANO-MONTEGR.	25/12/17 15.20.00	25/12/17 15.23.00	3.0
2239	MONSELICE	25/12/17 15.29.00	25/12/17 15.34.00	5.0
2239	ROVIGO	25/12/17 15.48.00	25/12/17 15.54.30	6.5
2239	FERRARA	25/12/17 16.09.00	25/12/17 16.12.00	3.0
2239	S.PIETRO IN CASALE	25/12/17 16.22.00	25/12/17 16.25.00	3.0
2239	BOLOGNA C.LE	25/12/17 16.40.00	25/12/17 16.40.30	0.5
595	TRIESTE CENTRALE	25/12/17 13.02.00	25/12/17 13.02.30	0.5
595	MONFALCONE	25/12/17 13.25.00	25/12/17 13.25.00	0.0
595	CERVIGNANO A.G.	25/12/17 13.36.00	25/12/17 13.37.00	1.0
595	LATISANA LIGNANO B.	25/12/17 13.50.00	25/12/17 13.53.30	3.5
595	PORTOGRUARO CAORLE	25/12/17 13.59.00	25/12/17 14.04.30	5.5
595	S. DONA` DI PIAVE	25/12/17 14.17.00	25/12/17 14.19.00	2.0
595	VENEZIA MESTRE	25/12/17 14.52.00	25/12/17 14.41.00	-11.0
595	PADOVA	25/12/17 15.31.00	25/12/17 15.31.30	0.5
595	MONSELICE	25/12/17 15.46.00	25/12/17 15.44.00	-2.0
595	ROVIGO	25/12/17 15.58.00	25/12/17 15.58.30	0.5
595	FERRARA	25/12/17 16.19.00	25/12/17 16.17.00	-2.0
595	BOLOGNA C.LE	25/12/17 16.45.00	25/12/17 16.47.00	2.0
595	PRATO CENTRALE	25/12/17 17.30.00	25/12/17 17.34.30	4.5
595	FIRENZE RIFREDI	25/12/17 17.45.00	25/12/17 17.44.30	-0.5
595	FIRENZE CAMPO MARTE	25/12/17 17.57.00	25/12/17 18.19.00	22.0
595	AREZZO	25/12/17 18.26.00	25/12/17 18.50.30	24.5
595	TERONTOLA CORTONA	25/12/17 18.45.00	25/12/17 19.10.00	25.0
595	CHIUSI C.T.	25/12/17 19.02.00	25/12/17 19.27.00	25.0
595	ORVIETO	25/12/17 19.27.00	25/12/17 19.52.30	25.5
595	ORTE	25/12/17 20.00.00	25/12/17 20.21.00	21.0
595	ROMA TERMINI	25/12/17 20.42.00	25/12/17 20.55.00	13.0
2227	VENEZIA SANTA LUCIA	25/12/17 07.42.00	25/12/17 07.43.30	1.5
2227	VENEZIA MESTRE	25/12/17 07.52.00	25/12/17 07.51.30	-0.5
2227	PADOVA	25/12/17 08.08.00	25/12/17 08.08.30	0.5
2227	TERME EUGANEE-ABANO-MONTEGR.	25/12/17 08.20.00	25/12/17 08.18.00	-2.0
2227	MONSELICE	25/12/17 08.29.00	25/12/17 08.31.00	2.0
2227	ROVIGO	25/12/17 08.48.00	25/12/17 08.45.30	-2.5
2227	FERRARA	25/12/17 09.09.00	25/12/17 09.09.00	0.0
2227	S.PIETRO IN CASALE	25/12/17 09.22.00	25/12/17 09.23.30	1.5
2227	BOLOGNA C.LE	25/12/17 09.42.00	25/12/17 09.40.30	-1.5
2249	VENEZIA SANTA LUCIA	25/12/17 19.42.00	25/12/17 19.42.00	0.0
2249	VENEZIA MESTRE	25/12/17 19.52.00	25/12/17 19.51.30	-0.5
2249	PADOVA	25/12/17 20.08.00	25/12/17 20.11.30	3.5
2249	TERME EUGANEE-ABANO-MONTEGR.	25/12/17 20.20.00	25/12/17 20.21.00	1.0
2249	MONSELICE	25/12/17 20.29.00	25/12/17 20.28.30	-0.5
2249	ROVIGO	25/12/17 20.48.00	25/12/17 20.41.00	-7.0
2249	FERRARA	25/12/17 21.09.00	25/12/17 21.05.30	-3.5
2249	S.PIETRO IN CASALE	25/12/17 21.22.00	25/12/17 21.23.30	1.5
2249	BOLOGNA C.LE	25/12/17 21.40.00	25/12/17 21.41.00	1.0
11527	ROVIGO	25/12/17 05.57.00	25/12/17 05.58.30	1.5
11527	FERRARA	25/12/17 06.16.00	25/12/17 06.15.00	-1.0
11527	S.PIETRO IN CASALE	25/12/17 06.32.00	25/12/17 06.30.00	-2.0
11527	BOLOGNA C.LE	25/12/17 06.57.00	25/12/17 06.48.30	-8.5
2237	VENEZIA SANTA LUCIA	25/12/17 13.42.00	25/12/17 13.42.30	0.5
