Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8413	TRIESTE CENTRALE	20/01/18 06.47.00	20/01/18 06.50.30	3.5
8413	VENEZIA MESTRE	20/01/18 08.23.00	20/01/18 08.11.30	-11.5
8413	PADOVA	20/01/18 08.51.00	20/01/18 08.53.30	2.5
8413	FERRARA	20/01/18 09.23.00	20/01/18 09.27.00	4.0
8413	BOLOGNA C.LE/AV	20/01/18 09.52.00	20/01/18 09.56.00	4.0
8413	FIRENZE S.M.N.	20/01/18 10.30.00	20/01/18 10.36.00	6.0
8413	ROMA TERMINI	20/01/18 12.10.00	20/01/18 12.12.00	2.0
11483	FERRARA	20/01/18 13.35.00	20/01/18 13.41.30	6.5
11483	CORONELLA	20/01/18 13.40.00	20/01/18 13.46.30	6.5
11483	POGGIO RENATICO	20/01/18 13.45.00	20/01/18 13.54.00	9.0
11483	GALLIERA	20/01/18 13.50.00	20/01/18 14.00.00	10.0
11483	S.PIETRO IN CASALE	20/01/18 13.56.00	20/01/18 14.02.30	6.5
11483	S.GIORGIO P.	20/01/18 14.02.00	20/01/18 14.07.30	5.5
11483	FUNO CENTERGROSS	20/01/18 14.07.00	20/01/18 14.12.30	5.5
11483	CASTELMAGGIORE	20/01/18 14.11.00	20/01/18 14.14.30	3.5
11483	BOLOGNA CORTICELLA	20/01/18 14.21.00	20/01/18 14.19.00	-2.0
11483	BOLOGNA C.LE	20/01/18 14.35.00	20/01/18 14.28.30	-6.5
6411	FERRARA	20/01/18 09.28.00	20/01/18 09.33.30	5.5
6411	POGGIO RENATICO	20/01/18 09.35.00	20/01/18 09.44.30	9.5
6411	GALLIERA	20/01/18 09.39.00	20/01/18 09.49.30	10.5
6411	S.PIETRO IN CASALE	20/01/18 09.44.00	20/01/18 09.53.00	9.0
6411	S.GIORGIO P.	20/01/18 09.54.00	20/01/18 10.02.30	8.5
6411	FUNO CENTERGROSS	20/01/18 09.59.00	20/01/18 10.07.30	8.5
6411	CASTELMAGGIORE	20/01/18 10.02.00	20/01/18 10.09.00	7.0
6411	BOLOGNA CORTICELLA	20/01/18 10.06.00	20/01/18 10.13.00	7.0
6411	BOLOGNA C.LE	20/01/18 10.14.00	20/01/18 10.21.00	7.0
6411	BOLOGNA SAN VITALE	20/01/18 10.27.00	20/01/18 10.34.30	7.5
6411	S.LAZZARO DI SAVENA	20/01/18 10.31.00	20/01/18 10.38.30	7.5
6411	OZZANO DELL'EMILIA	20/01/18 10.36.00	20/01/18 10.43.30	7.5
6411	VARIGNANA	20/01/18 10.40.00	20/01/18 10.46.30	6.5
6411	CASTEL S.PIETRO TERME	20/01/18 10.45.00	20/01/18 10.51.00	6.0
6411	IMOLA	20/01/18 10.55.00	20/01/18 10.59.00	4.0
2231	VENEZIA SANTA LUCIA	20/01/18 10.42.00	20/01/18 10.45.00	3.0
2231	VENEZIA MESTRE	20/01/18 10.52.00	20/01/18 10.53.00	1.0
2231	PADOVA	20/01/18 11.08.00	20/01/18 11.09.00	1.0
2231	TERME EUGANEE-ABANO-MONTEGR.	20/01/18 11.20.00	20/01/18 11.19.00	-1.0
2231	MONSELICE	20/01/18 11.29.00	20/01/18 11.25.30	-3.5
2231	ROVIGO	20/01/18 11.48.00	20/01/18 11.50.00	2.0
2231	FERRARA	20/01/18 12.09.00	20/01/18 12.17.00	8.0
2231	S.PIETRO IN CASALE	20/01/18 12.22.00	20/01/18 12.40.00	18.0
2231	BOLOGNA C.LE	20/01/18 12.40.00	20/01/18 12.56.30	16.5
11427	FERRARA	20/01/18 05.56.00	20/01/18 05.56.30	0.5
11427	POGGIO RENATICO	20/01/18 06.04.00	20/01/18 06.08.00	4.0
11427	GALLIERA	20/01/18 06.10.00	20/01/18 06.14.00	4.0
11427	S.PIETRO IN CASALE	20/01/18 06.15.00	20/01/18 06.17.00	2.0
11427	S.GIORGIO P.	20/01/18 06.20.00	20/01/18 06.23.00	3.0
11427	FUNO CENTERGROSS	20/01/18 06.25.00	20/01/18 06.36.00	11.0
11427	CASTELMAGGIORE	20/01/18 06.28.00	20/01/18 06.40.00	12.0
11427	BOLOGNA CORTICELLA	20/01/18 06.32.00	20/01/18 06.45.00	13.0
11427	BOLOGNA C.LE	20/01/18 06.44.00	20/01/18 06.53.30	9.5
2229	VENEZIA SANTA LUCIA	20/01/18 08.42.00	20/01/18 08.42.00	0.0
2229	VENEZIA MESTRE	20/01/18 08.52.00	20/01/18 08.52.30	0.5
2229	PADOVA	20/01/18 09.08.00	20/01/18 09.13.00	5.0
2229	TERME EUGANEE-ABANO-MONTEGR.	20/01/18 09.20.00	20/01/18 09.24.30	4.5
2229	MONSELICE	20/01/18 09.29.00	20/01/18 09.31.00	2.0
2229	ROVIGO	20/01/18 09.43.00	20/01/18 09.43.00	0.0
2229	FERRARA	20/01/18 10.09.00	20/01/18 10.06.00	-3.0
2229	S.PIETRO IN CASALE	20/01/18 10.22.00	20/01/18 10.24.30	2.5
2229	BOLOGNA C.LE	20/01/18 10.40.00	20/01/18 10.47.00	7.0
595	TRIESTE CENTRALE	20/01/18 13.02.00	20/01/18 13.02.30	0.5
595	MONFALCONE	20/01/18 13.25.00	20/01/18 13.25.30	0.5
595	CERVIGNANO A.G.	20/01/18 13.36.00	20/01/18 13.38.30	2.5
595	LATISANA LIGNANO B.	20/01/18 13.50.00	20/01/18 13.55.30	5.5
595	PORTOGRUARO CAORLE	20/01/18 13.59.00	20/01/18 14.06.30	7.5
595	S. DONA` DI PIAVE	20/01/18 14.17.00	20/01/18 14.22.00	5.0
595	VENEZIA MESTRE	20/01/18 14.52.00	20/01/18 14.53.00	1.0
595	PADOVA	20/01/18 15.31.00	20/01/18 15.35.30	4.5
595	MONSELICE	20/01/18 15.46.00	20/01/18 15.49.00	3.0
595	ROVIGO	20/01/18 15.58.00	20/01/18 16.00.00	2.0
595	FERRARA	20/01/18 16.19.00	20/01/18 16.15.30	-3.5
595	BOLOGNA C.LE	20/01/18 16.45.00	20/01/18 16.52.00	7.0
595	PRATO CENTRALE	20/01/18 17.30.00	20/01/18 17.36.30	6.5
595	FIRENZE RIFREDI	20/01/18 17.45.00	20/01/18 17.50.30	5.5
595	FIRENZE CAMPO MARTE	20/01/18 17.57.00	20/01/18 18.00.00	3.0
595	AREZZO	20/01/18 18.26.00	20/01/18 18.28.00	2.0
595	TERONTOLA CORTONA	20/01/18 18.45.00	20/01/18 18.47.00	2.0
595	CHIUSI C.T.	20/01/18 19.02.00	20/01/18 19.03.00	1.0
595	ORVIETO	20/01/18 19.27.00	20/01/18 19.28.00	1.0
595	ORTE	20/01/18 20.00.00	20/01/18 19.57.00	-3.0
595	ROMA TERMINI	20/01/18 20.42.00	20/01/18 20.40.00	-2.0
2227	VENEZIA SANTA LUCIA	20/01/18 07.42.00	20/01/18 07.42.00	0.0
2227	VENEZIA MESTRE	20/01/18 07.52.00	20/01/18 07.50.30	-1.5
2227	PADOVA	20/01/18 08.08.00	20/01/18 08.13.00	5.0
2227	TERME EUGANEE-ABANO-MONTEGR.	20/01/18 08.20.00	20/01/18 08.22.00	2.0
2227	MONSELICE	20/01/18 08.29.00	20/01/18 08.29.00	0.0
2227	ROVIGO	20/01/18 08.48.00	20/01/18 08.50.30	2.5
2227	FERRARA	20/01/18 09.09.00	20/01/18 09.09.00	0.0
2227	S.PIETRO IN CASALE	20/01/18 09.22.00	20/01/18 09.24.00	2.0
2227	BOLOGNA C.LE	20/01/18 09.42.00	20/01/18 09.40.30	-1.5
2249	VENEZIA SANTA LUCIA	20/01/18 19.42.00	20/01/18 19.42.00	0.0
2249	VENEZIA MESTRE	20/01/18 19.52.00	20/01/18 19.51.30	-0.5
2249	PADOVA	20/01/18 20.08.00	20/01/18 20.10.30	2.5
2249	TERME EUGANEE-ABANO-MONTEGR.	20/01/18 20.20.00	20/01/18 20.19.30	-0.5
2249	MONSELICE	20/01/18 20.29.00	20/01/18 20.27.00	-2.0
2249	ROVIGO	20/01/18 20.48.00	20/01/18 20.41.00	-7.0
2249	FERRARA	20/01/18 21.09.00	20/01/18 21.06.00	-3.0
11527	ROVIGO	20/01/18 05.57.00	20/01/18 05.58.00	1.0
11527	FERRARA	20/01/18 06.16.00	20/01/18 06.15.00	-1.0
11527	S.PIETRO IN CASALE	20/01/18 06.32.00	20/01/18 06.30.00	-2.0
11527	BOLOGNA C.LE	20/01/18 06.57.00	20/01/18 07.00.00	3.0
2225	VENEZIA SANTA LUCIA	20/01/18 06.42.00	20/01/18 06.42.00	0.0
2225	VENEZIA MESTRE	20/01/18 06.52.00	20/01/18 06.51.00	-1.0
2225	PADOVA	20/01/18 07.08.00	20/01/18 07.10.00	2.0
2225	TERME EUGANEE-ABANO-MONTEGR.	20/01/18 07.20.00	20/01/18 07.20.00	0.0
2225	MONSELICE	20/01/18 07.29.00	20/01/18 07.28.00	-1.0
2225	ROVIGO	20/01/18 07.48.00	20/01/18 07.43.30	-4.5
2225	FERRARA	20/01/18 08.09.00	20/01/18 08.12.00	3.0
2225	S.PIETRO IN CASALE	20/01/18 08.22.00	20/01/18 08.25.30	3.5
2225	BOLOGNA C.LE	20/01/18 08.43.00	20/01/18 08.43.00	0.0
2223	VENEZIA MESTRE	20/01/18 05.54.00	20/01/18 05.57.00	3.0
2223	PADOVA	20/01/18 06.08.00	20/01/18 06.13.00	5.0
2223	TERME EUGANEE-ABANO-MONTEGR.	20/01/18 06.20.00	20/01/18 06.22.00	2.0
2223	MONSELICE	20/01/18 06.29.00	20/01/18 06.29.00	0.0
2223	ROVIGO	20/01/18 06.44.00	20/01/18 06.43.00	-1.0
2223	FERRARA	20/01/18 07.10.00	20/01/18 07.11.00	1.0
2223	S.PIETRO IN CASALE	20/01/18 07.23.00	20/01/18 07.25.30	2.5
2223	BOLOGNA C.LE	20/01/18 07.43.00	20/01/18 07.44.30	1.5
11583	FERRARA	20/01/18 11.08.00	20/01/18 11.11.30	3.5
11583	CORONELLA	20/01/18 11.13.00	20/01/18 11.16.30	3.5
11583	POGGIO RENATICO	20/01/18 11.18.00	20/01/18 11.23.30	5.5
11583	GALLIERA	20/01/18 11.23.00	20/01/18 11.29.30	6.5
11583	S.PIETRO IN CASALE	20/01/18 11.28.00	20/01/18 11.32.00	4.0
11583	S.GIORGIO P.	20/01/18 11.38.00	20/01/18 11.36.30	-1.5
11583	FUNO CENTERGROSS	20/01/18 11.43.00	20/01/18 11.43.00	0.0
11583	CASTELMAGGIORE	20/01/18 11.46.00	20/01/18 11.45.30	-0.5
11583	BOLOGNA CORTICELLA	20/01/18 11.50.00	20/01/18 11.50.00	0.0
11583	BOLOGNA C.LE	20/01/18 12.01.00	20/01/18 12.01.00	0.0
6407	FERRARA	20/01/18 06.32.00	20/01/18 06.33.00	1.0
6407	POGGIO RENATICO	20/01/18 06.40.00	20/01/18 06.44.00	4.0
6407	GALLIERA	20/01/18 06.45.00	20/01/18 06.50.00	5.0
6407	S.PIETRO IN CASALE	20/01/18 06.50.00	20/01/18 06.54.00	4.0
6407	S.GIORGIO P.	20/01/18 06.55.00	20/01/18 07.00.30	5.5
6407	FUNO CENTERGROSS	20/01/18 07.00.00	20/01/18 07.05.30	5.5
6407	CASTELMAGGIORE	20/01/18 07.03.00	20/01/18 07.08.30	5.5
6407	BOLOGNA CORTICELLA	20/01/18 07.07.00	20/01/18 07.13.00	6.0
6407	BOLOGNA C.LE	20/01/18 07.16.00	20/01/18 07.20.30	4.5
6407	BOLOGNA SAN VITALE	20/01/18 07.24.00	20/01/18 07.27.00	3.0
6407	S.LAZZARO DI SAVENA	20/01/18 07.28.00	20/01/18 07.31.30	3.5
6407	OZZANO DELL'EMILIA	20/01/18 07.33.00	20/01/18 07.37.30	4.5
6407	VARIGNANA	20/01/18 07.37.00	20/01/18 07.41.00	4.0
