Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8413	TRIESTE CENTRALE	18/12/17 06.47.00	18/12/17 06.47.00	0.0
8413	VENEZIA MESTRE	18/12/17 08.23.00	18/12/17 08.26.30	3.5
8413	PADOVA	18/12/17 08.51.00	18/12/17 08.55.00	4.0
8413	FERRARA	18/12/17 09.23.00	18/12/17 09.29.30	6.5
8413	BOLOGNA C.LE/AV	18/12/17 09.52.00	18/12/17 09.59.30	7.5
8413	FIRENZE S.M.N.	18/12/17 10.30.00	18/12/17 10.40.00	10.0
8413	ROMA TERMINI	18/12/17 12.10.00	18/12/17 12.30.00	20.0
11483	FERRARA	18/12/17 13.35.00	18/12/17 13.36.00	1.0
11483	CORONELLA	18/12/17 13.40.00	18/12/17 13.41.00	1.0
11483	POGGIO RENATICO	18/12/17 13.45.00	18/12/17 13.49.30	4.5
11483	GALLIERA	18/12/17 13.50.00	18/12/17 13.56.00	6.0
11483	S.PIETRO IN CASALE	18/12/17 13.56.00	18/12/17 13.58.30	2.5
11483	S.GIORGIO P.	18/12/17 14.02.00	18/12/17 14.04.00	2.0
11483	FUNO CENTERGROSS	18/12/17 14.07.00	18/12/17 14.08.30	1.5
11483	CASTELMAGGIORE	18/12/17 14.11.00	18/12/17 14.11.00	0.0
11483	BOLOGNA CORTICELLA	18/12/17 14.21.00	18/12/17 14.15.30	-5.5
11483	BOLOGNA C.LE	18/12/17 14.35.00	18/12/17 14.31.00	-4.0
6411	FERRARA	18/12/17 09.28.00	18/12/17 09.49.30	21.5
6411	POGGIO RENATICO	18/12/17 09.35.00	18/12/17 09.59.30	24.5
6411	GALLIERA	18/12/17 09.39.00	18/12/17 10.05.00	26.0
6411	S.PIETRO IN CASALE	18/12/17 09.44.00	18/12/17 10.07.00	23.0
6411	S.GIORGIO P.	18/12/17 09.54.00	18/12/17 10.12.00	18.0
6411	FUNO CENTERGROSS	18/12/17 09.59.00	18/12/17 10.16.30	17.5
6411	CASTELMAGGIORE	18/12/17 10.02.00	18/12/17 10.18.00	16.0
6411	BOLOGNA CORTICELLA	18/12/17 10.06.00	18/12/17 10.21.30	15.5
6411	BOLOGNA C.LE	18/12/17 10.14.00	18/12/17 10.30.30	16.5
6411	BOLOGNA SAN VITALE	18/12/17 10.27.00	18/12/17 10.35.00	8.0
6411	S.LAZZARO DI SAVENA	18/12/17 10.31.00	18/12/17 10.38.30	7.5
6411	OZZANO DELL'EMILIA	18/12/17 10.36.00	18/12/17 10.43.30	7.5
6411	VARIGNANA	18/12/17 10.40.00	18/12/17 10.46.30	6.5
6411	CASTEL S.PIETRO TERME	18/12/17 10.45.00	18/12/17 10.50.30	5.5
6411	IMOLA	18/12/17 10.55.00	18/12/17 10.58.00	3.0
2231	VENEZIA SANTA LUCIA	18/12/17 10.42.00	18/12/17 10.42.30	0.5
2231	VENEZIA MESTRE	18/12/17 10.52.00	18/12/17 10.52.00	0.0
2231	PADOVA	18/12/17 11.08.00	18/12/17 11.10.30	2.5
2231	TERME EUGANEE-ABANO-MONTEGR.	18/12/17 11.20.00	18/12/17 11.20.00	0.0
2231	MONSELICE	18/12/17 11.29.00	18/12/17 11.28.00	-1.0
2231	ROVIGO	18/12/17 11.48.00	18/12/17 11.43.30	-4.5
2231	FERRARA	18/12/17 12.09.00	18/12/17 12.07.30	-1.5
