Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8413	TRIESTE CENTRALE	15/12/17 06.47.00	15/12/17 06.47.30	0.5
8413	VENEZIA MESTRE	15/12/17 08.23.00	15/12/17 08.22.00	-1.0
8413	PADOVA	15/12/17 08.51.00	15/12/17 08.53.00	2.0
8413	FERRARA	15/12/17 09.23.00	15/12/17 09.24.30	1.5
8413	BOLOGNA C.LE/AV	15/12/17 09.52.00	15/12/17 09.55.30	3.5
8413	FIRENZE S.M.N.	15/12/17 10.30.00	15/12/17 10.38.30	8.5
8413	ROMA TERMINI	15/12/17 12.10.00	15/12/17 12.21.00	11.0
11483	FERRARA	15/12/17 13.35.00	15/12/17 13.44.00	9.0
11483	CORONELLA	15/12/17 13.40.00	15/12/17 13.49.00	9.0
11483	POGGIO RENATICO	15/12/17 13.45.00	15/12/17 13.56.30	11.5
11483	GALLIERA	15/12/17 13.50.00	15/12/17 14.03.30	13.5
11483	S.PIETRO IN CASALE	15/12/17 13.56.00	15/12/17 14.06.00	10.0
11483	S.GIORGIO P.	15/12/17 14.02.00	15/12/17 14.11.30	9.5
11483	FUNO CENTERGROSS	15/12/17 14.07.00	15/12/17 14.16.30	9.5
11483	CASTELMAGGIORE	15/12/17 14.11.00	15/12/17 14.18.30	7.5
11483	BOLOGNA CORTICELLA	15/12/17 14.21.00	15/12/17 14.22.30	1.5
11483	BOLOGNA C.LE	15/12/17 14.35.00	15/12/17 14.32.30	-2.5
6411	FERRARA	15/12/17 09.28.00	15/12/17 09.40.30	12.5
6411	POGGIO RENATICO	15/12/17 09.35.00	15/12/17 09.50.30	15.5
6411	GALLIERA	15/12/17 09.39.00	15/12/17 09.56.00	17.0
6411	S.PIETRO IN CASALE	15/12/17 09.44.00	15/12/17 09.58.30	14.5
6411	S.GIORGIO P.	15/12/17 09.54.00	15/12/17 10.03.00	9.0
6411	FUNO CENTERGROSS	15/12/17 09.59.00	15/12/17 10.07.30	8.5
6411	CASTELMAGGIORE	15/12/17 10.02.00	15/12/17 10.09.30	7.5
6411	BOLOGNA CORTICELLA	15/12/17 10.06.00	15/12/17 10.13.00	7.0
6411	BOLOGNA C.LE	15/12/17 10.14.00	15/12/17 10.21.00	7.0
6411	BOLOGNA SAN VITALE	15/12/17 10.27.00	15/12/17 10.28.30	1.5
6411	S.LAZZARO DI SAVENA	15/12/17 10.31.00	15/12/17 10.32.30	1.5
6411	OZZANO DELL'EMILIA	15/12/17 10.36.00	15/12/17 10.37.30	1.5
6411	VARIGNANA	15/12/17 10.40.00	15/12/17 10.41.30	1.5
6411	CASTEL S.PIETRO TERME	15/12/17 10.45.00	15/12/17 10.45.30	0.5
6411	IMOLA	15/12/17 10.55.00	15/12/17 10.53.00	-2.0
2231	VENEZIA SANTA LUCIA	15/12/17 10.42.00	15/12/17 10.44.00	2.0
2231	VENEZIA MESTRE	15/12/17 10.52.00	15/12/17 10.52.30	0.5
2231	PADOVA	15/12/17 11.08.00	15/12/17 11.14.30	6.5
2231	TERME EUGANEE-ABANO-MONTEGR.	15/12/17 11.20.00	15/12/17 11.24.30	4.5
2231	MONSELICE	15/12/17 11.29.00	15/12/17 11.33.30	4.5
2231	ROVIGO	15/12/17 11.48.00	15/12/17 11.56.00	8.0
2231	FERRARA	15/12/17 12.09.00	15/12/17 12.12.30	3.5
2231	S.PIETRO IN CASALE	15/12/17 12.22.00	15/12/17 12.28.00	6.0
2231	BOLOGNA C.LE	15/12/17 12.40.00	15/12/17 13.04.00	24.0
11427	FERRARA	15/12/17 05.56.00	15/12/17 05.57.00	1.0
11427	POGGIO RENATICO	15/12/17 06.04.00	15/12/17 06.07.30	3.5
11427	GALLIERA	15/12/17 06.10.00	15/12/17 06.13.30	3.5
11427	S.PIETRO IN CASALE	15/12/17 06.15.00	15/12/17 06.17.00	2.0
11427	S.GIORGIO P.	15/12/17 06.20.00	15/12/17 06.22.30	2.5
11427	FUNO CENTERGROSS	15/12/17 06.25.00	15/12/17 06.27.00	2.0
11427	CASTELMAGGIORE	15/12/17 06.28.00	15/12/17 06.30.00	2.0
11427	BOLOGNA CORTICELLA	15/12/17 06.32.00	15/12/17 06.34.30	2.5
11427	BOLOGNA C.LE	15/12/17 06.44.00	15/12/17 06.43.30	-0.5
2229	VENEZIA SANTA LUCIA	15/12/17 08.42.00	15/12/17 08.43.30	1.5
2229	VENEZIA MESTRE	15/12/17 08.52.00	15/12/17 08.53.30	1.5
2229	PADOVA	15/12/17 09.08.00	15/12/17 09.10.30	2.5
2229	TERME EUGANEE-ABANO-MONTEGR.	15/12/17 09.20.00	15/12/17 09.20.00	0.0
2229	MONSELICE	15/12/17 09.29.00	15/12/17 09.27.00	-2.0
2229	ROVIGO	15/12/17 09.43.00	15/12/17 09.41.00	-2.0
2229	FERRARA	15/12/17 10.09.00	15/12/17 10.06.00	-3.0
2229	S.PIETRO IN CASALE	15/12/17 10.22.00	15/12/17 10.23.30	1.5
2229	BOLOGNA C.LE	15/12/17 10.40.00	15/12/17 10.39.00	-1.0
595	TRIESTE CENTRALE	15/12/17 13.02.00	15/12/17 13.02.00	0.0
595	MONFALCONE	15/12/17 13.25.00	15/12/17 13.24.00	-1.0
595	CERVIGNANO A.G.	15/12/17 13.36.00	15/12/17 13.38.30	2.5
595	LATISANA LIGNANO B.	15/12/17 13.50.00	15/12/17 13.55.00	5.0
595	PORTOGRUARO CAORLE	15/12/17 13.59.00	15/12/17 14.06.30	7.5
595	S. DONA` DI PIAVE	15/12/17 14.17.00	15/12/17 14.22.00	5.0
595	VENEZIA MESTRE	15/12/17 14.52.00	15/12/17 14.59.30	7.5
595	PADOVA	15/12/17 15.31.00	15/12/17 15.33.00	2.0
595	MONSELICE	15/12/17 15.46.00	15/12/17 15.46.00	0.0
595	ROVIGO	15/12/17 15.58.00	15/12/17 15.58.30	0.5
595	FERRARA	15/12/17 16.19.00	15/12/17 16.16.30	-2.5
595	BOLOGNA C.LE	15/12/17 16.45.00	15/12/17 16.47.30	2.5
595	PRATO CENTRALE	15/12/17 17.30.00	15/12/17 17.37.00	7.0
595	FIRENZE RIFREDI	15/12/17 17.45.00	15/12/17 17.47.00	2.0
