Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8413	TRIESTE CENTRALE	23/12/17 06.47.00	23/12/17 06.48.00	1.0
8413	VENEZIA MESTRE	23/12/17 08.23.00	23/12/17 08.22.00	-1.0
8413	PADOVA	23/12/17 08.51.00	23/12/17 08.52.00	1.0
8413	FERRARA	23/12/17 09.23.00	23/12/17 09.28.00	5.0
8413	BOLOGNA C.LE/AV	23/12/17 09.52.00	23/12/17 09.59.30	7.5
8413	FIRENZE S.M.N.	23/12/17 10.30.00	23/12/17 10.42.30	12.5
8413	ROMA TERMINI	23/12/17 12.10.00	23/12/17 12.20.00	10.0
11483	FERRARA	23/12/17 13.35.00	23/12/17 13.38.30	3.5
11483	CORONELLA	23/12/17 13.40.00	23/12/17 13.43.30	3.5
11483	POGGIO RENATICO	23/12/17 13.45.00	23/12/17 13.50.30	5.5
11483	GALLIERA	23/12/17 13.50.00	23/12/17 13.57.30	7.5
11483	S.PIETRO IN CASALE	23/12/17 13.56.00	23/12/17 14.00.00	4.0
11483	S.GIORGIO P.	23/12/17 14.02.00	23/12/17 14.05.30	3.5
11483	FUNO CENTERGROSS	23/12/17 14.07.00	23/12/17 14.11.00	4.0
11483	CASTELMAGGIORE	23/12/17 14.11.00	23/12/17 14.13.30	2.5
11483	BOLOGNA CORTICELLA	23/12/17 14.21.00	23/12/17 14.17.30	-3.5
11483	BOLOGNA C.LE	23/12/17 14.35.00	23/12/17 14.34.30	-0.5
6411	FERRARA	23/12/17 09.28.00	23/12/17 09.39.30	11.5
6411	POGGIO RENATICO	23/12/17 09.35.00	23/12/17 09.50.00	15.0
6411	GALLIERA	23/12/17 09.39.00	23/12/17 09.55.00	16.0
6411	S.PIETRO IN CASALE	23/12/17 09.44.00	23/12/17 09.57.30	13.5
6411	S.GIORGIO P.	23/12/17 09.54.00	23/12/17 10.02.30	8.5
6411	FUNO CENTERGROSS	23/12/17 09.59.00	23/12/17 10.07.30	8.5
6411	CASTELMAGGIORE	23/12/17 10.02.00	23/12/17 10.09.30	7.5
6411	BOLOGNA CORTICELLA	23/12/17 10.06.00	23/12/17 10.13.00	7.0
6411	BOLOGNA C.LE	23/12/17 10.14.00	23/12/17 10.21.00	7.0
6411	BOLOGNA SAN VITALE	23/12/17 10.27.00	23/12/17 10.28.30	1.5
6411	S.LAZZARO DI SAVENA	23/12/17 10.31.00	23/12/17 10.32.30	1.5
6411	OZZANO DELL'EMILIA	23/12/17 10.36.00	23/12/17 10.38.30	2.5
6411	VARIGNANA	23/12/17 10.40.00	23/12/17 10.42.00	2.0
6411	CASTEL S.PIETRO TERME	23/12/17 10.45.00	23/12/17 10.46.30	1.5
6411	IMOLA	23/12/17 10.55.00	23/12/17 10.57.00	2.0
2231	VENEZIA SANTA LUCIA	23/12/17 10.42.00	23/12/17 10.42.30	0.5
2231	VENEZIA MESTRE	23/12/17 10.52.00	23/12/17 10.51.30	-0.5
2231	PADOVA	23/12/17 11.08.00	23/12/17 11.09.00	1.0
2231	TERME EUGANEE-ABANO-MONTEGR.	23/12/17 11.20.00	23/12/17 11.18.00	-2.0
2231	MONSELICE	23/12/17 11.29.00	23/12/17 11.26.30	-2.5
2231	ROVIGO	23/12/17 11.48.00	23/12/17 11.42.30	-5.5
2231	FERRARA	23/12/17 12.09.00	23/12/17 12.08.30	-0.5
2231	S.PIETRO IN CASALE	23/12/17 12.22.00	23/12/17 12.23.30	1.5
2231	BOLOGNA C.LE	23/12/17 12.40.00	23/12/17 12.41.00	1.0
11427	FERRARA	23/12/17 05.56.00	23/12/17 05.57.30	1.5
11427	POGGIO RENATICO	23/12/17 06.04.00	23/12/17 06.08.00	4.0
11427	GALLIERA	23/12/17 06.10.00	23/12/17 06.14.00	4.0
11427	S.PIETRO IN CASALE	23/12/17 06.15.00	23/12/17 06.16.30	1.5
11427	S.GIORGIO P.	23/12/17 06.20.00	23/12/17 06.22.00	2.0
11427	FUNO CENTERGROSS	23/12/17 06.25.00	23/12/17 06.27.00	2.0
11427	CASTELMAGGIORE	23/12/17 06.28.00	23/12/17 06.29.00	1.0
11427	BOLOGNA CORTICELLA	23/12/17 06.32.00	23/12/17 06.33.00	1.0
11427	BOLOGNA C.LE	23/12/17 06.44.00	23/12/17 06.41.30	-2.5
2229	VENEZIA SANTA LUCIA	23/12/17 08.42.00	23/12/17 08.42.00	0.0
2229	VENEZIA MESTRE	23/12/17 08.52.00	23/12/17 08.51.30	-0.5
2229	PADOVA	23/12/17 09.08.00	23/12/17 09.09.30	1.5
2229	TERME EUGANEE-ABANO-MONTEGR.	23/12/17 09.20.00	23/12/17 09.18.30	-1.5
2229	MONSELICE	23/12/17 09.29.00	23/12/17 09.27.00	-2.0
2229	ROVIGO	23/12/17 09.43.00	23/12/17 09.41.00	-2.0
2229	FERRARA	23/12/17 10.09.00	23/12/17 10.05.00	-4.0
2229	S.PIETRO IN CASALE	23/12/17 10.22.00	23/12/17 10.22.00	0.0
2229	BOLOGNA C.LE	23/12/17 10.40.00	23/12/17 10.38.30	-1.5
595	TRIESTE CENTRALE	23/12/17 13.02.00	23/12/17 13.02.30	0.5
595	MONFALCONE	23/12/17 13.25.00	23/12/17 13.24.30	-0.5
595	CERVIGNANO A.G.	23/12/17 13.36.00	23/12/17 13.37.30	1.5
595	LATISANA LIGNANO B.	23/12/17 13.50.00	23/12/17 13.54.30	4.5
595	PORTOGRUARO CAORLE	23/12/17 13.59.00	23/12/17 14.04.30	5.5
595	S. DONA` DI PIAVE	23/12/17 14.17.00	23/12/17 14.21.00	4.0
595	VENEZIA MESTRE	23/12/17 14.52.00	23/12/17 14.45.00	-7.0
595	PADOVA	23/12/17 15.31.00	23/12/17 15.35.00	4.0
595	MONSELICE	23/12/17 15.46.00	23/12/17 15.48.00	2.0
595	ROVIGO	23/12/17 15.58.00	23/12/17 16.00.00	2.0
595	FERRARA	23/12/17 16.19.00	23/12/17 16.20.30	1.5
595	BOLOGNA C.LE	23/12/17 16.45.00	23/12/17 16.49.30	4.5
595	PRATO CENTRALE	23/12/17 17.30.00	23/12/17 17.36.00	6.0
595	FIRENZE RIFREDI	23/12/17 17.45.00	23/12/17 17.46.30	1.5
595	FIRENZE CAMPO MARTE	23/12/17 17.57.00	23/12/17 18.01.30	4.5
595	AREZZO	23/12/17 18.26.00	23/12/17 18.49.00	23.0
595	TERONTOLA CORTONA	23/12/17 18.45.00	23/12/17 19.11.30	26.5
595	CHIUSI C.T.	23/12/17 19.02.00	23/12/17 19.27.30	25.5
595	ORVIETO	23/12/17 19.27.00	23/12/17 19.52.30	25.5
595	ORTE	23/12/17 20.00.00	23/12/17 20.20.00	20.0
595	ROMA TERMINI	23/12/17 20.42.00	23/12/17 21.22.00	40.0
2227	VENEZIA SANTA LUCIA	23/12/17 07.42.00	23/12/17 07.42.00	0.0
2227	VENEZIA MESTRE	23/12/17 07.52.00	23/12/17 07.50.30	-1.5
2227	PADOVA	23/12/17 08.08.00	23/12/17 08.09.30	1.5
2227	TERME EUGANEE-ABANO-MONTEGR.	23/12/17 08.20.00	23/12/17 08.18.00	-2.0
2227	MONSELICE	23/12/17 08.29.00	23/12/17 08.26.00	-3.0
2227	ROVIGO	23/12/17 08.48.00	23/12/17 08.42.30	-5.5
2227	FERRARA	23/12/17 09.09.00	23/12/17 09.07.00	-2.0
2227	S.PIETRO IN CASALE	23/12/17 09.22.00	23/12/17 09.23.30	1.5
2227	BOLOGNA C.LE	23/12/17 09.42.00	23/12/17 09.42.30	0.5
2249	VENEZIA SANTA LUCIA	23/12/17 19.42.00	23/12/17 19.43.30	1.5
2249	VENEZIA MESTRE	23/12/17 19.52.00	23/12/17 19.54.00	2.0
2249	PADOVA	23/12/17 20.08.00	23/12/17 20.12.30	4.5
2249	TERME EUGANEE-ABANO-MONTEGR.	23/12/17 20.20.00	23/12/17 20.21.30	1.5
2249	MONSELICE	23/12/17 20.29.00	23/12/17 20.31.30	2.5
11527	ROVIGO	23/12/17 05.57.00	23/12/17 05.58.00	1.0
11527	FERRARA	23/12/17 06.16.00	23/12/17 06.16.00	0.0
11527	S.PIETRO IN CASALE	23/12/17 06.32.00	23/12/17 06.31.00	-1.0
11527	BOLOGNA C.LE	23/12/17 06.57.00	23/12/17 06.57.00	0.0
2225	VENEZIA SANTA LUCIA	23/12/17 06.42.00	23/12/17 06.42.30	0.5
2225	VENEZIA MESTRE	23/12/17 06.52.00	23/12/17 06.51.30	-0.5
2225	PADOVA	23/12/17 07.08.00	23/12/17 07.08.00	0.0
2225	TERME EUGANEE-ABANO-MONTEGR.	23/12/17 07.20.00	23/12/17 07.18.30	-1.5
2225	MONSELICE	23/12/17 07.29.00	23/12/17 07.26.30	-2.5
2225	ROVIGO	23/12/17 07.48.00	23/12/17 07.43.00	-5.0
2225	FERRARA	23/12/17 08.09.00	23/12/17 08.10.00	1.0
2225	S.PIETRO IN CASALE	23/12/17 08.22.00	23/12/17 08.24.30	2.5
2225	BOLOGNA C.LE	23/12/17 08.43.00	23/12/17 08.42.00	-1.0
2223	VENEZIA MESTRE	23/12/17 05.54.00	23/12/17 05.55.00	1.0
2223	PADOVA	23/12/17 06.08.00	23/12/17 06.10.00	2.0
2223	TERME EUGANEE-ABANO-MONTEGR.	23/12/17 06.20.00	23/12/17 06.19.00	-1.0
2223	MONSELICE	23/12/17 06.29.00	23/12/17 06.27.00	-2.0
2223	ROVIGO	23/12/17 06.44.00	23/12/17 06.43.00	-1.0
2223	FERRARA	23/12/17 07.10.00	23/12/17 07.18.00	8.0
2223	S.PIETRO IN CASALE	23/12/17 07.23.00	23/12/17 07.31.30	8.5
2223	BOLOGNA C.LE	23/12/17 07.43.00	23/12/17 07.47.30	4.5
11583	FERRARA	23/12/17 11.08.00	23/12/17 11.14.00	6.0
11583	CORONELLA	23/12/17 11.13.00	23/12/17 11.19.00	6.0
11583	POGGIO RENATICO	23/12/17 11.18.00	23/12/17 11.26.30	8.5
11583	GALLIERA	23/12/17 11.23.00	23/12/17 11.31.30	8.5
11583	S.PIETRO IN CASALE	23/12/17 11.28.00	23/12/17 11.35.00	7.0
11583	S.GIORGIO P.	23/12/17 11.38.00	23/12/17 11.45.00	7.0
11583	FUNO CENTERGROSS	23/12/17 11.43.00	23/12/17 11.50.00	7.0
11583	CASTELMAGGIORE	23/12/17 11.46.00	23/12/17 11.52.00	6.0
11583	BOLOGNA CORTICELLA	23/12/17 11.50.00	23/12/17 11.55.30	5.5
11583	BOLOGNA C.LE	23/12/17 12.01.00	23/12/17 12.05.30	4.5
6407	FERRARA	23/12/17 06.32.00	23/12/17 06.33.00	1.0
6407	POGGIO RENATICO	23/12/17 06.40.00	23/12/17 06.44.00	4.0
6407	GALLIERA	23/12/17 06.45.00	23/12/17 06.49.30	4.5
6407	S.PIETRO IN CASALE	23/12/17 06.50.00	23/12/17 06.52.00	2.0
6407	S.GIORGIO P.	23/12/17 06.55.00	23/12/17 06.56.30	1.5
6407	FUNO CENTERGROSS	23/12/17 07.00.00	23/12/17 07.01.00	1.0
6407	CASTELMAGGIORE	23/12/17 07.03.00	23/12/17 07.03.00	0.0
6407	BOLOGNA CORTICELLA	23/12/17 07.07.00	23/12/17 07.07.00	0.0
6407	BOLOGNA C.LE	23/12/17 07.16.00	23/12/17 07.14.30	-1.5
6407	BOLOGNA SAN VITALE	23/12/17 07.24.00	23/12/17 07.25.00	1.0
6407	S.LAZZARO DI SAVENA	23/12/17 07.28.00	23/12/17 07.29.00	1.0
6407	OZZANO DELL'EMILIA	23/12/17 07.33.00	23/12/17 07.34.30	1.5
