Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8413	TRIESTE CENTRALE	24/03/18 06.44.00	24/03/18 06.45.00	1.0
11483	FERRARA	24/03/18 13.35.00	24/03/18 13.38.30	3.5
11483	CORONELLA	24/03/18 13.40.00	24/03/18 13.43.30	3.5
11483	POGGIO RENATICO	24/03/18 13.45.00	24/03/18 13.50.30	5.5
11483	GALLIERA	24/03/18 13.50.00	24/03/18 13.56.30	6.5
11483	S.PIETRO IN CASALE	24/03/18 13.56.00	24/03/18 13.59.30	3.5
11483	S.GIORGIO P.	24/03/18 14.02.00	24/03/18 14.05.00	3.0
11483	FUNO CENTERGROSS	24/03/18 14.07.00	24/03/18 14.10.00	3.0
11483	CASTELMAGGIORE	24/03/18 14.11.00	24/03/18 14.13.00	2.0
11483	BOLOGNA CORTICELLA	24/03/18 14.21.00	24/03/18 14.17.30	-3.5
11483	BOLOGNA C.LE	24/03/18 14.35.00	24/03/18 14.33.30	-1.5
6411	FERRARA	24/03/18 09.28.00	24/03/18 09.42.00	14.0
6411	POGGIO RENATICO	24/03/18 09.35.00	24/03/18 09.51.30	16.5
6411	GALLIERA	24/03/18 09.39.00	24/03/18 09.56.30	17.5
6411	S.PIETRO IN CASALE	24/03/18 09.44.00	24/03/18 09.59.00	15.0
6411	S.GIORGIO P.	24/03/18 09.54.00	24/03/18 10.03.30	9.5
6411	FUNO CENTERGROSS	24/03/18 09.59.00	24/03/18 10.08.30	9.5
6411	CASTELMAGGIORE	24/03/18 10.02.00	24/03/18 10.10.00	8.0
6411	BOLOGNA CORTICELLA	24/03/18 10.06.00	24/03/18 10.13.30	7.5
6411	BOLOGNA C.LE	24/03/18 10.14.00	24/03/18 10.21.00	7.0
6411	BOLOGNA SAN VITALE	24/03/18 10.27.00	24/03/18 10.28.00	1.0
6411	S.LAZZARO DI SAVENA	24/03/18 10.31.00	24/03/18 10.32.00	1.0
6411	OZZANO DELL'EMILIA	24/03/18 10.36.00	24/03/18 10.37.30	1.5
6411	VARIGNANA	24/03/18 10.40.00	24/03/18 10.41.00	1.0
6411	CASTEL S.PIETRO TERME	24/03/18 10.45.00	24/03/18 10.46.00	1.0
6411	IMOLA	24/03/18 10.55.00	24/03/18 10.54.30	-0.5
2231	VENEZIA SANTA LUCIA	24/03/18 10.42.00	24/03/18 10.51.00	9.0
2231	VENEZIA MESTRE	24/03/18 10.52.00	24/03/18 11.01.30	9.5
2231	PADOVA	24/03/18 11.08.00	24/03/18 11.19.00	11.0
2231	TERME EUGANEE-ABANO-MONTEGR.	24/03/18 11.20.00	24/03/18 11.28.30	8.5
2231	MONSELICE	24/03/18 11.29.00	24/03/18 11.35.30	6.5
2231	ROVIGO	24/03/18 11.48.00	24/03/18 11.55.00	7.0
2231	FERRARA	24/03/18 12.09.00	24/03/18 12.12.00	3.0
2231	S.PIETRO IN CASALE	24/03/18 12.22.00	24/03/18 12.25.30	3.5
2231	BOLOGNA C.LE	24/03/18 12.40.00	24/03/18 12.44.00	4.0
11427	FERRARA	24/03/18 05.56.00	24/03/18 05.57.00	1.0
11427	POGGIO RENATICO	24/03/18 06.04.00	24/03/18 06.07.00	3.0
11427	GALLIERA	24/03/18 06.10.00	24/03/18 06.12.30	2.5
11427	S.PIETRO IN CASALE	24/03/18 06.15.00	24/03/18 06.15.30	0.5
11427	S.GIORGIO P.	24/03/18 06.20.00	24/03/18 06.20.30	0.5
11427	FUNO CENTERGROSS	24/03/18 06.25.00	24/03/18 06.25.30	0.5
11427	CASTELMAGGIORE	24/03/18 06.28.00	24/03/18 06.28.00	0.0
11427	BOLOGNA CORTICELLA	24/03/18 06.32.00	24/03/18 06.32.30	0.5
11427	BOLOGNA C.LE	24/03/18 06.44.00	24/03/18 06.41.30	-2.5
2229	VENEZIA SANTA LUCIA	24/03/18 08.42.00	24/03/18 08.43.00	1.0
2229	VENEZIA MESTRE	24/03/18 08.52.00	24/03/18 08.51.30	-0.5
2229	PADOVA	24/03/18 09.08.00	24/03/18 09.09.30	1.5
2229	TERME EUGANEE-ABANO-MONTEGR.	24/03/18 09.20.00	24/03/18 09.21.30	1.5
2229	MONSELICE	24/03/18 09.29.00	24/03/18 09.28.30	-0.5
2229	ROVIGO	24/03/18 09.43.00	24/03/18 09.43.30	0.5
2229	FERRARA	24/03/18 10.09.00	24/03/18 10.06.30	-2.5
2229	S.PIETRO IN CASALE	24/03/18 10.22.00	24/03/18 10.24.00	2.0
2229	BOLOGNA C.LE	24/03/18 10.40.00	24/03/18 10.44.00	4.0
595	TRIESTE CENTRALE	24/03/18 13.02.00	24/03/18 13.02.30	0.5
595	MONFALCONE	24/03/18 13.25.00	24/03/18 13.25.30	0.5
595	CERVIGNANO A.G.	24/03/18 13.36.00	24/03/18 13.36.30	0.5
595	LATISANA LIGNANO B.	24/03/18 13.50.00	24/03/18 13.53.00	3.0
595	PORTOGRUARO CAORLE	24/03/18 13.59.00	24/03/18 14.03.30	4.5
595	S. DONA` DI PIAVE	24/03/18 14.17.00	24/03/18 14.20.30	3.5
595	VENEZIA MESTRE	24/03/18 14.52.00	24/03/18 14.43.30	-8.5
595	PADOVA	24/03/18 15.31.00	24/03/18 15.33.30	2.5
595	MONSELICE	24/03/18 15.46.00	24/03/18 15.46.30	0.5
595	ROVIGO	24/03/18 15.58.00	24/03/18 16.02.30	4.5
595	FERRARA	24/03/18 16.19.00	24/03/18 16.23.00	4.0
595	BOLOGNA C.LE	24/03/18 16.45.00	24/03/18 16.54.30	9.5
595	PRATO CENTRALE	24/03/18 17.30.00	24/03/18 17.40.00	10.0
595	FIRENZE RIFREDI	24/03/18 17.45.00	24/03/18 17.51.30	6.5
595	FIRENZE CAMPO MARTE	24/03/18 17.57.00	24/03/18 18.00.00	3.0
595	AREZZO	24/03/18 18.26.00	24/03/18 18.29.30	3.5
595	TERONTOLA CORTONA	24/03/18 18.45.00	24/03/18 18.49.30	4.5
595	CHIUSI C.T.	24/03/18 19.02.00	24/03/18 19.07.30	5.5
595	ORVIETO	24/03/18 19.27.00	24/03/18 19.31.00	4.0
595	ORTE	24/03/18 20.00.00	24/03/18 19.57.30	-2.5
595	ROMA TERMINI	24/03/18 20.42.00	24/03/18 20.37.00	-5.0
2227	VENEZIA SANTA LUCIA	24/03/18 07.42.00	24/03/18 07.42.30	0.5
2227	VENEZIA MESTRE	24/03/18 07.52.00	24/03/18 07.52.30	0.5
2227	PADOVA	24/03/18 08.08.00	24/03/18 08.11.00	3.0
2227	TERME EUGANEE-ABANO-MONTEGR.	24/03/18 08.20.00	24/03/18 08.20.00	0.0
2227	MONSELICE	24/03/18 08.29.00	24/03/18 08.27.30	-1.5
2227	ROVIGO	24/03/18 08.48.00	24/03/18 08.46.00	-2.0
2227	FERRARA	24/03/18 09.09.00	24/03/18 09.11.00	2.0
2227	S.PIETRO IN CASALE	24/03/18 09.22.00	24/03/18 09.24.30	2.5
2227	BOLOGNA C.LE	24/03/18 09.42.00	24/03/18 09.42.00	0.0
2249	VENEZIA SANTA LUCIA	24/03/18 19.42.00	24/03/18 19.42.30	0.5
2249	VENEZIA MESTRE	24/03/18 19.52.00	24/03/18 19.50.30	-1.5
2249	PADOVA	24/03/18 20.08.00	24/03/18 20.08.30	0.5
2249	TERME EUGANEE-ABANO-MONTEGR.	24/03/18 20.20.00	24/03/18 20.18.00	-2.0
2249	MONSELICE	24/03/18 20.29.00	24/03/18 20.26.00	-3.0
2249	ROVIGO	24/03/18 20.48.00	24/03/18 20.42.30	-5.5
2249	FERRARA	24/03/18 21.09.00	24/03/18 21.05.30	-3.5
2249	S.PIETRO IN CASALE	24/03/18 21.22.00	24/03/18 21.22.00	0.0
2249	BOLOGNA C.LE	24/03/18 21.40.00	24/03/18 21.39.30	-0.5
11527	ROVIGO	24/03/18 05.57.00	24/03/18 05.58.00	1.0
11527	FERRARA	24/03/18 06.16.00	24/03/18 06.15.00	-1.0
11527	S.PIETRO IN CASALE	24/03/18 06.32.00	24/03/18 06.28.30	-3.5
11527	BOLOGNA C.LE	24/03/18 06.57.00	24/03/18 06.50.00	-7.0
2225	VENEZIA SANTA LUCIA	24/03/18 06.42.00	24/03/18 06.42.00	0.0
2225	VENEZIA MESTRE	24/03/18 06.52.00	24/03/18 06.51.00	-1.0
2225	PADOVA	24/03/18 07.08.00	24/03/18 07.09.30	1.5
2225	TERME EUGANEE-ABANO-MONTEGR.	24/03/18 07.20.00	24/03/18 07.19.00	-1.0
2225	MONSELICE	24/03/18 07.29.00	24/03/18 07.27.30	-1.5
2225	ROVIGO	24/03/18 07.48.00	24/03/18 07.57.30	9.5
2225	FERRARA	24/03/18 08.09.00	24/03/18 08.19.00	10.0
2225	S.PIETRO IN CASALE	24/03/18 08.22.00	24/03/18 08.34.00	12.0
2225	BOLOGNA C.LE	24/03/18 08.43.00	24/03/18 08.51.00	8.0
2223	VENEZIA MESTRE	24/03/18 05.54.00	24/03/18 05.55.30	1.5
2223	PADOVA	24/03/18 06.08.00	24/03/18 06.12.00	4.0
2223	TERME EUGANEE-ABANO-MONTEGR.	24/03/18 06.20.00	24/03/18 06.21.00	1.0
2223	MONSELICE	24/03/18 06.29.00	24/03/18 06.27.30	-1.5
2223	ROVIGO	24/03/18 06.44.00	24/03/18 06.46.00	2.0
2223	FERRARA	24/03/18 07.10.00	24/03/18 07.15.00	5.0
2223	S.PIETRO IN CASALE	24/03/18 07.23.00	24/03/18 07.28.30	5.5
2223	BOLOGNA C.LE	24/03/18 07.43.00	24/03/18 07.49.00	6.0
11583	FERRARA	24/03/18 11.08.00	24/03/18 11.08.00	0.0
11583	CORONELLA	24/03/18 11.13.00	24/03/18 11.13.00	0.0
11583	POGGIO RENATICO	24/03/18 11.18.00	24/03/18 11.20.00	2.0
11583	GALLIERA	24/03/18 11.23.00	24/03/18 11.26.00	3.0
11583	S.PIETRO IN CASALE	24/03/18 11.28.00	24/03/18 11.29.00	1.0
11583	S.GIORGIO P.	24/03/18 11.38.00	24/03/18 11.35.00	-3.0
11583	FUNO CENTERGROSS	24/03/18 11.43.00	24/03/18 11.47.30	4.5
11583	CASTELMAGGIORE	24/03/18 11.46.00	24/03/18 11.50.30	4.5
11583	BOLOGNA CORTICELLA	24/03/18 11.50.00	24/03/18 11.57.30	7.5
11583	BOLOGNA C.LE	24/03/18 12.01.00	24/03/18 12.05.30	4.5
6407	FERRARA	24/03/18 06.32.00	24/03/18 06.35.00	3.0
6407	POGGIO RENATICO	24/03/18 06.40.00	24/03/18 06.45.00	5.0
6407	GALLIERA	24/03/18 06.45.00	24/03/18 06.50.00	5.0
6407	S.PIETRO IN CASALE	24/03/18 06.50.00	24/03/18 06.53.00	3.0
6407	S.GIORGIO P.	24/03/18 06.55.00	24/03/18 06.57.30	2.5
6407	FUNO CENTERGROSS	24/03/18 07.00.00	24/03/18 07.02.30	2.5
6407	CASTELMAGGIORE	24/03/18 07.03.00	24/03/18 07.04.30	1.5
6407	BOLOGNA CORTICELLA	24/03/18 07.07.00	24/03/18 07.08.00	1.0
6407	BOLOGNA C.LE	24/03/18 07.16.00	24/03/18 07.14.00	-2.0
6407	BOLOGNA SAN VITALE	24/03/18 07.24.00	24/03/18 07.24.00	0.0
6407	S.LAZZARO DI SAVENA	24/03/18 07.28.00	24/03/18 07.28.30	0.5
6407	OZZANO DELL'EMILIA	24/03/18 07.33.00	24/03/18 07.35.00	2.0
6407	VARIGNANA	24/03/18 07.37.00	24/03/18 07.38.30	1.5
6407	CASTEL S.PIETRO TERME	24/03/18 07.43.00	24/03/18 07.43.00	0.0
6407	IMOLA	24/03/18 07.52.00	24/03/18 07.52.00	0.0
6423	FERRARA	24/03/18 15.25.00	24/03/18 15.30.30	5.5
6423	POGGIO RENATICO	24/03/18 15.32.00	24/03/18 15.40.30	8.5
6423	GALLIERA	24/03/18 15.37.00	24/03/18 15.45.30	8.5
6423	S.PIETRO IN CASALE	24/03/18 15.42.00	24/03/18 15.49.00	7.0
6423	S.GIORGIO P.	24/03/18 15.52.00	24/03/18 16.00.00	8.0
6423	FUNO CENTERGROSS	24/03/18 15.57.00	24/03/18 16.04.30	7.5
6423	CASTELMAGGIORE	24/03/18 16.00.00	24/03/18 16.06.00	6.0
6423	BOLOGNA CORTICELLA	24/03/18 16.04.00	24/03/18 16.09.30	5.5
6423	BOLOGNA C.LE	24/03/18 16.13.00	24/03/18 16.17.00	4.0
2141	DOMODOSSOLA	24/03/18 04.53.00	24/03/18 04.54.00	1.0
2141	VERBANIA-PALLANZA	24/03/18 05.12.00	24/03/18 05.12.00	0.0
2141	STRESA	24/03/18 05.20.00	24/03/18 05.19.00	-1.0
2141	ARONA	24/03/18 05.34.00	24/03/18 05.31.30	-2.5
2141	SESTO CALENDE	24/03/18 05.42.00	24/03/18 05.40.00	-2.0
2141	GALLARATE	24/03/18 05.57.00	24/03/18 06.09.00	12.0
