delay
2.5
7.5
6.5
6.0
5.5
5.0
2.5
67.5
3.0
3.0
13.5
13.0
9.5
2.5
3.5
2.5
5.0
3.0
2.5
31.0
8.5
8.0
6.0
6.0
2.5
6.0
5.5
6.0
4.5
4.5
2.5
4.5
20.0
21.0
19.0
3.0
5.5
11.5
2.5
2.5
14.0
15.5
4.0
4.0
3.0
2.5
2.5
5.5
6.0
7.0
4.0
3.0
2.5
14.5
13.0
11.5
9.0
9.0
6.0
15.0
16.0
16.0
13.0
15.5
3.5
3.5
23.5
7.0
8.0
7.5
5.5
5.0
3.0
2.5
2.5
11.5
4.0
4.5
4.0
3.0
4.0
3.0
3.0
3.0
3.5
3.5
6.0
6.5
7.0
4.0
24.0
22.0
22.0
22.5
22.5
21.5
30.0
30.0
27.5
26.5
26.5
29.0
4.0
2.5
3.0
3.0
4.5
2.5
8.0
4.5
5.0
16.5
2.5
2.5
3.0
2.5
23.0
27.5
24.0
4.5
3.0
2.5
2.5
3.5
3.0
5.0
4.5
4.0
6.5
3.0
3.0
8.5
4.0
4.0
2.5
2.5
2.5
6.5
2.5
3.0
5.0
6.5
3.5
3.0
2.5
11.5
21.0
3.0
3.0
4.0
8.5
6.5
9.0
2.5
4.5
2.5
11.0
4.5
2.5
2.5
2.5
6.5
4.5
3.5
2.5
3.5
2.5
3.0
4.0
2.5
2.5
2.5
2.5
2.5
3.0
5.0
3.0
2.5
2.5
3.5
3.0
2.5
6.0
3.0
4.5
11.0
16.5
15.0
14.5
12.5
13.0
9.0
7.0
7.0
10.5
10.0
6.0
5.5
7.5
3.0
3.0
12.5
5.0
4.0
2.5
3.0
3.5
4.0
2.5
4.0
3.5
3.5
3.0
2.5
3.0
57.5
3.5
2.5
13.0
