day,timeslot_delay
22-01-2018,5.00793650793651
23-12-2017,4.67982456140351
07-01-2018,4.06907894736842
27-11-2017,4.025581395348837
18-10-2017,4.160777385159012
08-12-2017,4.128617363344051
03-02-2018,3.904432132963988
14-11-2017,3.904432132963988
20-10-2017,3.7100938967136177
10-12-2017,3.9614561027837247
01-11-2017,4.067460317460316
07-02-2018,4.202443280977312
18-11-2017,4.12617554858934
24-10-2017,4.242857142857144
14-12-2017,4.242857142857144
05-10-2017,4.5118890356671075
26-01-2018,4.378973105134476
27-12-2017,4.3301136363636346
17-12-2017,4.283902976846748
10-10-2017,4.305355303810506
29-01-2018,4.376930501930503
04-11-2017,4.304327808471456
23-11-2017,4.324955908289242
01-12-2017,4.476763485477171
09-10-2017,4.553754940711461
03-01-2018,4.557228915662647
05-12-2017,4.485971223021586
12-02-2018,4.485971223021586
20-12-2017,4.540549828178695
17-01-2018,4.452081956378055
14-10-2017,4.515832805573143
08-11-2017,4.476857490864797
13-11-2017,4.471810089020767
02-10-2017,4.477402745995425
19-10-2017,4.430717863105177
28-09-2017,4.389038151531437
04-02-2018,4.364764923402004
06-01-2018,4.333938764919567
07-12-2017,4.3163471241170575
30-11-2017,4.263663220088623
23-01-2018,4.318225419664272
24-12-2017,4.294339622641505
10-01-2018,4.294339622641505
27-01-2018,4.262563393268783
28-12-2017,4.2762803234501385
23-10-2017,4.345700567437798
17-11-2017,4.332837723024645
02-11-2017,4.294032324906753
06-10-2017,4.4293193717277495
13-12-2017,4.404443570585921
16-12-2017,4.357418856259658
27-10-2017,4.357418856259658
08-02-2018,4.35354300871542
31-01-2018,4.373056994818652
05-11-2017,4.3913440467494524
11-10-2017,4.371546465733767
22-11-2017,4.339705366538058
04-12-2017,4.309704060564354
15-10-2017,4.283214407067625
26-11-2017,4.2799932975871355
02-01-2018,4.255588428665347
21-12-2017,4.266634366925061
09-11-2017,4.266634366925061
18-01-2018,4.23519163763067
29-11-2017,4.219701678060901
01-02-2018,4.242581829305594
29-09-2017,4.279111644657866
24-01-2018,4.364626250735722
25-12-2017,4.388840326340329
03-10-2017,4.37528604118993
12-12-2017,4.357404279279276
22-10-2017,4.34898300362218
29-12-2017,4.3203231991235285
07-10-2017,4.332659660468878
28-01-2018,4.318376068376065
16-11-2017,4.326252294781018
03-11-2017,4.292711294908239
05-02-2018,4.300967167218125
09-01-2018,4.356409614421629
15-01-2018,4.370320197044337
30-12-2017,4.340428119678914
06-11-2017,4.321934245260384
15-12-2017,4.350342546657223
30-01-2018,4.333410997204097
10-02-2018,4.316582336706538
21-11-2017,4.305234534330385
01-01-2018,4.292304230423042
09-02-2018,4.323268206039078
12-10-2017,4.323268206039078
26-10-2017,4.319435325016413
16-10-2017,4.3010834236186355
30-09-2017,4.286709539121118
05-01-2018,4.273198055379415
19-01-2018,4.259394572025058
31-10-2017,4.243507831821924
20-01-2018,4.2530562347188265
22-12-2017,4.266686771210297
19-12-2017,4.269192521877488
25-11-2017,4.2768155874827825
08-01-2018,4.282842084715991
09-12-2017,4.266660209221227
26-09-2017,4.266660209221227
02-02-2018,4.302561162079513
21-01-2018,4.287898936170209
04-10-2017,4.276130606117467
15-11-2017,4.268496198776193
17-10-2017,4.256506598240464
28-11-2017,4.247327414386656
08-10-2017,4.250494871333458
06-02-2018,4.258543965824142
11-12-2017,4.264923402007393
21-10-2017,4.26434176111596
25-01-2018,4.264533379334145
26-12-2017,4.259221135700811
20-11-2017,4.245039850771571
16-01-2018,4.226967047747132
07-11-2017,4.223092302565809
31-12-2017,4.212377633980435
02-12-2017,4.212377633980435
11-02-2018,4.222836856010563
25-10-2017,4.233790625510366
19-11-2017,4.227493917274935
04-01-2018,4.225518572117697
30-10-2017,4.219620958751381
24-11-2017,4.215468306527919
13-10-2017,4.221191330110721
06-12-2017,4.231036613625839
01-10-2017,4.220685415706167
18-12-2017,4.21012503812138
