day,timeslot_delay
22-01-2018,3.5
23-12-2017,5.473684210526317
27-09-2017,7.848837209302322
07-01-2018,7.153614457831325
27-11-2017,7.806074766355139
18-10-2017,7.969298245614035
08-12-2017,7.969298245614035
03-02-2018,8.13026819923372
14-11-2017,8.13026819923372
20-10-2017,8.036050156739815
01-11-2017,7.782608695652174
07-02-2018,7.574938574938575
18-11-2017,7.50767543859649
24-10-2017,7.384313725490198
14-12-2017,7.384313725490198
05-10-2017,7.443850267379682
26-01-2018,7.247940691927514
27-12-2017,7.526113671274961
17-12-2017,7.524531024531022
10-10-2017,7.525827814569535
29-01-2018,7.3426616915422915
04-11-2017,7.458041958041958
23-11-2017,7.571899012074643
01-12-2017,7.646454265159302
09-10-2017,7.660349854227405
03-01-2018,7.837198515769938
05-12-2017,7.952738515901069
12-02-2018,7.952738515901069
20-12-2017,7.886075949367094
17-01-2018,8.002868852459017
14-10-2017,7.9140253565768575
08-11-2017,7.786259541984735
13-11-2017,7.932432432432427
02-10-2017,8.15003615328995
19-10-2017,8.054157931516414
28-09-2017,8.183769282360828
04-02-2018,8.038235294117644
06-01-2018,7.936143039591306
07-12-2017,7.979025293028993
30-11-2017,8.00538277511961
23-01-2018,7.947582993593481
24-12-2017,7.898406374501996
10-01-2018,7.898406374501996
27-01-2018,7.821845469705392
28-12-2017,7.778409090909095
23-10-2017,7.699631772751183
17-11-2017,7.751153254741159
02-11-2017,7.683841920960476
06-10-2017,7.694701020904231
13-12-2017,7.620142180094784
16-12-2017,7.622973598888369
27-10-2017,7.622973598888369
08-02-2018,7.611815301041189
31-01-2018,7.666740185266873
05-11-2017,7.606848721283047
11-10-2017,7.654106689246397
22-11-2017,7.6675630947455495
04-12-2017,7.732012934519
15-10-2017,7.670035671819261
26-11-2017,7.683760683760682
02-01-2018,7.644933078393879
21-12-2017,7.734058514628655
09-11-2017,7.734058514628655
18-01-2018,7.7170686456400714
29-11-2017,7.802064469395154
01-02-2018,7.831790672837304
29-09-2017,7.913387210119459
24-01-2018,7.872310895211655
25-12-2017,7.818681318681311
03-10-2017,7.860175202156337
12-12-2017,7.895502645502646
22-10-2017,7.846705805609909
29-12-2017,7.853376205787793
07-10-2017,7.913167035048947
28-01-2018,7.864704040087691
16-11-2017,7.935913312693492
03-11-2017,7.910365853658536
05-02-2018,7.938304881701098
09-01-2018,7.95703241153732
15-01-2018,7.915857605177994
30-12-2017,7.884537278793155
06-11-2017,7.865846681922188
15-12-2017,7.879048155449181
30-01-2018,7.869034406215325
10-02-2018,7.850821917808218
21-11-2017,7.953895928821779
01-01-2018,7.90307076101469
09-02-2018,7.864893336844877
12-10-2017,7.864893336844877
26-10-2017,7.859439834024895
16-10-2017,7.8417072545501245
30-09-2017,7.877239465051727
05-01-2018,7.849987478086657
19-01-2018,7.806559405940588
31-10-2017,7.792736610418189
20-01-2018,7.7725951054034335
22-12-2017,7.77952095808384
19-12-2017,7.826672972333888
25-11-2017,7.867770522388058
08-01-2018,7.887185987554732
26-09-2017,7.891566265060242
02-02-2018,7.884719405003391
21-01-2018,7.886363636363641
04-10-2017,7.912408759124082
15-11-2017,7.978422782037248
17-10-2017,7.954693258183393
28-11-2017,7.967538032997649
08-10-2017,7.963427599404637
06-02-2018,7.935962145110404
11-12-2017,7.910718002081169
21-10-2017,7.882219471947198
25-01-2018,7.898265306122456
26-12-2017,7.8711214763739585
20-11-2017,7.900802407221664
16-01-2018,7.87760365006943
07-11-2017,7.914148351648352
31-12-2017,7.895609756097566
02-12-2017,7.895609756097566
11-02-2018,7.870172714923348
25-10-2017,7.885464669738866
19-11-2017,7.867166729965814
04-01-2018,7.854920814479643
30-10-2017,7.818902780369473
24-11-2017,7.84137548530228
13-10-2017,7.826545587965522
06-12-2017,7.846440924813397
01-10-2017,7.836925027164081
18-12-2017,7.819569120287249
