day,timeslot_delay
22-01-2018,2.914285714285714
23-12-2017,3.0121951219512195
27-09-2017,3.28918918918919
07-01-2018,3.3791469194312804
27-11-2017,3.969111969111972
18-10-2017,3.7462006079027352
08-12-2017,4.002680965147456
03-02-2018,4.452325581395353
14-11-2017,4.452325581395353
20-10-2017,4.389570552147243
10-12-2017,4.431226765799252
01-11-2017,4.477836879432622
07-02-2018,4.440191387559804
18-11-2017,4.419096209912535
24-10-2017,4.319594594594593
14-12-2017,4.319594594594593
05-10-2017,4.349628712871285
26-01-2018,4.2807118254879475
27-12-2017,4.276833156216792
17-12-2017,4.329218106995887
10-10-2017,4.2913043478260855
29-01-2018,4.4325539568345285
04-11-2017,4.372303710094908
23-11-2017,4.348608837970539
01-12-2017,4.552347959969204
09-10-2017,4.523110785033012
03-01-2018,4.485221674876851
05-12-2017,4.427516778523494
12-02-2018,4.427516778523494
20-12-2017,4.3923275306254
17-01-2018,4.40018541409147
14-10-2017,4.403834631515878
08-11-2017,4.520928899082566
13-11-2017,4.589700996677745
02-10-2017,4.535752688172044
19-10-2017,4.495600414078678
28-09-2017,4.493216080402005
04-02-2018,4.501736111111109
06-01-2018,4.479371316306489
07-12-2017,4.512304779933745
30-11-2017,4.516866913123848
23-01-2018,4.512505582849487
24-12-2017,4.519400352733682
10-01-2018,4.519400352733682
27-01-2018,4.480968858131486
28-12-2017,4.47750210260723
23-10-2017,4.463274517849817
17-11-2017,4.518304814962199
02-11-2017,4.5182453416149055
06-10-2017,4.520778239516434
13-12-2017,4.499632488055864
16-12-2017,4.483518452167679
27-10-2017,4.483518452167679
08-02-2018,4.478253244475624
31-01-2018,4.585694776374192
05-11-2017,4.5853822835971645
11-10-2017,4.57397622192867
22-11-2017,4.576314940303321
04-12-2017,4.56102175969725
15-10-2017,4.569046134663341
26-11-2017,4.5828448009873535
02-01-2018,4.54293921983671
21-12-2017,4.540160047421456
09-11-2017,4.540160047421456
18-01-2018,4.530113471050338
29-11-2017,4.661442006269609
01-02-2018,4.677694025683966
29-09-2017,4.723214285714277
24-01-2018,4.748720021557521
25-12-2017,4.735136582753097
03-10-2017,4.729839768846841
12-12-2017,4.7872835357973855
22-10-2017,4.766153846153833
29-12-2017,4.768872672370386
07-10-2017,4.809151785714263
28-01-2018,4.796396841066158
16-11-2017,4.788419519300818
03-11-2017,4.782535885167453
05-02-2018,4.7771892655367
09-01-2018,4.761777674634505
15-01-2018,4.736812057547386
30-12-2017,4.706713381555148
06-11-2017,4.724944320712714
15-12-2017,4.7273324572930315
30-01-2018,4.7687998276233365
10-02-2018,4.744841523080213
21-11-2017,4.734443746071664
01-01-2018,4.722164303586324
09-02-2018,4.7399135446685765
12-10-2017,4.7399135446685765
26-10-2017,4.737301909792754
16-10-2017,4.704996989765198
30-09-2017,4.6994443341932906
05-01-2018,4.692443572129535
19-01-2018,4.692352371732828
31-10-2017,4.664913957935
20-01-2018,4.650690111552291
22-12-2017,4.6458605868062195
19-12-2017,4.62853708156095
25-11-2017,4.624222466154402
08-01-2018,4.621880650994572
09-12-2017,4.604148042195607
26-09-2017,4.602276738439812
02-02-2018,4.59318777292577
21-01-2018,4.5902693310165015
04-10-2017,4.616686715930568
15-11-2017,4.6410408543821005
17-10-2017,4.6109527004361
28-11-2017,4.623236514522822
08-10-2017,4.6252888742159035
06-02-2018,4.634273601826192
11-12-2017,4.645836688677733
21-10-2017,4.637228260869563
25-01-2018,4.624426151654262
26-12-2017,4.620018900614264
20-11-2017,4.621405254158252
16-01-2018,4.608291032148896
07-11-2017,4.635196718821212
31-12-2017,4.628647014361296
02-12-2017,4.628647014361296
11-02-2018,4.618363663708838
25-10-2017,4.618997912317316
19-11-2017,4.640930646117384
04-01-2018,4.624908209722421
30-10-2017,4.6316746689946235
24-11-2017,4.614869727940118
13-10-2017,4.625659301496795
06-12-2017,4.61148791860959
01-10-2017,4.603477403913839
18-12-2017,4.58853076601089
