day,timeslot_delay
22-01-2018,5.409090909090909
23-12-2017,5.2727272727272725
27-09-2017,5.043147208121828
07-01-2018,5.126984126984127
27-11-2017,4.995327102803738
18-10-2017,5.32741116751269
08-12-2017,5.242459396751739
03-02-2018,5.224242424242424
14-11-2017,5.224242424242424
20-10-2017,5.232804232804233
10-12-2017,5.598736176935226
01-11-2017,5.516272189349114
07-02-2018,5.6115591397849425
18-11-2017,5.531874999999998
24-10-2017,5.638408304498265
14-12-2017,5.638408304498265
05-10-2017,5.46129032258064
26-01-2018,5.532435129740518
27-12-2017,5.67024253731343
17-12-2017,5.652460456942
10-10-2017,5.605416666666668
29-01-2018,5.694881889763775
04-11-2017,5.672788605697153
23-11-2017,5.624556422995035
09-10-2017,5.624067796610169
03-01-2018,5.6649384316267035
05-12-2017,5.596393034825874
12-02-2018,5.596393034825874
20-12-2017,5.626340882002386
17-01-2018,5.614433582518688
14-10-2017,5.60672268907563
08-11-2017,5.628571428571427
13-11-2017,5.735785080855507
02-10-2017,5.713056680161945
19-10-2017,5.638412542871141
28-09-2017,5.715130023640664
04-02-2018,5.6682870370370395
06-01-2018,5.603362108132664
07-12-2017,5.647540983606558
30-11-2017,5.647540983606558
23-01-2018,5.629191745485816
24-12-2017,5.607157894736841
10-01-2018,5.607157894736841
27-01-2018,5.6077302631578965
28-12-2017,5.634930139720561
23-10-2017,5.5857919254658395
17-11-2017,5.646433990895296
02-11-2017,5.623008521674693
06-10-2017,5.665341525117453
13-12-2017,5.672237860661503
16-12-2017,5.641646489104114
27-10-2017,5.641646489104114
08-02-2018,5.71197301854975
31-01-2018,5.721618953603159
05-11-2017,5.685239018087855
11-10-2017,5.665400443178225
22-11-2017,5.645884900990101
04-12-2017,5.627794561933532
15-10-2017,5.617778439547349
26-11-2017,5.5790786384976485
02-01-2018,5.559043778801843
21-12-2017,5.546777840587906
09-11-2017,5.546777840587906
18-01-2018,5.529997235277859
29-11-2017,5.556129382984507
01-02-2018,5.554683342203296
29-09-2017,5.5431147112620796
24-01-2018,5.547019527235351
25-12-2017,5.514441347859133
03-10-2017,5.502990281584844
12-12-2017,5.565477644759344
22-10-2017,5.567908653846153
29-12-2017,5.548402366863902
07-10-2017,5.5387750349324625
28-01-2018,5.523030861354222
16-11-2017,5.523350714123776
03-11-2017,5.575284407762657
05-02-2018,5.602870289219979
09-01-2018,5.637030643072942
15-01-2018,5.632262183443284
30-12-2017,5.60126050420168
06-11-2017,5.609682770060128
15-12-2017,5.626097610782113
30-01-2018,5.641879653853895
10-02-2018,5.641051164642643
21-11-2017,5.610499410145494
01-01-2018,5.595187061574437
09-02-2018,5.62846153846154
12-10-2017,5.629633186095638
26-10-2017,5.607508532423212
16-10-2017,5.636056338028164
30-09-2017,5.611482099795956
05-01-2018,5.5986625137412975
19-01-2018,5.58958596998734
31-10-2017,5.5988922637127025
20-01-2018,5.5765423369277025
22-12-2017,5.60836236933798
19-12-2017,5.61854338842975
25-11-2017,5.624893653224435
08-01-2018,5.619717124094969
09-12-2017,5.621713810316141
26-09-2017,5.619447186574535
02-02-2018,5.635152696556205
21-01-2018,5.6437429537767745
04-10-2017,5.64291413980211
15-11-2017,5.632606290501025
17-10-2017,5.645229515901611
28-11-2017,5.661691927002786
08-10-2017,5.641466032817053
06-02-2018,5.653776160145587
11-12-2017,5.688718871887184
21-10-2017,5.668377212553921
25-01-2018,5.662402587854728
26-12-2017,5.6544964290919655
20-11-2017,5.64189677605899
16-01-2018,5.626575028636887
07-11-2017,5.627921801954954
31-12-2017,5.613671599718113
11-02-2018,5.606713286713293
25-10-2017,5.591300124878589
19-11-2017,5.588458356315494
04-01-2018,5.588560885608862
30-10-2017,5.596387987012992
24-11-2017,5.585727712137483
13-10-2017,5.586101514748875
06-12-2017,5.604386195995786
01-10-2017,5.611270920502097
18-12-2017,5.6411635138636935
