day,timeslot_delay
22-01-2018,7.257731958762887
23-12-2017,7.282857142857143
27-09-2017,7.282857142857143
07-01-2017,7.037037037037036
07-01-2018,6.056776556776556
23-12-2016,6.056776556776556
27-11-2017,6.438186813186814
18-10-2017,6.2518337408312945
08-12-2017,5.778350515463917
03-02-2018,5.8138297872340345
08-12-2016,6.227805695142384
14-11-2017,6.227805695142384
20-10-2017,6.3274596182085165
10-12-2017,6.102244389027436
01-11-2017,6.22525597269625
07-02-2018,6.522727272727275
18-11-2017,6.469454887218048
24-10-2017,6.524561403508772
14-12-2017,6.524561403508772
05-10-2017,6.637271214642259
22-02-2017,6.599099099099101
26-01-2018,6.722432024169189
27-12-2017,6.767417311752281
17-12-2017,6.841249186727388
10-10-2017,6.852851011649293
29-01-2018,6.729621125143509
04-11-2017,6.715734649122814
06-03-2017,6.681719260065293
21-03-2017,6.675176534492115
23-11-2017,6.649742268041246
01-12-2016,6.643666323377965
01-12-2017,6.7997536945812795
09-10-2017,6.778540975840837
26-02-2017,6.753752345215757
03-01-2017,6.746373420683202
03-01-2018,6.810483870967743
05-12-2017,6.750755287009064
12-02-2018,6.748490077653146
20-12-2017,6.884711779448633
17-01-2018,6.943480016148576
05-12-2016,6.943480016148576
14-10-2017,6.957525213343673
08-11-2017,7.003190690690695
13-11-2017,7.134790528233168
02-10-2017,7.1976950354609635
19-10-2017,7.160461909686312
28-09-2017,7.164595230097388
04-02-2018,7.104166666666678
06-01-2018,7.055836760518828
07-12-2017,7.075480471171721
06-01-2017,7.0524367674275155
07-12-2016,7.0524367674275155
30-11-2017,7.13523238380809
23-01-2018,7.147996490201835
24-12-2016,7.147996490201835
24-12-2017,7.091234603265534
10-01-2018,7.089633447880882
28-12-2016,7.07812053698942
27-01-2018,7.0742809271153355
28-12-2017,7.088411316648542
23-10-2017,7.171035213132124
17-11-2017,7.1797883324729055
02-11-2017,7.151136363636354
06-10-2017,7.185657666584082
13-12-2016,7.185657666584082
13-12-2017,7.169752344313519
16-12-2017,7.09940828402367
25-02-2017,7.077285579641843
03-03-2017,7.059451219512193
27-10-2017,7.059451219512193
08-02-2018,7.053448275862075
31-01-2018,7.020035818222526
05-11-2017,6.982561965343274
11-10-2017,6.96516878090733
22-11-2017,6.950294860994112
04-12-2017,6.948400412796714
15-10-2017,6.938261575954515
02-01-2017,6.939375506893756
26-11-2017,6.941393034825874
02-01-2018,6.965500485908633
07-03-2017,6.947735191637629
21-12-2017,6.931692425109699
09-11-2017,6.931692425109699
21-12-2016,6.931692425109699
18-01-2018,6.9313413263394645
29-11-2017,6.937211875345761
01-02-2018,6.9283121597096144
29-09-2017,6.937689969604849
24-01-2018,6.914200140944323
25-12-2017,6.873714484922437
03-10-2017,6.924883840991215
12-12-2017,6.9289700659563636
22-10-2017,6.90510033444815
29-12-2017,6.868695220770627
07-10-2017,6.873385646558788
12-12-2016,6.869614882506518
28-01-2018,6.854411055760879
29-12-2016,6.85045753732542
16-11-2017,6.874703181890144
03-11-2017,6.865153642177511
05-02-2018,6.889290104486784
09-01-2017,6.889290104486784
09-01-2018,6.855341133566346
30-12-2016,6.851000909918107
15-01-2018,6.849619573325376
30-12-2017,6.846759941089822
04-03-2017,6.837007642563204
06-11-2017,6.842826086956518
15-12-2017,6.914014556871694
30-01-2018,6.9066011235955145
10-02-2018,6.948017743276953
21-11-2017,6.939503973691411
24-02-2017,6.928425078541181
01-01-2018,6.909705325763717
09-02-2018,6.936825988550119
12-10-2017,6.936825988550119
26-10-2017,6.949158116285203
16-10-2017,6.965526213087028
30-09-2017,6.968782183316154
05-01-2018,6.944889907089236
19-01-2018,6.9418985270049
05-01-2017,6.934028650414671
31-10-2017,6.941428571428579
20-01-2018,6.937808185404335
22-12-2017,6.938935026868598
28-02-2017,6.9293286219081285
19-12-2017,6.921106681164658
08-03-2017,6.917359354294657
25-11-2017,6.913838275574617
08-01-2018,6.988609675904187
09-12-2017,6.9742381949290495
26-09-2017,7.010247553252741
02-02-2018,6.988175099488354
21-01-2018,6.973485275865947
04-10-2017,6.979038569032991
15-11-2017,7.0098680563255185
08-01-2017,7.007421355782027
09-12-2016,7.007421355782027
17-10-2017,7.008935423747393
28-11-2017,7.013193614941919
08-10-2017,7.0204180583988895
06-02-2018,7.015894110142469
11-12-2017,7.001785339214439
21-10-2017,6.999269996871429
25-01-2018,7.0047383601153514
26-12-2017,6.997806122448969
26-12-2016,6.997806122448969
02-03-2017,6.988845879596613
23-02-2017,6.98574773490788
20-11-2017,6.976209718153352
16-01-2018,6.981205638308502
31-12-2016,6.97871915276251
07-11-2017,6.979603960396034
31-12-2017,6.9689373832694255
02-12-2017,6.9689373832694255
11-02-2018,6.960344492020249
27-02-2017,6.952200524628379
02-12-2016,6.952200524628379
25-10-2017,6.953665350158938
19-11-2017,6.951089033244168
05-03-2017,6.943941271808571
09-03-2017,6.936613686114023
04-01-2018,6.9302292669119785
30-10-2017,6.935482361747904
24-11-2017,6.940671676407824
06-12-2016,6.938195474777451
13-10-2017,6.9402998804157905
06-12-2017,6.938520477971368
01-10-2017,6.925739885962523
18-12-2017,6.9167490784860375
04-01-2017,6.915041782729816
