day,timeslot_delay
22-01-2018,4.841463414634146
23-12-2017,6.088235294117648
27-09-2017,5.495454545454546
07-01-2018,5.182926829268293
27-11-2017,5.082840236686389
18-10-2017,5.3985849056603765
08-12-2017,5.5420560747663545
03-02-2018,5.685897435897436
14-11-2017,5.685897435897436
20-10-2017,5.301075268817206
10-12-2017,5.709183673469388
01-11-2017,5.940322580645163
07-02-2018,6.121508379888267
18-11-2017,6.0052910052910065
24-10-2017,5.9133016627078385
14-12-2017,5.9133016627078385
05-10-2017,5.73601789709172
26-01-2018,5.824688796680495
27-12-2017,5.688212927756653
17-12-2017,5.650925925925927
10-10-2017,5.718696397941681
29-01-2018,5.818253968253967
04-11-2017,5.92507645259939
23-11-2017,5.733766233766235
01-12-2017,5.915654520917677
09-10-2017,6.20164348925411
03-01-2018,6.066060606060609
05-12-2017,5.992468134414831
12-02-2018,5.992468134414831
20-12-2017,6.063554555680544
17-01-2018,5.986587982832619
14-10-2017,5.969791666666666
08-11-2017,6.087437185929651
13-11-2017,6.098009950248759
02-10-2017,6.140684410646384
19-10-2017,6.073137074517022
28-09-2017,6.025991189427311
04-02-2018,6.005253940455341
06-01-2018,5.971837088388217
07-12-2017,6.140402347024305
30-11-2017,6.1028340080971635
23-01-2018,6.279296875
24-12-2017,6.25504658385093
10-01-2018,6.25504658385093
27-01-2018,6.272519083969466
28-12-2017,6.334198813056374
23-10-2017,6.441660701503219
17-11-2017,6.437455325232314
02-11-2017,6.349965349965343
06-10-2017,6.597906819716415
13-12-2017,6.531475409836075
16-12-2017,6.506144890038817
27-10-2017,6.506144890038817
08-02-2018,6.499056010069216
31-01-2018,6.542892156862736
05-11-2017,6.568955042527325
11-10-2017,6.670434265318275
22-11-2017,6.691116306253645
04-12-2017,6.642652944539743
15-10-2017,6.639409426462226
26-11-2017,6.6241554054053955
02-01-2018,6.573901098901102
21-12-2017,6.611592632719383
09-11-2017,6.611592632719383
18-01-2018,6.552282377919322
29-11-2017,6.553308823529421
01-02-2018,6.624231557377049
29-09-2017,6.717184368737487
24-01-2018,6.727562530652262
25-12-2017,6.757679180887363
03-10-2017,6.7044476327116085
12-12-2017,6.761368963900598
22-10-2017,6.742191142191151
29-12-2017,6.703754578754586
07-10-2017,6.7692133815551605
28-01-2018,6.76363226678683
16-11-2017,6.797613787008413
03-11-2017,6.751307759372289
05-02-2018,6.898890784982962
09-01-2018,6.957196810742777
15-01-2018,6.904092600248018
30-12-2017,6.887546087669004
06-11-2017,6.862697448359665
15-12-2017,6.817368839427655
30-01-2018,6.785630383711837
10-02-2018,6.7700970873786375
21-11-2017,6.718726163234183
01-01-2018,6.708016717325234
09-02-2018,6.745145631067954
26-10-2017,6.6938738077769555
16-10-2017,6.660123591421291
30-09-2017,6.628555995678803
05-01-2018,6.581258890469418
19-01-2018,6.554504030844733
31-10-2017,6.5422122674018
20-01-2018,6.523907103825145
22-12-2017,6.5361975642760575
19-12-2017,6.5621440536013464
25-11-2017,6.563143901628446
08-01-2018,6.636735361465488
09-12-2017,6.625162127107655
26-09-2017,6.600095785440611
02-02-2018,6.667190446260217
21-01-2018,6.649827963715974
04-10-2017,6.629497518610422
15-11-2017,6.593482252141983
17-10-2017,6.569272562632052
28-11-2017,6.548228639476039
08-10-2017,6.567327611719443
06-02-2018,6.59021675454013
11-12-2017,6.614450867052019
21-10-2017,6.610648679678524
25-01-2018,6.597958605046793
26-12-2017,6.59185980780101
20-11-2017,6.564574616457475
16-01-2018,6.528268063982357
07-11-2017,6.518144611186891
31-12-2017,6.506800870511435
02-12-2017,6.506800870511435
11-02-2018,6.50149132321041
25-10-2017,6.52707049048512
19-11-2017,6.51534970635345
04-01-2018,6.495367919534143
30-10-2017,6.477225130890051
24-11-2017,6.455699481865285
13-10-2017,6.441070971047913
06-12-2017,6.519363057324839
01-10-2017,6.512449186991871
18-12-2017,6.510718789407324
