day,timeslot_delay
22-01-2018,3.5
23-12-2017,3.7764084507042264
27-09-2017,3.7764084507042264
07-01-2018,3.942216981132074
27-11-2017,4.851443123938866
18-10-2017,5.222000000000009
08-12-2017,5.297052154195008
03-02-2018,5.262745098039222
14-11-2017,5.262745098039222
20-10-2017,5.259433962264155
10-12-2017,5.357034795764003
01-11-2017,5.274843641417654
07-02-2018,5.272128060263658
18-11-2017,5.2235632183908045
24-10-2017,5.157714586624541
14-12-2017,5.157714586624541
05-10-2017,5.1776476329917065
26-01-2018,5.132173520108457
27-12-2017,5.19129511677282
17-12-2017,5.226219024780177
10-10-2017,5.247199402539214
29-01-2018,5.29138722202612
04-11-2017,5.253306205493384
23-11-2017,5.307236631444124
01-12-2017,5.320205998182375
09-10-2017,5.287289611143351
03-01-2018,5.317331844822774
05-12-2017,5.287483355525961
12-02-2018,5.287483355525961
20-12-2017,5.329977058373696
17-01-2018,5.282549840019693
14-10-2017,5.289775441949352
08-11-2017,5.311881188118807
13-11-2017,5.446891771019697
02-10-2017,5.471724584502505
19-10-2017,5.414960300877564
28-09-2017,5.507069278933575
04-02-2018,5.4754969494194246
06-01-2018,5.410463550682814
07-12-2017,5.435804533630613
30-11-2017,5.472458009752563
23-01-2018,5.444620531783751
24-12-2017,5.412612146307793
10-01-2018,5.412612146307793
27-01-2018,5.381570080862522
28-12-2017,5.38684814693343
23-10-2017,5.374439461883404
17-11-2017,5.436545057686306
02-11-2017,5.408432448917369
06-10-2017,5.446640903686077
13-12-2017,5.436667631731327
16-12-2017,5.420056497175142
27-10-2017,5.420056497175142
08-02-2018,5.445234806629824
31-01-2018,5.478096778541576
05-11-2017,5.451587301587291
11-10-2017,5.447361614071398
22-11-2017,5.419285352255457
04-12-2017,5.4192050520059345
15-10-2017,5.401572403705505
26-11-2017,5.399629142241886
02-01-2018,5.377308551935068
21-12-2017,5.400588167454739
09-11-2017,5.400588167454739
18-01-2018,5.405064008156793
29-11-2017,5.4386802932681775
01-02-2018,5.4423852610923324
29-09-2017,5.486301369863036
24-01-2018,5.484297607756335
25-12-2017,5.455642225689016
03-10-2017,5.4612827332242135
12-12-2017,5.5156783919597965
22-10-2017,5.520796108794924
29-12-2017,5.514580683041416
07-10-2017,5.518522091452823
28-01-2018,5.506196968252464
16-11-2017,5.5256542538223306
03-11-2017,5.527931927487957
05-02-2018,5.527092250250418
09-01-2018,5.557769997306781
15-01-2018,5.532603880570547
30-12-2017,5.512090415279502
06-11-2017,5.514499007508403
15-12-2017,5.515127050225183
30-01-2018,5.518966672249193
10-02-2018,5.514964861513026
21-11-2017,5.521698344073721
01-01-2018,5.495026686074709
09-02-2018,5.49357285429142
12-10-2017,5.496531377083153
26-10-2017,5.497991335171311
16-10-2017,5.508175023357205
30-09-2017,5.504194889162555
05-01-2018,5.49657142857143
19-01-2018,5.4798960921617335
31-10-2017,5.487126060425644
20-01-2018,5.494518834608599
22-12-2017,5.498145993892695
19-12-2017,5.49841897233201
25-11-2017,5.507237635705662
08-01-2018,5.498842592592584
09-12-2017,5.482227159122472
26-09-2017,5.489784024682903
02-02-2018,5.4926041525308875
21-01-2018,5.496396092960591
04-10-2017,5.49510000000001
15-11-2017,5.53854516702907
17-10-2017,5.524437194127247
28-11-2017,5.534307087121924
08-10-2017,5.531256004611526
06-02-2018,5.526989356310181
11-12-2017,5.53571652359168
21-10-2017,5.530940978916584
25-01-2018,5.533091401156384
26-12-2017,5.514886218046473
20-11-2017,5.515029878674482
16-01-2018,5.499342341265091
07-11-2017,5.51293282036106
31-12-2017,5.499353055343184
02-12-2017,5.499353055343184
11-02-2018,5.485288966725037
25-10-2017,5.4733356469431325
19-11-2017,5.482784345231261
04-01-2018,5.472725202141001
30-10-2017,5.4559453971119085
24-11-2017,5.470241750879343
13-10-2017,5.498172757475077
06-12-2017,5.502466158820614
01-10-2017,5.498609823911038
18-12-2017,5.494081081081086
