day,timeslot_delay
22-01-2018,5.512820512820514
23-12-2017,6.316666666666669
27-09-2017,6.022831050228311
07-01-2018,5.7714285714285705
27-11-2017,5.846905537459284
18-10-2017,5.311518324607327
08-12-2017,5.064439140811454
03-02-2018,5.280334728033477
14-11-2017,5.280334728033477
20-10-2017,5.034482758620687
10-12-2017,5.156034482758616
01-11-2017,5.03125
07-02-2018,5.363309352517989
18-11-2017,5.374499332443254
24-10-2017,5.2406287787182615
14-12-2017,5.2406287787182615
05-10-2017,5.135706340378201
26-01-2018,5.0569230769230735
27-12-2017,5.155023923444974
17-12-2017,5.136788048552757
10-10-2017,5.13978965819457
29-01-2018,5.312654067378806
04-11-2017,5.351489028213166
23-11-2017,5.379526977087956
01-12-2017,5.395234758234058
09-10-2017,5.326305220883531
03-01-2018,5.311386768447835
05-12-2017,5.22818181818182
12-02-2018,5.22818181818182
20-12-2017,5.189173457508732
17-01-2018,5.161936560934889
14-10-2017,5.118456556934705
08-11-2017,5.145595854922277
13-11-2017,5.158
02-10-2017,5.112879884225759
19-10-2017,5.061411764705875
28-09-2017,5.099635202918381
04-02-2018,5.075429087624208
06-01-2018,5.051739518287242
07-12-2017,5.029310344827582
30-11-2017,5.032858936793638
23-01-2018,5.0636658556366605
24-12-2017,5.048076923076923
10-01-2018,5.048076923076923
27-01-2018,5.000981546917934
28-12-2017,4.963423975488317
23-10-2017,4.9200819672131155
17-11-2017,4.934143686502182
02-11-2017,4.899398868458274
06-10-2017,4.8580076098235825
13-12-2017,4.833164812942354
16-12-2017,4.8311389071757835
27-10-2017,4.8311389071757835
08-02-2018,4.808370750481065
31-01-2018,4.896238244514113
05-11-2017,4.886886264760711
11-10-2017,4.85994525547445
22-11-2017,4.8947055324211695
04-12-2017,4.886396737547339
15-10-2017,4.8916114153934815
26-11-2017,4.895451945080089
02-01-2018,4.893096702068197
21-12-2017,4.9074630945871975
09-11-2017,4.9074630945871975
18-01-2018,4.914637409686918
29-11-2017,4.934679958027282
01-02-2018,4.950514138817486
29-09-2017,4.9461849418898405
24-01-2018,4.981811432813652
25-12-2017,4.964566929133853
03-10-2017,4.937121395686941
12-12-2017,4.941358760429087
22-10-2017,4.926013753853447
29-12-2017,4.931621936989506
07-10-2017,4.950817783920752
28-01-2018,4.943960577584237
16-11-2017,4.926477221470451
03-11-2017,4.917147934251446
05-02-2018,4.931992127706101
09-01-2018,4.946904557179704
15-01-2018,4.9325438781983495
30-12-2017,4.944050843925819
06-11-2017,4.935143442622951
15-12-2017,4.929235746057415
30-01-2018,4.948656716417911
10-02-2018,4.963723948092803
21-11-2017,4.951628538193099
01-01-2018,4.953573492583314
09-02-2018,4.947722960151803
12-10-2017,4.947722960151803
26-10-2017,4.929053420806004
16-10-2017,4.908097090976463
30-09-2017,4.9036277024551085
05-01-2018,4.883481092817082
19-01-2018,4.870274607703279
31-10-2017,4.8810696692470135
20-01-2018,4.867473024712842
22-12-2017,4.859460851648352
19-12-2017,4.853355989804583
25-11-2017,4.830277544154748
08-01-2018,4.856988711819386
09-12-2017,4.849343185550081
26-09-2017,4.835150528885279
02-02-2018,4.826335263835247
21-01-2018,4.822738190552451
04-10-2017,4.821564281190642
15-11-2017,4.851182088617498
17-10-2017,4.836511627906981
28-11-2017,4.841383011346199
08-10-2017,4.845025217790011
06-02-2018,4.8520223362511254
11-12-2017,4.860647181628398
21-10-2017,4.848971437028281
25-01-2018,4.869216172821486
26-12-2017,4.864746945898773
20-11-2017,4.8624407072013875
16-01-2018,4.8517912994029
07-11-2017,4.846689160691692
31-12-2017,4.838095238095236
02-12-2017,4.838095238095236
11-02-2018,4.831891741071423
25-10-2017,4.823220456116102
19-11-2017,4.818995182381275
04-01-2018,4.812107990182692
30-10-2017,4.826709921600429
24-11-2017,4.8109951845907055
13-10-2017,4.819013524264116
06-12-2017,4.811909138655478
01-10-2017,4.804265340834755
18-12-2017,4.823293172690761
