day,timeslot_delay
22-01-2018,4.585106382978724
23-12-2017,3.867469879518073
27-09-2017,3.6173913043478256
07-01-2018,3.3476821192052983
27-11-2017,3.544041450777203
18-10-2017,3.5235042735042743
08-12-2017,3.765682656826567
03-02-2018,3.8935483870967755
14-11-2017,3.6947674418604666
20-10-2017,3.609375
10-12-2017,3.5142857142857142
01-11-2017,3.511930585683297
07-02-2018,3.4892787524366473
18-11-2017,3.4762773722627736
24-10-2017,3.4199318568994874
14-12-2017,3.4199318568994874
05-10-2017,3.442429022082018
26-01-2018,3.4811866859623737
27-12-2017,3.572874493927125
17-12-2017,3.5733590733590743
10-10-2017,3.5606617647058814
29-01-2018,3.6216991963260616
04-11-2017,3.6189944134078225
23-11-2017,3.5769230769230758
09-10-2017,3.550359712230215
03-01-2018,3.5332355816226797
05-12-2017,3.6215213358070506
12-02-2018,3.6215213358070506
20-12-2017,3.7418645558487222
17-01-2018,3.8101851851851833
14-10-2017,3.7891072891072937
08-11-2017,3.775298804780878
13-11-2017,3.835244648318038
02-10-2017,3.819125277983694
19-10-2017,3.801507537688438
28-09-2017,3.787056367432154
04-02-2018,3.770733379026733
06-01-2018,3.7990654205607512
07-12-2017,3.8348445595854903
30-11-2017,3.8267045454545485
23-01-2018,3.7949266503667443
24-12-2017,3.830463182897865
10-01-2018,3.830463182897865
27-01-2018,3.8153623188405774
28-12-2017,3.823463056965593
23-10-2017,3.8116061606160603
17-11-2017,3.806824288017194
02-11-2017,3.815970386039132
06-10-2017,3.8379917184264976
13-12-2017,3.904341241797071
16-12-2017,3.9165841584158394
27-10-2017,3.9061895551257257
08-02-2018,3.9155660377358443
31-01-2018,3.9222273354809056
05-11-2017,3.8925170068027155
11-10-2017,3.860428762840554
22-11-2017,3.8545135845749363
04-12-2017,3.8606099656357373
15-10-2017,3.864790520524752
26-11-2017,3.8543749999999974
02-01-2018,3.8465467919901917
21-12-2017,3.885503783353244
09-11-2017,3.885503783353244
18-01-2018,3.884210526315792
29-11-2017,3.8706467661691515
01-02-2018,3.899024024024026
29-09-2017,3.8904744255003694
24-01-2018,3.8767746632690185
25-12-2017,3.8680805176132265
03-10-2017,3.8644247787610624
12-12-2017,3.8821279554937442
22-10-2017,3.8947820116718157
29-12-2017,3.887178619756427
07-10-2017,3.8940253671562095
28-01-2018,3.8827426300099335
16-11-2017,3.860956436292171
03-11-2017,3.840680713128035
05-02-2018,3.8651399491094147
09-01-2018,3.852674382233344
15-01-2018,3.8868827160493824
30-12-2017,3.880000000000002
06-11-2017,3.8645520144317485
15-12-2017,3.874629958555358
30-01-2018,3.875291375291376
10-02-2018,3.8679354094578984
21-11-2017,3.874928936895961
01-01-2018,3.990727732509135
09-02-2018,4.005675526024345
12-10-2017,4.005675526024345
26-10-2017,3.9935774801858575
16-10-2017,3.983949285136219
30-09-2017,3.9740780331373706
05-01-2018,3.9684446791655734
19-01-2018,3.9625521920668034
31-10-2017,3.9480217222653313
20-01-2018,3.9561605316973445
22-12-2017,3.9805653710247317
19-12-2017,4.0051173240139955
25-11-2017,3.995305164319256
08-01-2018,3.981404453144107
09-12-2017,3.964025279533299
26-09-2017,3.945353875782377
02-02-2018,3.950000000000008
21-01-2018,3.949398443029016
04-10-2017,3.9550023375408996
15-11-2017,3.94493392070485
17-10-2017,3.93841743119267
28-11-2017,3.930627975515755
08-10-2017,3.9228687415426218
06-02-2018,3.921934331025248
11-12-2017,3.9506637168141605
21-10-2017,3.9371290393493026
25-01-2018,3.9433326082227484
26-12-2017,3.936404931862431
20-11-2017,3.9317015818725936
16-01-2018,3.9271186440677943
07-11-2017,3.925801718717248
31-12-2017,3.922796415919983
11-02-2018,3.9169944110950174
25-10-2017,3.9040279490341123
19-11-2017,3.920150928003264
04-01-2018,3.911871961102109
30-10-2017,3.938379573783682
24-11-2017,3.9383343295477125
13-10-2017,3.9396841066140187
06-12-2017,3.942638997650747
01-10-2017,3.9316987740805587
18-12-2017,3.9380778120184887
