Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
11525	BOLOGNA C.LE	09/01/18 07.06.00	09/01/18 07.08.30	2.5
11525	OZZANO DELL'EMILIA	09/01/18 07.15.00	09/01/18 07.19.00	4.0
11525	VARIGNANA	09/01/18 07.19.00	09/01/18 07.23.00	4.0
11525	CASTEL S.PIETRO TERME	09/01/18 07.25.00	09/01/18 07.27.30	2.5
11525	IMOLA	09/01/18 07.32.00	09/01/18 07.35.30	3.5
11525	CASTELBOLOGNESE	09/01/18 07.38.00	09/01/18 07.43.00	5.0
11525	FAENZA	09/01/18 07.44.00	09/01/18 07.49.30	5.5
11525	FORLI`	09/01/18 07.55.00	09/01/18 08.00.00	5.0
11407	PIACENZA	09/01/18 05.29.00	09/01/18 05.30.00	1.0
11407	PONTENURE	09/01/18 05.36.00	09/01/18 05.36.30	0.5
11407	CADEO	09/01/18 05.42.00	09/01/18 05.41.00	-1.0
11407	FIORENZUOLA	09/01/18 05.48.00	09/01/18 05.47.00	-1.0
11407	FIDENZA	09/01/18 05.56.00	09/01/18 05.55.30	-0.5
11407	CASTELGUELFO	09/01/18 06.03.00	09/01/18 06.03.00	0.0
11407	PARMA	09/01/18 06.12.00	09/01/18 06.10.30	-1.5
11407	S.ILARIO	09/01/18 06.21.00	09/01/18 06.19.30	-1.5
11407	REGGIO EMILIA	09/01/18 06.32.00	09/01/18 06.32.00	0.0
11407	RUBIERA	09/01/18 06.41.00	09/01/18 06.40.00	-1.0
11407	MODENA	09/01/18 06.50.00	09/01/18 06.49.30	-0.5
11407	CASTELFRANCO D'EMILIA	09/01/18 06.59.00	09/01/18 06.59.30	0.5
11407	SAMOGGIA	09/01/18 07.05.00	09/01/18 07.06.00	1.0
11407	ANZOLA	09/01/18 07.11.00	09/01/18 07.11.30	0.5
11407	BOLOGNA C.LE	09/01/18 07.28.00	09/01/18 07.23.30	-4.5
11407	OZZANO DELL'EMILIA	09/01/18 07.42.00	09/01/18 07.46.00	4.0
11407	VARIGNANA	09/01/18 07.46.00	09/01/18 07.49.30	3.5
11407	CASTEL S.PIETRO TERME	09/01/18 07.52.00	09/01/18 07.53.30	1.5
11407	IMOLA	09/01/18 08.00.00	09/01/18 08.01.30	1.5
11407	CASTELBOLOGNESE	09/01/18 08.08.00	09/01/18 08.07.00	-1.0
