Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6463	BOLOGNA C.LE	01/01/18 05.00.00	01/01/18 05.01.30	1.5
6463	VARIGNANA	01/01/18 05.11.00	01/01/18 05.16.30	5.5
6463	CASTEL S.PIETRO TERME	01/01/18 05.17.00	01/01/18 05.20.30	3.5
6463	IMOLA	01/01/18 05.25.00	01/01/18 05.28.30	3.5
6463	CASTELBOLOGNESE	01/01/18 05.31.00	01/01/18 05.36.00	5.0
6463	FAENZA	01/01/18 05.37.00	01/01/18 05.43.30	6.5
6463	FORLI`	01/01/18 05.46.00	01/01/18 05.53.00	7.0
11591	RAVENNA	01/01/18 06.28.00	01/01/18 06.29.00	1.0
11591	CLASSE	01/01/18 06.32.00	01/01/18 06.33.30	1.5
11591	LIDO DI CLASSE-LIDO DI SAVIO	01/01/18 06.41.00	01/01/18 06.40.30	-0.5
11591	CERVIA-MILANO MARITTIMA	01/01/18 06.49.00	01/01/18 06.52.00	3.0
11591	CESENATICO	01/01/18 06.56.00	01/01/18 07.00.30	4.5
11591	GATTEO A MARE	01/01/18 07.01.00	01/01/18 07.06.30	5.5
11591	BELLARIA	01/01/18 07.06.00	01/01/18 07.09.30	3.5
11591	IGEA MARINA	01/01/18 07.10.00	01/01/18 07.13.30	3.5
11591	RIMINI TORRE PEDRERA	01/01/18 07.16.00	01/01/18 07.17.30	1.5
11591	RIMINI VISERBA	01/01/18 07.20.00	01/01/18 07.20.00	0.0
11591	RIMINI	01/01/18 07.27.00	01/01/18 07.25.00	-2.0
2121	BOLOGNA C.LE	01/01/18 06.35.00	01/01/18 06.37.30	2.5
2121	CASTEL S.PIETRO TERME	01/01/18 06.49.00	01/01/18 06.54.30	5.5
2121	IMOLA	01/01/18 07.00.00	01/01/18 07.02.30	2.5
2121	CASTELBOLOGNESE	01/01/18 07.08.00	01/01/18 07.15.00	7.0
2121	FAENZA	01/01/18 07.14.00	01/01/18 07.23.00	9.0
2121	FORLI`	01/01/18 07.25.00	01/01/18 07.32.00	7.0
2121	CESENA	01/01/18 07.40.00	01/01/18 07.41.00	1.0
11525	BOLOGNA C.LE	01/01/18 07.06.00	01/01/18 07.07.30	1.5
11525	OZZANO DELL'EMILIA	01/01/18 07.15.00	01/01/18 07.20.30	5.5
11525	VARIGNANA	01/01/18 07.19.00	01/01/18 07.23.30	4.5
11525	CASTEL S.PIETRO TERME	01/01/18 07.25.00	01/01/18 07.27.30	2.5
11525	IMOLA	01/01/18 07.32.00	01/01/18 07.35.30	3.5
11525	CASTELBOLOGNESE	01/01/18 07.38.00	01/01/18 07.42.00	4.0
11525	FAENZA	01/01/18 07.44.00	01/01/18 07.47.00	3.0
