Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
11525	BOLOGNA C.LE	06/11/17 07.06.00	06/11/17 07.07.30	1.5
11407	PIACENZA	06/11/17 05.29.00	06/11/17 05.30.30	1.5
11407	PONTENURE	06/11/17 05.36.00	06/11/17 05.37.00	1.0
11407	CADEO	06/11/17 05.42.00	06/11/17 05.42.00	0.0
11407	FIORENZUOLA	06/11/17 05.48.00	06/11/17 05.47.30	-0.5
11407	FIDENZA	06/11/17 05.56.00	06/11/17 05.56.30	0.5
11407	CASTELGUELFO	06/11/17 06.03.00	06/11/17 06.04.00	1.0
11407	PARMA	06/11/17 06.12.00	06/11/17 06.15.00	3.0
11407	S.ILARIO	06/11/17 06.21.00	06/11/17 06.22.30	1.5
11407	REGGIO EMILIA	06/11/17 06.32.00	06/11/17 06.33.00	1.0
11407	RUBIERA	06/11/17 06.41.00	06/11/17 06.42.00	1.0
11407	MODENA	06/11/17 06.50.00	06/11/17 06.50.30	0.5
11407	CASTELFRANCO D'EMILIA	06/11/17 06.59.00	06/11/17 07.00.30	1.5
11407	SAMOGGIA	06/11/17 07.05.00	06/11/17 07.13.30	8.5
11407	ANZOLA	06/11/17 07.11.00	06/11/17 07.18.00	7.0
11407	BOLOGNA C.LE	06/11/17 07.28.00	06/11/17 07.29.00	1.0
8809	MILANO CENTRALE	06/11/17 10.35.00	06/11/17 10.38.30	3.5
8809	PIACENZA	06/11/17 11.18.00	06/11/17 11.18.00	0.0
8809	PARMA	06/11/17 11.44.00	06/11/17 11.46.30	2.5
8809	REGGIO EMILIA	06/11/17 11.58.00	06/11/17 12.01.30	3.5
8809	MODENA	06/11/17 12.13.00	06/11/17 12.16.00	3.0
8809	BOLOGNA C.LE	06/11/17 12.38.00	06/11/17 12.36.30	-1.5
8809	RIMINI	06/11/17 13.34.00	06/11/17 13.31.30	-2.5
8809	PESARO	06/11/17 13.56.00	06/11/17 13.54.00	-2.0
8809	ANCONA	06/11/17 14.29.00	06/11/17 14.30.30	1.5
8809	PESCARA	06/11/17 15.40.00	06/11/17 15.41.00	1.0
8809	TERMOLI	06/11/17 16.29.00	06/11/17 16.27.00	-2.0
8809	FOGGIA	06/11/17 17.15.00	06/11/17 17.13.30	-1.5
8809	BARLETTA	06/11/17 17.45.00	06/11/17 17.46.00	1.0
8809	BARI CENTRALE	06/11/17 18.21.00	06/11/17 18.17.00	-4.0
8809	GIOIA DEL COLLE	06/11/17 19.06.00	06/11/17 19.06.30	0.5
8809	TARANTO	06/11/17 19.42.00	06/11/17 19.42.30	0.5
611	BOLOGNA C.LE	06/11/17 16.00.00	06/11/17 16.02.30	2.5
611	FAENZA	06/11/17 16.23.00	06/11/17 16.27.00	4.0
611	FORLI`	06/11/17 16.34.00	06/11/17 16.38.00	4.0
611	CESENA	06/11/17 16.46.00	06/11/17 16.50.00	4.0
611	RIMINI	06/11/17 17.08.00	06/11/17 17.07.30	-0.5
611	RICCIONE	06/11/17 17.17.00	06/11/17 17.17.00	0.0
611	PESARO	06/11/17 17.35.00	06/11/17 17.33.30	-1.5
611	FANO	06/11/17 17.44.00	06/11/17 17.44.30	0.5
611	SENIGALLIA	06/11/17 17.56.00	06/11/17 17.59.30	3.5
611	ANCONA	06/11/17 18.17.00	06/11/17 18.16.00	-1.0
611	CIVITANOVA MARCHE	06/11/17 18.40.00	06/11/17 18.44.00	4.0
611	PORTO S. GIORGIO FERMO	06/11/17 18.54.00	06/11/17 18.56.30	2.5
611	S.BENEDETTO DEL TRONTO	06/11/17 19.14.00	06/11/17 19.17.00	3.0
611	GIULIANOVA	06/11/17 19.29.00	06/11/17 19.31.00	2.0
611	PESCARA	06/11/17 20.06.00	06/11/17 19.54.00	-12.0
2123	PIACENZA	06/11/17 06.52.00	06/11/17 06.53.30	1.5
