Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6463	BOLOGNA C.LE	04/02/18 05.00.00	04/02/18 05.01.30	1.5
6463	VARIGNANA	04/02/18 05.11.00	04/02/18 05.12.00	1.0
6463	CASTEL S.PIETRO TERME	04/02/18 05.17.00	04/02/18 05.17.00	0.0
6463	IMOLA	04/02/18 05.25.00	04/02/18 05.24.30	-0.5
6463	CASTELBOLOGNESE	04/02/18 05.31.00	04/02/18 05.32.00	1.0
6463	FAENZA	04/02/18 05.37.00	04/02/18 05.39.00	2.0
6463	FORLI`	04/02/18 05.46.00	04/02/18 05.48.00	2.0
11591	RAVENNA	04/02/18 06.28.00	04/02/18 06.28.30	0.5
11591	CLASSE	04/02/18 06.32.00	04/02/18 06.33.00	1.0
11591	LIDO DI CLASSE-LIDO DI SAVIO	04/02/18 06.41.00	04/02/18 06.39.00	-2.0
11591	CERVIA-MILANO MARITTIMA	04/02/18 06.49.00	04/02/18 06.48.00	-1.0
11591	CESENATICO	04/02/18 06.56.00	04/02/18 06.55.30	-0.5
11591	GATTEO A MARE	04/02/18 07.01.00	04/02/18 07.03.00	2.0
11591	BELLARIA	04/02/18 07.06.00	04/02/18 07.07.00	1.0
11591	IGEA MARINA	04/02/18 07.10.00	04/02/18 07.12.00	2.0
11591	RIMINI TORRE PEDRERA	04/02/18 07.16.00	04/02/18 07.17.00	1.0
11591	RIMINI VISERBA	04/02/18 07.20.00	04/02/18 07.20.00	0.0
11591	RIMINI	04/02/18 07.27.00	04/02/18 07.26.00	-1.0
2121	BOLOGNA C.LE	04/02/18 06.35.00	04/02/18 06.38.30	3.5
2121	CASTEL S.PIETRO TERME	04/02/18 06.49.00	04/02/18 06.51.30	2.5
2121	IMOLA	04/02/18 07.00.00	04/02/18 06.58.00	-2.0
2121	CASTELBOLOGNESE	04/02/18 07.08.00	04/02/18 07.06.00	-2.0
2121	FAENZA	04/02/18 07.14.00	04/02/18 07.15.00	1.0
2121	FORLI`	04/02/18 07.25.00	04/02/18 07.24.00	-1.0
2121	CESENA	04/02/18 07.40.00	04/02/18 07.36.00	-4.0
11525	BOLOGNA C.LE	04/02/18 07.06.00	04/02/18 07.07.00	1.0
11525	OZZANO DELL'EMILIA	04/02/18 07.15.00	04/02/18 07.17.00	2.0
11525	VARIGNANA	04/02/18 07.19.00	04/02/18 07.21.00	2.0
11525	CASTEL S.PIETRO TERME	04/02/18 07.25.00	04/02/18 07.25.30	0.5
11525	IMOLA	04/02/18 07.32.00	04/02/18 07.32.00	0.0
11525	CASTELBOLOGNESE	04/02/18 07.38.00	04/02/18 07.38.30	0.5
11525	FAENZA	04/02/18 07.44.00	04/02/18 07.44.30	0.5
11525	FORLI`	04/02/18 07.55.00	04/02/18 07.54.30	-0.5
11407	PIACENZA	04/02/18 05.29.00	04/02/18 05.31.00	2.0
11407	PONTENURE	04/02/18 05.36.00	04/02/18 05.38.00	2.0
11407	CADEO	04/02/18 05.42.00	04/02/18 05.42.30	0.5
11407	FIORENZUOLA	04/02/18 05.48.00	04/02/18 05.48.30	0.5
11407	FIDENZA	04/02/18 05.56.00	04/02/18 05.57.00	1.0
11407	CASTELGUELFO	04/02/18 06.03.00	04/02/18 06.03.30	0.5
11407	PARMA	04/02/18 06.12.00	04/02/18 06.12.00	0.0
11407	S.ILARIO	04/02/18 06.21.00	04/02/18 06.20.00	-1.0
11407	REGGIO EMILIA	04/02/18 06.32.00	04/02/18 06.31.00	-1.0
11407	RUBIERA	04/02/18 06.41.00	04/02/18 06.42.00	1.0
11407	MODENA	04/02/18 06.50.00	04/02/18 06.52.00	2.0
11407	CASTELFRANCO D'EMILIA	04/02/18 06.59.00	04/02/18 07.05.00	6.0
