Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6463	BOLOGNA C.LE	26/03/18 05.00.00	26/03/18 05.01.30	1.5
6463	VARIGNANA	26/03/18 05.11.00	26/03/18 05.14.00	3.0
6463	CASTEL S.PIETRO TERME	26/03/18 05.17.00	26/03/18 05.19.00	2.0
6463	IMOLA	26/03/18 05.25.00	26/03/18 05.26.00	1.0
6463	CASTELBOLOGNESE	26/03/18 05.31.00	26/03/18 05.32.30	1.5
6463	FAENZA	26/03/18 05.37.00	26/03/18 05.39.30	2.5
6463	FORLI`	26/03/18 05.46.00	26/03/18 05.50.00	4.0
11591	RAVENNA	26/03/18 06.28.00	26/03/18 06.29.00	1.0
11591	CLASSE	26/03/18 06.32.00	26/03/18 06.34.00	2.0
11591	LIDO DI CLASSE-LIDO DI SAVIO	26/03/18 06.41.00	26/03/18 06.41.30	0.5
11591	CERVIA-MILANO MARITTIMA	26/03/18 06.49.00	26/03/18 06.49.00	0.0
11591	CESENATICO	26/03/18 06.56.00	26/03/18 06.56.30	0.5
11591	GATTEO A MARE	26/03/18 07.01.00	26/03/18 07.02.30	1.5
11591	BELLARIA	26/03/18 07.06.00	26/03/18 07.06.00	0.0
11591	IGEA MARINA	26/03/18 07.10.00	26/03/18 07.10.00	0.0
11591	RIMINI TORRE PEDRERA	26/03/18 07.16.00	26/03/18 07.19.30	3.5
11591	RIMINI VISERBA	26/03/18 07.20.00	26/03/18 07.22.00	2.0
11591	RIMINI	26/03/18 07.27.00	26/03/18 07.28.00	1.0
2121	BOLOGNA C.LE	26/03/18 06.35.00	26/03/18 06.36.30	1.5
2121	CASTEL S.PIETRO TERME	26/03/18 06.49.00	26/03/18 06.59.30	10.5
2121	IMOLA	26/03/18 07.00.00	26/03/18 07.06.00	6.0
2121	CASTELBOLOGNESE	26/03/18 07.08.00	26/03/18 07.12.30	4.5
2121	FAENZA	26/03/18 07.14.00	26/03/18 07.20.30	6.5
2121	FORLI`	26/03/18 07.25.00	26/03/18 07.30.30	5.5
2121	CESENA	26/03/18 07.40.00	26/03/18 07.40.30	0.5
11525	BOLOGNA C.LE	26/03/18 07.06.00	26/03/18 07.08.00	2.0
11525	OZZANO DELL'EMILIA	26/03/18 07.15.00	26/03/18 07.17.30	2.5
11525	VARIGNANA	26/03/18 07.19.00	26/03/18 07.21.30	2.5
11525	CASTEL S.PIETRO TERME	26/03/18 07.25.00	26/03/18 07.26.30	1.5
11525	IMOLA	26/03/18 07.32.00	26/03/18 07.33.00	1.0
11525	CASTELBOLOGNESE	26/03/18 07.38.00	26/03/18 07.40.00	2.0
11525	FAENZA	26/03/18 07.44.00	26/03/18 07.47.00	3.0
11525	FORLI`	26/03/18 07.55.00	26/03/18 07.57.00	2.0
11407	PIACENZA	26/03/18 05.29.00	26/03/18 05.30.00	1.0
11407	PONTENURE	26/03/18 05.36.00	26/03/18 05.37.00	1.0
11407	CADEO	26/03/18 05.42.00	26/03/18 05.41.00	-1.0
11407	FIORENZUOLA	26/03/18 05.48.00	26/03/18 05.47.30	-0.5
11407	FIDENZA	26/03/18 05.56.00	26/03/18 05.55.30	-0.5
11407	CASTELGUELFO	26/03/18 06.03.00	26/03/18 06.02.00	-1.0
11407	PARMA	26/03/18 06.12.00	26/03/18 06.10.30	-1.5
11407	S.ILARIO	26/03/18 06.21.00	26/03/18 06.21.00	0.0
11407	REGGIO EMILIA	26/03/18 06.32.00	26/03/18 06.34.00	2.0
11407	RUBIERA	26/03/18 06.41.00	26/03/18 06.41.30	0.5
11407	MODENA	26/03/18 06.50.00	26/03/18 06.51.00	1.0
11407	CASTELFRANCO D'EMILIA	26/03/18 06.59.00	26/03/18 07.00.00	1.0
