Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6463	BOLOGNA C.LE	01/12/17 05.00.00	01/12/17 05.05.00	5.0
6463	VARIGNANA	01/12/17 05.11.00	01/12/17 05.17.00	6.0
6463	CASTEL S.PIETRO TERME	01/12/17 05.17.00	01/12/17 05.22.00	5.0
6463	IMOLA	01/12/17 05.25.00	01/12/17 05.29.00	4.0
6463	CASTELBOLOGNESE	01/12/17 05.31.00	01/12/17 05.37.00	6.0
6463	FAENZA	01/12/17 05.37.00	01/12/17 05.43.30	6.5
6463	FORLI`	01/12/17 05.46.00	01/12/17 05.53.00	7.0
11591	RAVENNA	01/12/17 06.28.00	01/12/17 06.29.00	1.0
11591	CLASSE	01/12/17 06.32.00	01/12/17 06.32.30	0.5
11591	LIDO DI CLASSE-LIDO DI SAVIO	01/12/17 06.41.00	01/12/17 06.40.00	-1.0
11591	CERVIA-MILANO MARITTIMA	01/12/17 06.49.00	01/12/17 06.48.00	-1.0
11591	CESENATICO	01/12/17 06.56.00	01/12/17 06.58.00	2.0
11591	GATTEO A MARE	01/12/17 07.01.00	01/12/17 07.05.00	4.0
11591	BELLARIA	01/12/17 07.06.00	01/12/17 07.08.00	2.0
11591	IGEA MARINA	01/12/17 07.10.00	01/12/17 07.12.00	2.0
11591	RIMINI TORRE PEDRERA	01/12/17 07.16.00	01/12/17 07.17.00	1.0
11591	RIMINI VISERBA	01/12/17 07.20.00	01/12/17 07.19.30	-0.5
11591	RIMINI	01/12/17 07.27.00	01/12/17 07.26.30	-0.5
2121	BOLOGNA C.LE	01/12/17 06.35.00	01/12/17 06.37.00	2.0
2121	CASTEL S.PIETRO TERME	01/12/17 06.49.00	01/12/17 06.49.00	0.0
2121	IMOLA	01/12/17 07.00.00	01/12/17 07.00.00	0.0
2121	CASTELBOLOGNESE	01/12/17 07.08.00	01/12/17 07.07.30	-0.5
2121	FAENZA	01/12/17 07.14.00	01/12/17 07.15.00	1.0
2121	FORLI`	01/12/17 07.25.00	01/12/17 07.25.00	0.0
2121	CESENA	01/12/17 07.40.00	01/12/17 07.38.30	-1.5
11525	BOLOGNA C.LE	01/12/17 07.06.00	01/12/17 07.07.30	1.5
11525	OZZANO DELL'EMILIA	01/12/17 07.15.00	01/12/17 07.18.00	3.0
11525	VARIGNANA	01/12/17 07.19.00	01/12/17 07.22.30	3.5
11525	CASTEL S.PIETRO TERME	01/12/17 07.25.00	01/12/17 07.27.30	2.5
11525	IMOLA	01/12/17 07.32.00	01/12/17 07.35.00	3.0
11525	CASTELBOLOGNESE	01/12/17 07.38.00	01/12/17 07.41.00	3.0
11525	FAENZA	01/12/17 07.44.00	01/12/17 07.47.00	3.0
11525	FORLI`	01/12/17 07.55.00	01/12/17 07.57.00	2.0
11407	PIACENZA	01/12/17 05.29.00	01/12/17 05.30.00	1.0
11407	PONTENURE	01/12/17 05.36.00	01/12/17 05.38.00	2.0
11407	CADEO	01/12/17 05.42.00	01/12/17 05.43.30	1.5
11407	FIORENZUOLA	01/12/17 05.48.00	01/12/17 05.50.30	2.5
11407	FIDENZA	01/12/17 05.56.00	01/12/17 06.00.30	4.5
11407	CASTELGUELFO	01/12/17 06.03.00	01/12/17 06.08.00	5.0
11407	PARMA	01/12/17 06.12.00	01/12/17 06.18.30	6.5
11407	S.ILARIO	01/12/17 06.21.00	01/12/17 06.27.30	6.5
11407	REGGIO EMILIA	01/12/17 06.32.00	01/12/17 06.40.00	8.0
11407	RUBIERA	01/12/17 06.41.00	01/12/17 06.48.00	7.0
11407	MODENA	01/12/17 06.50.00	01/12/17 06.57.00	7.0
11407	CASTELFRANCO D'EMILIA	01/12/17 06.59.00	01/12/17 07.05.30	6.5
11407	SAMOGGIA	01/12/17 07.05.00	01/12/17 07.13.00	8.0
11407	ANZOLA	01/12/17 07.11.00	01/12/17 07.17.30	6.5
11407	BOLOGNA C.LE	01/12/17 07.28.00	01/12/17 07.30.30	2.5
11407	OZZANO DELL'EMILIA	01/12/17 07.42.00	01/12/17 07.49.00	7.0
11407	VARIGNANA	01/12/17 07.46.00	01/12/17 07.53.00	7.0
11407	CASTEL S.PIETRO TERME	01/12/17 07.52.00	01/12/17 07.57.00	5.0
11407	IMOLA	01/12/17 08.00.00	01/12/17 08.05.00	5.0
11407	CASTELBOLOGNESE	01/12/17 08.08.00	01/12/17 08.11.30	3.5
11407	FAENZA	01/12/17 08.14.00	01/12/17 08.22.00	8.0
11407	FORLI`	01/12/17 08.25.00	01/12/17 08.31.30	6.5
11407	CESENA	01/12/17 08.40.00	01/12/17 08.42.30	2.5
2997	BOLOGNA C.LE	01/12/17 07.54.00	01/12/17 07.56.00	2.0
2997	OZZANO DELL'EMILIA	01/12/17 08.03.00	01/12/17 08.15.30	12.5
2997	CASTEL S.PIETRO TERME	01/12/17 08.10.00	01/12/17 08.22.00	12.0
2997	IMOLA	01/12/17 08.25.00	01/12/17 08.32.00	7.0
2997	CASTELBOLOGNESE	01/12/17 08.31.00	01/12/17 08.42.00	11.0
2997	LUGO	01/12/17 08.46.00	01/12/17 08.52.30	6.5
2997	BAGNACAVALLO	01/12/17 08.52.00	01/12/17 09.00.30	8.5
2997	RUSSI	01/12/17 09.04.00	01/12/17 09.08.00	4.0
2997	RAVENNA	01/12/17 09.17.00	01/12/17 09.21.00	4.0
2997	LIDO DI CLASSE-LIDO DI SAVIO	01/12/17 09.33.00	01/12/17 09.36.30	3.5
2997	CERVIA-MILANO MARITTIMA	01/12/17 09.39.00	01/12/17 09.46.30	7.5
2997	CESENATICO	01/12/17 09.48.00	01/12/17 09.53.00	5.0
2997	BELLARIA	01/12/17 09.57.00	01/12/17 10.03.30	6.5
2997	IGEA MARINA	01/12/17 10.02.00	01/12/17 10.08.30	6.5
2997	RIMINI	01/12/17 10.15.00	01/12/17 10.19.30	4.5
11539	BOLOGNA C.LE	01/12/17 13.35.00	01/12/17 13.37.00	2.0
11539	CASTEL S.PIETRO TERME	01/12/17 13.49.00	01/12/17 13.50.00	1.0
11539	IMOLA	01/12/17 14.00.00	01/12/17 13.58.00	-2.0
11539	CASTELBOLOGNESE	01/12/17 14.08.00	01/12/17 14.06.30	-1.5
11539	FAENZA	01/12/17 14.14.00	01/12/17 14.16.30	2.5
11539	FORLI`	01/12/17 14.25.00	01/12/17 14.30.30	5.5
11539	CESENA	01/12/17 14.40.00	01/12/17 14.41.30	1.5
8809	MILANO CENTRALE	01/12/17 10.35.00	01/12/17 10.40.30	5.5
8809	PIACENZA	01/12/17 11.18.00	01/12/17 11.25.00	7.0
8809	PARMA	01/12/17 11.44.00	01/12/17 11.55.00	11.0
8809	REGGIO EMILIA	01/12/17 11.58.00	01/12/17 12.13.00	15.0
8809	MODENA	01/12/17 12.13.00	01/12/17 12.27.00	14.0
8809	BOLOGNA C.LE	01/12/17 12.38.00	01/12/17 12.48.00	10.0
8809	RIMINI	01/12/17 13.34.00	01/12/17 13.42.30	8.5
8809	PESARO	01/12/17 13.56.00	01/12/17 14.05.00	9.0
8809	ANCONA	01/12/17 14.29.00	01/12/17 14.35.00	6.0
8809	PESCARA	01/12/17 15.40.00	01/12/17 15.50.00	10.0
8809	TERMOLI	01/12/17 16.29.00	01/12/17 16.41.30	12.5
8809	FOGGIA	01/12/17 17.15.00	01/12/17 17.22.30	7.5
8809	BARLETTA	01/12/17 17.45.00	01/12/17 17.53.00	8.0
8809	BARI CENTRALE	01/12/17 18.21.00	01/12/17 18.24.30	3.5
8809	GIOIA DEL COLLE	01/12/17 19.06.00	01/12/17 19.15.00	9.0
8809	TARANTO	01/12/17 19.42.00	01/12/17 19.50.00	8.0
611	BOLOGNA C.LE	01/12/17 16.00.00	01/12/17 16.01.00	1.0
611	FAENZA	01/12/17 16.23.00	01/12/17 16.25.30	2.5
611	FORLI`	01/12/17 16.34.00	01/12/17 16.35.00	1.0
611	CESENA	01/12/17 16.46.00	01/12/17 16.46.30	0.5
611	RIMINI	01/12/17 17.08.00	01/12/17 17.03.30	-4.5
611	RICCIONE	01/12/17 17.17.00	01/12/17 17.17.00	0.0
611	PESARO	01/12/17 17.35.00	01/12/17 17.33.00	-2.0
611	FANO	01/12/17 17.44.00	01/12/17 17.46.00	2.0
611	SENIGALLIA	01/12/17 17.56.00	01/12/17 18.09.30	13.5
611	ANCONA	01/12/17 18.17.00	01/12/17 18.25.30	8.5
611	CIVITANOVA MARCHE	01/12/17 18.40.00	01/12/17 18.54.30	14.5
611	PORTO S. GIORGIO FERMO	01/12/17 18.54.00	01/12/17 19.12.30	18.5
611	S.BENEDETTO DEL TRONTO	01/12/17 19.14.00	01/12/17 19.27.00	13.0
611	GIULIANOVA	01/12/17 19.29.00	01/12/17 19.43.30	14.5
611	PESCARA	01/12/17 20.06.00	01/12/17 20.20.00	14.0
2123	PIACENZA	01/12/17 06.52.00	01/12/17 06.53.30	1.5
2123	FIORENZUOLA	01/12/17 07.04.00	01/12/17 07.06.30	2.5
2123	FIDENZA	01/12/17 07.13.00	01/12/17 07.27.30	14.5
2123	PARMA	01/12/17 07.28.00	01/12/17 07.40.30	12.5
2123	REGGIO EMILIA	01/12/17 07.45.00	01/12/17 07.56.00	11.0
2123	MODENA	01/12/17 07.59.00	01/12/17 08.09.30	10.5
2123	CASTELFRANCO D'EMILIA	01/12/17 08.08.00	01/12/17 08.18.00	10.0
2123	BOLOGNA C.LE	01/12/17 08.28.00	01/12/17 08.35.00	7.0
2123	CASTEL S.PIETRO TERME	01/12/17 08.49.00	01/12/17 08.53.00	4.0
2123	IMOLA	01/12/17 09.00.00	01/12/17 09.05.30	5.5
2123	CASTELBOLOGNESE	01/12/17 09.08.00	01/12/17 09.11.30	3.5
2123	FAENZA	01/12/17 09.14.00	01/12/17 09.17.30	3.5
2123	FORLI`	01/12/17 09.25.00	01/12/17 09.28.30	3.5
2123	CESENA	01/12/17 09.43.00	01/12/17 09.43.30	0.5
2123	RIMINI	01/12/17 10.04.00	01/12/17 10.02.30	-1.5
2123	RICCIONE	01/12/17 10.13.00	01/12/17 10.12.00	-1.0
2123	CATTOLICA S.GIOVANNI GABICCE	01/12/17 10.22.00	01/12/17 10.18.00	-4.0
2123	PESARO	01/12/17 10.33.00	01/12/17 10.33.00	0.0
2123	FANO	01/12/17 10.41.00	01/12/17 10.42.00	1.0
2123	MAROTTA MONDOLFO	01/12/17 10.49.00	01/12/17 10.49.00	0.0
2123	SENIGALLIA	01/12/17 10.56.00	01/12/17 10.56.30	0.5
2123	FALCONARA MARITTIMA	01/12/17 11.07.00	01/12/17 11.06.30	-0.5
2123	ANCONA	01/12/17 11.19.00	01/12/17 11.16.30	-2.5
8813	MILANO CENTRALE	01/12/17 12.35.00	01/12/17 12.36.00	1.0
8813	PIACENZA	01/12/17 13.18.00	01/12/17 13.25.30	7.5
8813	PARMA	01/12/17 13.44.00	01/12/17 13.54.30	10.5
8813	REGGIO EMILIA	01/12/17 13.58.00	01/12/17 14.11.00	13.0
8813	MODENA	01/12/17 14.13.00	01/12/17 14.25.00	12.0
8813	BOLOGNA C.LE	01/12/17 14.38.00	01/12/17 14.46.30	8.5
8813	RIMINI	01/12/17 15.34.00	01/12/17 15.39.30	5.5
8813	PESARO	01/12/17 15.56.00	01/12/17 16.01.00	5.0
8813	ANCONA	01/12/17 16.29.00	01/12/17 16.32.30	3.5
8813	PESCARA	01/12/17 17.40.00	01/12/17 17.41.00	1.0
8813	TERMOLI	01/12/17 18.29.00	01/12/17 18.31.30	2.5
8813	FOGGIA	01/12/17 19.15.00	01/12/17 19.16.00	1.0
8813	BARLETTA	01/12/17 19.45.00	01/12/17 19.48.00	3.0
8813	BARI CENTRALE	01/12/17 20.21.00	01/12/17 20.17.30	-3.5
603	BOLOGNA C.LE	01/12/17 08.00.00	01/12/17 08.13.30	13.5
603	FAENZA	01/12/17 08.25.00	01/12/17 08.41.30	16.5
603	FORLI`	01/12/17 08.35.00	01/12/17 08.51.30	16.5
603	CESENA	01/12/17 08.47.00	01/12/17 09.03.00	16.0
603	RIMINI	01/12/17 09.08.00	01/12/17 09.19.30	11.5
603	RICCIONE	01/12/17 09.17.00	01/12/17 09.28.00	11.0
603	PESARO	01/12/17 09.35.00	01/12/17 09.43.00	8.0
603	FANO	01/12/17 09.44.00	01/12/17 09.51.30	7.5
603	SENIGALLIA	01/12/17 09.56.00	01/12/17 10.05.00	9.0
603	ANCONA	01/12/17 10.17.00	01/12/17 10.20.00	3.0
603	CIVITANOVA MARCHE	01/12/17 10.40.00	01/12/17 10.47.00	7.0
603	PORTO S. GIORGIO FERMO	01/12/17 10.54.00	01/12/17 11.00.30	6.5
603	S.BENEDETTO DEL TRONTO	01/12/17 11.14.00	01/12/17 11.20.30	6.5
603	GIULIANOVA	01/12/17 11.28.00	01/12/17 11.35.30	7.5
603	PESCARA	01/12/17 11.52.00	01/12/17 11.59.30	7.5
603	VASTO S.SALVO	01/12/17 12.29.00	01/12/17 12.40.30	11.5
603	TERMOLI	01/12/17 12.45.00	01/12/17 12.56.00	11.0
603	SAN SEVERO	01/12/17 13.15.00	01/12/17 13.34.00	19.0
603	FOGGIA	01/12/17 13.35.00	01/12/17 13.51.30	16.5
603	BARLETTA	01/12/17 14.08.00	01/12/17 14.23.30	15.5
603	TRANI	01/12/17 14.18.00	01/12/17 14.32.30	14.5
603	BISCEGLIE	01/12/17 14.25.00	01/12/17 14.39.30	14.5
603	MOLFETTA	01/12/17 14.35.00	01/12/17 14.49.30	14.5
603	BARI CENTRALE	01/12/17 15.00.00	01/12/17 15.04.30	4.5
603	MONOPOLI	01/12/17 15.32.00	01/12/17 15.34.00	2.0
603	FASANO	01/12/17 15.45.00	01/12/17 15.44.30	-0.5
603	OSTUNI	01/12/17 16.00.00	01/12/17 15.58.30	-1.5
603	BRINDISI	01/12/17 16.37.00	01/12/17 16.24.30	-12.5
603	LECCE	01/12/17 17.03.00	01/12/17 17.04.30	1.5
8803	MILANO CENTRALE	01/12/17 07.35.00	01/12/17 07.37.30	2.5
8803	PIACENZA	01/12/17 08.18.00	01/12/17 08.22.00	4.0
8803	PARMA	01/12/17 08.44.00	01/12/17 08.54.00	10.0
8803	REGGIO EMILIA	01/12/17 08.58.00	01/12/17 09.09.30	11.5
8803	MODENA	01/12/17 09.13.00	01/12/17 09.27.00	14.0
8803	BOLOGNA C.LE	01/12/17 09.38.00	01/12/17 09.51.00	13.0
8803	RIMINI	01/12/17 10.34.00	01/12/17 10.46.30	12.5
8803	PESARO	01/12/17 10.55.00	01/12/17 11.08.30	13.5
8803	ANCONA	01/12/17 11.26.00	01/12/17 11.37.30	11.5
8803	CIVITANOVA MARCHE	01/12/17 11.49.00	01/12/17 12.18.00	29.0
8803	PESCARA	01/12/17 12.40.00	01/12/17 13.04.00	24.0
8803	TERMOLI	01/12/17 13.29.00	01/12/17 13.52.00	23.0
8803	FOGGIA	01/12/17 14.15.00	01/12/17 14.38.00	23.0
8803	BARLETTA	01/12/17 14.45.00	01/12/17 15.09.30	24.5
8803	BARI CENTRALE	01/12/17 15.21.00	01/12/17 15.36.30	15.5
8803	BRINDISI	01/12/17 16.17.00	01/12/17 16.32.30	15.5
8803	LECCE	01/12/17 16.48.00	01/12/17 16.53.30	5.5
8811	MILANO CENTRALE	01/12/17 11.35.00	01/12/17 11.47.00	12.0
8811	PIACENZA	01/12/17 12.18.00	01/12/17 12.24.30	6.5
8811	PARMA	01/12/17 12.44.00	01/12/17 12.55.30	11.5
8811	REGGIO EMILIA	01/12/17 12.58.00	01/12/17 13.11.30	13.5
8811	MODENA	01/12/17 13.13.00	01/12/17 13.25.30	12.5
8811	BOLOGNA C.LE	01/12/17 13.38.00	01/12/17 13.48.30	10.5
8811	RIMINI	01/12/17 14.34.00	01/12/17 14.49.00	15.0
8811	PESARO	01/12/17 14.53.00	01/12/17 15.09.00	16.0
8811	ANCONA	01/12/17 15.29.00	01/12/17 15.40.30	11.5
8811	PESCARA	01/12/17 16.40.00	01/12/17 16.49.00	9.0
8811	TERMOLI	01/12/17 17.29.00	01/12/17 17.39.30	10.5
8811	FOGGIA	01/12/17 18.15.00	01/12/17 18.25.00	10.0
8811	BARLETTA	01/12/17 18.45.00	01/12/17 18.54.30	9.5
8811	BARI CENTRALE	01/12/17 19.21.00	01/12/17 19.22.00	1.0
8811	BRINDISI	01/12/17 20.17.00	01/12/17 20.18.00	1.0
8811	LECCE	01/12/17 20.48.00	01/12/17 20.39.00	-9.0
11585	FERRARA	01/12/17 05.16.00	01/12/17 05.22.00	6.0
11585	PORTOMAGGIORE	01/12/17 05.33.00	01/12/17 05.40.00	7.0
11585	ARGENTA	01/12/17 05.42.00	01/12/17 05.48.30	6.5
11585	LAVEZZOLA	01/12/17 05.49.00	01/12/17 05.54.30	5.5
11585	VOLTANA	01/12/17 05.55.00	01/12/17 06.00.30	5.5
11585	ALFONSINE	01/12/17 06.03.00	01/12/17 06.06.30	3.5
11585	RAVENNA	01/12/17 06.19.00	01/12/17 06.19.00	0.0
8801	VENEZIA SANTA LUCIA	01/12/17 06.57.00	01/12/17 07.01.00	4.0
8801	VENEZIA MESTRE	01/12/17 07.07.00	01/12/17 07.10.30	3.5
8801	PADOVA	01/12/17 07.22.00	01/12/17 07.27.30	5.5
8801	ROVIGO	01/12/17 07.44.00	01/12/17 07.48.30	4.5
8801	FERRARA	01/12/17 08.01.00	01/12/17 08.05.30	4.5
8801	BOLOGNA C.LE	01/12/17 08.35.00	01/12/17 08.38.00	3.0
8801	RIMINI	01/12/17 09.34.00	01/12/17 09.33.30	-0.5
8801	PESARO	01/12/17 09.56.00	01/12/17 09.55.00	-1.0
8801	ANCONA	01/12/17 10.29.00	01/12/17 10.28.30	-0.5
8801	PESCARA	01/12/17 11.40.00	01/12/17 11.42.30	2.5
8801	TERMOLI	01/12/17 12.29.00	01/12/17 12.33.30	4.5
8801	FOGGIA	01/12/17 13.15.00	01/12/17 13.16.30	1.5
8801	BARLETTA	01/12/17 13.45.00	01/12/17 13.48.00	3.0
8801	BARI CENTRALE	01/12/17 14.21.00	01/12/17 14.19.30	-1.5
8801	BRINDISI	01/12/17 15.17.00	01/12/17 15.22.00	5.0
8801	LECCE	01/12/17 15.48.00	01/12/17 15.41.30	-6.5
605	MILANO CENTRALE	01/12/17 07.05.00	01/12/17 07.16.00	11.0
605	MILANO ROGOREDO	01/12/17 07.15.00	01/12/17 07.26.30	11.5
605	LODI	01/12/17 07.40.00	01/12/17 07.42.00	2.0
605	PIACENZA	01/12/17 08.08.00	01/12/17 08.05.00	-3.0
605	FIDENZA	01/12/17 08.25.00	01/12/17 08.26.00	1.0
605	PARMA	01/12/17 08.38.00	01/12/17 08.40.30	2.5
605	REGGIO EMILIA	01/12/17 08.53.00	01/12/17 08.58.30	5.5
605	MODENA	01/12/17 09.22.00	01/12/17 09.13.00	-9.0
605	BOLOGNA C.LE	01/12/17 09.54.00	01/12/17 09.58.30	4.5
605	FAENZA	01/12/17 10.23.00	01/12/17 10.27.00	4.0
605	FORLI`	01/12/17 10.34.00	01/12/17 10.37.00	3.0
605	CESENA	01/12/17 10.46.00	01/12/17 10.52.30	6.5
605	RIMINI	01/12/17 11.08.00	01/12/17 11.09.00	1.0
605	RICCIONE	01/12/17 11.17.00	01/12/17 11.20.30	3.5
605	PESARO	01/12/17 11.35.00	01/12/17 11.36.00	1.0
605	FANO	01/12/17 11.44.00	01/12/17 11.45.00	1.0
605	SENIGALLIA	01/12/17 11.56.00	01/12/17 11.59.00	3.0
605	ANCONA	01/12/17 12.17.00	01/12/17 12.14.00	-3.0
605	CIVITANOVA MARCHE	01/12/17 12.40.00	01/12/17 13.01.00	21.0
605	PORTO S. GIORGIO FERMO	01/12/17 12.54.00	01/12/17 13.11.30	17.5
605	S.BENEDETTO DEL TRONTO	01/12/17 13.14.00	01/12/17 13.25.30	11.5
605	GIULIANOVA	01/12/17 13.28.00	01/12/17 13.39.30	11.5
605	PESCARA	01/12/17 13.52.00	01/12/17 14.00.00	8.0
605	VASTO S.SALVO	01/12/17 14.29.00	01/12/17 14.46.00	17.0
605	TERMOLI	01/12/17 14.45.00	01/12/17 15.02.00	17.0
605	SAN SEVERO	01/12/17 15.15.00	01/12/17 15.35.00	20.0
605	FOGGIA	01/12/17 15.35.00	01/12/17 15.52.00	17.0
605	BARLETTA	01/12/17 16.08.00	01/12/17 16.21.30	13.5
605	TRANI	01/12/17 16.18.00	01/12/17 16.33.00	15.0
605	BISCEGLIE	01/12/17 16.25.00	01/12/17 16.40.30	15.5
605	MOLFETTA	01/12/17 16.35.00	01/12/17 16.47.30	12.5
