Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
11525	BOLOGNA C.LE	06/12/17 07.06.00	06/12/17 07.07.30	1.5
11525	OZZANO DELL'EMILIA	06/12/17 07.15.00	06/12/17 07.17.30	2.5
11525	VARIGNANA	06/12/17 07.19.00	06/12/17 07.21.30	2.5
11525	CASTEL S.PIETRO TERME	06/12/17 07.25.00	06/12/17 07.26.00	1.0
11525	IMOLA	06/12/17 07.32.00	06/12/17 07.33.30	1.5
11525	CASTELBOLOGNESE	06/12/17 07.38.00	06/12/17 07.42.00	4.0
11525	FAENZA	06/12/17 07.44.00	06/12/17 07.49.00	5.0
11525	FORLI`	06/12/17 07.55.00	06/12/17 08.00.00	5.0
11407	PIACENZA	06/12/17 05.29.00	06/12/17 05.30.00	1.0
11407	PONTENURE	06/12/17 05.36.00	06/12/17 05.37.30	1.5
11407	CADEO	06/12/17 05.42.00	06/12/17 05.43.00	1.0
11407	FIORENZUOLA	06/12/17 05.48.00	06/12/17 05.49.30	1.5
11407	FIDENZA	06/12/17 05.56.00	06/12/17 05.59.00	3.0
11407	CASTELGUELFO	06/12/17 06.03.00	06/12/17 06.06.30	3.5
11407	PARMA	06/12/17 06.12.00	06/12/17 06.15.00	3.0
11407	S.ILARIO	06/12/17 06.21.00	06/12/17 06.23.30	2.5
11407	REGGIO EMILIA	06/12/17 06.32.00	06/12/17 06.35.00	3.0
11407	RUBIERA	06/12/17 06.41.00	06/12/17 06.44.30	3.5
11407	MODENA	06/12/17 06.50.00	06/12/17 06.54.30	4.5
11407	CASTELFRANCO D'EMILIA	06/12/17 06.59.00	06/12/17 07.04.30	5.5
11407	SAMOGGIA	06/12/17 07.05.00	06/12/17 07.12.30	7.5
11407	ANZOLA	06/12/17 07.11.00	06/12/17 07.17.30	6.5
11407	BOLOGNA C.LE	06/12/17 07.28.00	06/12/17 07.30.30	2.5
11407	OZZANO DELL'EMILIA	06/12/17 07.42.00	06/12/17 07.50.00	8.0
11407	VARIGNANA	06/12/17 07.46.00	06/12/17 07.54.00	8.0
11407	CASTEL S.PIETRO TERME	06/12/17 07.52.00	06/12/17 07.58.00	6.0
11407	IMOLA	06/12/17 08.00.00	06/12/17 08.05.30	5.5
11407	CASTELBOLOGNESE	06/12/17 08.08.00	06/12/17 08.12.30	4.5
11407	FAENZA	06/12/17 08.14.00	06/12/17 08.25.00	11.0
11407	FORLI`	06/12/17 08.25.00	06/12/17 08.36.00	11.0
11407	CESENA	06/12/17 08.40.00	06/12/17 08.48.00	8.0
8809	MILANO CENTRALE	06/12/17 10.35.00	06/12/17 10.39.00	4.0
8809	PIACENZA	06/12/17 11.18.00	06/12/17 11.15.30	-2.5
8809	PARMA	06/12/17 11.44.00	06/12/17 11.44.30	0.5
8809	REGGIO EMILIA	06/12/17 11.58.00	06/12/17 12.00.30	2.5
8809	MODENA	06/12/17 12.13.00	06/12/17 12.16.30	3.5
8809	BOLOGNA C.LE	06/12/17 12.38.00	06/12/17 12.37.30	-0.5
8809	RIMINI	06/12/17 13.34.00	06/12/17 13.29.00	-5.0
8809	PESARO	06/12/17 13.56.00	06/12/17 13.54.30	-1.5
8809	ANCONA	06/12/17 14.29.00	06/12/17 14.35.00	6.0
8809	PESCARA	06/12/17 15.40.00	06/12/17 15.47.30	7.5
8809	TERMOLI	06/12/17 16.29.00	06/12/17 16.39.00	10.0
8809	FOGGIA	06/12/17 17.15.00	06/12/17 17.22.30	7.5
8809	BARLETTA	06/12/17 17.45.00	06/12/17 17.54.00	9.0
8809	BARI CENTRALE	06/12/17 18.21.00	06/12/17 18.30.30	9.5
8809	GIOIA DEL COLLE	06/12/17 19.06.00	06/12/17 19.12.30	6.5
8809	TARANTO	06/12/17 19.42.00	06/12/17 19.42.30	0.5
611	BOLOGNA C.LE	06/12/17 16.00.00	06/12/17 16.01.00	1.0
611	FAENZA	06/12/17 16.23.00	06/12/17 16.24.30	1.5
611	FORLI`	06/12/17 16.34.00	06/12/17 16.34.30	0.5
611	CESENA	06/12/17 16.46.00	06/12/17 16.46.00	0.0
611	RIMINI	06/12/17 17.08.00	06/12/17 17.04.00	-4.0
611	RICCIONE	06/12/17 17.17.00	06/12/17 17.18.30	1.5
611	PESARO	06/12/17 17.35.00	06/12/17 17.33.00	-2.0
611	FANO	06/12/17 17.44.00	06/12/17 17.44.00	0.0
611	SENIGALLIA	06/12/17 17.56.00	06/12/17 17.58.30	2.5
611	ANCONA	06/12/17 18.17.00	06/12/17 18.15.30	-1.5
