Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
11525	BOLOGNA C.LE	24/01/18 07.06.00	24/01/18 07.07.00	1.0
11525	OZZANO DELL'EMILIA	24/01/18 07.15.00	24/01/18 07.16.00	1.0
11525	VARIGNANA	24/01/18 07.19.00	24/01/18 07.20.00	1.0
11525	CASTEL S.PIETRO TERME	24/01/18 07.25.00	24/01/18 07.24.00	-1.0
11525	IMOLA	24/01/18 07.32.00	24/01/18 07.31.30	-0.5
11525	CASTELBOLOGNESE	24/01/18 07.38.00	24/01/18 07.37.30	-0.5
11525	FAENZA	24/01/18 07.44.00	24/01/18 07.46.30	2.5
11525	FORLI`	24/01/18 07.55.00	24/01/18 07.56.00	1.0
11407	PIACENZA	24/01/18 05.29.00	24/01/18 05.30.00	1.0
11407	PONTENURE	24/01/18 05.36.00	24/01/18 05.35.30	-0.5
11407	CADEO	24/01/18 05.42.00	24/01/18 05.40.30	-1.5
11407	FIORENZUOLA	24/01/18 05.48.00	24/01/18 05.47.00	-1.0
11407	FIDENZA	24/01/18 05.56.00	24/01/18 05.56.00	0.0
11407	CASTELGUELFO	24/01/18 06.03.00	24/01/18 06.02.00	-1.0
11407	PARMA	24/01/18 06.12.00	24/01/18 06.10.30	-1.5
11407	S.ILARIO	24/01/18 06.21.00	24/01/18 06.20.00	-1.0
11407	REGGIO EMILIA	24/01/18 06.32.00	24/01/18 06.30.30	-1.5
11407	RUBIERA	24/01/18 06.41.00	24/01/18 06.40.00	-1.0
11407	MODENA	24/01/18 06.50.00	24/01/18 06.49.30	-0.5
11407	CASTELFRANCO D'EMILIA	24/01/18 06.59.00	24/01/18 06.59.00	0.0
11407	SAMOGGIA	24/01/18 07.05.00	24/01/18 07.06.30	1.5
11407	ANZOLA	24/01/18 07.11.00	24/01/18 07.11.00	0.0
11407	BOLOGNA C.LE	24/01/18 07.28.00	24/01/18 07.27.00	-1.0
11407	OZZANO DELL'EMILIA	24/01/18 07.42.00	24/01/18 07.46.30	4.5
11407	VARIGNANA	24/01/18 07.46.00	24/01/18 07.50.00	4.0
11407	CASTEL S.PIETRO TERME	24/01/18 07.52.00	24/01/18 07.54.30	2.5
11407	IMOLA	24/01/18 08.00.00	24/01/18 08.01.30	1.5
11407	CASTELBOLOGNESE	24/01/18 08.08.00	24/01/18 08.08.00	0.0
11407	FAENZA	24/01/18 08.14.00	24/01/18 08.14.30	0.5
11407	FORLI`	24/01/18 08.25.00	24/01/18 08.26.00	1.0
11407	CESENA	24/01/18 08.40.00	24/01/18 08.37.00	-3.0
8809	MILANO CENTRALE	24/01/18 10.35.00	24/01/18 10.36.00	1.0
8809	PIACENZA	24/01/18 11.18.00	24/01/18 11.15.30	-2.5
8809	PARMA	24/01/18 11.44.00	24/01/18 11.43.00	-1.0
8809	REGGIO EMILIA	24/01/18 11.58.00	24/01/18 11.59.00	1.0
8809	MODENA	24/01/18 12.13.00	24/01/18 12.12.30	-0.5
8809	BOLOGNA C.LE	24/01/18 12.38.00	24/01/18 12.33.30	-4.5
611	BOLOGNA C.LE	24/01/18 16.00.00	24/01/18 16.01.00	1.0
611	FAENZA	24/01/18 16.23.00	24/01/18 16.26.00	3.0
611	FORLI`	24/01/18 16.34.00	24/01/18 16.37.00	3.0
611	CESENA	24/01/18 16.46.00	24/01/18 16.48.00	2.0
611	RIMINI	24/01/18 17.08.00	24/01/18 17.05.30	-2.5
611	RICCIONE	24/01/18 17.17.00	24/01/18 17.16.00	-1.0
611	PESARO	24/01/18 17.35.00	24/01/18 17.32.00	-3.0
611	FANO	24/01/18 17.44.00	24/01/18 17.44.00	0.0
611	SENIGALLIA	24/01/18 17.56.00	24/01/18 17.57.00	1.0
611	ANCONA	24/01/18 18.17.00	24/01/18 18.15.00	-2.0
611	CIVITANOVA MARCHE	24/01/18 18.40.00	24/01/18 18.42.30	2.5
611	PORTO S. GIORGIO FERMO	24/01/18 18.54.00	24/01/18 18.55.00	1.0
611	S.BENEDETTO DEL TRONTO	24/01/18 19.14.00	24/01/18 19.13.30	-0.5
611	GIULIANOVA	24/01/18 19.29.00	24/01/18 19.27.30	-1.5
611	PESCARA	24/01/18 20.06.00	24/01/18 19.52.30	-13.5
611	VASTO S.SALVO	24/01/18 20.43.00	24/01/18 20.51.30	8.5
611	TERMOLI	24/01/18 20.58.00	24/01/18 21.06.00	8.0
2123	PIACENZA	24/01/18 06.52.00	24/01/18 06.53.30	1.5
2123	FIORENZUOLA	24/01/18 07.04.00	24/01/18 07.08.00	4.0
2123	FIDENZA	24/01/18 07.13.00	24/01/18 07.16.00	3.0
2123	PARMA	24/01/18 07.28.00	24/01/18 07.29.30	1.5
2123	REGGIO EMILIA	24/01/18 07.45.00	24/01/18 07.51.00	6.0
2123	MODENA	24/01/18 07.59.00	24/01/18 08.07.00	8.0
2123	CASTELFRANCO D'EMILIA	24/01/18 08.08.00	24/01/18 08.16.00	8.0
2123	BOLOGNA C.LE	24/01/18 08.28.00	24/01/18 08.32.00	4.0
2123	CASTEL S.PIETRO TERME	24/01/18 08.49.00	24/01/18 08.50.30	1.5
2123	IMOLA	24/01/18 09.00.00	24/01/18 08.57.30	-2.5
2123	CASTELBOLOGNESE	24/01/18 09.08.00	24/01/18 09.07.30	-0.5
2123	FAENZA	24/01/18 09.14.00	24/01/18 09.13.30	-0.5
2123	FORLI`	24/01/18 09.25.00	24/01/18 09.24.00	-1.0
2123	CESENA	24/01/18 09.43.00	24/01/18 09.39.00	-4.0
8803	MILANO CENTRALE	24/01/18 07.35.00	24/01/18 07.39.30	4.5
8803	PIACENZA	24/01/18 08.18.00	24/01/18 08.19.30	1.5
8803	PARMA	24/01/18 08.44.00	24/01/18 08.51.30	7.5
8803	REGGIO EMILIA	24/01/18 08.58.00	24/01/18 09.08.00	10.0
8803	MODENA	24/01/18 09.13.00	24/01/18 09.21.30	8.5
8803	BOLOGNA C.LE	24/01/18 09.38.00	24/01/18 09.45.00	7.0
11585	FERRARA	24/01/18 05.16.00	24/01/18 05.17.00	1.0
11585	PORTOMAGGIORE	24/01/18 05.33.00	24/01/18 05.35.00	2.0
11585	ARGENTA	24/01/18 05.42.00	24/01/18 05.42.00	0.0
11585	LAVEZZOLA	24/01/18 05.49.00	24/01/18 05.52.30	3.5
11585	VOLTANA	24/01/18 05.55.00	24/01/18 05.58.30	3.5
11585	ALFONSINE	24/01/18 06.03.00	24/01/18 06.05.00	2.0
11585	RAVENNA	24/01/18 06.19.00	24/01/18 06.17.30	-1.5
8801	VENEZIA SANTA LUCIA	24/01/18 06.55.00	24/01/18 07.00.30	5.5
8801	VENEZIA MESTRE	24/01/18 07.05.00	24/01/18 07.11.30	6.5
8801	PADOVA	24/01/18 07.22.00	24/01/18 07.34.00	12.0
8801	ROVIGO	24/01/18 07.44.00	24/01/18 07.54.30	10.5
8801	FERRARA	24/01/18 08.01.00	24/01/18 08.14.30	13.5
8801	BOLOGNA C.LE	24/01/18 08.35.00	24/01/18 08.43.00	8.0
8801	RIMINI	24/01/18 09.34.00	24/01/18 09.29.30	-4.5
8801	PESARO	24/01/18 09.53.00	24/01/18 09.54.00	1.0
8801	ANCONA	24/01/18 10.29.00	24/01/18 10.33.00	4.0
8801	PESCARA	24/01/18 11.40.00	24/01/18 11.52.00	12.0
8801	TERMOLI	24/01/18 12.29.00	24/01/18 12.40.30	11.5
8801	FOGGIA	24/01/18 13.15.00	24/01/18 13.22.30	7.5
8801	BARLETTA	24/01/18 13.45.00	24/01/18 13.51.00	6.0
8801	BARI CENTRALE	24/01/18 14.21.00	24/01/18 14.23.00	2.0
8801	BRINDISI	24/01/18 15.17.00	24/01/18 15.20.00	3.0
8801	LECCE	24/01/18 15.48.00	24/01/18 15.39.30	-8.5
8807	TORINO P.NUOVA	24/01/18 08.30.00	24/01/18 08.32.30	2.5
8807	TORINO LINGOTTO	24/01/18 08.36.00	24/01/18 08.37.00	1.0
8807	ASTI	24/01/18 09.03.00	24/01/18 09.03.30	0.5
8807	ALESSANDRIA	24/01/18 09.20.00	24/01/18 09.22.00	2.0
8807	PIACENZA	24/01/18 10.18.00	24/01/18 10.17.00	-1.0
8807	PARMA	24/01/18 10.44.00	24/01/18 10.43.30	-0.5
8807	REGGIO EMILIA	24/01/18 10.58.00	24/01/18 10.59.00	1.0
8807	MODENA	24/01/18 11.13.00	24/01/18 11.17.00	4.0
8807	BOLOGNA C.LE	24/01/18 11.38.00	24/01/18 11.48.30	10.5
8807	RIMINI	24/01/18 12.34.00	24/01/18 12.38.00	4.0
8807	PESARO	24/01/18 12.53.00	24/01/18 13.00.30	7.5
8807	ANCONA	24/01/18 13.26.00	24/01/18 13.30.00	4.0
8807	S.BENEDETTO DEL TRONTO	24/01/18 14.05.00	24/01/18 14.09.30	4.5
8807	PESCARA	24/01/18 14.40.00	24/01/18 14.47.00	7.0
8807	TERMOLI	24/01/18 15.29.00	24/01/18 15.36.30	7.5
8807	FOGGIA	24/01/18 16.15.00	24/01/18 16.18.00	3.0
8807	BARLETTA	24/01/18 16.45.00	24/01/18 16.48.30	3.5
8807	BARI CENTRALE	24/01/18 17.21.00	24/01/18 17.17.30	-3.5
8807	BRINDISI	24/01/18 18.17.00	24/01/18 18.17.00	0.0
8807	LECCE	24/01/18 18.48.00	24/01/18 18.39.00	-9.0
11523	BOLOGNA C.LE	24/01/18 06.00.00	24/01/18 06.01.30	1.5
11523	OZZANO DELL'EMILIA	24/01/18 06.09.00	24/01/18 06.10.30	1.5
11523	CASTEL S.PIETRO TERME	24/01/18 06.17.00	24/01/18 06.16.30	-0.5
11523	IMOLA	24/01/18 06.24.00	24/01/18 06.24.30	0.5
11523	CASTELBOLOGNESE	24/01/18 06.31.00	24/01/18 06.31.00	0.0
11523	FAENZA	24/01/18 06.38.00	24/01/18 06.37.30	-0.5
11523	FORLI`	24/01/18 06.49.00	24/01/18 06.48.30	-0.5
6463	BOLOGNA C.LE	24/01/18 05.00.00	24/01/18 05.02.00	2.0
6463	VARIGNANA	24/01/18 05.11.00	24/01/18 05.17.30	6.5
6463	CASTEL S.PIETRO TERME	24/01/18 05.17.00	24/01/18 05.22.30	5.5
6463	IMOLA	24/01/18 05.25.00	24/01/18 05.29.30	4.5
6463	CASTELBOLOGNESE	24/01/18 05.31.00	24/01/18 05.35.30	4.5
6463	FAENZA	24/01/18 05.37.00	24/01/18 05.42.00	5.0
6463	FORLI`	24/01/18 05.46.00	24/01/18 05.51.00	5.0
11591	RAVENNA	24/01/18 06.28.00	24/01/18 06.29.30	1.5
