Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6463	BOLOGNA C.LE	01/10/17 05.00.00	01/10/17 05.01.30	1.5
6463	VARIGNANA	01/10/17 05.11.00	01/10/17 05.12.30	1.5
6463	CASTEL S.PIETRO TERME	01/10/17 05.17.00	01/10/17 05.17.00	0.0
6463	IMOLA	01/10/17 05.25.00	01/10/17 05.24.00	-1.0
6463	CASTELBOLOGNESE	01/10/17 05.31.00	01/10/17 05.31.00	0.0
6463	FAENZA	01/10/17 05.37.00	01/10/17 05.37.30	0.5
6463	FORLI`	01/10/17 05.46.00	01/10/17 05.46.30	0.5
11591	RAVENNA	01/10/17 06.28.00	01/10/17 06.30.00	2.0
11591	CLASSE	01/10/17 06.32.00	01/10/17 06.34.30	2.5
11591	LIDO DI CLASSE-LIDO DI SAVIO	01/10/17 06.41.00	01/10/17 06.41.00	0.0
11591	CERVIA-MILANO MARITTIMA	01/10/17 06.49.00	01/10/17 06.52.30	3.5
11591	CESENATICO	01/10/17 06.56.00	01/10/17 06.59.00	3.0
11591	GATTEO A MARE	01/10/17 07.01.00	01/10/17 07.05.00	4.0
11591	BELLARIA	01/10/17 07.06.00	01/10/17 07.08.00	2.0
11591	IGEA MARINA	01/10/17 07.10.00	01/10/17 07.12.00	2.0
11591	RIMINI TORRE PEDRERA	01/10/17 07.16.00	01/10/17 07.16.30	0.5
11591	RIMINI VISERBA	01/10/17 07.20.00	01/10/17 07.19.30	-0.5
11591	RIMINI	01/10/17 07.27.00	01/10/17 07.26.00	-1.0
2121	BOLOGNA C.LE	01/10/17 06.35.00	01/10/17 06.37.30	2.5
2121	CASTEL S.PIETRO TERME	01/10/17 06.49.00	01/10/17 06.50.00	1.0
2121	IMOLA	01/10/17 07.00.00	01/10/17 06.56.30	-3.5
2121	CASTELBOLOGNESE	01/10/17 07.08.00	01/10/17 07.05.30	-2.5
2121	FAENZA	01/10/17 07.14.00	01/10/17 07.13.30	-0.5
2121	FORLI`	01/10/17 07.25.00	01/10/17 07.23.30	-1.5
2121	CESENA	01/10/17 07.40.00	01/10/17 07.37.00	-3.0
11525	BOLOGNA C.LE	01/10/17 07.06.00	01/10/17 07.07.30	1.5
11525	OZZANO DELL'EMILIA	01/10/17 07.15.00	01/10/17 07.17.00	2.0
11525	VARIGNANA	01/10/17 07.19.00	01/10/17 07.20.30	1.5
11525	CASTEL S.PIETRO TERME	01/10/17 07.25.00	01/10/17 07.25.00	0.0
11525	IMOLA	01/10/17 07.32.00	01/10/17 07.31.30	-0.5
11525	CASTELBOLOGNESE	01/10/17 07.38.00	01/10/17 07.37.30	-0.5
11525	FAENZA	01/10/17 07.44.00	01/10/17 07.44.00	0.0
11525	FORLI`	01/10/17 07.55.00	01/10/17 07.54.00	-1.0
11407	PIACENZA	01/10/17 05.29.00	01/10/17 05.32.00	3.0
11407	PONTENURE	01/10/17 05.36.00	01/10/17 05.39.30	3.5
11407	CADEO	01/10/17 05.42.00	01/10/17 05.44.30	2.5
11407	FIORENZUOLA	01/10/17 05.48.00	01/10/17 05.49.30	1.5
11407	FIDENZA	01/10/17 05.56.00	01/10/17 05.59.00	3.0
11407	CASTELGUELFO	01/10/17 06.03.00	01/10/17 06.05.30	2.5
11407	PARMA	01/10/17 06.12.00	01/10/17 06.14.30	2.5
11407	S.ILARIO	01/10/17 06.21.00	01/10/17 06.22.00	1.0
11407	REGGIO EMILIA	01/10/17 06.32.00	01/10/17 06.32.00	0.0
11407	RUBIERA	01/10/17 06.41.00	01/10/17 06.40.00	-1.0
2997	BOLOGNA C.LE	01/10/17 07.54.00	01/10/17 07.55.30	1.5
2997	OZZANO DELL'EMILIA	01/10/17 08.03.00	01/10/17 08.04.30	1.5
2997	CASTEL S.PIETRO TERME	01/10/17 08.10.00	01/10/17 08.11.00	1.0
2997	IMOLA	01/10/17 08.25.00	01/10/17 08.23.00	-2.0
2997	CASTELBOLOGNESE	01/10/17 08.31.00	01/10/17 08.32.00	1.0
2997	LUGO	01/10/17 08.46.00	01/10/17 08.42.30	-3.5
2997	BAGNACAVALLO	01/10/17 08.52.00	01/10/17 08.51.30	-0.5
2997	RUSSI	01/10/17 09.04.00	01/10/17 09.01.00	-3.0
2997	RAVENNA	01/10/17 09.17.00	01/10/17 09.16.00	-1.0
2997	LIDO DI CLASSE-LIDO DI SAVIO	01/10/17 09.33.00	01/10/17 09.33.30	0.5
2997	CERVIA-MILANO MARITTIMA	01/10/17 09.39.00	01/10/17 09.41.30	2.5
2997	CESENATICO	01/10/17 09.48.00	01/10/17 09.53.00	5.0
2997	BELLARIA	01/10/17 09.57.00	01/10/17 10.00.00	3.0
2997	IGEA MARINA	01/10/17 10.02.00	01/10/17 10.03.30	1.5
2997	RIMINI	01/10/17 10.15.00	01/10/17 10.12.00	-3.0
8809	MILANO CENTRALE	01/10/17 10.35.00	01/10/17 10.36.00	1.0
8809	PIACENZA	01/10/17 11.18.00	01/10/17 11.13.00	-5.0
8809	PARMA	01/10/17 11.44.00	01/10/17 11.45.30	1.5
8809	REGGIO EMILIA	01/10/17 11.58.00	01/10/17 12.01.30	3.5
35774	ROMA TERMINI	01/10/17 22.35.00	01/10/17 22.40.00	5.0
611	BOLOGNA C.LE	01/10/17 16.00.00	01/10/17 16.01.00	1.0
611	FAENZA	01/10/17 16.23.00	01/10/17 16.28.30	5.5
611	FORLI`	01/10/17 16.34.00	01/10/17 16.38.00	4.0
611	CESENA	01/10/17 16.46.00	01/10/17 16.49.30	3.5
611	RIMINI	01/10/17 17.08.00	01/10/17 17.07.30	-0.5
611	RICCIONE	01/10/17 17.17.00	01/10/17 17.17.00	0.0
611	PESARO	01/10/17 17.35.00	01/10/17 17.33.30	-1.5
611	FANO	01/10/17 17.44.00	01/10/17 17.44.00	0.0
611	SENIGALLIA	01/10/17 17.56.00	01/10/17 17.58.30	2.5
611	ANCONA	01/10/17 18.17.00	01/10/17 18.13.30	-3.5
611	CIVITANOVA MARCHE	01/10/17 18.40.00	01/10/17 18.44.00	4.0
611	PORTO S. GIORGIO FERMO	01/10/17 18.54.00	01/10/17 18.58.00	4.0
611	S.BENEDETTO DEL TRONTO	01/10/17 19.14.00	01/10/17 19.26.30	12.5
611	GIULIANOVA	01/10/17 19.29.00	01/10/17 19.42.00	13.0
611	PESCARA	01/10/17 20.06.00	01/10/17 20.01.30	-4.5
611	VASTO S.SALVO	01/10/17 20.43.00	01/10/17 20.46.30	3.5
611	TERMOLI	01/10/17 20.58.00	01/10/17 21.01.30	3.5
611	SAN SEVERO	01/10/17 21.28.00	01/10/17 21.43.30	15.5
611	FOGGIA	01/10/17 21.47.00	01/10/17 22.06.30	19.5
611	BARLETTA	01/10/17 22.21.00	01/10/17 22.38.00	17.0
611	TRANI	01/10/17 22.30.00	01/10/17 22.46.00	16.0
611	BISCEGLIE	01/10/17 22.37.00	01/10/17 22.52.00	15.0
611	MOLFETTA	01/10/17 22.45.00	01/10/17 22.58.30	13.5
611	BARI CENTRALE	01/10/17 23.05.00	01/10/17 23.14.30	9.5
2123	PIACENZA	01/10/17 06.52.00	01/10/17 06.53.00	1.0
2123	FIORENZUOLA	01/10/17 07.04.00	01/10/17 07.05.00	1.0
2123	FIDENZA	01/10/17 07.13.00	01/10/17 07.14.00	1.0
2123	PARMA	01/10/17 07.28.00	01/10/17 07.27.00	-1.0
2123	REGGIO EMILIA	01/10/17 07.45.00	01/10/17 07.43.30	-1.5
8813	MILANO CENTRALE	01/10/17 12.35.00	01/10/17 12.36.00	1.0
8813	PIACENZA	01/10/17 13.18.00	01/10/17 13.13.30	-4.5
8813	PARMA	01/10/17 13.44.00	01/10/17 13.44.30	0.5
8813	REGGIO EMILIA	01/10/17 13.58.00	01/10/17 14.00.00	2.0
603	BOLOGNA C.LE	01/10/17 08.00.00	01/10/17 08.01.30	1.5
603	FAENZA	01/10/17 08.25.00	01/10/17 08.27.00	2.0
603	FORLI`	01/10/17 08.35.00	01/10/17 08.37.00	2.0
603	CESENA	01/10/17 08.47.00	01/10/17 08.48.30	1.5
603	RIMINI	01/10/17 09.08.00	01/10/17 09.07.00	-1.0
603	RICCIONE	01/10/17 09.17.00	01/10/17 09.18.00	1.0
603	PESARO	01/10/17 09.35.00	01/10/17 09.34.30	-0.5
603	FANO	01/10/17 09.44.00	01/10/17 09.45.00	1.0
603	SENIGALLIA	01/10/17 09.56.00	01/10/17 09.59.30	3.5
603	ANCONA	01/10/17 10.17.00	01/10/17 10.16.00	-1.0
603	CIVITANOVA MARCHE	01/10/17 10.40.00	01/10/17 10.44.00	4.0
603	PORTO S. GIORGIO FERMO	01/10/17 10.54.00	01/10/17 10.57.30	3.5
603	S.BENEDETTO DEL TRONTO	01/10/17 11.14.00	01/10/17 11.20.00	6.0
603	GIULIANOVA	01/10/17 11.28.00	01/10/17 11.34.30	6.5
603	PESCARA	01/10/17 11.52.00	01/10/17 11.54.00	2.0
603	VASTO S.SALVO	01/10/17 12.29.00	01/10/17 12.33.00	4.0
603	TERMOLI	01/10/17 12.45.00	01/10/17 12.49.30	4.5
603	SAN SEVERO	01/10/17 13.15.00	01/10/17 13.24.30	9.5
603	FOGGIA	01/10/17 13.35.00	01/10/17 13.50.00	15.0
603	BARLETTA	01/10/17 14.08.00	01/10/17 14.25.00	17.0
603	TRANI	01/10/17 14.18.00	01/10/17 14.35.00	17.0
603	BISCEGLIE	01/10/17 14.25.00	01/10/17 14.43.00	18.0
603	MOLFETTA	01/10/17 14.35.00	01/10/17 14.50.30	15.5
603	BARI CENTRALE	01/10/17 15.00.00	01/10/17 15.06.00	6.0
603	MONOPOLI	01/10/17 15.32.00	01/10/17 15.30.00	-2.0
603	FASANO	01/10/17 15.45.00	01/10/17 15.43.00	-2.0
603	OSTUNI	01/10/17 16.00.00	01/10/17 15.59.00	-1.0
603	BRINDISI	01/10/17 16.37.00	01/10/17 16.26.00	-11.0
603	LECCE	01/10/17 17.03.00	01/10/17 17.04.00	1.0
8803	MILANO CENTRALE	01/10/17 07.35.00	01/10/17 07.37.30	2.5
8803	PIACENZA	01/10/17 08.18.00	01/10/17 08.17.00	-1.0
8803	PARMA	01/10/17 08.44.00	01/10/17 08.47.00	3.0
8803	REGGIO EMILIA	01/10/17 08.58.00	01/10/17 09.02.00	4.0
8811	MILANO CENTRALE	01/10/17 11.35.00	01/10/17 11.37.00	2.0
8811	PIACENZA	01/10/17 12.18.00	01/10/17 12.18.30	0.5
8811	PARMA	01/10/17 12.44.00	01/10/17 12.45.30	1.5
8811	REGGIO EMILIA	01/10/17 12.58.00	01/10/17 13.01.30	3.5
11585	FERRARA	01/10/17 05.16.00	01/10/17 05.16.30	0.5
11585	PORTOMAGGIORE	01/10/17 05.33.00	01/10/17 05.34.30	1.5
11585	ARGENTA	01/10/17 05.42.00	01/10/17 05.42.30	0.5
11585	LAVEZZOLA	01/10/17 05.49.00	01/10/17 05.49.00	0.0
11585	VOLTANA	01/10/17 05.55.00	01/10/17 05.55.00	0.0
11585	ALFONSINE	01/10/17 06.03.00	01/10/17 06.02.00	-1.0
11585	RAVENNA	01/10/17 06.19.00	01/10/17 06.16.00	-3.0
8801	VENEZIA SANTA LUCIA	01/10/17 06.57.00	01/10/17 06.58.00	1.0
8801	VENEZIA MESTRE	01/10/17 07.07.00	01/10/17 07.06.30	-0.5
8801	PADOVA	01/10/17 07.22.00	01/10/17 07.24.00	2.0
8801	ROVIGO	01/10/17 07.44.00	01/10/17 07.45.00	1.0
8801	FERRARA	01/10/17 08.01.00	01/10/17 08.09.00	8.0
8801	BOLOGNA C.LE	01/10/17 08.35.00	01/10/17 08.39.00	4.0
8801	RIMINI	01/10/17 09.34.00	01/10/17 09.32.30	-1.5
8801	PESARO	01/10/17 09.56.00	01/10/17 09.55.00	-1.0
8801	ANCONA	01/10/17 10.29.00	01/10/17 10.26.30	-2.5
8801	PESCARA	01/10/17 11.40.00	01/10/17 11.40.30	0.5
8801	TERMOLI	01/10/17 12.29.00	01/10/17 12.28.00	-1.0
8801	FOGGIA	01/10/17 13.15.00	01/10/17 13.22.00	7.0
8801	BARLETTA	01/10/17 13.45.00	01/10/17 13.52.30	7.5
8801	BARI CENTRALE	01/10/17 14.21.00	01/10/17 14.23.30	2.5
8801	BRINDISI	01/10/17 15.17.00	01/10/17 15.41.00	24.0
8801	LECCE	01/10/17 15.48.00	01/10/17 16.01.30	13.5
605	MILANO CENTRALE	01/10/17 07.05.00	01/10/17 07.06.00	1.0
605	MILANO ROGOREDO	01/10/17 07.15.00	01/10/17 07.14.00	-1.0
605	LODI	01/10/17 07.40.00	01/10/17 07.39.30	-0.5
605	PIACENZA	01/10/17 08.08.00	01/10/17 08.03.00	-5.0
605	FIDENZA	01/10/17 08.25.00	01/10/17 08.30.00	5.0
605	PARMA	01/10/17 08.38.00	01/10/17 08.45.00	7.0
605	REGGIO EMILIA	01/10/17 08.53.00	01/10/17 09.08.30	15.5
8807	TORINO P.NUOVA	01/10/17 08.30.00	01/10/17 08.31.00	1.0
8807	TORINO LINGOTTO	01/10/17 08.36.00	01/10/17 08.37.30	1.5
8807	ASTI	01/10/17 09.03.00	01/10/17 09.02.00	-1.0
8807	ALESSANDRIA	01/10/17 09.20.00	01/10/17 09.20.00	0.0
8807	PIACENZA	01/10/17 10.18.00	01/10/17 10.15.00	-3.0
8807	PARMA	01/10/17 10.44.00	01/10/17 10.46.00	2.0
8807	REGGIO EMILIA	01/10/17 10.58.00	01/10/17 11.01.00	3.0
607	BOLOGNA C.LE	01/10/17 12.00.00	01/10/17 12.01.30	1.5
607	FAENZA	01/10/17 12.23.00	01/10/17 12.27.30	4.5
607	FORLI`	01/10/17 12.34.00	01/10/17 12.37.30	3.5
607	CESENA	01/10/17 12.46.00	01/10/17 12.48.30	2.5
607	RIMINI	01/10/17 13.08.00	01/10/17 13.16.30	8.5
607	RICCIONE	01/10/17 13.17.00	01/10/17 13.24.30	7.5
607	PESARO	01/10/17 13.35.00	01/10/17 13.41.00	6.0
607	FANO	01/10/17 13.44.00	01/10/17 13.49.30	5.5
607	SENIGALLIA	01/10/17 13.56.00	01/10/17 14.02.00	6.0
607	ANCONA	01/10/17 14.17.00	01/10/17 14.16.30	-0.5
607	CIVITANOVA MARCHE	01/10/17 14.40.00	01/10/17 14.43.30	3.5
607	PORTO S. GIORGIO FERMO	01/10/17 14.54.00	01/10/17 14.59.00	5.0
607	S.BENEDETTO DEL TRONTO	01/10/17 15.14.00	01/10/17 15.18.00	4.0
