Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
11525	BOLOGNA C.LE	12/12/17 07.06.00	12/12/17 07.07.30	1.5
11525	OZZANO DELL'EMILIA	12/12/17 07.15.00	12/12/17 07.16.30	1.5
11525	VARIGNANA	12/12/17 07.19.00	12/12/17 07.20.30	1.5
11525	CASTEL S.PIETRO TERME	12/12/17 07.25.00	12/12/17 07.24.30	-0.5
11525	IMOLA	12/12/17 07.32.00	12/12/17 07.32.00	0.0
11525	CASTELBOLOGNESE	12/12/17 07.38.00	12/12/17 07.38.30	0.5
11525	FAENZA	12/12/17 07.44.00	12/12/17 07.45.00	1.0
11525	FORLI`	12/12/17 07.55.00	12/12/17 07.55.00	0.0
11407	PIACENZA	12/12/17 05.29.00	12/12/17 05.30.00	1.0
11407	PONTENURE	12/12/17 05.36.00	12/12/17 05.37.00	1.0
11407	CADEO	12/12/17 05.42.00	12/12/17 05.42.30	0.5
11407	FIORENZUOLA	12/12/17 05.48.00	12/12/17 05.49.00	1.0
11407	FIDENZA	12/12/17 05.56.00	12/12/17 05.58.00	2.0
11407	CASTELGUELFO	12/12/17 06.03.00	12/12/17 06.05.00	2.0
11407	PARMA	12/12/17 06.12.00	12/12/17 06.13.30	1.5
11407	S.ILARIO	12/12/17 06.21.00	12/12/17 06.21.00	0.0
11407	REGGIO EMILIA	12/12/17 06.32.00	12/12/17 06.32.00	0.0
11407	RUBIERA	12/12/17 06.41.00	12/12/17 06.42.00	1.0
11407	MODENA	12/12/17 06.50.00	12/12/17 06.51.00	1.0
11407	CASTELFRANCO D'EMILIA	12/12/17 06.59.00	12/12/17 06.59.30	0.5
11407	SAMOGGIA	12/12/17 07.05.00	12/12/17 07.07.00	2.0
11407	ANZOLA	12/12/17 07.11.00	12/12/17 07.12.30	1.5
11407	BOLOGNA C.LE	12/12/17 07.28.00	12/12/17 07.23.30	-4.5
11407	OZZANO DELL'EMILIA	12/12/17 07.42.00	12/12/17 08.00.00	18.0
11407	VARIGNANA	12/12/17 07.46.00	12/12/17 08.04.00	18.0
11407	CASTEL S.PIETRO TERME	12/12/17 07.52.00	12/12/17 08.10.00	18.0
11407	IMOLA	12/12/17 08.00.00	12/12/17 08.18.30	18.5
11407	CASTELBOLOGNESE	12/12/17 08.08.00	12/12/17 08.25.30	17.5
11407	FAENZA	12/12/17 08.14.00	12/12/17 08.32.30	18.5
11407	FORLI`	12/12/17 08.25.00	12/12/17 08.43.00	18.0
11407	CESENA	12/12/17 08.40.00	12/12/17 08.55.00	15.0
8809	MILANO CENTRALE	12/12/17 10.35.00	12/12/17 10.39.00	4.0
8809	PIACENZA	12/12/17 11.18.00	12/12/17 11.21.30	3.5
8809	PARMA	12/12/17 11.44.00	12/12/17 11.55.30	11.5
8809	REGGIO EMILIA	12/12/17 11.58.00	12/12/17 12.12.00	14.0
8809	MODENA	12/12/17 12.13.00	12/12/17 12.27.00	14.0
8809	BOLOGNA C.LE	12/12/17 12.38.00	12/12/17 12.46.30	8.5
8809	RIMINI	12/12/17 13.34.00	12/12/17 13.40.30	6.5
8809	PESARO	12/12/17 13.53.00	12/12/17 14.02.00	9.0
8809	ANCONA	12/12/17 14.29.00	12/12/17 14.35.30	6.5
8809	PESCARA	12/12/17 15.40.00	12/12/17 15.44.00	4.0
8809	TERMOLI	12/12/17 16.29.00	12/12/17 16.34.30	5.5
8809	FOGGIA	12/12/17 17.15.00	12/12/17 17.21.00	6.0
8809	BARLETTA	12/12/17 17.45.00	12/12/17 17.58.00	13.0
8809	BARI CENTRALE	12/12/17 18.21.00	12/12/17 18.30.30	9.5
8809	GIOIA DEL COLLE	12/12/17 19.06.00	12/12/17 19.14.00	8.0
8809	TARANTO	12/12/17 19.42.00	12/12/17 19.47.30	5.5
611	BOLOGNA C.LE	12/12/17 16.00.00	12/12/17 16.03.30	3.5
611	FAENZA	12/12/17 16.23.00	12/12/17 16.27.00	4.0
611	FORLI`	12/12/17 16.34.00	12/12/17 16.37.00	3.0
611	CESENA	12/12/17 16.46.00	12/12/17 16.48.00	2.0
611	RIMINI	12/12/17 17.08.00	12/12/17 17.06.30	-1.5
611	RICCIONE	12/12/17 17.17.00	12/12/17 17.17.30	0.5
