Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
11525	BOLOGNA C.LE	18/10/17 07.06.00	18/10/17 07.07.30	1.5
11525	OZZANO DELL'EMILIA	18/10/17 07.15.00	18/10/17 07.16.30	1.5
11525	VARIGNANA	18/10/17 07.19.00	18/10/17 07.20.30	1.5
11525	CASTEL S.PIETRO TERME	18/10/17 07.25.00	18/10/17 07.24.30	-0.5
11525	IMOLA	18/10/17 07.32.00	18/10/17 07.32.00	0.0
11525	CASTELBOLOGNESE	18/10/17 07.38.00	18/10/17 07.40.00	2.0
11525	FAENZA	18/10/17 07.44.00	18/10/17 07.46.00	2.0
11525	FORLI`	18/10/17 07.55.00	18/10/17 07.56.30	1.5
11407	PIACENZA	18/10/17 05.29.00	18/10/17 05.30.00	1.0
11407	PONTENURE	18/10/17 05.36.00	18/10/17 05.36.00	0.0
11407	CADEO	18/10/17 05.42.00	18/10/17 05.40.00	-2.0
11407	FIORENZUOLA	18/10/17 05.48.00	18/10/17 05.47.00	-1.0
11407	FIDENZA	18/10/17 05.56.00	18/10/17 05.55.00	-1.0
11407	CASTELGUELFO	18/10/17 06.03.00	18/10/17 06.02.00	-1.0
11407	PARMA	18/10/17 06.12.00	18/10/17 06.14.00	2.0
11407	S.ILARIO	18/10/17 06.21.00	18/10/17 06.20.30	-0.5
11407	REGGIO EMILIA	18/10/17 06.32.00	18/10/17 06.30.30	-1.5
11407	RUBIERA	18/10/17 06.41.00	18/10/17 06.40.00	-1.0
11407	MODENA	18/10/17 06.50.00	18/10/17 06.49.00	-1.0
11407	CASTELFRANCO D'EMILIA	18/10/17 06.59.00	18/10/17 07.02.00	3.0
11407	SAMOGGIA	18/10/17 07.05.00	18/10/17 07.28.00	23.0
11407	ANZOLA	18/10/17 07.11.00	18/10/17 07.32.00	21.0
11407	BOLOGNA C.LE	18/10/17 07.28.00	18/10/17 07.40.30	12.5
11407	OZZANO DELL'EMILIA	18/10/17 07.42.00	18/10/17 07.54.00	12.0
11407	VARIGNANA	18/10/17 07.46.00	18/10/17 07.57.30	11.5
11407	CASTEL S.PIETRO TERME	18/10/17 07.52.00	18/10/17 08.01.30	9.5
11407	IMOLA	18/10/17 08.00.00	18/10/17 08.12.00	12.0
11407	CASTELBOLOGNESE	18/10/17 08.08.00	18/10/17 08.19.00	11.0
11407	FAENZA	18/10/17 08.14.00	18/10/17 08.26.00	12.0
11407	FORLI`	18/10/17 08.25.00	18/10/17 08.35.30	10.5
11407	CESENA	18/10/17 08.40.00	18/10/17 08.48.00	8.0
8809	MILANO CENTRALE	18/10/17 10.35.00	18/10/17 10.36.30	1.5
8809	PIACENZA	18/10/17 11.18.00	18/10/17 11.24.30	6.5
8809	PARMA	18/10/17 11.44.00	18/10/17 11.50.30	6.5
8809	REGGIO EMILIA	18/10/17 11.58.00	18/10/17 12.04.00	6.0
8809	MODENA	18/10/17 12.13.00	18/10/17 12.17.30	4.5
8809	BOLOGNA C.LE	18/10/17 12.38.00	18/10/17 12.48.30	10.5
8809	RIMINI	18/10/17 13.34.00	18/10/17 13.45.30	11.5
8809	PESARO	18/10/17 13.56.00	18/10/17 14.08.30	12.5
8809	ANCONA	18/10/17 14.29.00	18/10/17 18.26.30	237.5
8809	PESCARA	18/10/17 15.40.00	18/10/17 19.48.00	248.0
8809	TERMOLI	18/10/17 16.29.00	18/10/17 20.38.30	249.5
611	BOLOGNA C.LE	18/10/17 16.00.00	18/10/17 16.27.30	27.5
611	FAENZA	18/10/17 16.23.00	18/10/17 16.55.30	32.5
611	FORLI`	18/10/17 16.34.00	18/10/17 17.06.00	32.0
611	CESENA	18/10/17 16.46.00	18/10/17 17.19.00	33.0
611	RIMINI	18/10/17 17.08.00	18/10/17 17.38.00	30.0
611	RICCIONE	18/10/17 17.17.00	18/10/17 17.47.30	30.5
611	PESARO	18/10/17 17.35.00	18/10/17 18.05.30	30.5
611	FANO	18/10/17 17.44.00	18/10/17 18.16.30	32.5
611	SENIGALLIA	18/10/17 17.56.00	18/10/17 18.43.30	47.5
611	ANCONA	18/10/17 18.17.00	18/10/17 19.33.30	76.5
611	CIVITANOVA MARCHE	18/10/17 18.40.00	18/10/17 19.56.00	76.0
611	PORTO S. GIORGIO FERMO	18/10/17 18.54.00	18/10/17 20.09.00	75.0
611	S.BENEDETTO DEL TRONTO	18/10/17 19.14.00	18/10/17 20.32.00	78.0
611	GIULIANOVA	18/10/17 19.29.00	18/10/17 20.48.00	79.0
611	PESCARA	18/10/17 20.06.00	18/10/17 21.10.30	64.5
2123	PIACENZA	18/10/17 06.52.00	18/10/17 06.53.00	1.0
2123	FIORENZUOLA	18/10/17 07.04.00	18/10/17 07.06.00	2.0
2123	FIDENZA	18/10/17 07.13.00	18/10/17 07.16.00	3.0
2123	PARMA	18/10/17 07.28.00	18/10/17 07.29.00	1.0
2123	REGGIO EMILIA	18/10/17 07.45.00	18/10/17 07.45.00	0.0
2123	MODENA	18/10/17 07.59.00	18/10/17 07.59.30	0.5
2123	CASTELFRANCO D'EMILIA	18/10/17 08.08.00	18/10/17 08.08.30	0.5
2123	BOLOGNA C.LE	18/10/17 08.28.00	18/10/17 08.31.00	3.0
2123	CASTEL S.PIETRO TERME	18/10/17 08.49.00	18/10/17 08.48.30	-0.5
2123	IMOLA	18/10/17 09.00.00	18/10/17 08.57.30	-2.5
2123	CASTELBOLOGNESE	18/10/17 09.08.00	18/10/17 09.09.30	1.5
2123	FAENZA	18/10/17 09.14.00	18/10/17 09.19.30	5.5
2123	FORLI`	18/10/17 09.25.00	18/10/17 09.29.00	4.0
2123	CESENA	18/10/17 09.43.00	18/10/17 09.40.30	-2.5
2123	RIMINI	18/10/17 10.04.00	18/10/17 10.01.30	-2.5
2123	RICCIONE	18/10/17 10.13.00	18/10/17 10.12.30	-0.5
2123	CATTOLICA S.GIOVANNI GABICCE	18/10/17 10.22.00	18/10/17 10.20.00	-2.0
2123	PESARO	18/10/17 10.33.00	18/10/17 10.32.30	-0.5
2123	FANO	18/10/17 10.41.00	18/10/17 10.41.30	0.5
2123	MAROTTA MONDOLFO	18/10/17 10.49.00	18/10/17 10.49.30	0.5
2123	SENIGALLIA	18/10/17 10.56.00	18/10/17 10.59.00	3.0
2123	FALCONARA MARITTIMA	18/10/17 11.07.00	18/10/17 11.10.00	3.0
2123	ANCONA	18/10/17 11.19.00	18/10/17 11.21.30	2.5
8803	MILANO CENTRALE	18/10/17 07.35.00	18/10/17 07.37.30	2.5
8803	PIACENZA	18/10/17 08.18.00	18/10/17 08.20.00	2.0
8803	PARMA	18/10/17 08.44.00	18/10/17 08.47.30	3.5
8803	REGGIO EMILIA	18/10/17 08.58.00	18/10/17 09.06.30	8.5
8803	MODENA	18/10/17 09.13.00	18/10/17 09.20.30	7.5
8803	BOLOGNA C.LE	18/10/17 09.38.00	18/10/17 09.41.30	3.5
8803	RIMINI	18/10/17 10.34.00	18/10/17 10.34.30	0.5
8803	PESARO	18/10/17 10.55.00	18/10/17 10.56.30	1.5
8803	ANCONA	18/10/17 11.26.00	18/10/17 11.26.00	0.0
8803	CIVITANOVA MARCHE	18/10/17 11.49.00	18/10/17 11.49.30	0.5
8803	PESCARA	18/10/17 12.40.00	18/10/17 12.35.00	-5.0
8803	TERMOLI	18/10/17 13.29.00	18/10/17 13.28.00	-1.0
8803	FOGGIA	18/10/17 14.15.00	18/10/17 14.19.30	4.5
8803	BARLETTA	18/10/17 14.45.00	18/10/17 14.51.30	6.5
8803	BARI CENTRALE	18/10/17 15.21.00	18/10/17 15.25.30	4.5
8803	BRINDISI	18/10/17 16.17.00	18/10/17 16.26.00	9.0
8803	LECCE	18/10/17 16.48.00	18/10/17 16.49.30	1.5
11585	FERRARA	18/10/17 05.16.00	18/10/17 05.17.30	1.5
11585	PORTOMAGGIORE	18/10/17 05.33.00	18/10/17 05.35.30	2.5
11585	ARGENTA	18/10/17 05.42.00	18/10/17 05.43.30	1.5
11585	LAVEZZOLA	18/10/17 05.49.00	18/10/17 05.50.00	1.0
11585	VOLTANA	18/10/17 05.55.00	18/10/17 05.56.00	1.0
11585	ALFONSINE	18/10/17 06.03.00	18/10/17 06.03.00	0.0
11585	RAVENNA	18/10/17 06.19.00	18/10/17 06.16.30	-2.5
8801	VENEZIA SANTA LUCIA	18/10/17 06.57.00	18/10/17 06.58.30	1.5
8801	VENEZIA MESTRE	18/10/17 07.07.00	18/10/17 07.08.30	1.5
8801	PADOVA	18/10/17 07.22.00	18/10/17 07.26.00	4.0
8801	ROVIGO	18/10/17 07.44.00	18/10/17 07.51.00	7.0
8801	FERRARA	18/10/17 08.01.00	18/10/17 08.08.30	7.5
8801	BOLOGNA C.LE	18/10/17 08.35.00	18/10/17 08.37.00	2.0
8801	RIMINI	18/10/17 09.34.00	18/10/17 09.34.30	0.5
8801	PESARO	18/10/17 09.56.00	18/10/17 09.55.30	-0.5
8801	ANCONA	18/10/17 10.29.00	18/10/17 10.32.00	3.0
8801	PESCARA	18/10/17 11.40.00	18/10/17 11.42.00	2.0
8801	TERMOLI	18/10/17 12.29.00	18/10/17 12.30.00	1.0
8801	FOGGIA	18/10/17 13.15.00	18/10/17 13.18.00	3.0
8801	BARLETTA	18/10/17 13.45.00	18/10/17 13.55.00	10.0
8801	BARI CENTRALE	18/10/17 14.21.00	18/10/17 14.23.30	2.5
8801	BRINDISI	18/10/17 15.17.00	18/10/17 15.20.30	3.5
8801	LECCE	18/10/17 15.48.00	18/10/17 15.42.00	-6.0
8807	TORINO P.NUOVA	18/10/17 08.30.00	18/10/17 08.37.30	7.5
