Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
11525	BOLOGNA C.LE	05/12/17 07.06.00	05/12/17 07.07.30	1.5
11525	OZZANO DELL'EMILIA	05/12/17 07.15.00	05/12/17 07.17.30	2.5
11525	VARIGNANA	05/12/17 07.19.00	05/12/17 07.21.30	2.5
11525	CASTEL S.PIETRO TERME	05/12/17 07.25.00	05/12/17 07.26.00	1.0
11525	IMOLA	05/12/17 07.32.00	05/12/17 07.33.00	1.0
11525	CASTELBOLOGNESE	05/12/17 07.38.00	05/12/17 07.41.00	3.0
11525	FAENZA	05/12/17 07.44.00	05/12/17 07.48.00	4.0
11525	FORLI`	05/12/17 07.55.00	05/12/17 07.58.30	3.5
11407	PIACENZA	05/12/17 05.29.00	05/12/17 05.30.30	1.5
11407	PONTENURE	05/12/17 05.36.00	05/12/17 05.37.30	1.5
11407	CADEO	05/12/17 05.42.00	05/12/17 05.42.30	0.5
11407	FIORENZUOLA	05/12/17 05.48.00	05/12/17 05.49.30	1.5
11407	FIDENZA	05/12/17 05.56.00	05/12/17 05.58.00	2.0
11407	CASTELGUELFO	05/12/17 06.03.00	05/12/17 06.05.00	2.0
11407	PARMA	05/12/17 06.12.00	05/12/17 06.15.00	3.0
11407	S.ILARIO	05/12/17 06.21.00	05/12/17 06.23.00	2.0
11407	REGGIO EMILIA	05/12/17 06.32.00	05/12/17 06.34.30	2.5
11407	RUBIERA	05/12/17 06.41.00	05/12/17 06.43.30	2.5
11407	MODENA	05/12/17 06.50.00	05/12/17 06.53.30	3.5
11407	CASTELFRANCO D'EMILIA	05/12/17 06.59.00	05/12/17 07.03.00	4.0
11407	SAMOGGIA	05/12/17 07.05.00	05/12/17 07.11.00	6.0
11407	ANZOLA	05/12/17 07.11.00	05/12/17 07.16.00	5.0
11407	BOLOGNA C.LE	05/12/17 07.28.00	05/12/17 07.27.30	-0.5
11407	OZZANO DELL'EMILIA	05/12/17 07.42.00	05/12/17 07.47.00	5.0
11407	VARIGNANA	05/12/17 07.46.00	05/12/17 07.50.30	4.5
11407	CASTEL S.PIETRO TERME	05/12/17 07.52.00	05/12/17 07.54.30	2.5
11407	IMOLA	05/12/17 08.00.00	05/12/17 08.01.00	1.0
11407	CASTELBOLOGNESE	05/12/17 08.08.00	05/12/17 08.08.00	0.0
11407	FAENZA	05/12/17 08.14.00	05/12/17 08.13.30	-0.5
11407	FORLI`	05/12/17 08.25.00	05/12/17 08.24.30	-0.5
11407	CESENA	05/12/17 08.40.00	05/12/17 08.36.30	-3.5
8809	MILANO CENTRALE	05/12/17 10.35.00	05/12/17 10.40.00	5.0
8809	PIACENZA	05/12/17 11.18.00	05/12/17 11.16.00	-2.0
8809	PARMA	05/12/17 11.44.00	05/12/17 11.43.00	-1.0
8809	REGGIO EMILIA	05/12/17 11.58.00	05/12/17 12.03.30	5.5
8809	MODENA	05/12/17 12.13.00	05/12/17 12.18.00	5.0
8809	BOLOGNA C.LE	05/12/17 12.38.00	05/12/17 12.44.00	6.0
